ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3535	7,16,6,7	0,1,1,0	8,15,17,12	5,0,2,0	269	149	0.999202115572178	0.999202115572178	1.0,0.899,0.769,1.0	0.47,1.0,0.825,1.0	0.093
3537	1,2,1,1	0,0,0,0	1,2,3,1	0,0,1,0	298	149	0.0912484160486071	0.512030205003667	1.0,1.0,1.0,1.0	1.0,1.0,0.6,1.0	0.1
3538	90,72,82,102	70,79,95,92	111,87,114,119	112,84,103,107	274	149	0.756028858500851	0.977787907140989	0.411,0.331,0.319,0.376	0.35,0.36,0.376,0.377	-0.007
3539	109,78,100,115	13,1,14,3	140,99,144,130	5,7,4,7	295	149	0.288617708464674	0.717319639084904	0.809,0.975,0.783,0.951	0.934,0.877,0.948,0.904	-0.036
3540	32,20,29,28	7,9,14,5	46,44,23,39	9,13,9,7	298	149	0.394226793581243	0.757097324805955	0.696,0.526,0.509,0.737	0.719,0.629,0.561,0.736	-0.044
3541	56,36,29,37	0,3,4,0	60,38,61,45	2,4,7,0	298	149	0.854926262224651	0.999202115572178	1.0,0.857,0.784,1.0	0.938,0.826,0.813,1.0	0.016
3542	56,34,29,35	0,0,0,0	46,35,62,41	0,1,0,0	298	149	0.191716084310976	0.623980978636038	1.0,1.0,1.0,1.0	1.0,0.946,1.0,1.0	0.014
3543	60,55,56,72	4,8,2,8	80,75,69,79	2,4,10,4	298	149	0.315871062083527	0.724424128241187	0.882,0.775,0.933,0.818	0.952,0.904,0.775,0.908	-0.033
3545	46,37,38,26	13,14,24,13	64,42,38,40	22,9,30,12	298	149	0.637969996848885	0.914908531157654	0.639,0.569,0.442,0.5	0.593,0.7,0.388,0.625	-0.039
3546	53,59,54,35	25,35,39,49	91,46,42,44	45,30,28,37	298	149	0.439398569744673	0.792634944379803	0.515,0.457,0.409,0.263	0.503,0.434,0.429,0.373	-0.024
3550	82,77,80,72	0,7,1,4	86,78,76,102	3,2,7,5	298	149	0.385985405580684	0.755149176786518	1.0,0.846,0.976,0.9	0.935,0.951,0.844,0.911	0.02
3551	27,33,32,35	144,115,123,107	45,32,36,47	166,147,128,132	200	149	0.584645616787145	0.886529157181928	0.123,0.176,0.162,0.196	0.168,0.14,0.173,0.21	-0.009
3552	0,0,0,0	0,2,1,0	2,0,1,0	0,0,0,0	236	149	0.0643767681935261	0.444438017865535	NA,0.0,0.0,NA	1.0,NA,1.0,NA	-1.0
3554	48,58,62,44	0,5,0,0	59,48,42,72	2,4,3,0	298	149	0.0976945966370976	0.524663547044164	1.0,0.853,1.0,1.0	0.937,0.857,0.875,1.0	0.046
3555	175,192,171,163	26,28,27,35	181,135,163,160	19,19,43,43	298	149	0.622684562094703	0.906050211476738	0.771,0.774,0.76,0.7	0.826,0.78,0.655,0.65	0.023
3556	173,190,170,160	16,12,20,18	179,136,161,159	28,24,27,20	298	149	0.00398975618807984	0.269052028453681	0.844,0.888,0.81,0.816	0.762,0.739,0.749,0.799	0.077
3557	1,1,2,4	0,0,0,0	12,1,3,0	0,0,0,2	298	149	0.999202115572178	0.999202115572178	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.0	0.25
3558	2,2,3,2	0,0,0,0	3,3,1,2	0,0,0,1	298	149	0.154928530357582	0.586959361338359	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.5	0.125
3560	13,17,6,6	27,18,24,39	10,9,12,12	29,37,25,33	298	149	0.756949060445984	0.978520984302022	0.194,0.321,0.111,0.071	0.147,0.108,0.194,0.154	0.023
3561	11,25,24,29	8,9,8,4	17,13,12,18	4,7,5,2	254	149	0.782588404588147	0.987625748875643	0.446,0.62,0.638,0.81	0.714,0.521,0.585,0.841	-0.037
3562	1,10,2,3	2,4,2,1	0,0,7,1	2,3,2,1	298	149	0.216247601950081	0.646582513855007	0.2,0.556,0.333,0.6	0.0,0.0,0.636,0.333	0.18
3564	0,0,0,0	0,0,1,0	0,0,1,1	0,0,1,0	242	149	0.0349476035210082	0.400306162425047	NA,NA,0.0,NA	NA,NA,0.381,1.0	-0.691
3565	24,20,10,14	49,33,34,42	18,28,19,27	41,50,44,66	298	149	0.768784039339953	0.979931713717647	0.197,0.233,0.128,0.143	0.18,0.219,0.178,0.17	-0.011
3566	133,149,82,112	3,1,8,5	130,112,126,151	3,2,5,7	298	149	0.999202115572178	0.999202115572178	0.957,0.987,0.837,0.918	0.956,0.966,0.926,0.915	-0.016
3567	29,40,16,29	2,1,1,1	35,35,39,32	0,0,0,2	289	149	0.0620320257697007	0.443281387668878	0.882,0.954,0.892,0.937	1.0,1.0,1.0,0.892	-0.057
3568	16,11,6,17	8,8,10,10	23,19,20,16	16,15,19,18	218	149	0.493659449248661	0.835029331074858	0.578,0.484,0.291,0.537	0.496,0.464,0.418,0.378	0.033
3575	103,105,84,74	0,0,1,0	129,121,83,131	2,0,1,0	298	149	0.605749829963935	0.895277203810891	1.0,1.0,0.977,1.0	0.97,1.0,0.976,1.0	0.008
3576	20,16,17,19	3,0,2,2	19,13,16,18	1,2,1,1	298	149	0.956150234847232	0.999202115572178	0.769,1.0,0.81,0.826	0.905,0.765,0.889,0.9	-0.013
3577	15,28,29,20	0,0,0,1	32,12,16,34	1,0,0,0	298	149	0.879946707189525	0.999202115572178	1.0,1.0,1.0,0.909	0.941,1.0,1.0,1.0	-0.008
3578	12,8,0,2	15,15,12,10	1,4,0,0	17,14,11,18	298	149	0.0208858008797019	0.33846376786861	0.286,0.211,0.0,0.091	0.029,0.125,0.0,0.0	0.108
3579	14,13,13,10	2,0,0,0	30,25,34,27	3,1,2,3	275	149	0.318091261138205	0.724933911186575	0.791,1.0,1.0,1.0	0.844,0.931,0.902,0.83	0.071
3580	19,13,20,27	8,2,7,1	44,49,51,55	15,6,4,6	298	149	0.433411347339428	0.789303364638841	0.543,0.765,0.588,0.931	0.595,0.803,0.864,0.821	-0.064
3581	13,32,25,24	9,6,11,7	32,29,43,28	19,14,18,21	250	149	0.0992889553122593	0.524663547044164	0.463,0.761,0.575,0.671	0.501,0.552,0.587,0.443	0.097
3582	28,44,29,33	0,3,0,0	42,42,54,47	0,2,1,1	298	149	0.999202115572178	0.999202115572178	1.0,0.88,1.0,1.0	1.0,0.913,0.964,0.959	0.011
3583	2,2,3,5	0,2,4,0	11,7,11,9	2,2,1,2	298	149	0.312262184197091	0.724424128241187	1.0,0.333,0.273,1.0	0.733,0.636,0.846,0.692	-0.075
3584	2,3,4,4	1,3,1,0	7,3,8,6	1,1,1,0	298	149	0.184381865271905	0.616456097367547	0.5,0.333,0.667,1.0	0.778,0.6,0.8,1.0	-0.169
3586	3,1,0,0	0,0,0,0	0,0,0,0	1,0,1,0	298	149	0.0582407675913561	0.443281387668878	1.0,1.0,NA,NA	0.0,NA,0.0,NA	1.0
3587	0,1,0,1	0,1,0,0	0,0,0,1	0,0,0,0	298	149	0.999202115572178	0.999202115572178	NA,0.333,NA,1.0	NA,NA,NA,1.0	-0.334
3589	3,7,4,5	0,0,0,2	6,6,9,4	0,0,0,0	298	149	0.269584756404836	0.701447559090457	1.0,1.0,1.0,0.556	1.0,1.0,1.0,1.0	-0.111
3593	26,31,22,10	77,72,74,64	33,30,41,33	55,63,92,98	298	149	0.0166175797719261	0.315164920468928	0.144,0.177,0.129,0.072	0.231,0.192,0.182,0.144	-0.057
3594	3,5,5,2	0,3,1,0	2,1,1,1	0,1,0,0	195	149	0.999202115572178	0.999202115572178	1.0,0.56,0.793,1.0	1.0,0.433,1.0,1.0	-0.02
3597	126,148,103,112	256,235,296,278	187,135,153,198	297,296,287,358	298	149	0.126896525974739	0.552697671500541	0.197,0.239,0.148,0.168	0.239,0.186,0.21,0.217	-0.025
3598	16,17,2,5	4,3,1,4	12,12,8,12	5,1,0,2	298	149	0.249023364974751	0.67989107973621	0.667,0.739,0.5,0.385	0.545,0.857,1.0,0.75	-0.215
3599	10,6,7,10	3,3,2,4	4,9,4,8	3,2,2,2	298	149	0.999202115572178	0.999202115572178	0.625,0.5,0.636,0.556	0.4,0.692,0.5,0.667	0.014
3600	12,20,12,13	0,0,1,0	17,12,4,16	0,0,1,3	298	149	0.326226486411718	0.731119774651338	1.0,1.0,0.857,1.0	1.0,1.0,0.667,0.727	0.116
3601	426,486,375,387	6,4,5,3	468,488,518,494	15,14,8,9	298	149	0.00981178550450934	0.307490574748422	0.973,0.984,0.974,0.985	0.94,0.946,0.97,0.965	0.024
3602	416,471,349,370	1,3,1,5	441,474,487,441	4,2,18,2	284	149	0.51505142395451	0.849673782326949	0.995,0.988,0.995,0.975	0.983,0.992,0.934,0.991	0.013
3603	427,461,350,351	124,134,140,154	490,442,488,494	179,129,142,184	298	149	0.592329162784499	0.888975312601777	0.633,0.632,0.556,0.533	0.578,0.631,0.632,0.573	-0.015
3604	428,469,346,353	76,75,80,71	488,457,490,474	89,80,100,102	298	149	0.799360769964912	0.992569494185131	0.738,0.758,0.684,0.713	0.733,0.741,0.71,0.699	0.003
3605	372,436,291,310	19,15,18,19	463,402,442,459	26,32,41,25	298	149	0.0751992558347045	0.47069249998719	0.907,0.936,0.89,0.891	0.899,0.863,0.844,0.902	0.029
3606	340,362,244,265	23,16,20,18	371,337,366,400	22,7,24,24	271	149	0.168714462358964	0.604796051983506	0.89,0.926,0.87,0.89	0.903,0.964,0.893,0.902	-0.021
3607	328,355,238,249	13,16,12,10	362,325,356,389	19,8,9,7	251	149	0.0968938626394361	0.52452377942501	0.937,0.929,0.922,0.937	0.919,0.96,0.959,0.971	-0.021
3608	183,197,153,167	275,304,325,321	218,183,177,167	427,369,359,416	261	149	0.036262113130045	0.403252173723272	0.275,0.27,0.212,0.229	0.226,0.221,0.22,0.186	0.033
3610	149,138,81,89	8,0,5,3	125,87,99,67	0,0,5,7	298	149	0.379139043462214	0.753920721262063	0.903,1.0,0.89,0.937	1.0,1.0,0.908,0.827	-0.001
3611	637,599,653,603	72,75,30,46	586,564,516,636	47,58,59,52	298	149	0.597109366148167	0.890997602874008	0.816,0.8,0.916,0.868	0.862,0.829,0.814,0.859	0.009
3612	150,141,93,90	23,29,26,21	122,116,91,130	23,26,25,9	298	149	0.476690757700561	0.823429013145885	0.765,0.709,0.641,0.682	0.726,0.69,0.645,0.878	-0.035
3613	158,218,139,156	34,41,21,31	173,166,180,200	29,30,29,20	298	149	0.112530802047936	0.539718998690815	0.699,0.727,0.768,0.716	0.749,0.735,0.756,0.833	-0.041
3614	247,293,224,226	22,23,11,19	320,272,348,323	7,25,11,20	298	149	0.126664654539971	0.552697671500541	0.849,0.864,0.911,0.856	0.958,0.845,0.941,0.89	-0.038
3615	1,0,0,0	0,0,0,0	1,0,0,0	0,1,0,0	298	149	0.999202115572178	0.999202115572178	1.0,NA,NA,NA	1.0,0.0,NA,NA	0.5
3617	46,41,30,43	23,35,25,32	48,22,27,30	33,29,28,20	298	149	0.254129717296281	0.683853437505734	0.5,0.369,0.375,0.402	0.421,0.275,0.325,0.429	0.049
3618	46,38,31,34	2,0,2,1	40,25,22,29	2,8,2,7	298	149	0.0247618835716626	0.355262464300175	0.92,1.0,0.886,0.944	0.909,0.61,0.846,0.674	0.178
3621	20,33,12,14	38,29,36,32	22,16,14,19	36,45,38,41	298	149	0.362523140501652	0.74928474466088	0.208,0.363,0.143,0.179	0.234,0.151,0.156,0.188	0.041
3623	27,31,14,10	15,12,16,19	23,15,16,14	25,17,20,14	298	149	0.311509489045291	0.724121908724579	0.474,0.564,0.304,0.208	0.315,0.306,0.286,0.333	0.077
3624	55,37,23,35	11,9,14,13	35,35,27,61	17,13,12,14	298	149	0.673210472168996	0.934191423589861	0.714,0.673,0.451,0.574	0.507,0.574,0.529,0.685	0.029
3626	5,3,13,2	139,145,140,141	4,6,4,8	117,106,89,96	298	149	0.289118366023913	0.717319639084904	0.018,0.01,0.044,0.007	0.017,0.028,0.022,0.04	-0.007
3627	228,233,206,200	14,15,16,10	199,161,209,207	19,12,21,13	298	149	0.114139604035135	0.539718998690815	0.891,0.886,0.866,0.909	0.84,0.87,0.833,0.888	0.03
3629	0,1,0,2	0,1,0,0	1,0,0,2	0,0,0,0	298	149	0.998477224383253	0.999202115572178	NA,0.333,NA,1.0	1.0,NA,NA,1.0	-0.334
3632	0,1,0,0	0,0,0,0	0,0,0,1	0,1,1,0	298	149	0.0616443214928633	0.443281387668878	NA,1.0,NA,NA	NA,0.0,0.0,1.0	0.667
3634	2,0,1,0	2,1,0,2	1,0,2,2	0,1,1,0	298	149	0.162599841879719	0.597861069387846	0.333,0.0,1.0,0.0	1.0,0.0,0.5,1.0	-0.292
3636	211,271,276,273	21,14,13,9	228,210,244,235	4,12,6,10	298	149	0.103581978855977	0.530170435251098	0.834,0.906,0.914,0.938	0.966,0.897,0.953,0.922	-0.037
3638	41,40,14,25	85,89,100,109	20,26,23,35	112,109,111,101	298	149	0.412539060362143	0.76958890165056	0.194,0.183,0.065,0.103	0.082,0.107,0.094,0.148	0.028
3645	398,378,385,336	19,29,22,29	432,435,446,432	17,33,32,29	298	149	0.755168146449526	0.977787907140989	0.913,0.867,0.897,0.853	0.927,0.868,0.875,0.882	-0.005
3646	380,378,372,314	4,2,2,1	411,414,428,430	4,4,2,0	298	149	0.999202115572178	0.999202115572178	0.979,0.99,0.989,0.994	0.981,0.981,0.991,1.0	-0.0
3649	36,30,19,27	3,1,0,2	28,30,26,26	1,0,1,0	298	149	0.158716987014121	0.593016994419118	0.857,0.938,1.0,0.871	0.933,1.0,0.929,1.0	-0.049
3651	84,90,56,72	7,2,5,5	95,76,78,71	2,3,4,4	298	149	0.218126670430645	0.647366291985483	0.857,0.957,0.848,0.878	0.96,0.927,0.907,0.899	-0.038
3652	23,22,20,21	13,12,10,13	17,25,23,15	10,5,4,7	298	149	0.0861018138711881	0.499660979296918	0.469,0.478,0.5,0.447	0.459,0.714,0.742,0.517	-0.134
3653	9,23,14,20	3,2,1,2	4,24,18,21	0,0,3,2	234	149	0.337240441333919	0.738660163644222	0.656,0.88,0.899,0.864	1.0,1.0,0.793,0.87	-0.091
3658	0,0,0,0	1,0,0,0	0,2,0,0	0,0,0,0	247	149	NA	NA	0.0,NA,NA,NA	NA,1.0,NA,NA	-1.0
3671	1,0,0,0	0,0,0,0	0,0,0,0	0,0,1,0	298	149	NA	NA	1.0,NA,NA,NA	NA,NA,0.0,NA	1.0
3672	1238,1259,869,993	416,541,374,410	1130,1110,1082,1198	419,383,473,465	298	149	0.499478552087983	0.841017876973906	0.598,0.538,0.537,0.548	0.574,0.592,0.534,0.563	-0.01
3673	704,722,523,545	153,169,150,180	602,585,569,620	184,220,158,242	298	149	0.0349852261852154	0.400306162425047	0.697,0.681,0.635,0.602	0.621,0.571,0.643,0.562	0.054
3674	844,818,604,609	0,2,5,2	676,698,672,778	2,0,6,3	298	149	0.730159363860343	0.968764388370527	1.0,0.995,0.984,0.993	0.994,1.0,0.982,0.992	0.001
3675	734,712,477,595	27,30,18,21	619,598,574,691	38,38,32,27	298	149	0.0194403911011577	0.335241589994659	0.931,0.922,0.93,0.934	0.891,0.887,0.9,0.928	0.028
3676	741,776,589,581	220,273,276,209	598,624,609,607	198,157,220,192	298	149	0.116188066826683	0.542738391192909	0.627,0.587,0.516,0.582	0.602,0.665,0.581,0.613	-0.037
3677	705,636,533,585	54,50,32,41	515,557,538,596	48,73,58,53	298	149	0.00817008941438757	0.306166517841223	0.867,0.864,0.893,0.877	0.843,0.792,0.823,0.849	0.048
3678	631,670,462,567	183,189,138,132	541,524,511,520	159,194,143,201	298	149	0.0600934580527432	0.443281387668878	0.633,0.639,0.626,0.682	0.63,0.575,0.641,0.564	0.042
3679	26,43,23,32	4,3,3,4	33,41,19,29	6,2,1,6	298	149	0.999202115572178	0.999202115572178	0.765,0.878,0.793,0.8	0.733,0.911,0.905,0.707	-0.005
3681	62,98,61,47	0,0,0,1	53,57,58,58	0,0,0,0	298	149	0.361579598861001	0.74928474466088	1.0,1.0,1.0,0.959	1.0,1.0,1.0,1.0	-0.01
3682	11,2,13,4	81,68,60,71	4,3,5,1	58,67,57,70	265	149	0.105344575332906	0.530362052903305	0.071,0.016,0.109,0.031	0.037,0.025,0.047,0.008	0.028
3689	41,20,30,26	1,1,1,0	19,33,33,46	0,2,1,3	298	149	0.236187517348601	0.666839729287545	0.953,0.909,0.938,1.0	1.0,0.892,0.943,0.885	0.02
3691	0,0,0,0	0,0,0,1	1,0,0,0	0,0,0,0	298	149	NA	NA	NA,NA,NA,0.0	1.0,NA,NA,NA	-1.0
3692	83,95,82,65	25,23,29,26	92,80,76,90	29,21,22,22	298	149	0.389624863321378	0.755537255301033	0.624,0.674,0.586,0.556	0.613,0.656,0.633,0.672	-0.034
3693	63,59,37,34	5,3,1,4	47,40,57,47	1,4,4,10	298	149	0.567752844758832	0.875338322459469	0.863,0.908,0.949,0.81	0.959,0.833,0.877,0.701	0.04
3695	5,17,5,7	0,0,0,0	5,10,11,5	0,3,0,0	225	149	0.349695686341533	0.742517921959501	1.0,1.0,1.0,1.0	1.0,0.688,1.0,1.0	0.078
3696	1,1,2,0	0,3,3,0	1,3,1,2	1,0,0,0	298	149	0.0993609810973536	0.524663547044164	1.0,0.143,0.25,NA	0.333,1.0,1.0,1.0	-0.369
3697	2792,3275,3349,3241	38,27,1,33	3357,3240,3516,3259	31,25,26,31	298	149	0.436494644269277	0.791521722319337	0.974,0.984,0.999,0.98	0.982,0.985,0.985,0.981	0.001
3700	7,9,7,9	9,5,2,7	12,2,15,4	8,7,4,3	298	149	0.999202115572178	0.999202115572178	0.28,0.474,0.636,0.391	0.429,0.125,0.652,0.4	0.044
3701	4,10,6,6	0,0,0,0	11,9,18,7	0,0,1,0	298	149	0.0967515667221632	0.52452377942501	1.0,1.0,1.0,1.0	1.0,1.0,0.9,1.0	0.025
3702	7,10,8,11	15,6,16,3	14,16,21,9	11,10,23,4	298	149	0.729673792742054	0.968584243577539	0.189,0.455,0.2,0.647	0.389,0.444,0.313,0.529	-0.046
3703	5,2,2,7	2,0,2,3	3,0,2,4	0,1,9,5	298	149	0.2292899451479	0.661172112054393	0.556,1.0,0.333,0.538	1.0,0.0,0.1,0.286	0.26
3704	18,9,17,12	0,0,0,0	15,16,7,14	0,0,1,0	298	149	0.272850671854774	0.705225488779755	1.0,1.0,1.0,1.0	1.0,1.0,0.778,1.0	0.055
3705	405,510,361,394	11,7,16,12	434,419,442,395	14,7,17,14	298	149	0.689504634752761	0.944232608125814	0.948,0.973,0.919,0.943	0.939,0.968,0.929,0.934	0.003
3706	405,502,359,388	34,48,27,36	436,421,445,388	46,27,33,42	298	149	0.999202115572178	0.999202115572178	0.856,0.839,0.869,0.843	0.826,0.886,0.871,0.822	0.0
3709	73,84,36,56	9,6,9,0	40,66,58,55	4,7,5,12	298	149	0.375033964651793	0.753527259077941	0.802,0.875,0.667,1.0	0.833,0.825,0.853,0.696	0.034
3710	48,65,34,53	2,3,2,3	32,47,46,55	1,0,2,7	227	149	0.729129683807303	0.968584243577539	0.94,0.934,0.918,0.921	0.955,1.0,0.938,0.838	-0.004
3711	68,105,66,66	3,1,0,0	74,84,66,88	1,2,1,2	298	149	0.368905040316626	0.751984687803416	0.919,0.981,1.0,1.0	0.974,0.955,0.971,0.957	0.011
3712	57,120,71,64	1,2,1,0	80,86,69,92	1,1,1,2	298	149	0.864464085881087	0.999202115572178	0.966,0.968,0.973,1.0	0.976,0.977,0.972,0.958	0.006
3713	53,93,46,47	2,3,2,0	77,71,58,76	2,1,3,5	221	149	0.4485071377727	0.798918948290282	0.947,0.954,0.939,1.0	0.963,0.98,0.929,0.911	0.014
3718	88,88,46,64	10,6,16,20	63,40,58,61	11,16,7,8	298	149	0.95050252280688	0.999202115572178	0.815,0.88,0.59,0.615	0.741,0.556,0.806,0.792	0.001
3719	116,97,98,109	4,5,4,1	202,139,144,144	7,3,5,7	298	149	0.816825536508522	0.999202115572178	0.935,0.907,0.925,0.982	0.935,0.959,0.935,0.911	0.002
3721	9,22,14,20	142,155,175,175	21,5,19,15	138,95,145,131	298	149	0.418795737092793	0.772706658326143	0.031,0.066,0.038,0.054	0.071,0.026,0.061,0.054	-0.006
3722	9,22,14,20	92,125,131,119	21,5,19,15	88,54,90,75	298	149	0.0951876556503115	0.52452377942501	0.047,0.081,0.051,0.078	0.107,0.044,0.095,0.091	-0.02
3723	9,22,14,20	14,9,15,14	21,5,19,15	11,12,18,5	244	149	0.912366627715675	0.999202115572178	0.282,0.599,0.363,0.466	0.538,0.203,0.392,0.647	-0.018
3724	34,24,26,32	43,37,46,38	41,49,36,37	49,23,35,35	298	149	0.0406861658527411	0.41116785856292	0.283,0.245,0.22,0.296	0.295,0.516,0.34,0.346	-0.113
3725	34,24,25,32	9,12,20,19	41,49,34,38	12,10,16,23	298	149	0.170837053883435	0.604796051983506	0.654,0.5,0.385,0.457	0.631,0.71,0.515,0.452	-0.078
3726	46,28,35,31	2,1,1,2	35,25,29,20	1,1,0,1	298	149	0.478685036035057	0.824315211679944	0.92,0.933,0.946,0.886	0.946,0.926,1.0,0.909	-0.024
3727	100,131,111,95	35,39,44,43	149,95,177,155	54,38,42,51	298	149	0.289789722790105	0.717319639084904	0.588,0.627,0.558,0.525	0.58,0.556,0.678,0.603	-0.03
3728	61,87,58,52	74,67,72,81	75,84,86,81	91,96,100,110	230	149	0.71849111167347	0.963111173557014	0.348,0.457,0.343,0.294	0.348,0.362,0.358,0.323	0.013
3731	63,66,31,42	3,1,3,1	60,69,46,77	6,2,7,2	298	149	0.212005036170347	0.642277839338831	0.913,0.971,0.838,0.955	0.833,0.945,0.767,0.951	0.045
3732	46,50,25,29	83,56,71,57	23,36,27,28	69,48,59,54	298	149	0.426206898319567	0.781567484401908	0.217,0.309,0.15,0.203	0.143,0.273,0.186,0.206	0.018
3736	905,923,886,907	100,88,110,99	1175,1105,1210,1211	102,95,105,93	298	149	0.00147164653017862	0.203749462103229	0.819,0.84,0.801,0.821	0.852,0.853,0.852,0.867	-0.036
3737	335,404,334,382	11,18,22,15	434,360,481,416	13,19,15,13	298	149	0.178458725345734	0.610650701766983	0.938,0.918,0.884,0.927	0.943,0.905,0.941,0.941	-0.016
3738	431,478,383,331	8,17,17,16	386,377,434,403	13,11,15,15	298	149	0.808783592044647	0.997961843178555	0.964,0.934,0.918,0.912	0.937,0.945,0.935,0.931	-0.005
3739	32,38,40,22	10,15,13,13	27,43,37,39	14,11,13,12	245	149	0.51743044067284	0.849673782326949	0.661,0.606,0.652,0.507	0.54,0.704,0.634,0.664	-0.029
3740	2,3,2,5	0,0,1,0	3,2,1,4	0,0,0,1	298	149	0.913387955298455	0.999202115572178	1.0,1.0,0.5,1.0	1.0,1.0,1.0,0.667	-0.042
3743	66,72,80,70	4,4,1,3	74,85,61,74	7,2,1,0	298	149	0.376280751815605	0.753527259077941	0.892,0.9,0.976,0.921	0.841,0.955,0.968,1.0	-0.019
3744	63,65,81,73	3,3,3,1	73,79,63,76	4,2,3,0	298	149	0.766598279096796	0.979931713717647	0.913,0.915,0.931,0.973	0.901,0.952,0.913,1.0	-0.008
3745	78,76,96,61	3,9,11,7	78,93,58,74	9,7,5,7	298	149	0.999202115572178	0.999202115572178	0.929,0.809,0.814,0.813	0.812,0.869,0.853,0.841	-0.002
3746	64,65,72,63	6,0,0,1	71,80,58,65	0,1,1,2	298	149	0.999202115572178	0.999202115572178	0.842,1.0,1.0,0.969	1.0,0.976,0.967,0.942	-0.018
3747	61,58,73,66	0,0,0,0	70,74,60,67	1,0,0,1	298	149	0.00614207385915611	0.295773898025933	1.0,1.0,1.0,1.0	0.972,1.0,1.0,0.971	0.014
3751	5,3,3,2	4,2,2,0	5,8,2,3	2,4,6,1	298	149	0.999202115572178	0.999202115572178	0.385,0.429,0.429,1.0	0.556,0.5,0.143,0.6	0.111
3754	49,61,42,31	0,0,0,0	35,35,35,43	2,0,0,0	298	149	0.317363150125811	0.724424128241187	1.0,1.0,1.0,1.0	0.897,1.0,1.0,1.0	0.026
3755	49,62,43,31	0,0,0,0	37,35,34,44	1,0,0,6	298	149	0.0366627594718709	0.404458888357014	1.0,1.0,1.0,1.0	0.949,1.0,1.0,0.786	0.066
3756	1,5,6,1	81,78,71,95	4,0,4,5	85,80,95,98	281	149	0.999202115572178	0.999202115572178	0.007,0.033,0.043,0.006	0.024,0.0,0.022,0.026	0.004
3757	146,181,120,157	14,17,14,17	171,199,170,181	14,14,21,11	298	149	0.213523573120359	0.644059666634285	0.839,0.842,0.811,0.822	0.859,0.877,0.802,0.892	-0.029
3758	65,58,46,43	33,38,40,44	44,51,53,52	56,35,43,40	298	149	0.322091899392043	0.727924784590504	0.496,0.433,0.365,0.328	0.282,0.421,0.381,0.394	0.036
3761	1,0,0,0	0,0,0,0	0,0,0,0	0,0,0,1	244	149	NA	NA	1.0,NA,NA,NA	NA,NA,NA,0.0	1.0
3762	137,149,122,90	92,77,88,80	173,147,178,154	84,88,81,103	298	149	0.0776446655902492	0.478837592470824	0.427,0.492,0.409,0.36	0.507,0.455,0.524,0.428	-0.056
3766	1,2,0,2	0,1,0,0	5,5,2,6	0,0,0,1	298	149	0.561005552887042	0.869853405915291	1.0,0.5,NA,1.0	1.0,1.0,1.0,0.75	-0.104
3767	5,4,3,1	0,1,0,0	4,5,2,5	1,1,0,0	231	149	0.999202115572178	0.999202115572178	1.0,0.721,1.0,1.0	0.721,0.763,1.0,1.0	0.059
3768	3,5,4,8	10,11,8,8	8,7,3,16	12,10,8,9	298	149	0.21924652519641	0.648604303706047	0.13,0.185,0.2,0.333	0.25,0.259,0.158,0.471	-0.072
3779	20,44,14,20	0,3,1,3	24,35,35,24	6,4,5,3	298	149	0.0404212301104768	0.410928317540892	1.0,0.88,0.875,0.769	0.667,0.814,0.778,0.8	0.116
3780	46,49,55,39	0,0,2,0	44,50,31,39	1,2,1,1	298	149	0.130686230556863	0.553737553366448	1.0,1.0,0.932,1.0	0.957,0.926,0.939,0.951	0.04
3781	45,48,50,41	0,0,0,2	47,41,38,34	4,0,0,2	264	149	0.300328234525467	0.7185563140721	1.0,1.0,1.0,0.92	0.869,1.0,1.0,0.906	0.036
3782	54,55,48,54	1,1,2,1	52,53,32,42	1,1,2,2	298	149	0.523710785309054	0.851173962702345	0.964,0.965,0.923,0.964	0.963,0.964,0.889,0.913	0.022
3783	57,60,48,59	0,3,0,0	61,48,42,40	0,1,0,0	298	149	0.561053876115821	0.869853405915291	1.0,0.909,1.0,1.0	1.0,0.96,1.0,1.0	-0.013
3784	55,43,57,50	5,4,2,3	54,39,45,42	5,2,5,2	298	149	0.665492893845915	0.929749581976767	0.846,0.843,0.934,0.893	0.844,0.907,0.818,0.913	0.008
3785	20,14,16,24	1,1,0,1	17,9,21,18	0,0,2,2	298	149	0.377443953897112	0.753527259077941	0.909,0.875,1.0,0.923	1.0,1.0,0.84,0.818	0.012
3786	11,11,15,7	0,1,3,2	4,15,9,17	0,2,2,0	298	149	0.523153384797689	0.851173962702345	1.0,0.846,0.714,0.636	1.0,0.789,0.692,1.0	-0.071
3787	26,41,17,35	2,5,4,1	43,23,41,44	8,2,4,1	298	149	0.888410075872655	0.999202115572178	0.867,0.804,0.68,0.946	0.729,0.852,0.837,0.957	-0.02
3788	36,58,59,60	2,0,2,3	51,36,55,45	1,1,0,0	288	149	0.109412068579531	0.535411335371487	0.903,1.0,0.939,0.912	0.963,0.949,1.0,1.0	-0.039
3789	32,39,38,47	6,5,10,4	35,29,39,28	3,6,8,3	230	149	0.867363065137849	0.999202115572178	0.776,0.835,0.711,0.884	0.883,0.758,0.76,0.858	-0.013
