IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
8,6,14,10	1,1,0,2	12,12,7,8	0,0,0,0	156	149
47,55,51,42	42,53,44,41	56,54,55,57	41,35,32,47	152	149
94,117,139,106	0,0,2,0	109,107,98,102	0,0,0,0	183	149
1,3,1,0	1,0,0,0	4,1,0,4	0,0,0,0	152	149
24,28,22,18	16,16,11,12	27,30,16,32	17,12,17,10	152	149
7,9,6,3	4,0,0,1	8,4,13,8	0,3,2,1	152	149
0,5,1,2	4,0,0,1	1,1,5,0	0,3,2,1	245	149
0,5,1,2	7,9,6,3	1,1,5,0	8,4,13,8	242	149
0,0,0,4	0,0,0,1	2,2,0,1	3,1,0,2	152	149
158,166,167,161	12,13,7,5	150,116,140,98	2,7,6,6	298	149
853,976,1006,1020	42,44,60,65	766,735,792,739	47,44,42,48	152	149
872,848,888,801	261,232,247,288	740,707,761,809	243,248,238,256	152	149
2183,2192,2506,2398	96,85,114,114	2280,1994,2325,2329	145,134,132,122	160	149
70,86,102,87	2,14,4,5	76,67,88,76	5,12,6,5	212	149
2,2,1,1	50,73,49,56	0,0,1,0	50,58,75,60	255	149
3,4,1,6	44,52,55,34	1,3,3,0	43,47,47,73	153	149
63,71,63,73	1,6,1,2	71,63,74,79	1,6,6,8	240	149
11,11,12,13	0,3,3,2	7,9,10,8	2,0,1,2	152	149
10,24,16,14	6,9,6,3	14,11,11,15	1,6,8,4	298	149
59,76,71,66	14,12,15,18	67,69,37,61	21,19,8,14	298	149
99,98,98,96	2,0,2,1	115,109,121,111	0,0,1,0	298	149
24,17,11,19	7,5,12,10	16,12,7,12	15,12,2,8	152	149
23,32,30,25	7,5,12,10	36,18,20,25	15,12,2,8	155	149
22,32,30,25	23,17,11,19	35,18,20,24	15,12,7,11	152	149
11,5,6,5	128,140,117,107	4,15,6,1	125,109,141,123	190	149
1,1,0,0	0,0,0,0	0,0,1,1	0,0,0,1	298	149
12,2,12,3	0,0,4,0	3,5,4,4	2,0,0,0	222	149
1,3,0,0	1,0,0,0	0,0,0,1	6,0,1,1	175	149
1,4,0,0	1,0,1,1	0,0,0,1	0,1,2,0	178	149
1,1,0,0	1,0,1,1	6,0,1,1	0,1,2,0	152	149
6,3,2,5	8,3,4,3	3,2,2,1	9,8,5,4	193	149
14,12,22,11	6,2,0,0	11,14,18,11	4,0,2,0	204	149
9,18,15,7	1,2,2,2	11,12,16,17	0,0,0,2	158	149
1,0,1,2	1,0,0,0	2,3,0,1	0,0,0,0	278	149
8,13,2,9	5,3,8,5	5,2,15,9	4,6,3,2	177	149
35,31,27,17	0,0,1,0	16,26,19,21	0,0,0,0	298	149
77,81,86,84	5,7,7,12	98,95,105,111	12,10,10,8	187	149
49,49,45,42	0,0,0,0	53,40,51,43	0,0,1,1	161	149
53,44,44,51	0,2,2,0	53,37,57,55	1,0,1,2	157	149
1,1,5,2	16,18,23,22	1,1,1,1	20,13,13,12	196	149
176,166,174,188	0,0,2,4	122,117,118,116	0,0,0,2	298	149
141,119,95,110	24,30,34,31	110,66,64,79	21,17,17,13	235	149
0,0,0,0	0,7,1,4	1,0,1,0	2,8,3,3	152	149
248,227,185,167	12,8,7,19	255,261,227,256	11,7,18,10	298	149
209,212,187,157	119,108,110,128	225,217,205,235	122,117,122,116	298	149
64,60,54,56	119,108,110,128	54,50,66,58	122,117,122,116	182	149
448,389,349,416	13,19,26,24	428,443,391,433	26,28,20,30	245	149
260,251,227,293	151,129,126,128	293,275,214,288	139,159,142,175	152	149
10,16,13,21	3,6,21,6	28,23,15,22	7,11,9,7	152	149
358,378,347,355	254,269,274,265	396,400,405,379	302,298,316,318	233	149
165,182,143,152	3,7,8,6	191,184,204,166	10,4,13,10	233	149
621,714,566,619	6,4,9,11	737,667,699,752	10,14,8,10	298	149
31,35,29,16	7,1,4,1	10,13,20,24	1,0,0,1	153	149
14,5,2,11	1,0,0,0	2,0,7,4	0,0,1,1	153	149
4,7,7,9	13,32,7,12	2,1,4,3	13,13,15,19	197	149
6,5,7,6	5,5,2,1	4,8,2,0	0,2,2,2	152	149
64,66,59,56	4,4,0,5	83,64,71,63	10,12,0,9	277	149
1,0,2,3	0,0,0,0	1,5,2,3	1,0,0,0	298	149
57,43,51,33	2,0,2,1	22,29,20,25	1,0,0,0	165	149
5,5,8,8	41,36,46,33	11,3,5,9	22,28,15,20	298	149
15,25,19,18	19,11,20,27	19,12,19,15	10,10,17,6	298	149
0,1,0,0	0,1,1,0	2,2,0,1	0,4,1,0	162	149
0,1,0,0	12,22,14,17	0,0,0,0	19,15,9,15	201	149
0,1,1,2	0,0,1,0	0,0,0,0	0,0,0,2	202	149
1,0,1,0	10,14,9,20	0,2,0,0	14,6,5,10	214	149
4,3,3,1	3,0,0,0	0,1,0,0	2,1,0,1	298	149
219,262,300,308	3,0,4,5	314,262,335,246	7,3,0,1	161	149
166,169,206,208	2,2,1,0	215,175,187,144	1,1,1,0	152	149
0,0,0,0	0,1,0,0	0,0,0,2	1,0,0,0	223	149
24,30,29,43	0,0,1,1	60,52,57,56	2,0,0,2	298	149
13,18,21,29	0,0,0,0	33,13,26,45	0,0,3,0	276	149
34,21,25,18	156,164,146,144	29,16,18,24	156,149,114,127	298	149
59,43,35,29	1,2,2,1	55,42,39,43	1,3,3,4	298	149
53,51,38,33	94,123,107,96	53,39,43,42	116,115,132,128	298	149
24,37,21,19	94,123,107,96	30,23,25,25	116,115,132,128	230	149
26,44,23,21	2,2,0,2	36,21,33,29	1,5,3,4	230	149
192,179,136,145	235,194,231,150	149,144,127,165	150,159,142,162	298	149
330,286,201,243	396,386,380,324	332,307,307,325	496,429,484,483	298	149
243,249,168,173	27,25,17,20	264,209,208,233	19,33,18,30	194	149
387,443,322,309	350,379,338,297	538,434,484,429	511,507,484,533	298	149
287,340,254,247	350,379,338,297	421,368,387,355	511,507,484,533	298	149
537,623,575,506	62,60,58,64	775,814,792,784	106,78,97,121	152	149
2,0,4,4	10,20,14,5	4,0,1,1	12,10,14,14	152	149
4,6,1,3	0,0,0,0	3,6,9,4	0,0,0,1	174	149
12,8,6,11	78,92,88,66	6,11,20,4	75,76,80,96	174	149
5,2,4,6	66,66,77,79	6,2,15,11	65,53,79,82	166	149
8,2,4,7	53,55,65,50	3,5,2,1	48,48,49,59	175	149
4,12,10,11	104,85,121,78	15,10,8,12	106,82,122,112	204	149
51,55,48,47	8,3,8,11	48,60,49,41	3,5,6,10	152	149
81,92,114,108	21,20,18,15	85,85,82,113	26,24,17,15	152	149
0,0,0,0	0,0,0,1	0,0,0,1	0,0,0,0	219	149
125,151,163,130	116,125,124,112	130,113,109,135	124,82,111,129	154	149
1,5,0,1	3,3,2,1	0,2,1,5	2,1,0,1	154	149
4,3,0,0	0,0,0,0	1,2,1,5	0,0,1,0	154	149
61,60,56,69	0,3,0,0	67,43,44,69	0,0,0,0	298	149
6,4,1,2	145,146,117,170	4,1,15,4	127,131,172,163	170	149
41,41,51,44	4,7,2,3	62,54,46,41	10,12,4,6	153	149
22,21,16,12	6,0,5,2	16,24,21,21	3,3,4,0	214	149
22,21,18,11	58,42,60,57	19,26,22,24	56,44,48,50	214	149
4,3,2,0	72,68,66,78	6,3,7,4	89,76,87,67	184	149
0,1,0,0	24,35,38,35	1,0,0,0	34,25,41,22	166	149
0,1,1,2	1,0,1,0	1,2,1,3	1,0,0,0	176	149
6,4,5,4	58,56,93,59	3,6,8,5	83,91,85,78	181	149
169,225,125,152	126,149,138,150	132,148,148,133	136,121,101,113	298	149
143,150,126,116	62,66,63,64	144,105,115,132	73,49,58,62	155	149
59,84,60,67	158,190,151,134	85,63,61,82	184,139,162,180	162	149
70,80,71,66	21,23,17,22	99,76,85,104	22,20,21,24	150	149
41,39,26,44	2,4,3,4	30,44,34,49	4,3,3,2	239	149
251,259,329,302	1,1,1,0	301,235,269,242	4,0,1,4	176	149
6,2,1,3	122,150,140,106	2,3,2,3	159,133,160,162	172	149
7,5,3,4	122,150,140,106	5,2,7,2	159,133,160,162	175	149
1,3,2,3	0,0,0,2	4,0,6,1	1,1,1,2	152	149
17,27,26,28	2,5,3,3	32,25,15,16	7,1,3,1	153	149
17,22,21,20	1,0,3,2	16,20,15,12	2,1,0,0	153	149
8,3,9,4	0,0,0,3	18,5,3,6	1,0,1,1	174	149
0,0,0,2	38,28,40,45	1,1,1,0	57,25,46,47	179	149
63,62,75,75	3,7,3,8	47,33,60,44	5,3,7,2	188	149
4,7,1,2	45,69,61,43	3,2,8,3	41,27,52,36	182	149
6,0,3,0	0,0,1,0	0,4,1,0	0,0,0,0	298	149
12,13,24,20	66,95,104,73	17,23,18,14	101,89,90,88	172	149
181,189,155,137	3,10,7,11	200,173,188,208	6,7,12,5	239	149
165,172,133,126	0,2,0,2	167,166,178,206	0,2,0,3	298	149
49,56,33,41	53,52,70,65	37,42,43,57	68,53,64,66	298	149
7,1,5,6	0,0,0,0	3,3,7,5	0,0,1,0	194	149
2,0,0,1	0,0,0,0	0,1,0,2	0,0,0,3	228	149
0,1,0,0	1,4,5,5	0,0,0,0	3,3,6,2	181	149
9,0,4,1	15,35,19,16	5,6,3,1	18,23,19,18	164	149
32,34,30,23	0,1,1,3	37,38,44,23	2,4,3,1	298	149
42,69,46,38	0,1,1,3	52,55,61,41	2,4,3,1	298	149
13,15,7,9	19,16,12,21	11,11,9,7	20,16,18,18	298	149
0,1,2,1	43,37,45,24	2,0,1,0	39,41,46,32	152	149
9,10,21,18	44,55,31,35	23,10,17,9	46,30,43,47	210	149
14,9,13,11	5,10,7,7	20,7,15,10	11,2,8,11	210	149
4,17,3,9	9,4,0,2	7,5,7,7	1,1,1,1	298	149
12,20,14,12	0,0,1,1	7,7,14,7	0,0,0,3	298	149
13,21,17,15	0,0,0,2	9,8,15,8	0,0,1,0	298	149
12,20,18,13	0,0,0,2	9,8,18,13	0,0,1,0	298	149
4,4,6,11	1,2,3,4	2,4,5,10	2,1,1,1	221	149
8,14,14,14	1,1,3,1	11,8,14,16	1,1,1,1	152	149
33,50,31,41	16,16,20,18	45,55,38,42	24,10,15,16	154	149
3,2,1,2	0,0,0,0	3,0,1,1	0,0,1,1	153	149
63,64,46,45	11,23,19,7	73,61,76,75	14,16,11,11	153	149
3,8,2,6	59,74,71,57	10,5,6,3	68,63,81,98	165	149
7,12,1,8	0,0,0,0	5,3,4,9	0,1,2,0	298	149
2,0,3,2	0,4,0,0	2,1,1,3	0,0,0,0	152	149
302,327,336,322	3,1,11,3	388,342,365,347	4,2,1,4	160	149
1,0,0,0	0,0,1,0	0,0,1,0	0,1,0,0	164	149
84,97,103,96	3,7,2,7	113,79,110,90	4,0,3,6	225	149
363,306,374,403	4,6,6,2	401,369,346,347	2,2,4,2	298	149
13,26,20,23	1,3,1,2	24,23,31,22	0,1,0,0	200	149
63,73,65,68	1,3,1,2	69,91,79,75	0,1,0,0	206	149
50,50,45,45	0,3,0,0	45,68,49,53	0,0,1,0	155	149
15,24,20,23	0,0,0,1	26,23,31,22	0,0,0,0	206	149
13,23,20,23	0,0,0,1	24,23,30,23	0,0,0,0	200	149
15,28,25,25	0,0,0,1	29,24,33,23	0,0,0,0	206	149
2,5,5,2	0,0,0,0	5,1,3,1	0,0,0,1	155	149
73,72,65,66	1,2,1,0	58,61,56,74	3,5,0,0	158	149
0,2,1,0	23,40,35,40	0,1,0,1	29,17,21,20	180	149
0,2,1,0	0,3,0,0	1,1,2,4	1,0,4,5	153	149
6,6,2,2	0,2,0,0	3,0,1,7	0,0,0,0	243	149
9,10,5,5	0,2,0,0	4,5,4,7	0,0,0,0	247	149
3,4,3,3	0,0,0,0	1,5,3,1	0,0,0,1	153	149
2,2,0,5	1,2,1,2	0,2,1,2	0,1,4,0	285	149
0,1,0,0	0,1,0,0	2,0,0,4	3,1,0,0	228	149
334,301,328,302	148,133,153,126	390,419,432,432	156,210,145,182	152	149
7,8,4,3	61,62,43,42	12,7,16,7	54,44,66,63	157	149
38,41,44,29	7,10,10,9	44,25,42,56	10,7,7,3	213	149
92,95,83,68	7,10,10,9	86,62,92,112	10,7,7,3	205	149
10,16,18,9	81,70,59,65	13,7,13,12	86,50,64,84	273	149
10,16,18,9	2,3,1,4	13,7,13,12	6,0,4,4	276	149
10,16,19,9	0,0,0,0	13,7,15,12	1,1,2,0	279	149
81,70,59,65	2,3,1,4	86,50,64,84	6,0,4,4	152	149
81,70,60,65	0,0,0,0	86,50,66,84	1,1,2,0	155	149
2,3,2,4	0,0,0,0	6,0,6,4	1,1,2,0	152	149
22,17,11,18	0,0,0,1	11,8,13,17	0,2,1,1	153	149
1,3,5,1	24,19,13,24	3,1,5,4	17,16,14,22	203	149
0,1,0,1	18,27,15,23	0,1,0,0	13,21,28,29	170	149
6,5,6,4	38,30,13,23	11,8,11,4	26,24,26,33	239	149
6,6,12,3	38,30,13,23	13,9,14,4	26,24,26,33	298	149
2,1,6,1	2,0,0,2	2,3,5,2	0,2,2,2	214	149
3,5,4,3	1,0,0,1	12,5,14,3	0,1,0,0	154	149
47,37,35,37	1,3,0,3	32,41,41,37	1,2,2,3	171	149
1,1,1,3	33,36,28,33	0,2,2,2	32,36,33,45	159	149
23,28,38,37	1,5,2,2	40,34,35,30	3,0,3,1	151	149
3,1,1,1	121,108,136,128	3,5,3,3	181,127,131,162	168	149
2,0,1,5	8,3,14,3	1,3,1,4	7,7,5,7	152	149
117,129,95,83	18,6,13,7	137,132,118,115	19,20,6,12	298	149
53,35,35,31	0,0,0,0	50,48,45,44	0,1,0,0	200	149
809,810,832,837	15,12,13,13	1127,989,1072,1108	23,28,10,27	298	149
76,97,96,86	0,0,0,0	107,107,124,123	1,0,0,0	254	149
168,191,219,212	6,2,2,1	232,243,241,233	1,1,2,1	298	149
36,41,38,32	58,87,68,86	40,34,37,38	92,77,88,71	298	149
59,43,37,38	177,177,202,217	41,54,55,35	153,128,133,143	273	149
149,167,184,147	1,0,1,0	124,111,122,132	0,0,0,0	298	149
143,161,180,153	2,2,4,3	117,127,127,131	2,0,1,3	298	149
18,14,24,24	2,2,4,3	11,24,24,12	2,0,1,3	172	149
17,14,23,24	180,200,200,228	11,25,24,12	152,139,146,137	172	149
48,59,92,64	3,2,8,2	84,82,81,78	6,7,1,1	152	149
24,31,6,16	6,2,0,0	8,12,14,17	0,0,1,1	219	149
349,381,374,362	26,28,27,30	426,338,438,400	34,37,36,41	152	149
17,12,19,18	431,459,415,378	17,13,19,22	476,480,474,538	167	149
10,7,13,6	1,1,3,1	15,3,5,5	0,3,2,2	152	149
19,24,27,22	19,31,27,36	14,20,23,28	31,30,39,33	237	149
1,3,1,3	0,1,0,0	2,1,1,0	1,0,0,0	152	149
87,101,94,99	5,9,9,8	77,71,76,93	7,5,5,4	158	149
19,28,18,21	175,177,186,162	38,13,24,18	197,170,208,205	298	149
15,21,24,20	2,2,0,2	30,10,18,21	4,5,3,5	185	149
16,20,27,19	0,0,0,0	11,10,19,22	0,2,0,0	152	149
157,164,141,163	7,11,12,7	171,172,167,172	14,2,3,3	298	149
7,29,13,11	117,136,116,92	14,9,11,13	133,121,89,127	292	149
15,8,4,3	0,5,6,1	7,6,4,8	2,1,2,4	298	149
69,72,60,51	27,42,45,48	68,71,46,71	45,32,52,28	298	149
173,171,150,139	0,0,0,0	146,129,119,113	0,1,0,0	298	149
0,0,0,0	27,23,21,26	1,1,0,0	31,36,34,48	168	149
4,5,3,2	36,35,30,40	10,1,5,11	32,48,43,51	157	149
15,12,5,4	106,109,139,102	13,18,22,14	98,82,85,79	167	149
218,255,196,227	11,5,15,11	199,178,207,252	18,5,13,11	158	149
0,0,1,0	2,0,0,0	0,0,0,0	1,6,1,2	188	149
0,1,2,0	2,0,0,0	0,0,0,0	1,1,0,0	208	149
0,1,2,0	0,0,0,0	0,0,0,0	0,0,0,1	211	149
2,1,1,0	2,0,0,0	1,6,1,2	1,1,0,0	169	149
2,1,1,0	0,0,0,0	1,6,1,2	0,0,0,1	172	149
2,0,0,0	0,0,0,0	1,1,0,0	0,0,0,1	152	149
105,117,99,87	1,1,2,3	130,97,96,120	8,3,0,2	194	149
115,123,114,94	0,0,1,0	169,99,91,142	0,0,0,0	176	149
242,237,198,186	2,6,2,0	259,198,246,271	3,5,0,4	268	149
81,65,60,75	53,38,73,54	103,61,70,65	62,56,54,78	298	149
22,17,27,21	0,1,0,0	23,27,21,25	0,0,3,0	153	149
57,73,64,53	3,0,0,0	61,54,71,59	0,0,0,0	153	149
27,17,31,16	0,3,0,0	19,28,21,21	0,0,0,2	153	149
13,10,9,14	4,3,2,1	4,3,11,14	0,0,2,1	152	149
90,103,110,95	2,1,0,2	107,112,107,70	0,3,0,1	183	149
3,2,4,6	0,0,1,2	3,0,3,3	2,0,0,0	204	149
23,36,17,19	7,5,8,9	16,25,24,24	4,5,6,7	270	149
18,28,15,21	8,6,11,16	11,15,24,22	5,9,6,4	298	149
9,7,11,15	8,6,11,16	7,5,9,10	5,9,6,4	204	149
1,0,2,1	1,0,0,0	0,0,0,1	0,0,0,2	166	149
33,26,25,11	0,0,0,0	31,16,16,14	0,0,1,0	298	149
2,1,1,1	34,58,33,62	0,2,1,2	50,59,70,47	218	149
2,1,1,2	34,58,33,62	1,1,0,1	50,59,70,47	230	149
1,0,0,1	1,0,0,0	1,0,0,0	0,1,1,1	161	149
69,75,60,56	4,10,10,9	83,59,66,72	4,5,6,7	152	149
0,1,0,0	54,69,73,91	3,4,1,0	75,65,76,96	176	149
71,64,62,47	4,13,5,2	58,53,46,47	8,3,4,7	153	149
39,32,22,27	17,24,24,40	30,9,27,21	17,32,11,19	298	149
2,7,7,4	31,27,22,23	10,7,14,14	45,28,41,24	152	149
7,1,2,0	9,5,8,14	5,1,7,4	24,1,5,9	152	149
46,46,50,64	0,1,0,0	74,45,66,78	1,0,1,1	154	149
5,2,0,3	17,15,13,10	3,2,2,1	10,12,16,9	204	149
9,11,9,3	3,0,1,0	24,9,5,4	2,0,0,3	152	149
103,129,126,105	21,8,10,12	129,140,154,155	19,11,24,16	152	149
0,0,1,0	12,8,12,3	0,0,0,0	2,3,0,2	152	149
0,2,1,1	1,0,0,1	2,1,5,2	0,0,0,0	157	149
165,199,172,172	12,22,12,10	180,150,180,176	14,8,10,15	187	149
2,7,1,5	99,99,90,98	2,4,2,4	81,78,76,86	152	149
33,43,38,43	61,68,80,69	54,64,50,61	62,87,83,86	176	149
35,46,41,44	8,10,15,8	57,69,54,63	6,14,14,18	179	149
63,71,83,70	8,10,15,8	65,92,87,88	6,14,14,18	152	149
112,60,95,85	37,54,42,43	103,84,107,132	45,55,59,52	152	149
3,1,1,1	1,0,1,0	0,1,2,0	0,0,1,0	154	149
52,65,69,65	3,7,1,7	62,60,77,67	2,3,8,1	186	149
15,18,5,11	99,100,84,74	7,15,10,14	78,64,75,81	152	149
0,1,1,5	0,0,1,0	1,3,0,4	0,0,0,0	152	149
167,183,202,176	0,2,5,2	211,173,238,215	4,2,4,4	152	149
8,12,2,5	139,137,122,99	8,12,18,28	164,158,178,162	152	149
2,0,1,0	12,11,7,5	1,1,0,3	12,12,14,20	152	149
10,9,6,10	47,61,45,63	11,8,11,17	52,67,67,90	171	149
10,12,9,11	0,8,1,4	12,13,16,16	6,8,4,12	171	149
21,34,26,24	197,221,228,203	40,38,26,39	265,270,252,263	155	149
9,9,3,2	158,178,141,151	6,11,10,11	155,135,162,180	189	149
19,23,25,15	213,188,229,208	22,40,18,30	233,221,206,245	243	149
7,8,8,6	0,2,3,4	12,4,9,10	1,2,4,2	152	149
8,19,9,8	0,2,3,4	14,8,15,12	1,2,4,2	155	149
158,159,171,208	0,2,3,4	171,141,209,183	1,2,4,2	158	149
1,11,3,4	0,0,2,2	6,4,6,5	4,0,0,3	152	149
151,151,165,204	0,0,2,2	163,137,200,176	4,0,0,3	155	149
150,149,164,201	0,9,2,1	159,137,197,174	2,4,3,3	152	149
200,194,193,230	2,0,4,3	216,192,242,198	6,3,5,5	153	149
169,159,198,173	3,6,6,3	194,172,184,200	8,4,7,4	152	149
176,158,210,160	1,0,1,0	173,163,201,183	0,0,5,3	153	149
152,177,179,146	3,0,0,2	207,165,173,166	2,2,2,0	152	149
107,102,150,123	8,2,12,7	124,95,125,123	4,5,8,12	157	149
1,6,6,5	8,2,12,7	7,4,10,6	4,5,8,12	175	149
0,0,1,0	106,96,145,118	3,0,1,3	120,91,116,120	167	149
49,32,44,30	12,14,19,14	36,35,31,29	9,18,18,14	152	149
5,7,2,7	372,379,406,405	6,5,8,3	459,365,437,401	173	149
5,7,9,5	0,0,0,0	7,11,8,9	0,1,0,0	200	149
13,23,16,11	13,28,26,20	14,19,16,21	19,21,23,33	200	149
5,7,9,5	0,0,0,1	7,10,8,9	0,0,0,0	200	149
232,305,221,241	1,0,0,2	230,237,212,255	2,2,2,0	298	149
2,1,2,1	0,0,0,2	0,0,1,2	0,0,0,0	298	149
10,1,7,5	35,41,30,35	1,3,3,3	30,28,34,23	182	149
2,0,7,1	1,1,0,0	1,3,2,1	3,0,2,2	152	149
26,10,12,15	0,0,0,0	12,12,15,21	0,3,0,1	152	149
4,12,9,9	27,30,30,39	5,7,3,10	17,30,19,17	298	149
2,2,3,3	0,1,0,0	5,6,1,2	0,0,0,0	152	149
6,13,11,13	31,19,33,31	10,17,14,9	39,22,37,31	298	149
6,13,11,13	9,2,13,10	10,17,14,11	11,12,9,9	298	149
31,19,33,31	9,2,13,10	39,22,37,33	11,12,9,9	152	149
1,0,0,0	1,0,0,2	0,0,0,0	2,0,0,0	173	149
1,0,0,0	1,0,0,2	0,0,0,0	2,0,0,0	166	149
18,11,18,19	446,416,423,406	21,11,20,19	549,484,453,437	173	149
15,7,13,12	439,421,388,390	8,16,11,12	497,434,408,478	191	149
59,69,67,71	108,99,92,73	55,64,61,65	78,66,52,78	152	149
14,27,21,24	1,2,2,0	13,13,19,25	3,6,0,0	152	149
0,2,0,0	22,22,27,26	2,0,4,0	24,20,20,22	164	149
0,5,3,1	17,40,21,20	4,2,4,2	21,14,22,21	197	149
5,8,6,3	67,55,60,53	11,4,14,3	70,55,53,57	298	149
4,13,9,7	7,2,4,6	17,9,14,16	1,1,1,2	298	149
4,10,7,7	0,0,0,0	5,9,6,6	1,0,1,2	152	149
19,35,20,9	0,1,0,0	26,5,9,10	0,2,1,1	192	149
12,25,23,17	0,0,0,0	12,12,25,21	1,0,1,0	246	149
18,15,12,17	0,2,1,4	15,12,20,27	4,1,5,0	152	149
0,0,0,0	54,38,30,33	5,0,0,2	36,21,29,41	165	149
22,35,35,27	0,0,0,1	19,27,15,18	0,0,1,0	164	149
7,8,6,6	0,0,1,1	8,11,0,9	0,0,0,0	152	149
38,39,33,56	0,0,0,1	41,40,47,29	0,0,0,0	158	149
7,26,8,22	46,46,50,45	19,21,17,9	44,39,43,41	158	149
3,33,12,9	6,7,3,3	19,10,12,7	2,4,1,0	158	149
10,21,17,9	0,0,0,0	5,16,13,9	1,0,0,0	298	149
43,33,26,35	0,2,0,0	31,30,28,39	0,0,0,1	158	149
64,74,76,57	1,0,2,0	78,81,56,73	0,0,0,0	152	149
17,16,19,13	47,53,41,44	18,19,13,13	59,60,41,48	152	149
17,14,14,17	111,112,127,96	20,6,15,19	105,76,126,99	298	149
12,12,9,11	111,112,127,96	15,6,13,17	105,76,126,99	298	149
14,24,13,12	5,2,5,6	11,9,19,15	5,0,3,3	298	149
58,69,48,61	32,49,44,47	69,36,59,46	43,34,28,40	161	149
0,0,1,0	11,13,19,11	0,3,0,1	13,4,7,4	190	149
68,33,69,57	29,20,21,14	54,54,73,36	12,17,17,11	152	149
3,0,2,2	0,0,0,0	0,1,1,3	0,1,0,0	152	149
6,8,5,4	0,0,1,0	4,3,2,2	0,0,0,0	153	149
0,0,1,1	8,4,1,8	0,0,0,0	4,9,5,3	152	149
200,193,211,207	5,3,6,2	261,182,199,203	2,1,5,6	154	149
243,258,278,259	1,0,4,3	339,238,267,270	2,1,1,3	203	149
48,68,73,54	1,0,4,3	80,57,73,73	2,1,1,3	198	149
14,15,22,12	0,0,3,1	26,27,14,41	2,0,0,0	298	149
24,25,27,17	0,1,3,0	30,23,38,32	0,1,0,0	298	149
26,22,25,12	0,0,1,0	18,26,29,21	0,0,1,0	298	149
4,6,2,1	8,6,11,9	3,3,1,2	8,2,2,14	184	149
7,4,3,5	2,3,0,2	3,4,3,11	0,0,0,0	240	149
10,5,7,8	8,4,10,10	6,4,3,10	9,6,7,11	240	149
94,75,83,112	43,45,30,43	118,80,78,100	35,40,33,52	152	149
28,50,50,37	3,11,18,5	35,27,42,35	13,8,9,17	168	149
6,9,12,10	29,42,41,38	16,7,19,15	39,35,29,34	153	149
83,82,72,100	2,1,0,6	95,82,93,92	0,2,1,0	298	149
15,14,9,6	23,33,30,41	16,10,24,12	41,40,42,36	298	149
45,60,57,55	2,0,3,1	23,28,35,42	0,0,1,0	275	149
57,62,72,66	0,2,1,0	32,29,40,43	0,2,0,0	275	149
0,2,3,0	216,244,236,291	4,0,1,0	182,177,229,205	167	149
44,30,33,33	10,17,9,9	38,50,66,36	5,12,9,16	242	149
66,75,65,66	10,17,9,9	69,82,102,86	5,12,9,16	264	149
31,50,36,41	9,5,4,8	44,39,45,55	13,7,9,5	171	149
0,7,6,2	38,54,52,46	5,5,1,0	63,40,30,42	233	149
49,44,32,35	2,2,1,0	25,22,20,25	0,4,0,5	153	149
6,4,4,8	4,3,4,5	10,5,9,2	1,3,3,1	152	149
6,8,7,6	85,62,73,76	5,4,9,3	108,68,74,74	207	149
75,68,59,67	16,24,17,7	78,68,70,92	15,13,21,22	152	149
24,22,15,18	48,69,61,78	33,22,26,24	55,64,57,57	298	149
38,31,37,36	2,2,3,2	43,26,25,25	9,3,2,4	152	149
0,0,0,1	0,0,2,0	0,1,0,0	0,0,0,0	152	149
0,0,0,0	2,2,2,3	0,1,0,0	6,3,2,1	214	149
0,2,1,0	9,18,13,16	0,5,0,0	12,10,16,13	184	149
29,50,64,35	1,2,1,1	39,36,38,38	1,4,2,6	193	149
23,24,30,37	3,3,4,2	34,21,33,34	1,2,4,3	152	149
25,20,27,16	1,1,2,0	15,17,19,19	2,1,1,1	152	149
135,133,108,147	6,4,1,6	76,98,89,84	1,3,2,1	288	149
22,26,25,27	142,154,156,129	34,30,26,41	137,119,129,103	298	149
13,18,23,15	1,1,0,1	13,14,14,25	1,0,0,0	152	149
0,6,0,1	2,2,2,3	1,0,0,0	1,6,0,2	152	149
28,45,36,39	45,48,49,55	32,29,35,43	59,57,45,57	152	149
39,67,50,47	1,0,0,0	45,44,48,61	1,2,0,0	162	149
60,107,78,74	2,0,2,5	81,84,77,98	4,4,10,5	194	149
56,70,63,63	1,0,0,0	72,72,58,75	1,2,0,0	159	149
77,110,91,90	2,0,2,5	108,112,87,112	4,4,10,5	191	149
22,40,28,27	2,0,2,5	37,42,29,37	4,4,10,5	181	149
1,4,0,1	1,0,0,1	1,0,1,8	1,2,2,0	152	149
33,66,42,36	0,0,3,0	50,55,43,63	1,2,0,0	194	149
33,62,42,36	0,0,3,0	50,57,44,55	1,2,0,0	191	149
69,90,51,65	5,5,2,10	71,52,61,57	4,8,14,8	174	149
7,7,1,7	5,4,4,9	5,5,5,7	2,2,1,1	152	149
69,57,61,42	2,8,2,6	62,28,36,65	3,4,1,1	191	149
40,11,16,22	2,8,2,6	27,9,14,19	3,4,1,1	194	149
16,3,3,8	45,49,48,28	6,5,3,2	41,24,25,48	152	149
24,10,14,18	0,0,0,0	21,4,12,17	2,0,0,0	191	149
29,15,14,15	0,0,0,0	25,8,12,18	2,0,0,0	194	149
5,7,1,1	0,2,1,4	4,4,1,1	0,0,1,0	152	149
