IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
22,29,21,25	0,1,0,1	28,16,15,24	0,0,2,0	78	39
151,128,129,122	63,72,48,64	170,160,132,202	73,74,76,102	44	39
9,6,9,10	800,686,718,762	8,5,11,9	890,771,841,809	41	39
1,0,0,0	0,0,0,0	0,1,0,0	1,0,0,0	78	39
7,8,3,10	1,5,12,2	4,7,5,3	0,2,3,2	78	39
5,10,3,6	4,0,2,0	3,5,7,3	1,1,1,3	78	39
92,93,104,93	4,0,2,0	83,70,87,86	1,1,1,3	78	39
108,125,122,106	1,2,0,0	108,92,105,97	0,0,2,0	78	39
54,66,73,39	9,8,10,10	52,41,48,56	3,18,12,6	78	39
20,23,16,14	9,8,10,10	22,15,19,17	3,18,12,6	78	39
11,17,11,9	36,44,57,30	9,6,8,17	31,26,32,43	78	39
81,90,95,61	11,3,17,13	111,97,88,113	13,17,18,15	78	39
45,80,59,70	68,85,94,74	63,61,67,65	76,57,87,75	78	39
14,13,21,16	44,62,53,47	13,11,19,23	57,36,43,51	48	39
2,8,8,2	30,16,14,26	2,6,3,10	28,21,19,20	78	39
13,7,9,7	0,3,2,1	9,5,12,10	3,2,1,5	78	39
3,8,3,1	12,18,12,12	3,1,3,3	7,14,7,13	78	39
35,23,21,26	20,17,22,27	35,22,32,21	21,16,16,19	69	39
0,0,1,1	3,5,1,5	0,0,0,0	4,1,4,9	78	39
6,0,2,4	2,2,3,0	1,2,3,3	0,0,2,2	78	39
206,171,170,198	1,3,8,4	242,224,237,222	4,8,15,7	42	39
1,5,1,0	118,91,75,75	3,1,0,1	78,72,83,91	78	39
0,1,0,0	118,91,75,75	3,0,0,0	78,72,83,91	78	39
1,1,2,0	13,14,11,12	0,0,0,1	19,9,19,24	78	39
0,5,1,0	0,0,2,0	3,1,0,1	0,0,0,1	78	39
0,1,0,0	0,0,2,0	3,0,0,0	0,0,0,1	78	39
39,15,23,32	7,5,12,14	33,31,36,29	16,8,11,6	44	39
4,1,1,0	0,2,0,1	0,0,1,2	0,0,0,0	44	39
13,18,16,6	172,115,108,130	12,7,17,7	110,88,100,95	49	39
20,27,30,23	29,26,17,23	23,24,13,22	18,17,13,32	66	39
5,5,3,7	0,0,0,2	3,1,1,2	1,1,0,0	78	39
4,3,4,7	1,0,1,1	5,4,5,3	1,0,1,0	43	39
3,2,3,6	0,0,1,1	7,1,6,3	1,0,1,0	53	39
50,23,41,50	0,0,2,0	24,35,29,33	0,1,3,3	78	39
17,30,23,11	0,1,1,4	16,18,19,26	2,0,2,2	66	39
15,21,15,11	1,0,0,1	6,18,12,13	0,0,0,0	78	39
10,15,8,6	414,396,423,377	14,9,6,6	400,355,409,406	43	39
3,8,2,1	1,1,0,0	6,4,6,9	0,0,2,0	78	39
2,6,1,1	1,1,0,0	6,2,5,6	0,0,2,0	78	39
1,2,5,2	1,2,1,0	6,3,4,1	0,2,1,4	78	39
7,11,2,4	0,0,3,1	7,5,9,12	1,3,0,1	78	39
2,6,1,1	0,0,3,1	6,2,5,5	1,3,0,1	78	39
10,7,3,3	0,0,3,1	13,3,10,12	1,3,0,1	78	39
1,2,5,2	5,5,1,3	6,3,4,0	1,3,4,7	78	39
9,3,7,4	5,5,1,3	13,4,9,7	1,3,4,7	78	39
2,3,1,3	1,0,1,0	10,6,0,9	0,0,0,0	41	39
2,1,1,3	1,0,1,0	3,0,7,7	0,0,0,0	78	39
1,1,1,3	1,3,1,3	3,0,7,6	10,6,0,8	76	39
3,1,1,1	4,1,0,1	0,1,0,2	4,6,3,3	76	39
3,5,6,2	6,6,4,10	4,1,3,5	17,11,7,13	78	39
12,13,17,13	1,2,0,1	25,14,26,16	3,1,0,0	78	39
14,5,6,11	0,1,0,0	16,23,19,12	1,0,0,0	78	39
15,5,6,10	0,1,0,0	16,23,19,14	1,0,0,0	78	39
11,13,17,13	0,0,0,1	21,10,23,16	0,0,0,0	78	39
8,4,4,6	4,0,0,0	6,6,10,11	0,0,0,0	78	39
2,2,1,2	0,0,0,0	8,6,10,8	3,0,0,0	43	39
10,5,6,4	0,1,0,1	10,14,4,6	4,1,0,1	43	39
33,24,25,30	4,1,3,2	36,28,39,32	1,1,2,2	70	39
116,113,147,116	0,2,2,2	120,113,102,122	2,2,1,3	78	39
8,4,5,6	44,38,41,34	5,1,4,6	40,31,34,41	51	39
35,75,64,32	19,29,23,21	42,51,28,32	23,21,19,23	78	39
4,1,1,1	0,1,4,1	0,3,2,1	3,2,0,0	78	39
12,28,27,16	115,158,180,140	40,34,21,37	146,118,134,136	78	39
13,22,20,18	172,206,215,155	17,15,16,31	182,169,191,198	44	39
175,247,183,176	19,35,37,14	247,213,243,211	38,29,28,26	43	39
13,17,21,11	19,35,37,14	13,27,16,18	38,29,28,26	78	39
7,10,13,4	169,240,175,169	7,15,10,11	241,201,237,204	76	39
281,394,353,299	0,0,2,1	405,350,344,414	0,0,0,0	78	39
1,0,3,4	89,116,118,114	2,7,5,6	127,140,117,161	44	39
227,323,307,249	1,4,2,1	325,319,350,364	0,1,0,3	78	39
0,1,2,1	11,3,5,3	0,0,0,0	9,6,5,4	65	39
56,44,52,49	0,0,1,0	42,47,38,44	1,0,0,0	78	39
1,3,11,3	0,1,0,1	5,9,1,2	0,0,0,0	78	39
40,34,41,46	0,1,0,1	31,26,23,42	0,0,0,0	78	39
71,61,59,72	0,2,8,1	52,45,46,69	3,6,1,1	78	39
5,7,5,3	59,57,60,59	11,8,4,10	69,53,57,68	78	39
45,43,53,46	28,24,16,17	37,22,30,38	18,16,17,28	70	39
86,105,88,93	5,1,4,1	92,90,125,125	1,3,1,0	78	39
60,64,60,64	2,1,1,1	63,58,52,78	1,3,0,5	56	39
117,147,154,121	0,0,0,0	106,121,104,143	0,0,1,0	78	39
39,55,41,41	6,4,7,8	36,26,38,51	11,6,5,12	78	39
88,60,54,72	97,87,71,114	59,68,66,74	116,129,77,109	78	39
0,0,2,0	14,6,14,12	0,1,1,0	5,4,14,11	43	39
1,0,0,0	0,0,0,0	0,0,0,1	0,0,0,1	78	39
0,0,5,0	17,1,14,9	2,0,0,0	13,8,9,15	78	39
106,64,87,93	121,112,111,95	81,80,60,94	83,76,82,85	78	39
4,4,5,3	7,4,4,7	6,5,6,3	11,3,4,3	69	39
0,0,0,0	31,30,34,27	0,0,2,0	38,34,38,49	54	39
23,22,36,26	1,1,1,3	8,7,5,11	0,0,1,1	78	39
3,8,1,1	1,0,0,1	1,0,0,2	1,1,2,1	78	39
30,27,35,17	13,8,22,17	23,11,36,36	20,12,13,21	69	39
245,188,177,179	15,14,5,29	229,189,172,196	15,13,12,6	45	39
4,0,0,3	2,1,6,3	2,1,1,2	3,6,7,0	78	39
2,1,0,5	25,25,22,25	3,3,0,2	23,29,29,39	78	39
107,94,114,134	5,6,5,3	107,116,131,119	5,4,1,2	78	39
0,1,2,0	70,58,45,74	3,0,0,0	40,62,70,60	44	39
10,5,5,6	8,3,4,8	9,4,5,2	7,7,11,7	49	39
16,18,24,21	6,7,6,12	11,19,32,19	3,5,14,7	78	39
9,7,6,5	2,0,0,0	6,3,4,12	0,0,1,0	78	39
9,6,8,5	41,35,47,37	10,3,16,11	40,34,32,38	78	39
1,1,0,0	47,39,61,64	2,0,0,1	46,37,45,54	78	39
6,3,2,4	26,26,25,22	3,3,14,3	16,17,24,26	78	39
6,13,4,9	35,22,24,52	4,6,9,7	36,30,42,46	78	39
2,0,1,2	38,46,32,67	6,3,3,3	43,33,50,54	47	39
1,0,7,1	3,2,1,5	1,0,1,0	4,2,0,6	78	39
22,15,11,19	0,1,0,0	13,10,11,14	4,0,0,0	78	39
33,42,34,31	1,1,7,3	29,34,34,30	2,1,3,1	78	39
1,5,8,2	0,1,0,0	2,0,1,2	0,0,0,0	78	39
6,12,3,3	14,9,10,3	4,11,6,6	15,10,13,13	47	39
60,52,48,68	3,0,1,0	78,37,61,52	6,1,0,0	44	39
7,1,4,4	62,77,72,70	2,1,3,3	74,77,61,76	78	39
5,3,7,3	67,46,43,58	1,6,6,7	76,67,82,80	78	39
10,6,6,10	1,1,0,1	6,3,2,8	1,2,0,0	43	39
0,1,2,3	16,14,19,18	2,3,2,2	22,17,22,21	78	39
8,10,6,3	45,56,42,42	2,13,4,2	53,40,36,57	46	39
0,2,1,0	6,4,4,7	0,0,0,0	1,3,7,8	69	39
9,15,6,11	7,11,9,10	8,11,18,8	7,7,18,10	43	39
32,23,14,20	36,28,31,16	25,15,20,19	43,16,25,34	43	39
0,6,0,1	0,0,2,0	0,1,0,0	0,0,0,2	43	39
9,14,21,22	0,0,0,0	25,15,7,8	1,0,0,1	74	39
222,145,133,155	40,36,36,30	186,149,207,215	34,34,37,29	78	39
5,6,5,5	0,0,0,0	1,9,4,1	0,0,0,2	78	39
3,9,2,3	53,33,57,48	10,8,6,2	66,62,59,64	51	39
63,99,76,77	194,199,215,199	82,71,73,88	195,190,218,208	48	39
11,8,1,5	89,107,108,93	7,6,8,6	54,52,62,69	45	39
8,5,10,2	118,107,87,102	3,7,4,9	49,47,41,65	59	39
0,0,0,1	0,0,0,0	1,0,0,2	1,0,0,0	78	39
1,0,0,0	64,86,57,57	0,0,0,0	79,73,76,95	43	39
60,59,54,57	2,1,3,0	74,79,73,62	1,0,0,0	45	39
1,2,2,2	14,20,28,27	2,1,0,0	16,28,27,27	78	39
0,1,2,0	14,20,28,27	1,1,0,0	16,28,27,27	61	39
165,149,148,166	3,10,4,2	110,86,93,132	1,2,1,7	42	39
0,1,0,1	0,0,0,0	1,1,0,1	0,0,1,0	42	39
102,95,96,94	106,82,89,83	65,75,54,84	65,76,69,86	78	39
2,2,2,1	0,1,0,0	2,3,1,6	0,0,0,0	44	39
81,88,52,89	5,4,4,3	40,52,82,46	1,4,3,3	78	39
2,5,4,0	0,1,0,2	4,0,3,5	0,0,0,0	78	39
2,3,2,5	0,1,0,2	2,1,1,2	0,0,0,0	78	39
3,4,4,5	2,5,4,0	3,1,4,5	4,0,3,5	78	39
5,0,1,2	26,25,35,26	4,0,2,1	37,16,26,37	78	39
12,15,6,11	99,92,75,74	9,6,2,5	111,85,109,126	78	39
24,20,24,21	9,6,6,11	23,14,12,11	5,2,4,11	43	39
11,11,22,5	17,24,36,27	18,9,11,11	20,17,18,14	44	39
26,28,29,30	92,106,69,88	23,24,27,21	84,102,82,95	78	39
1,4,0,2	3,2,2,1	0,4,7,1	1,3,1,2	78	39
1,0,0,0	1,2,3,2	0,0,0,0	1,2,0,1	52	39
2,0,4,0	1,0,0,0	0,0,1,0	1,0,0,0	78	39
1,0,4,0	1,0,0,0	0,0,1,0	1,0,0,0	78	39
77,57,42,73	2,0,1,3	83,62,76,66	1,0,1,2	66	39
0,0,0,0	0,0,3,1	0,0,2,0	2,3,0,0	43	39
0,0,0,0	11,3,9,13	0,1,0,0	9,9,5,10	43	39
4,11,14,14	122,112,119,104	18,6,7,4	121,125,116,132	78	39
7,20,24,28	16,7,5,9	26,10,16,13	5,11,6,16	78	39
125,121,129,118	16,7,5,9	129,129,125,141	5,11,6,16	51	39
74,63,66,74	87,71,87,73	79,63,72,83	81,68,54,67	78	39
0,0,4,2	73,52,74,68	0,0,0,1	56,61,44,70	78	39
24,35,34,16	50,71,58,60	23,17,34,34	52,49,49,55	78	39
18,14,12,18	36,26,19,33	14,24,19,21	17,15,33,37	78	39
59,45,50,54	3,10,6,4	39,40,34,42	4,8,4,6	78	39
29,10,17,27	19,10,12,14	22,11,11,11	8,18,8,9	78	39
1,0,0,1	73,79,66,59	1,0,0,1	60,55,79,71	44	39
1,0,1,2	3,1,5,1	6,0,2,2	1,4,0,4	78	39
0,0,0,0	1,0,1,0	1,0,0,0	0,1,0,0	78	39
0,0,2,0	2,0,7,3	0,2,0,0	8,2,3,5	43	39
14,9,5,7	11,11,13,13	6,5,4,9	19,9,14,3	78	39
1,1,0,0	3,1,1,4	0,1,0,0	0,0,0,0	78	39
13,9,4,6	2,10,2,4	9,4,2,6	4,0,4,2	78	39
0,0,2,0	9,7,8,7	0,1,0,0	7,5,7,15	78	39
4,0,2,3	8,6,8,5	3,2,3,8	4,2,5,10	78	39
2,6,0,4	12,13,8,7	0,3,0,2	8,6,10,20	60	39
9,5,8,5	11,5,5,11	5,9,11,4	12,8,10,15	78	39
3,0,2,1	73,66,66,84	0,0,1,4	77,94,78,107	49	39
246,213,201,214	28,22,18,37	221,187,221,246	18,37,32,25	78	39
2,5,4,6	0,0,0,0	8,1,3,5	1,0,0,1	78	39
1,0,0,0	4,0,1,0	1,1,0,0	0,0,0,0	78	39
3,0,3,3	0,0,0,0	1,1,4,0	1,0,0,0	48	39
3,3,3,1	28,36,40,42	3,2,1,3	37,26,20,31	78	39
32,34,20,24	4,4,3,3	18,11,17,20	3,2,1,2	69	39
22,7,29,28	5,3,8,3	8,13,19,16	3,4,8,9	51	39
3,10,2,3	53,50,54,38	9,7,8,6	55,43,33,64	54	39
6,3,8,9	47,55,35,59	4,9,2,5	56,34,38,56	51	39
19,11,16,18	0,0,2,0	21,5,46,20	0,0,0,0	78	39
0,2,0,3	25,15,11,22	0,0,0,4	19,11,29,13	78	39
1,4,0,4	20,17,15,21	5,0,3,9	27,10,12,22	78	39
5,12,7,8	51,62,52,57	7,1,19,13	92,62,50,79	78	39
24,36,29,11	4,1,2,3	25,20,20,16	4,3,3,1	43	39
8,13,6,21	40,19,25,22	8,5,12,9	35,34,29,37	78	39
4,6,2,4	0,1,0,1	2,2,2,5	0,3,3,0	78	39
20,16,10,14	35,43,32,37	24,15,13,13	37,33,42,34	78	39
0,0,0,0	36,28,23,31	0,1,2,0	27,21,34,24	49	39
0,1,6,2	36,28,23,31	1,0,5,1	27,21,34,24	78	39
1,0,0,0	31,23,35,28	0,0,0,1	25,29,26,32	43	39
0,0,0,0	26,17,30,26	4,1,1,2	31,24,20,29	61	39
12,15,4,10	46,27,40,26	4,13,6,13	14,22,17,20	78	39
20,26,27,25	62,45,61,68	24,17,23,25	80,68,73,58	78	39
21,28,19,19	62,45,61,68	16,20,20,30	80,68,73,58	78	39
7,7,2,1	6,5,10,7	3,4,5,12	11,1,8,7	64	39
15,21,17,18	0,0,0,0	13,16,15,18	4,0,0,1	78	39
0,0,1,0	0,0,0,2	0,0,0,2	0,0,0,0	78	39
2,0,1,0	0,0,0,2	0,0,0,4	0,0,0,0	78	39
2,0,0,0	0,0,0,0	0,0,0,3	0,0,0,1	62	39
1,3,3,0	48,38,41,47	4,3,1,2	77,80,74,62	49	39
0,1,0,2	0,1,0,0	0,0,0,2	1,0,2,0	67	39
4,0,1,3	0,1,0,0	2,0,0,0	1,0,2,0	78	39
4,0,1,3	0,1,0,2	2,0,0,0	0,0,0,2	78	39
0,2,0,0	0,1,0,0	1,2,0,0	0,0,0,0	78	39
3,1,1,5	6,3,16,12	0,1,1,2	14,13,17,11	72	39
13,5,7,9	1,1,1,1	12,2,15,11	0,1,2,0	60	39
167,170,128,159	92,82,81,73	172,160,154,164	99,76,104,109	54	39
3,6,2,2	45,34,65,55	6,6,2,11	34,45,50,65	78	39
30,18,26,28	252,195,168,214	27,30,36,19	154,152,248,177	44	39
240,191,186,184	93,79,62,124	156,176,248,191	68,69,105,90	78	39
348,304,279,289	646,500,504,662	242,228,365,257	541,516,580,596	78	39
463,369,328,371	93,79,62,124	283,298,460,349	68,69,105,90	78	39
573,484,427,481	646,500,504,662	371,362,584,420	541,516,580,596	78	39
228,217,172,256	646,500,504,662	166,154,253,197	541,516,580,596	78	39
26,36,34,29	108,82,77,85	38,28,41,37	103,100,85,88	73	39
13,25,22,33	82,75,75,76	24,14,15,13	95,90,92,89	78	39
26,24,28,34	45,26,40,29	21,22,25,32	34,41,28,34	78	39
0,1,3,2	0,0,0,1	0,2,4,2	0,1,1,0	48	39
1,4,3,1	6,3,4,4	3,3,4,6	7,3,4,3	78	39
11,8,6,5	69,78,54,57	15,11,13,10	58,56,83,97	58	39
11,7,6,5	27,40,22,35	14,10,14,12	24,51,49,39	58	39
4,8,3,0	2,0,1,0	2,4,4,7	1,1,1,0	78	39
5,8,4,1	3,3,4,1	6,8,8,18	3,2,3,4	78	39
1,0,0,0	181,156,147,133	0,3,0,2	141,151,153,147	43	39
7,9,12,4	101,87,99,118	6,5,5,5	108,102,112,110	67	39
18,21,15,11	1,5,0,5	17,9,10,17	3,0,2,5	44	39
0,0,1,1	11,16,10,16	0,0,0,1	11,12,8,11	78	39
34,36,47,28	5,1,9,0	49,37,47,46	4,2,11,3	78	39
2,7,1,4	8,14,10,7	10,6,6,4	12,11,12,4	78	39
8,8,6,6	0,0,0,0	4,1,1,5	0,1,2,0	78	39
6,8,6,6	0,0,0,0	4,1,1,6	0,1,2,0	78	39
0,0,0,0	2,0,0,0	0,1,0,1	0,0,0,0	78	39
4,5,8,5	18,10,29,12	4,7,3,1	23,16,14,13	78	39
2,4,9,4	0,4,1,3	3,5,2,1	7,1,5,8	78	39
1,0,0,0	27,28,31,22	1,0,1,0	29,18,32,28	62	39
8,5,13,13	2,1,0,0	1,5,6,5	3,2,0,0	78	39
4,8,2,5	21,31,19,28	2,8,6,13	30,30,32,26	78	39
6,4,12,0	66,50,58,49	5,8,5,3	85,58,81,78	70	39
44,43,58,31	0,0,1,0	38,42,37,32	0,0,0,0	78	39
1,1,0,1	122,111,124,110	0,5,4,1	164,155,149,142	55	39
7,5,14,4	80,79,84,67	3,11,9,10	77,76,61,71	78	39
1,4,6,3	4,2,10,3	2,6,5,6	11,8,10,4	78	39
12,10,9,21	2,0,0,0	5,9,8,9	0,1,1,0	78	39
19,13,8,11	0,0,0,0	7,9,17,16	0,0,0,4	78	39
10,1,3,2	0,0,0,0	4,4,5,2	2,0,0,1	78	39
21,21,10,15	1,2,2,1	17,10,23,17	1,0,4,2	78	39
9,6,13,5	9,10,10,17	3,7,0,5	17,11,13,19	78	39
169,147,160,111	3,2,2,1	159,112,120,132	0,2,1,1	78	39
190,154,178,135	24,18,36,26	169,117,167,153	27,17,19,29	78	39
0,0,0,0	0,3,0,0	0,0,1,1	1,0,0,0	78	39
11,17,19,22	2,1,2,2	16,16,19,23	5,3,1,2	78	39
10,16,17,21	0,0,0,1	16,16,19,21	1,3,0,0	78	39
2,1,2,2	0,0,0,1	5,3,2,2	1,3,0,0	49	39
0,0,2,1	0,4,1,2	1,8,3,3	2,0,1,2	49	39
13,13,19,11	1,0,1,2	11,12,7,13	0,0,0,0	43	39
0,0,0,1	0,1,0,0	1,0,1,0	0,1,0,1	78	39
47,54,59,55	1,2,0,1	39,33,40,55	0,1,2,2	78	39
20,25,27,20	0,1,0,0	21,8,15,19	0,0,0,0	78	39
20,26,27,20	45,32,47,40	21,8,14,19	53,20,29,38	78	39
5,1,11,7	81,74,77,64	5,7,7,6	90,84,93,98	78	39
8,1,19,3	78,73,56,79	3,5,6,6	50,44,56,56	78	39
1,1,0,0	13,11,18,7	0,0,0,0	8,11,9,8	78	39
3,4,4,1	34,26,37,29	5,2,1,7	33,48,24,37	78	39
0,2,2,1	13,11,13,9	0,0,0,0	6,18,15,8	50	39
16,24,13,13	42,41,44,35	15,17,18,19	29,33,26,35	78	39
1,4,2,1	34,39,27,18	6,3,0,2	37,37,43,33	43	39
128,120,117,147	458,419,436,432	180,165,126,188	576,534,507,535	51	39
3,8,11,6	28,57,22,26	3,0,3,1	17,30,17,22	78	39
16,26,26,10	29,45,31,30	32,24,23,24	37,47,39,28	78	39
0,0,0,2	0,0,0,0	0,1,2,0	2,0,0,0	78	39
0,0,1,0	1,1,5,3	1,3,3,2	1,3,4,2	64	39
0,0,1,0	7,5,8,8	0,1,3,1	10,7,6,13	43	39
1,6,1,3	9,8,5,5	2,6,2,1	8,6,2,3	78	39
9,7,4,4	15,2,1,4	0,2,5,5	3,3,3,2	77	39
100,69,78,105	3,2,3,3	80,92,122,86	3,10,3,4	41	39
38,22,24,15	3,2,3,3	12,16,23,18	3,10,3,4	78	39
37,22,24,15	99,69,78,105	11,16,22,17	79,92,121,85	77	39
75,50,32,35	99,69,78,105	31,48,64,65	79,92,121,85	78	39
76,43,30,39	28,15,20,12	34,51,63,64	11,14,18,13	78	39
75,50,32,34	3,2,3,3	32,48,65,66	3,10,3,4	78	39
21,23,8,10	3,2,3,3	7,13,25,14	3,10,3,4	78	39
21,23,8,11	99,69,78,105	6,13,24,13	79,92,121,85	78	39
22,16,6,15	28,15,20,12	9,16,23,12	11,14,18,13	78	39
2,0,0,0	56,27,24,24	0,0,0,0	25,35,40,52	78	39
10,7,4,3	0,0,0,0	0,2,4,4	1,0,0,1	77	39
218,118,168,151	30,19,24,30	185,160,186,170	25,23,23,25	72	39
3,0,0,1	255,202,192,207	0,1,0,0	227,220,290,222	43	39
5,3,2,2	2,0,0,0	4,0,5,8	0,1,0,0	78	39
6,4,3,3	43,41,44,49	4,3,4,3	57,40,53,58	61	39
18,23,26,11	29,18,18,23	24,14,26,17	17,29,26,32	50	39
42,55,51,47	11,2,1,3	31,30,35,26	4,2,3,3	78	39
12,17,21,12	0,1,0,0	9,12,12,5	0,0,0,0	78	39
10,7,6,6	1,0,0,1	1,9,8,2	0,0,1,0	57	39
98,106,90,78	3,3,2,4	109,83,72,88	2,3,9,4	54	39
9,3,8,5	0,0,0,0	4,7,5,4	0,1,0,0	54	39
10,2,8,10	0,1,4,0	7,8,6,6	0,0,4,0	54	39
9,7,7,7	0,0,0,0	2,5,7,6	0,0,0,1	50	39
100,121,101,86	25,20,14,20	123,74,89,109	32,24,15,2	50	39
26,18,27,23	7,8,2,2	18,17,13,20	3,3,7,8	50	39
54,50,44,48	102,88,109,95	44,51,46,52	104,96,86,80	78	39
1,2,4,4	164,196,177,182	3,5,7,2	187,204,156,189	78	39
76,55,59,52	7,4,6,5	52,82,73,72	5,5,8,5	78	39
201,147,186,154	7,4,6,5	144,160,159,166	5,5,8,5	78	39
154,119,149,118	29,27,22,15	120,116,124,127	27,38,38,33	56	39
6,7,12,8	211,148,204,143	13,12,11,7	206,165,195,205	43	39
38,77,66,29	46,40,47,53	54,56,50,61	63,44,42,48	78	39
6,4,6,3	6,3,5,3	2,2,4,2	6,7,3,9	44	39
56,47,78,64	0,0,0,0	79,78,79,90	0,1,0,0	44	39
0,1,1,1	50,53,67,64	5,1,3,6	55,43,63,73	78	39
44,29,27,28	0,0,0,3	41,39,25,38	0,0,0,1	43	39
0,1,1,0	0,0,0,3	2,0,0,2	0,0,0,1	78	39
0,1,1,0	44,29,27,28	1,0,0,2	40,39,25,38	78	39
1,0,3,0	1,0,1,2	0,0,0,0	0,0,3,0	51	39
65,61,46,68	16,9,17,11	66,82,55,71	13,25,19,23	78	39
300,291,271,271	7,4,3,4	244,206,272,279	6,8,7,7	78	39
5,3,0,2	65,76,50,57	1,2,6,4	89,83,76,60	48	39
0,1,0,0	1,0,0,1	1,2,0,0	0,0,0,0	78	39
18,27,18,16	2,0,0,0	20,13,26,22	0,0,1,0	78	39
2,3,3,4	0,0,0,1	0,4,5,9	0,1,0,0	78	39
34,35,25,25	0,0,0,1	36,40,30,42	0,1,0,0	78	39
9,14,11,7	0,0,0,1	8,7,13,9	0,1,0,0	78	39
18,28,20,19	0,0,0,1	18,21,25,28	0,1,0,0	78	39
34,35,24,25	2,3,2,4	36,40,30,42	0,4,5,9	50	39
18,28,20,16	2,3,2,4	18,13,27,22	0,4,5,9	78	39
27,42,29,28	2,3,2,4	28,27,39,41	0,4,5,9	78	39
18,30,20,16	34,35,24,25	20,13,28,22	36,40,30,42	78	39
27,46,30,28	34,35,24,25	30,27,40,41	36,40,30,42	78	39
10,22,13,15	0,5,3,0	12,16,19,22	1,0,2,1	63	39
85,69,79,82	0,0,1,1	75,83,101,99	2,0,0,0	65	39
0,0,0,1	0,1,0,3	0,0,0,1	0,0,0,5	48	39
2,0,1,2	2,5,5,5	1,0,8,2	7,2,1,4	52	39
6,5,6,3	54,34,62,50	3,2,13,4	37,38,40,56	78	39
6,10,10,6	54,34,62,50	9,4,6,6	37,38,40,56	70	39
137,158,99,143	3,0,2,2	129,111,119,140	2,2,0,1	78	39
2,5,5,9	164,146,115,149	9,5,3,3	137,126,166,136	78	39
2,5,0,4	22,15,26,35	5,3,6,7	18,19,21,24	45	39
5,15,6,16	8,3,3,6	12,5,9,4	4,5,6,11	78	39
0,6,0,0	23,18,25,22	0,0,0,0	14,20,34,23	78	39
0,3,0,0	0,2,1,1	0,0,0,0	5,4,0,1	78	39
22,17,35,19	1,0,0,0	28,18,25,23	0,0,0,0	78	39
2,6,4,7	11,2,10,2	2,2,5,9	3,7,8,17	78	39
0,3,2,1	42,21,23,39	2,2,3,1	26,31,27,32	78	39
0,0,1,0	0,0,0,3	0,1,0,0	0,1,0,0	78	39
8,4,1,4	1,0,0,0	6,1,4,5	1,0,1,0	78	39
35,54,43,32	2,5,5,5	44,48,29,45	13,3,3,3	46	39
12,18,16,13	9,12,13,12	17,16,6,14	8,16,13,11	78	39
13,10,13,9	0,2,2,1	12,17,24,9	1,0,2,2	78	39
14,16,8,13	1,1,0,0	7,21,23,18	4,0,1,1	78	39
6,10,11,7	2798,2425,2269,2621	10,11,13,18	2440,2318,2486,2477	78	39
6,10,4,8	1,1,0,0	3,9,5,13	4,0,1,1	78	39
6,11,12,8	2798,2425,2269,2621	11,11,14,19	2440,2318,2486,2477	78	39
3,6,9,2	2798,2425,2269,2621	12,4,12,10	2440,2318,2486,2477	78	39
5,7,5,3	0,1,6,1	5,2,1,10	1,3,3,2	78	39
5,8,5,3	3,4,5,3	7,4,5,11	3,10,11,0	78	39
11,23,16,9	74,72,53,68	14,14,14,19	76,66,49,52	78	39
0,2,6,1	3,4,5,3	3,5,7,3	3,10,11,0	70	39
6,17,17,7	74,72,53,68	10,15,16,11	76,66,49,52	78	39
9,19,16,9	74,72,53,68	10,20,20,8	76,66,49,52	78	39
1,0,0,1	30,25,27,37	0,2,0,0	32,31,24,23	78	39
37,47,48,33	1,0,0,0	37,30,23,32	0,0,0,0	78	39
30,30,35,38	1,1,0,1	23,20,24,20	0,2,1,0	78	39
67,72,75,70	1,0,0,0	69,61,47,55	0,0,0,0	78	39
60,55,62,75	1,1,0,1	55,51,48,43	0,2,1,0	78	39
30,24,21,33	1,1,0,1	13,15,20,9	0,2,1,0	78	39
14,20,14,5	1,0,1,3	10,5,5,7	0,0,2,0	70	39
5,20,16,8	7,8,11,11	6,3,2,8	8,5,4,8	78	39
1,6,5,6	7,8,11,11	0,0,3,5	8,5,4,8	78	39
94,90,101,100	4,7,4,4	81,76,74,71	6,3,2,7	54	39
1,1,3,0	0,0,0,0	0,4,2,0	0,0,1,0	78	39
1,2,5,0	31,9,23,22	0,1,0,1	14,17,30,28	78	39
10,7,6,4	0,0,1,0	6,3,10,15	1,0,2,0	78	39
40,14,29,26	0,0,1,0	20,20,40,42	1,0,2,0	78	39
9,4,4,0	92,99,102,72	1,6,14,3	112,97,86,98	78	39
1,1,5,1	208,161,159,164	2,0,1,4	169,190,150,210	78	39
20,16,15,16	257,269,249,268	16,12,11,15	258,267,217,256	78	39
21,18,15,12	246,233,217,260	11,10,17,10	247,221,238,246	78	39
6,12,11,8	122,145,134,151	10,15,10,5	117,108,104,174	78	39
4,4,2,1	0,0,0,0	3,4,0,4	0,1,0,0	47	39
1,0,1,0	37,43,42,29	0,0,0,0	30,21,24,47	42	39
1,4,2,0	33,58,40,39	1,1,1,3	48,30,35,44	49	39
2,2,0,0	28,50,42,34	3,1,5,2	32,41,37,46	43	39
10,21,20,28	10,10,14,16	29,16,22,24	10,18,22,12	43	39
1,4,2,0	4,7,1,6	0,2,1,4	6,8,12,2	43	39
3,2,2,0	26,30,23,16	7,3,2,2	27,18,28,27	43	39
