IncLevel1	IncLevel2	IncLevelDifference
1.0,NA,NA,1.0	1.0,0.0,1.0,NA	0.333
0.042,0.057,0.0,0.031	0.0,0.0,0.0,0.0	0.033
0.0,0.071,0.143,0.071	0.0,0.0,0.0,0.0	0.071
0.032,0.039,0.039,0.0	0.0,0.035,0.021,0.078	-0.006
0.03,0.037,0.019,0.028	0.025,0.061,0.073,0.035	-0.02
0.178,0.24,0.088,0.355	0.743,0.351,0.565,0.278	-0.269
0.179,0.171,0.199,0.231	0.209,0.3,0.271,0.262	-0.066
0.2,0.429,0.25,0.2	0.2,0.167,0.0,1.0	-0.072
0.0,0.333,0.333,0.0	0.053,0.0,0.111,0.143	0.09
0.333,0.077,0.091,0.167	0.5,0.077,1.0,0.111	-0.255
0.0,0.092,0.503,0.0	0.168,0.0,0.336,0.336	-0.061
0.297,0.269,0.327,0.213	0.281,0.237,0.161,0.298	0.032
0.108,0.071,0.116,0.012	0.028,0.017,0.046,0.043	0.043
0.548,0.515,0.588,0.561	0.806,0.471,0.512,0.73	-0.077
0.395,0.23,0.278,0.23	0.339,0.471,0.361,0.371	-0.102
0.425,0.26,0.297,0.252	0.315,0.483,0.41,0.333	-0.077
0.0,1.0,0.0,NA	0.0,0.438,1.0,NA	-0.146
0.714,0.92,1.0,0.833	0.692,0.882,1.0,1.0	-0.027
0.833,0.886,0.56,0.812	0.702,0.773,0.623,0.805	0.047
0.818,1.0,0.833,0.833	1.0,1.0,1.0,1.0	-0.129
0.176,0.255,0.221,0.324	0.159,0.321,0.167,0.231	0.024
0.152,0.247,0.213,0.286	0.134,0.294,0.118,0.221	0.033
0.182,0.387,0.221,0.181	0.167,0.218,0.238,0.257	0.023
0.07,0.056,0.048,0.087	0.068,0.06,0.063,0.067	0.001
0.0,1.0,NA,NA	0.0,NA,NA,NA	0.5
NA,1.0,NA,0.0	NA,NA,0.0,NA	0.5
NA,1.0,NA,0.0	NA,NA,0.0,NA	0.5
0.017,0.016,0.01,0.019	0.032,0.006,0.03,0.009	-0.004
0.79,0.89,0.799,0.609	0.834,0.684,1.0,1.0	-0.107
0.891,1.0,0.901,1.0	1.0,1.0,0.864,0.784	0.036
0.522,0.524,0.518,0.557	0.556,0.669,0.424,0.474	-0.001
0.613,0.657,0.541,0.65	0.707,0.619,0.76,0.719	-0.086
1.0,NA,NA,NA	0.0,NA,1.0,1.0	0.333
0.208,0.227,0.294,0.158	0.185,0.0,0.107,0.182	0.103
0.614,0.638,0.538,0.602	0.687,0.654,0.642,0.683	-0.069
0.0,1.0,1.0,NA	1.0,1.0,NA,0.0	0.0
1.0,0.861,1.0,1.0	1.0,1.0,1.0,1.0	-0.035
0.115,0.134,0.139,0.118	0.087,0.067,0.106,0.086	0.04
0.576,0.582,0.508,0.418	0.457,0.391,0.476,0.564	0.049
0.178,0.0,0.126,0.126	0.394,0.0,0.812,0.224	-0.25
0.167,0.224,0.378,0.278	0.271,0.161,0.318,0.382	-0.021
0.818,1.0,0.852,0.892	0.857,0.944,0.824,0.615	0.08
0.016,0.046,0.047,0.055	0.02,0.068,0.026,0.071	-0.005
0.978,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.006
NA,NA,NA,1.0	1.0,1.0,0.0,1.0	0.25
1.0,NA,0.0,1.0	1.0,1.0,0.333,NA	-0.111
1.0,NA,0.0,1.0	1.0,NA,0.5,NA	-0.083
0.983,1.0,0.981,1.0	1.0,0.978,0.979,0.956	0.013
0.374,0.418,0.421,0.29	0.424,0.376,0.361,0.397	-0.014
0.088,0.143,0.289,0.218	0.082,0.036,0.102,0.11	0.102
0.129,0.0,0.061,0.0	0.109,0.039,0.079,0.234	-0.068
1.0,1.0,1.0,0.861	1.0,0.914,1.0,1.0	-0.013
0.0,1.0,NA,1.0	1.0,1.0,NA,1.0	-0.333
0.333,1.0,0.333,0.714	1.0,0.8,0.333,0.143	0.026
0.5,1.0,0.333,0.6	NA,0.6,0.333,0.0	0.297
0.2,0.412,0.6,0.778	1.0,1.0,1.0,1.0	-0.502
0.409,0.408,0.451,0.426	0.371,0.454,0.441,0.467	-0.01
0.36,0.504,0.455,0.395	0.58,0.503,0.443,0.539	-0.088
1.0,1.0,1.0,1.0	0.65,0.823,1.0,1.0	0.132
0.0,NA,0.0,0.0	0.0,1.0,0.143,0.091	-0.308
0.0,0.178,0.494,0.0	0.178,0.0,0.394,0.394	-0.074
1.0,1.0,0.593,1.0	1.0,1.0,1.0,0.636	-0.011
NA,0.0,1.0,1.0	NA,1.0,1.0,0.333	-0.111
NA,NA,NA,0.0	NA,NA,1.0,NA	-1.0
1.0,0.846,0.805,0.901	0.952,0.83,0.881,0.944	-0.014
0.967,1.0,0.926,0.933	1.0,1.0,1.0,1.0	-0.043
0.446,0.418,0.309,0.453	0.422,0.528,0.509,0.474	-0.077
0.897,0.889,0.93,0.869	0.832,0.87,0.871,0.848	0.041
0.0,0.333,1.0,0.059	0.0,NA,0.0,1.0	0.015
0.5,0.2,0.459,0.25	0.474,0.684,0.412,0.833	-0.248
1.0,0.453,NA,0.0	0.0,1.0,0.0,0.0	0.234
0.079,0.02,0.0,0.042	0.02,0.022,0.021,0.017	0.015
0.048,0.0,0.029,0.077	0.059,0.032,0.05,0.048	-0.009
0.915,0.957,0.904,0.892	0.848,0.816,0.838,0.925	0.06
0.097,0.096,0.053,0.033	0.021,0.03,0.018,0.029	0.045
0.0,NA,0.0,0.111	NA,NA,1.0,NA	-0.963
0.083,0.031,0.032,0.055	0.04,0.043,0.04,0.025	0.013
0.0,0.165,1.0,0.0	NA,1.0,1.0,NA	-0.709
0.951,1.0,0.98,0.91	0.905,1.0,0.897,0.964	0.019
0.291,0.262,0.303,0.345	0.225,0.249,0.243,0.269	0.054
0.0,0.0,NA,0.0	NA,0.0,NA,0.162	-0.081
0.092,0.135,0.117,0.171	0.16,0.093,0.094,0.161	0.002
0.082,0.042,0.037,0.053	0.059,0.038,0.048,0.071	-0.001
0.237,0.379,0.253,0.25	0.413,0.273,0.342,0.344	-0.063
0.193,0.229,0.136,0.193	0.047,0.207,0.249,0.111	0.034
0.656,0.543,0.839,0.759	0.583,0.82,0.874,0.51	0.003
0.366,0.426,0.37,0.292	0.382,0.374,0.222,0.399	0.019
0.0,NA,0.6,1.0	1.0,1.0,1.0,NA	-0.467
0.063,0.091,0.052,0.104	0.076,0.084,0.069,0.041	0.01
0.333,0.714,0.0,0.2	NA,0.0,0.2,0.273	0.154
0.5,0.667,0.0,0.429	1.0,0.2,0.429,0.111	-0.036
0.636,0.625,NA,1.0	1.0,1.0,1.0,0.25	-0.059
1.0,0.732,1.0,1.0	1.0,1.0,1.0,1.0	-0.067
1.0,0.6,1.0,1.0	1.0,1.0,1.0,1.0	-0.1
0.385,0.25,0.111,0.333	0.2,0.333,0.333,0.667	-0.114
0.0,1.0,0.0,NA	NA,1.0,NA,0.0	-0.167
0.099,0.044,0.027,0.077	0.08,0.078,0.035,0.119	-0.016
1.0,1.0,1.0,0.913	1.0,1.0,0.882,1.0	0.008
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.714	0.072
0.876,0.892,0.941,0.974	0.921,0.942,0.886,0.938	-0.001
0.75,0.818,0.826,0.76	0.931,0.867,0.882,1.0	-0.132
0.0,0.312,0.0,0.0	NA,NA,0.312,0.0	-0.078
0.0,0.131,0.221,0.0	0.0,0.031,0.124,0.076	0.03
0.857,1.0,0.75,1.0	1.0,1.0,1.0,1.0	-0.098
0.333,1.0,0.6,1.0	1.0,1.0,1.0,NA	-0.267
0.197,0.29,0.214,0.224	0.274,0.208,0.359,0.292	-0.052
0.0,1.0,0.0,0.0	0.0,0.0,NA,0.0	0.25
0.968,0.787,0.756,0.846	0.763,0.933,0.815,0.913	-0.017
0.032,0.014,0.019,0.008	0.035,0.0,0.018,0.038	-0.004
0.158,0.188,0.17,0.212	0.219,0.224,0.18,0.179	-0.019
0.817,0.83,0.714,0.83	0.769,0.815,0.716,0.689	0.05
0.0,0.006,0.0,0.014	0.044,0.009,0.018,0.009	-0.015
0.025,0.013,0.016,0.031	0.024,0.022,0.04,0.0	-0.0
0.154,0.237,0.156,0.255	0.153,0.158,0.35,0.179	-0.01
0.366,0.812,0.698,0.858	0.464,0.698,0.0,0.409	0.291
0.904,0.924,0.803,0.948	0.932,0.843,0.915,0.771	0.03
0.455,0.714,0.571,0.8	0.5,0.6,0.333,0.5	0.152
0.941,0.735,0.761,0.82	0.94,1.0,1.0,0.858	-0.135
0.556,0.333,0.333,0.385	0.5,1.0,1.0,0.6	-0.373
0.015,0.097,0.053,0.125	0.053,0.071,0.0,0.128	0.01
1.0,0.574,0.335,0.528	0.858,0.871,0.825,1.0	-0.279
0.0,0.0,0.0,0.476	0.0,0.0,0.476,0.0	0.0
0.036,0.073,0.045,0.068	0.04,0.03,0.145,0.114	-0.027
0.892,1.0,0.977,0.915	0.925,1.0,0.866,1.0	-0.002
0.974,1.0,1.0,0.931	1.0,1.0,1.0,1.0	-0.024
0.946,1.0,1.0,0.862	1.0,1.0,1.0,1.0	-0.048
0.154,0.308,0.204,0.294	0.223,0.262,0.154,0.186	0.034
0.39,0.0,0.719,0.242	0.0,1.0,0.242,1.0	-0.223
0.196,0.179,0.25,0.333	0.22,0.25,0.342,0.184	-0.01
0.972,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.007
1.0,0.984,1.0,1.0	0.987,1.0,1.0,1.0	-0.001
1.0,0.919,1.0,1.0	0.878,1.0,1.0,1.0	0.01
1.0,1.0,1.0,1.0	1.0,1.0,0.97,1.0	0.008
0.793,0.872,0.7,0.9	0.686,0.771,0.826,0.822	0.04
0.167,0.535,0.316,0.375	0.315,0.191,0.326,0.362	0.05
0.897,0.865,0.768,0.92	0.757,0.876,0.873,0.859	0.021
0.091,0.333,0.333,0.364	0.5,0.5,0.333,0.231	-0.111
1.0,1.0,1.0,1.0	1.0,0.579,1.0,1.0	0.105
0.014,0.013,0.007,0.0	0.0,0.009,0.0,0.008	0.004
0.0,0.0,0.077,NA	NA,0.333,NA,NA	-0.307
0.273,0.259,0.256,0.327	0.243,0.321,0.186,0.177	0.047
0.0,1.0,0.206,0.08	NA,0.0,1.0,NA	-0.178
0.922,0.987,0.928,0.921	0.945,0.933,0.942,0.955	-0.004
1.0,1.0,1.0,0.922	1.0,1.0,0.903,1.0	0.005
0.346,0.279,0.293,0.356	0.249,0.587,0.344,0.08	0.004
0.093,0.077,0.073,0.09	0.049,0.054,0.043,0.07	0.029
1.0,1.0,1.0,0.997	0.996,0.995,0.996,1.0	0.002
0.098,0.125,0.034,0.08	0.066,0.112,0.071,0.058	0.008
0.025,0.014,0.0,0.026	0.0,0.0,0.0,0.0	0.016
0.077,0.081,0.152,0.12	0.143,0.08,0.045,0.098	0.016
0.032,0.028,0.051,0.031	0.006,0.019,0.0,0.027	0.022
0.135,0.054,0.092,0.017	0.036,0.067,0.044,0.024	0.032
0.861,0.882,0.895,0.763	0.922,1.0,0.84,0.792	-0.038
0.942,0.918,0.795,0.964	1.0,1.0,0.916,0.914	-0.053
1.0,0.83,1.0,0.873	1.0,1.0,1.0,1.0	-0.074
1.0,0.912,0.826,0.932	0.929,0.909,0.935,0.968	-0.018
0.486,0.231,0.818,0.5	0.5,0.333,0.463,0.6	0.035
0.0,0.0,NA,NA	0.0,0.0,0.2,NA	-0.067
0.0,0.0,0.0,0.015	0.0,0.0,0.0,0.0	0.004
0.763,0.66,0.622,0.729	0.569,0.643,0.647,0.842	0.018
0.003,0.021,0.011,0.012	0.015,0.015,0.024,0.016	-0.006
0.538,0.727,0.619,0.923	0.571,0.714,0.75,0.535	0.059
1.0,1.0,0.0,1.0	1.0,1.0,1.0,1.0	-0.25
0.082,0.241,0.0,0.333	0.238,0.143,0.161,0.111	0.001
0.937,0.855,0.88,0.813	0.636,0.914,0.859,0.935	0.035
0.065,0.128,0.139,0.154	0.087,0.037,0.075,0.089	0.049
0.769,0.728,0.833,0.516	0.759,0.696,0.534,0.863	-0.002
0.023,0.013,0.037,0.027	0.062,0.093,0.125,0.029	-0.052
0.5,0.404,0.333,0.5	0.333,0.562,0.277,0.6	-0.009
0.063,0.076,0.057,0.084	0.049,0.074,0.052,0.071	0.009
0.089,0.049,0.153,0.125	0.13,0.049,0.107,0.028	0.026
1.0,NA,NA,NA	1.0,0.5,NA,NA	0.25
0.333,NA,NA,NA	1.0,1.0,NA,NA	-0.667
0.327,0.34,0.297,0.4	0.432,0.406,0.356,0.409	-0.06
0.931,0.81,0.571,0.655	0.786,0.875,0.931,0.917	-0.135
0.818,1.0,0.923,1.0	0.704,0.667,1.0,0.8	0.142
1.0,0.875,1.0,0.6	0.4,0.538,1.0,0.429	0.277
1.0,1.0,0.973,0.945	1.0,1.0,0.938,1.0	-0.005
0.016,0.01,0.02,0.022	0.011,0.003,0.011,0.006	0.009
0.939,1.0,1.0,0.926	1.0,0.833,0.867,0.911	0.064
0.158,0.217,0.294,0.0	0.091,1.0,0.143,0.037	-0.15
0.849,0.811,0.764,0.739	0.737,0.765,0.83,0.807	0.006
0.023,0.009,0.014,0.005	0.012,0.019,0.012,0.024	-0.004
0.111,0.158,0.191,0.124	0.145,0.133,0.144,0.146	0.004
0.0,0.0,0.289,0.289	0.14,0.289,NA,0.0	0.002
0.02,0.0,0.022,0.014	0.012,0.052,0.0,0.011	-0.005
0.8,0.895,1.0,0.875	1.0,1.0,1.0,1.0	-0.107
1.0,1.0,0.882,1.0	1.0,1.0,1.0,1.0	-0.029
0.333,0.0,0.5,0.2	0.0,0.0,0.0,0.6	0.108
1.0,NA,1.0,0.5	1.0,0.667,0.333,0.667	0.167
1.0,1.0,1.0,0.606	1.0,0.804,0.506,0.506	0.198
0.333,NA,0.0,0.714	1.0,0.455,0.5,1.0	-0.39
0.812,0.812,0.674,0.747	0.703,0.842,1.0,0.787	-0.072
0.333,0.0,NA,NA	NA,1.0,0.0,1.0	-0.5
1.0,0.6,0.882,0.905	0.846,0.889,0.692,0.846	0.029
0.0,0.043,0.04,0.0	0.0,0.043,0.059,0.03	-0.012
0.087,0.086,0.132,0.138	0.299,0.033,0.245,0.079	-0.053
1.0,NA,1.0,NA	NA,NA,0.0,1.0	0.5
0.351,0.351,0.695,0.448	0.351,0.448,0.63,0.76	-0.086
0.92,0.944,0.88,0.89	0.937,0.927,0.923,0.934	-0.022
0.976,0.819,0.974,0.779	0.951,0.834,0.97,0.877	-0.021
0.905,0.643,0.913,0.591	0.846,0.364,0.895,0.704	0.061
0.062,0.095,0.092,0.122	0.074,0.009,0.051,0.082	0.039
1.0,NA,1.0,NA	0.5,0.0,NA,1.0	0.5
1.0,0.639,0.703,1.0	1.0,1.0,1.0,1.0	-0.164
0.99,0.989,0.967,0.971	1.0,0.988,0.978,0.992	-0.01
0.195,0.876,0.842,0.639	0.703,0.571,1.0,0.876	-0.15
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.826	0.043
0.777,0.824,0.916,0.829	0.939,0.878,0.865,0.927	-0.066
0.98,1.0,1.0,1.0	0.952,0.98,0.977,1.0	0.018
0.895,1.0,1.0,1.0	0.5,0.833,0.778,1.0	0.196
0.017,0.031,0.093,0.054	0.051,0.031,0.088,0.081	-0.014
0.062,0.048,0.0,0.013	0.02,0.0,0.05,0.065	-0.003
0.667,0.455,0.0,0.111	0.167,0.0,0.222,0.294	0.138
0.119,0.129,0.113,0.117	0.067,0.11,0.051,0.148	0.025
0.711,0.952,0.969,0.938	0.733,0.933,0.907,0.957	0.01
0.014,0.0,0.007,0.0	0.01,0.006,0.0,0.015	-0.002
1.0,1.0,1.0,0.5	1.0,1.0,1.0,1.0	-0.125
0.404,1.0,0.52,0.311	NA,0.213,0.302,0.351	0.27
1.0,1.0,1.0,0.991	1.0,1.0,0.978,1.0	0.003
0.027,0.051,0.089,0.025	0.083,0.013,0.014,0.011	0.018
0.0,NA,0.158,1.0	0.0,0.429,1.0,NA	-0.09
0.227,0.193,0.198,0.208	0.207,0.192,0.214,0.226	-0.003
0.008,0.005,0.003,0.008	0.021,0.007,0.007,0.004	-0.004
0.0,NA,0.228,0.47	1.0,NA,1.0,NA	-0.767
0.003,0.0,0.006,0.012	0.012,0.019,0.006,0.005	-0.005
1.0,1.0,0.5,1.0	1.0,1.0,0.667,1.0	-0.042
0.571,0.8,0.723,0.739	0.706,0.714,0.6,0.673	0.035
0.379,0.615,0.514,0.561	0.474,0.455,0.419,0.515	0.051
0.081,0.0,0.055,0.053	0.0,0.0,0.102,0.0	0.022
0.41,0.73,0.571,0.6	0.565,0.52,0.438,0.619	0.042
0.108,0.186,0.121,0.104	0.118,0.07,0.091,0.238	0.001
1.0,1.0,0.986,1.0	1.0,1.0,1.0,0.954	0.008
0.294,0.31,0.571,0.524	0.684,0.556,0.826,0.2	-0.142
0.065,0.154,0.131,0.145	0.12,0.12,0.114,0.125	0.004
1.0,1.0,0.83,0.812	1.0,0.844,0.867,1.0	-0.017
1.0,1.0,1.0,0.667	1.0,1.0,0.8,1.0	-0.033
0.2,0.333,0.0,NA	1.0,0.0,0.0,0.2	-0.122
0.925,0.774,0.86,1.0	0.911,0.925,0.846,0.816	0.015
0.0,0.218,0.0,0.0	NA,0.218,NA,NA	-0.164
0.933,0.94,0.887,0.935	0.882,0.973,0.931,0.841	0.017
0.0,0.0,0.0,0.143	0.0,0.667,0.0,0.0	-0.131
0.2,0.4,0.4,1.0	0.333,0.467,0.0,0.429	0.193
0.6,0.571,0.5,1.0	0.5,0.333,0.636,0.6	0.15
NA,1.0,1.0,0.2	NA,1.0,1.0,0.714	-0.171
0.024,0.0,0.0,0.012	0.018,0.011,0.043,0.008	-0.011
0.024,0.0,0.0,0.024	0.018,0.011,0.0,0.016	0.001
0.337,0.389,0.246,0.459	0.389,0.267,0.253,0.316	0.051
1.0,0.0,1.0,0.459	1.0,NA,1.0,1.0	-0.385
0.459,NA,0.459,0.459	0.145,0.0,0.459,0.22	0.253
0.995,1.0,0.971,0.99	0.981,0.98,0.985,0.995	0.004
1.0,1.0,1.0,1.0	1.0,0.899,1.0,1.0	0.025
0.031,0.025,0.031,0.021	0.029,0.023,0.039,0.02	-0.001
1.0,1.0,1.0,1.0	1.0,1.0,0.95,1.0	0.012
0.949,0.946,0.979,0.949	0.971,0.968,0.95,0.946	-0.003
0.838,0.774,0.929,0.875	1.0,0.933,0.724,0.81	-0.013
0.042,0.053,0.148,0.184	0.125,0.125,0.077,0.29	-0.048
0.0,0.143,0.333,0.778	0.111,0.111,1.0,0.636	-0.151
0.474,0.643,0.639,0.444	0.512,0.481,0.686,0.459	0.016
0.5,0.706,0.694,0.531	0.592,0.558,0.711,0.535	0.009
0.492,0.706,0.694,0.524	0.574,0.538,0.686,0.529	0.022
0.483,0.706,0.69,0.538	0.592,0.538,0.686,0.535	0.016
0.526,0.786,0.754,0.623	0.722,0.622,0.633,0.702	0.003
0.514,0.786,0.754,0.615	0.706,0.6,0.581,0.696	0.022
0.5,0.786,0.75,0.63	0.722,0.6,0.581,0.702	0.015
0.647,1.0,0.857,0.75	0.6,0.467,0.333,0.538	0.329
0.793,1.0,0.938,0.926	0.814,0.724,0.647,0.727	0.186
0.778,1.0,0.905,1.0	1.0,1.0,1.0,0.733	-0.013
0.329,0.24,0.495,0.34	0.319,0.466,0.595,0.424	-0.1
0.657,0.816,0.854,0.692	0.703,0.61,0.794,0.791	0.03
0.922,0.948,1.0,0.867	0.908,0.769,0.864,0.881	0.079
0.404,0.748,0.586,0.823	0.629,0.548,0.664,0.884	-0.041
0.436,0.507,0.384,0.391	0.389,0.516,0.488,0.489	-0.041
0.088,0.169,0.093,0.149	0.083,0.095,0.107,0.067	0.037
0.205,0.155,0.172,0.152	0.109,0.168,0.107,0.169	0.033
0.04,0.0,0.043,0.129	0.024,0.0,0.037,0.0	0.038
0.023,0.016,0.034,0.047	0.005,0.028,0.02,0.031	0.009
0.143,0.259,0.0,0.263	0.176,0.2,0.0,0.143	0.037
0.932,0.963,0.903,0.948	1.0,0.901,1.0,0.744	0.025
0.131,0.23,0.207,0.161	0.164,0.115,0.248,0.16	0.01
0.0,0.6,0.0,1.0	0.143,1.0,1.0,1.0	-0.386
0.0,0.333,NA,1.0	0.6,0.333,0.0,1.0	-0.039
1.0,1.0,0.0,1.0	0.5,1.0,0.0,1.0	0.125
0.934,0.979,0.991,1.0	0.979,0.986,1.0,1.0	-0.015
0.033,0.021,0.022,0.051	0.035,0.52,0.085,0.047	-0.14
0.053,0.015,0.048,0.036	0.042,0.111,0.052,0.048	-0.025
0.975,0.964,0.987,0.981	0.979,0.977,0.991,0.974	-0.004
0.006,0.003,0.001,0.01	0.004,0.002,0.002,0.001	0.003
0.336,0.0,NA,1.0	0.144,0.0,0.144,0.0	0.373
0.972,0.977,1.0,0.929	0.931,1.0,1.0,1.0	-0.013
0.02,0.048,0.019,0.019	0.063,0.061,0.058,0.028	-0.026
0.488,0.0,0.0,0.0	0.0,0.241,0.0,0.0	0.062
0.5,0.059,0.333,0.111	0.0,0.0,0.2,0.0	0.201
0.636,0.818,1.0,1.0	1.0,0.75,1.0,1.0	-0.074
0.857,1.0,1.0,1.0	0.875,1.0,1.0,0.76	0.056
0.063,0.0,0.148,0.207	0.0,0.1,0.143,0.379	-0.051
1.0,0.883,1.0,1.0	0.837,0.87,0.888,1.0	0.072
0.565,0.835,0.0,0.265	0.52,0.302,1.0,0.591	-0.187
0.245,0.464,0.776,0.591	0.178,0.224,0.0,0.0	0.418
0.0,0.0,0.0,0.0	0.0,0.0,0.342,0.0	-0.086
0.231,0.0,0.5,0.0	0.0,0.0,0.0,1.0	-0.067
1.0,NA,1.0,NA	0.0,NA,0.0,1.0	0.667
0.0,0.0,0.069,0.0	0.075,0.0,0.0,0.351	-0.089
0.0,0.0,0.043,0.0	0.0,0.0,0.0,0.0	0.011
NA,0.0,0.448,NA	0.0,NA,0.0,0.0	0.224
NA,0.0,0.333,NA	0.0,NA,0.0,0.0	0.167
1.0,0.667,1.0,1.0	1.0,1.0,1.0,1.0	-0.083
0.857,1.0,0.949,0.714	0.695,0.848,0.929,0.849	0.05
0.51,0.674,0.792,0.448	0.5,0.631,0.539,0.687	0.017
0.958,0.952,0.894,0.934	0.941,0.86,0.938,0.976	0.006
1.0,1.0,1.0,0.333	NA,NA,NA,1.0	-0.167
0.333,1.0,0.333,NA	1.0,1.0,NA,0.667	-0.334
0.943,0.737,0.892,0.905	0.854,0.933,0.92,0.839	-0.017
1.0,1.0,1.0,1.0	1.0,0.895,1.0,1.0	0.026
0.245,0.288,0.215,0.292	0.282,0.194,0.36,0.327	-0.031
0.36,0.281,0.246,0.391	0.288,0.464,0.402,0.288	-0.041
0.243,0.556,0.385,0.391	0.462,0.0,0.12,0.6	0.098
0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.01	-0.003
0.2,0.0,0.0,0.333	0.0,0.0,0.2,0.0	0.083
0.0,0.0,0.0,0.0	0.017,0.0,0.0,0.0	-0.004
0.0,0.033,0.0,0.0	0.015,0.034,0.0,0.0	-0.004
NA,1.0,NA,NA	0.333,1.0,NA,NA	0.334
0.667,1.0,1.0,0.778	1.0,1.0,1.0,1.0	-0.139
0.106,0.0,0.0,0.228	0.0,0.0,0.0,0.0	0.084
0.412,0.6,0.333,0.333	0.5,0.111,0.5,0.667	-0.025
0.778,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.055
0.0,0.0,0.0,0.0	0.111,0.037,0.0,0.0	-0.037
NA,NA,0.0,NA	0.0,1.0,NA,0.0	-0.333
0.2,0.75,0.0,0.6	0.0,0.0,0.0,0.0	0.387
0.938,0.926,0.947,1.0	1.0,1.0,1.0,1.0	-0.047
1.0,0.969,1.0,0.961	0.963,1.0,1.0,0.939	0.007
0.061,0.1,0.073,0.027	0.294,0.333,0.167,0.25	-0.196
0.0,0.0,0.0,0.0	0.111,0.0,NA,NA	-0.056
1.0,1.0,0.6,0.75	0.8,1.0,1.0,0.6	-0.012
0.0,0.0,NA,0.0	0.0,0.0,0.476,0.312	-0.197
1.0,NA,NA,1.0	NA,0.0,NA,NA	1.0
1.0,NA,NA,1.0	NA,0.0,NA,NA	1.0
0.042,0.0,0.0,0.067	0.077,0.111,0.091,0.037	-0.052
0.219,0.22,0.174,0.251	0.293,0.301,0.206,0.174	-0.027
0.124,0.201,0.146,0.104	0.138,0.198,0.124,0.193	-0.02
0.026,0.031,0.087,0.045	0.102,0.074,0.036,0.083	-0.026
0.471,0.394,0.565,0.438	0.353,0.342,0.415,0.626	0.033
0.0,0.0,1.0,1.0	0.206,0.0,0.438,NA	0.285
0.933,0.818,0.72,0.859	0.753,0.818,0.807,0.809	0.036
1.0,0.978,1.0,1.0	1.0,0.89,0.969,0.978	0.035
0.022,0.0,0.0,0.026	0.036,0.022,0.0,0.0	-0.002
1.0,0.917,0.917,0.841	0.893,0.818,0.9,0.943	0.03
1.0,1.0,1.0,1.0	1.0,1.0,0.964,0.901	0.034
1.0,1.0,1.0,1.0	1.0,1.0,0.878,0.738	0.096
0.04,0.009,0.011,0.016	0.014,0.028,0.0,0.014	0.005
0.711,0.841,0.802,0.606	0.61,0.529,0.472,0.531	0.205
0.667,1.0,0.846,0.714	0.8,1.0,0.692,0.8	-0.016
0.143,0.241,0.44,0.231	0.462,0.583,0.565,0.241	-0.199
1.0,1.0,1.0,0.778	1.0,1.0,1.0,1.0	-0.055
0.017,0.007,0.006,0.005	0.023,0.034,0.013,0.024	-0.015
0.487,0.828,0.576,0.789	0.607,0.636,0.719,0.733	-0.004
0.321,0.694,0.636,0.421	0.432,0.408,0.465,0.63	0.034
0.388,0.333,0.388,0.472	0.231,0.436,0.429,0.524	-0.01
0.292,0.259,0.333,0.439	0.556,0.45,0.378,0.5	-0.14
0.562,0.545,0.631,0.677	0.81,0.725,0.696,0.747	-0.141
1.0,1.0,1.0,1.0	1.0,0.968,1.0,1.0	0.008
0.077,0.048,0.022,0.048	0.051,0.038,0.091,0.051	-0.009
NA,0.0,NA,0.443	0.0,NA,1.0,0.0	-0.112
NA,NA,NA,1.0	NA,NA,1.0,0.0	0.5
NA,1.0,NA,1.0	1.0,NA,NA,0.476	0.262
0.788,1.0,1.0,1.0	1.0,NA,1.0,0.65	0.064
1.0,0.996,1.0,1.0	1.0,1.0,1.0,1.0	-0.001
0.165,0.162,0.249,0.12	0.0,0.202,0.075,0.244	0.044
1.0,1.0,1.0,1.0	1.0,0.609,NA,1.0	0.13
1.0,1.0,0.6,1.0	1.0,NA,1.0,0.0	0.233
0.0,0.0,0.0,0.645	0.0,0.0,0.0,0.0	0.161
0.429,0.333,0.0,0.143	0.2,0.333,0.167,0.636	-0.108
0.429,0.4,0.385,0.4	0.111,0.429,0.167,0.333	0.143
0.0,0.0,0.0,0.0	0.2,0.2,0.091,0.0	-0.123
0.333,0.4,1.0,0.667	0.2,0.429,0.333,0.125	0.328
0.0,0.0,NA,0.0	0.333,0.2,0.2,0.0	-0.183
0.143,0.0,0.0,0.0	0.5,0.143,0.2,0.0	-0.175
0.149,0.108,0.089,0.057	0.067,0.063,0.091,0.064	0.029
1.0,1.0,NA,1.0	1.0,NA,1.0,0.565	0.145
1.0,1.0,0.0,0.0	0.0,0.0,0.0,0.5	0.375
0.111,0.091,0.25,0.125	1.0,0.0,NA,NA	-0.356
0.0,0.111,0.083,0.333	0.167,0.231,0.2,0.312	-0.096
0.0,0.0,0.0,0.0	0.0,0.0,0.091,0.143	-0.058
0.345,0.116,0.513,1.0	1.0,0.0,NA,NA	-0.007
1.0,NA,1.0,NA	NA,1.0,0.333,1.0	0.222
0.019,0.0,0.009,0.0	0.0,0.019,0.006,0.007	-0.001
0.574,0.527,0.514,0.711	0.597,0.66,0.56,0.515	-0.002
