IncLevel1	IncLevel2	IncLevelDifference
0.0,0.167,0.333,0.143	0.0,NA,0.8,1.0	-0.439
1.0,0.305,1.0,0.724	NA,NA,1.0,1.0	-0.243
0.28,0.329,0.338,0.286	0.4,0.398,0.276,0.248	-0.022
0.968,1.0,0.993,0.992	0.989,1.0,1.0,0.991	-0.007
0.563,0.539,0.594,0.517	0.424,0.534,0.589,0.488	0.044
0.456,0.765,0.706,0.652	0.344,0.761,0.707,0.718	0.012
0.0,0.0,0.01,0.01	0.014,0.0,0.0,0.0	0.002
0.314,0.453,0.342,0.424	0.459,0.377,0.23,0.337	0.032
0.479,0.46,0.441,0.275	0.369,0.383,0.54,0.635	-0.068
0.375,0.463,0.495,0.5	0.484,0.634,0.52,0.275	-0.02
0.434,0.386,0.34,0.427	0.385,0.319,0.417,0.344	0.031
0.864,0.973,0.93,0.897	0.939,0.917,0.889,0.938	-0.005
0.476,0.658,0.421,0.473	0.437,0.418,0.432,0.489	0.063
0.0,0.0,0.101,0.0	0.0,0.085,0.03,0.06	-0.018
0.393,0.465,0.512,0.414	0.401,0.489,0.398,0.354	0.036
0.0,0.031,0.0,0.019	0.043,0.0,0.0,0.018	-0.003
0.476,0.362,0.083,0.312	0.232,0.07,0.295,0.0	0.159
0.596,0.48,0.542,0.802	0.552,0.855,0.663,0.458	-0.027
0.017,0.173,0.062,0.075	0.091,0.054,0.089,0.032	0.015
0.487,0.413,0.528,0.548	0.483,0.543,0.568,0.366	0.004
0.487,0.327,0.369,0.493	0.478,0.464,0.579,0.553	-0.099
0.202,0.291,0.24,0.328	0.144,0.315,0.251,0.409	-0.015
1.0,1.0,1.0,0.993	0.983,1.0,1.0,0.991	0.005
1.0,1.0,1.0,1.0	0.992,1.0,0.991,0.992	0.006
0.221,0.246,0.249,0.337	0.234,0.32,0.21,0.262	0.007
0.182,0.269,0.22,0.283	0.217,0.274,0.229,0.199	0.009
0.866,0.921,0.821,0.906	0.855,0.829,0.809,0.972	0.012
NA,NA,NA,1.0	0.696,NA,0.0,0.534	0.59
0.0,1.0,0.901,0.656	0.696,0.774,0.632,0.774	-0.08
0.033,0.031,0.058,0.039	0.045,0.072,0.066,0.007	-0.007
0.672,0.556,0.494,0.398	0.434,0.57,0.506,0.479	0.033
0.134,0.188,0.351,0.334	0.305,0.501,0.592,0.74	-0.283
0.0,0.0,0.068,0.0	0.056,0.0,0.0,0.24	-0.057
0.33,0.27,0.347,0.313	0.283,0.585,0.496,0.679	-0.196
0.395,0.387,0.394,0.477	0.425,0.388,0.307,0.414	0.03
0.66,0.52,0.576,0.681	0.559,0.566,0.666,0.59	0.014
0.016,0.0,0.0,0.0	0.0,0.0,0.01,0.022	-0.004
0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.02	-0.005
0.0,0.0,0.01,0.01	0.0,0.0,0.0,0.022	-0.0
0.57,0.517,0.662,0.741	0.37,0.914,0.746,0.469	-0.002
0.811,0.755,0.815,0.795	0.702,0.835,0.707,0.824	0.027
0.445,0.386,0.486,0.625	0.445,0.558,0.521,0.435	-0.004
0.579,0.64,0.547,0.63	0.51,0.574,0.491,0.486	0.084
0.442,0.468,0.483,0.459	0.401,0.465,0.476,0.492	0.005
0.584,0.57,0.612,0.624	0.588,0.574,0.567,0.619	0.011
0.657,0.639,0.638,0.624	0.642,0.672,0.701,0.701	-0.039
0.952,0.956,0.97,0.977	0.958,0.983,0.949,0.947	0.005
0.44,0.432,0.506,0.513	0.464,0.477,0.507,0.456	-0.003
0.169,0.138,0.197,0.15	0.299,0.095,0.317,0.119	-0.044
1.0,0.773,1.0,1.0	1.0,1.0,1.0,1.0	-0.057
0.422,0.446,0.422,0.407	0.42,0.458,0.491,0.488	-0.04
0.465,0.439,0.453,0.453	0.411,0.413,0.434,0.442	0.028
0.016,0.026,0.0,0.0	0.0,0.021,0.0,0.026	-0.001
0.513,0.63,0.511,0.582	0.493,0.492,0.506,0.526	0.055
0.469,0.461,0.424,0.402	0.473,0.433,0.404,0.487	-0.01
0.055,0.057,0.071,0.031	0.0,0.083,0.0,0.0	0.033
0.098,0.073,0.112,0.127	0.089,0.081,0.122,0.055	0.016
0.349,0.5,0.479,0.437	0.552,0.507,0.4,0.467	-0.04
0.0,0.0,NA,1.0	NA,NA,0.0,0.0	0.333
0.0,1.0,1.0,0.353	0.0,0.0,0.0,NA	0.588
NA,0.0,1.0,0.0	1.0,1.0,0.0,0.0	-0.167
0.0,NA,1.0,0.0	0.641,0.472,0.0,NA	-0.038
0.566,0.335,0.547,0.472	0.596,0.484,0.561,0.661	-0.096
0.569,0.691,0.642,0.518	0.742,0.532,0.534,0.619	-0.002
0.048,0.028,0.01,0.013	0.023,0.0,0.068,0.013	-0.001
0.951,0.899,0.676,0.893	0.893,0.881,0.787,0.829	0.007
0.962,0.942,0.779,0.925	0.931,0.91,0.819,0.873	0.019
0.353,0.328,0.324,0.385	0.33,0.302,0.32,0.348	0.023
0.015,0.014,0.006,0.026	0.004,0.007,0.011,0.007	0.008
0.011,0.016,0.03,0.013	0.017,0.004,0.019,0.041	-0.003
0.567,0.536,0.525,0.536	0.496,0.521,0.572,0.497	0.02
1.0,1.0,1.0,0.927	1.0,1.0,1.0,1.0	-0.018
0.882,0.658,0.787,0.653	0.647,0.577,0.71,0.596	0.113
0.863,1.0,0.825,0.89	0.753,0.929,0.821,0.833	0.06
0.0,NA,NA,NA	0.0,NA,0.344,NA	-0.172
0.508,0.43,0.358,0.456	0.428,0.325,0.484,0.4	0.029
0.0,0.03,0.01,0.01	0.045,0.0,0.032,0.043	-0.017
0.467,0.477,0.435,0.411	0.393,0.47,0.377,0.518	0.008
0.543,0.43,0.413,0.561	0.52,0.407,0.397,0.407	0.054
0.445,0.317,0.408,0.417	0.391,0.486,0.507,0.407	-0.051
0.881,0.571,0.804,0.596	0.48,0.754,0.567,0.686	0.091
0.046,0.1,0.057,0.0	0.039,0.0,0.0,0.0	0.041
0.719,0.661,0.717,0.651	0.617,0.759,0.735,0.626	0.003
NA,NA,1.0,0.0	0.488,NA,NA,NA	0.012
1.0,1.0,NA,0.0	0.0,1.0,NA,NA	0.167
1.0,1.0,0.0,NA	0.0,1.0,NA,NA	0.167
0.524,0.458,0.453,0.445	0.474,0.485,0.428,0.472	0.005
0.493,0.512,0.534,0.515	0.436,0.487,0.518,0.49	0.031
0.387,0.437,0.438,0.445	0.361,0.394,0.457,0.4	0.024
0.552,0.587,0.566,0.587	0.492,0.56,0.621,0.573	0.011
0.594,0.906,0.807,0.417	0.626,0.501,0.556,0.916	0.031
0.328,0.121,0.156,0.134	0.192,0.154,0.363,0.349	-0.08
0.434,0.476,0.436,0.446	0.467,0.422,0.426,0.433	0.011
0.447,0.339,0.293,0.276	0.424,0.318,0.222,0.431	-0.01
0.851,0.795,0.735,0.828	0.745,0.757,0.739,0.833	0.034
0.401,0.416,0.324,0.496	0.636,0.431,0.577,0.197	-0.051
1.0,0.98,0.983,1.0	0.921,1.0,1.0,1.0	0.01
1.0,1.0,1.0,0.968	1.0,1.0,1.0,1.0	-0.008
0.743,0.699,0.735,0.783	0.751,0.825,0.717,0.74	-0.018
0.479,0.473,0.534,0.518	0.409,0.453,0.466,0.491	0.046
0.537,0.504,0.5,0.496	0.51,0.53,0.443,0.51	0.011
0.462,0.454,0.433,0.468	0.401,0.435,0.387,0.423	0.043
0.364,0.286,0.316,0.4	0.19,0.429,0.077,0.435	0.059
0.131,0.163,0.156,0.123	0.16,0.129,0.139,0.188	-0.011
0.392,0.268,0.336,0.317	0.226,0.365,0.237,0.297	0.047
0.755,0.879,0.834,0.819	0.821,0.784,0.821,0.767	0.023
0.048,0.229,0.0,0.064	0.123,0.102,0.015,0.041	0.015
0.468,0.531,0.516,0.484	0.457,0.532,0.271,0.426	0.078
0.333,0.243,0.198,0.268	0.276,0.269,0.3,0.265	-0.017
0.649,0.442,0.442,0.504	0.224,0.704,0.335,0.233	0.135
0.0,0.101,0.0,0.097	0.032,0.036,0.0,0.0	0.033
0.438,0.277,0.574,0.308	0.129,0.579,0.387,0.22	0.071
0.485,0.417,0.448,0.461	0.43,0.446,0.455,0.407	0.018
0.261,0.23,0.265,0.293	0.277,0.337,0.272,0.203	-0.01
0.609,0.664,0.635,0.665	0.478,0.635,0.46,0.519	0.12
0.0,0.007,0.0,0.0	0.0,0.0,0.0,0.0	0.002
0.0,0.006,0.0,0.0	0.0,0.0,0.0,0.0	0.002
0.0,0.008,0.0,0.0	0.0,0.0,0.0,0.0	0.002
0.0,0.008,0.0,0.0	0.008,0.0,0.0,0.0	0.0
0.0,0.014,0.0,0.007	0.0,0.0,0.0,0.0	0.005
0.022,0.037,0.046,0.04	0.069,0.017,0.048,0.046	-0.009
0.0,0.008,0.0,0.007	0.008,0.0,0.0,0.012	-0.001
0.0,0.016,0.0,0.0	0.0,0.007,0.008,0.0	0.0
0.115,0.143,0.08,0.073	0.089,0.083,0.131,0.056	0.013
0.193,0.227,0.194,0.276	0.184,0.231,0.24,0.207	0.007
0.002,0.0,0.002,0.003	0.005,0.002,0.002,0.004	-0.002
0.0,0.0,0.0,0.218	0.0,0.394,0.494,0.358	-0.257
0.482,0.474,0.489,0.484	0.429,0.396,0.426,0.443	0.059
0.099,0.094,0.071,0.087	0.084,0.013,0.064,0.049	0.035
0.078,0.071,0.062,0.06	0.06,0.03,0.056,0.03	0.024
0.485,0.56,0.507,0.593	0.476,0.528,0.525,0.563	0.013
0.954,0.958,0.966,0.974	0.977,0.958,0.965,0.975	-0.006
0.491,0.552,0.54,0.513	0.495,0.478,0.526,0.423	0.043
0.313,0.245,0.323,0.326	0.308,0.247,0.305,0.26	0.022
0.035,0.101,0.063,0.056	0.118,0.0,0.112,0.056	-0.008
0.319,0.302,0.317,0.329	0.392,0.284,0.383,0.41	-0.05
0.464,0.356,0.423,0.534	0.402,0.481,0.531,0.407	-0.011
0.333,0.477,0.357,0.357	0.484,0.414,0.361,0.312	-0.012
0.481,NA,1.0,NA	NA,0.0,NA,NA	0.74
0.608,0.613,0.532,0.6	0.563,0.573,0.579,0.584	0.014
0.524,0.538,0.526,0.617	0.555,0.573,0.539,0.588	-0.013
0.54,0.646,0.679,0.542	0.609,0.515,0.508,0.679	0.024
0.0,0.0,0.0,0.035	0.0,0.0,0.0,0.0	0.009
0.307,0.29,0.264,0.249	0.232,0.169,0.302,0.256	0.038
0.247,0.261,0.44,0.469	0.366,0.146,0.259,0.356	0.072
0.399,0.279,0.387,0.441	0.261,0.556,0.255,0.461	-0.007
0.651,0.448,0.636,0.516	0.591,0.528,0.576,0.48	0.019
0.739,0.654,0.697,0.728	0.485,0.601,0.561,0.551	0.155
0.807,0.759,0.658,0.702	0.78,0.784,0.712,0.763	-0.028
0.523,0.354,0.285,0.0	0.224,0.248,0.148,0.234	0.077
0.635,0.189,0.411,0.0	0.777,0.189,1.0,0.0	-0.183
0.767,0.18,0.451,0.0	0.767,0.215,1.0,0.0	-0.146
0.301,0.346,0.356,0.443	0.378,0.415,0.475,0.353	-0.044
0.297,0.35,0.356,0.454	0.377,0.412,0.479,0.348	-0.04
0.018,0.015,0.005,0.011	0.062,0.023,0.037,0.026	-0.025
0.515,0.582,0.578,0.622	0.603,0.556,0.596,0.616	-0.019
0.227,0.276,0.262,0.286	0.254,0.261,0.338,0.244	-0.012
0.463,0.528,0.562,0.504	0.519,0.511,0.525,0.522	-0.005
0.508,0.432,0.433,0.435	0.437,0.39,0.405,0.428	0.037
0.23,0.241,0.092,0.23	0.183,0.173,0.178,0.23	0.007
0.431,0.413,0.496,0.442	0.486,0.542,0.515,0.481	-0.061
0.737,0.918,0.869,0.882	1.0,1.0,0.942,0.929	-0.116
0.937,1.0,1.0,0.873	1.0,1.0,1.0,1.0	-0.047
0.335,0.432,0.357,0.374	0.529,0.34,0.144,0.425	0.015
0.033,0.0,0.0,0.08	0.0,0.0,0.0,0.0	0.028
0.137,0.03,0.042,0.092	0.0,0.0,0.0,0.036	0.066
0.76,0.73,0.666,0.671	0.557,0.615,0.658,0.616	0.095
0.974,0.951,0.889,0.957	0.936,0.941,0.962,0.971	-0.01
0.452,0.495,0.57,0.574	0.611,0.362,0.516,0.512	0.022
0.611,0.557,0.599,0.599	0.481,0.439,0.499,0.577	0.093
0.0,0.035,0.0,0.0	0.0,0.0,0.0,0.0	0.009
0.496,0.438,0.445,0.445	0.419,0.451,0.425,0.496	0.008
0.501,0.551,0.576,0.593	0.509,0.577,0.313,0.495	0.082
0.428,0.429,0.515,0.472	0.451,0.443,0.749,0.42	-0.055
0.427,0.572,0.5,0.516	0.494,0.634,0.472,0.452	-0.009
1.0,1.0,1.0,0.949	1.0,1.0,1.0,1.0	-0.013
0.717,0.504,0.802,0.603	0.504,0.78,1.0,0.67	-0.082
NA,NA,NA,0.0	NA,1.0,1.0,NA	-1.0
0.474,0.505,0.531,0.594	0.615,0.606,0.501,0.548	-0.041
0.345,0.358,0.339,0.347	0.395,0.39,0.317,0.371	-0.021
0.612,0.521,0.555,0.598	0.455,0.578,0.578,0.653	0.006
0.727,0.679,0.729,0.709	0.515,0.609,0.671,0.78	0.067
0.107,0.102,0.077,0.085	0.082,0.098,0.083,0.103	0.001
0.558,0.321,0.557,0.508	0.591,0.55,0.323,0.448	0.008
0.384,0.325,0.25,0.38	0.392,0.314,0.404,0.332	-0.026
0.782,0.71,0.644,0.722	0.776,0.683,0.765,0.763	-0.032
0.154,0.223,0.247,0.3	0.2,0.222,0.147,0.145	0.052
1.0,0.985,0.976,0.988	1.0,0.958,1.0,1.0	-0.002
0.339,0.408,0.476,0.596	0.514,0.533,0.375,0.434	-0.009
0.355,0.309,0.419,0.315	0.295,0.311,0.261,0.403	0.032
0.311,0.295,0.391,0.294	0.252,0.294,0.247,0.379	0.03
0.542,0.68,0.576,0.569	0.55,0.633,0.514,0.558	0.028
0.531,0.472,0.459,0.497	0.383,0.392,0.477,0.345	0.091
0.522,0.519,0.497,0.497	0.494,0.517,0.463,0.494	0.017
0.448,0.464,0.457,0.42	0.423,0.469,0.425,0.52	-0.012
0.567,0.521,0.524,0.497	0.499,0.528,0.456,0.54	0.021
0.008,0.059,0.012,0.012	0.023,0.042,0.024,0.029	-0.007
0.0,0.0,0.0,0.0	0.006,0.0,0.006,0.006	-0.005
0.453,0.477,0.42,0.419	0.41,0.381,0.456,0.472	0.013
0.087,0.104,0.072,0.063	0.096,0.046,0.045,0.036	0.026
0.807,NA,0.481,0.294	0.41,0.439,0.173,0.188	0.225
1.0,NA,1.0,0.676	1.0,0.862,1.0,0.676	0.007
0.552,0.516,0.558,0.564	0.581,0.479,0.573,0.55	0.002
0.506,0.424,0.49,0.485	0.458,0.477,0.451,0.472	0.012
0.323,0.298,0.307,0.298	0.317,0.363,0.335,0.282	-0.018
0.476,0.383,0.386,0.325	0.399,0.491,0.463,0.368	-0.038
0.5,0.415,0.511,0.542	0.513,0.508,0.46,0.506	-0.005
0.883,1.0,1.0,0.53	0.772,0.84,0.583,0.429	0.197
0.178,0.338,0.246,0.178	0.432,0.277,0.198,0.289	-0.064
0.16,0.157,0.061,0.098	0.178,0.103,0.043,0.328	-0.044
0.493,0.564,0.393,0.872	1.0,0.393,0.493,0.245	0.048
0.791,0.387,0.486,0.791	1.0,0.0,0.587,0.558	0.078
0.901,0.816,0.816,0.901	1.0,0.824,0.863,0.766	-0.005
0.894,0.737,0.72,0.875	1.0,0.752,0.759,0.778	-0.016
0.829,0.661,0.448,0.493	0.661,0.493,0.46,0.927	-0.027
0.796,0.327,0.593,0.357	0.661,0.0,0.593,0.796	0.006
0.904,0.774,0.873,0.573	0.878,0.878,0.867,0.91	-0.102
0.896,0.684,0.799,0.508	0.783,0.824,0.765,0.915	-0.1
0.707,0.876,0.824,0.707	0.788,1.0,0.817,0.722	-0.053
0.69,0.817,0.731,0.65	0.65,1.0,0.69,0.736	-0.047
0.87,0.881,0.788,0.671	0.937,1.0,0.808,0.389	0.019
0.856,0.69,0.634,0.597	0.881,1.0,0.664,0.426	-0.049
0.246,0.252,0.273,0.299	0.225,0.177,0.191,0.22	0.064
0.546,0.478,0.506,0.52	0.448,0.425,0.489,0.482	0.051
0.89,0.969,0.894,0.889	0.797,0.926,0.906,0.886	0.032
0.417,0.305,0.372,0.303	0.419,0.466,0.378,0.361	-0.057
0.116,0.0,NA,0.0	0.0,0.0,0.0,NA	0.039
0.0,0.318,0.0,0.0	0.0,NA,0.206,0.0	0.011
0.602,0.653,0.466,0.495	0.504,0.488,0.6,0.578	0.011
0.562,0.437,0.466,0.492	0.41,0.389,0.354,0.506	0.075
0.212,0.105,0.086,0.118	0.103,0.133,0.133,0.074	0.02
0.4,0.27,0.481,0.242	0.447,0.516,0.31,0.358	-0.06
0.398,0.522,0.47,0.488	0.462,0.451,0.424,0.503	0.01
1.0,1.0,0.918,0.86	1.0,1.0,1.0,0.626	0.038
1.0,NA,1.0,0.477	0.0,NA,NA,NA	0.826
0.05,0.063,0.102,0.098	0.164,0.089,0.162,0.114	-0.054
0.015,0.022,0.031,0.034	0.072,0.035,0.068,0.051	-0.031
0.893,0.801,0.762,0.853	0.681,0.833,0.658,0.87	0.067
0.456,0.45,0.5,0.476	0.455,0.521,0.473,0.507	-0.018
0.493,0.52,0.479,0.463	0.425,0.416,0.485,0.479	0.037
0.259,0.251,0.362,0.324	0.25,0.248,0.332,0.385	-0.005
1.0,1.0,1.0,0.981	1.0,0.974,0.897,0.933	0.044
0.542,0.508,0.455,0.514	0.486,0.406,0.507,0.564	0.014
0.178,0.287,0.585,0.168	0.0,0.26,0.0,0.36	0.149
0.53,0.511,0.503,0.489	0.511,0.525,0.521,0.531	-0.014
0.406,0.409,0.399,0.39	0.355,0.396,0.377,0.405	0.018
0.512,0.525,0.507,0.559	0.492,0.497,0.492,0.467	0.039
0.484,0.47,0.423,0.429	0.491,0.437,0.474,0.476	-0.018
0.024,0.012,0.02,0.024	0.02,0.023,0.028,0.019	-0.002
0.3,0.39,0.385,0.404	0.55,0.583,0.4,0.59	-0.161
0.904,0.854,0.807,0.946	0.921,0.903,0.929,1.0	-0.06
0.636,0.551,0.643,0.575	0.537,0.554,0.563,0.507	0.061
0.299,0.347,0.342,0.414	0.438,0.351,0.372,0.351	-0.028
0.647,0.604,0.497,0.515	0.577,0.58,0.558,0.611	-0.016
0.175,0.257,0.19,0.125	0.171,0.172,0.262,0.172	-0.007
0.775,0.649,0.567,0.591	0.627,0.58,0.591,0.548	0.059
0.246,0.084,0.017,0.056	0.136,0.109,0.071,0.043	0.011
0.618,0.573,0.47,0.493	0.463,0.454,0.559,0.424	0.064
0.488,0.447,0.555,0.507	0.572,0.567,0.508,0.412	-0.015
0.457,0.558,0.61,0.695	0.457,0.649,0.649,0.871	-0.077
0.404,0.37,0.496,0.294	0.667,0.224,0.314,0.639	-0.07
1.0,NA,0.63,0.63	1.0,0.81,1.0,0.773	-0.142
0.81,NA,1.0,0.63	0.63,0.856,0.68,0.836	0.063
1.0,NA,1.0,1.0	1.0,0.81,1.0,1.0	0.047
1.0,1.0,1.0,1.0	1.0,0.81,1.0,1.0	0.047
0.299,0.066,0.142,0.125	0.159,0.312,0.299,0.266	-0.101
0.718,NA,1.0,1.0	1.0,0.81,1.0,1.0	-0.046
0.0,0.0,0.0,0.0	0.0,0.096,0.0,0.0	-0.024
0.0,0.143,0.0,0.0	0.055,0.153,0.0,0.163	-0.057
0.0,0.173,0.0,0.0	0.07,0.295,0.0,0.259	-0.113
0.0,0.122,0.0,0.0	0.065,0.143,0.0,0.122	-0.052
0.539,1.0,NA,NA	1.0,0.701,0.0,0.701	0.169
0.152,0.295,0.0,0.0	0.173,0.218,0.0,0.334	-0.07
0.477,0.233,NA,0.0	0.102,0.207,0.0,0.378	0.065
0.133,0.0,0.0,0.0	0.0,0.106,0.517,0.176	-0.166
0.438,0.0,NA,0.0	0.0,0.1,0.28,0.206	-0.001
0.0,0.059,0.076,0.118	0.151,0.067,0.3,0.106	-0.093
0.0,0.176,0.211,0.517	0.349,0.106,0.682,0.3	-0.133
0.0,0.115,1.0,0.28	0.226,0.1,0.438,0.342	0.072
0.0,0.0,0.0,0.063	0.0,0.0,0.0,0.056	0.002
0.0,0.0,0.0,0.349	0.0,0.0,0.0,0.176	0.043
0.0,0.0,NA,0.163	0.0,0.0,0.0,0.206	0.003
0.133,0.263,0.0,0.211	0.192,0.067,0.243,0.151	-0.012
0.836,0.421,1.0,0.267	0.353,0.483,0.267,0.548	0.218
0.836,0.377,1.0,0.267	0.353,0.483,0.267,0.548	0.207
0.836,0.377,1.0,0.267	0.353,0.483,0.267,0.548	0.207
0.944,0.744,1.0,0.784	0.755,0.751,0.645,0.836	0.121
0.178,0.393,0.362,0.402	0.318,0.092,0.502,0.302	0.03
0.379,0.465,0.304,0.381	0.477,0.498,0.271,0.44	-0.039
0.649,0.618,0.571,0.565	0.531,0.559,0.499,0.452	0.09
0.029,0.023,0.017,0.019	0.014,0.021,0.017,0.012	0.006
0.422,0.403,0.397,0.4	0.383,0.342,0.323,0.328	0.061
0.155,0.157,0.188,0.124	0.177,0.198,0.126,0.182	-0.015
1.0,0.707,0.0,1.0	1.0,NA,NA,1.0	-0.323
1.0,0.707,0.0,1.0	1.0,NA,NA,1.0	-0.323
0.494,0.479,0.519,0.481	0.431,0.495,0.424,0.474	0.037
0.0,0.0,0.0,0.0	0.0,0.161,0.0,0.0	-0.04
0.0,0.0,0.0,0.029	0.0,0.048,0.0,0.0	-0.005
0.504,0.449,0.492,0.765	0.504,0.661,0.604,0.352	0.022
0.0,0.0,0.0,0.205	0.0,0.146,0.0,0.0	0.015
0.0,NA,NA,0.0	1.0,NA,NA,0.0	-0.5
0.443,NA,NA,0.0	1.0,1.0,NA,0.0	-0.445
0.362,0.387,0.387,0.379	0.377,0.418,0.393,0.332	-0.001
0.0,0.008,0.007,0.008	0.008,0.019,0.019,0.02	-0.011
0.015,0.108,0.049,0.127	0.127,0.164,0.102,0.244	-0.085
0.542,0.432,0.567,0.408	0.619,0.524,0.479,0.472	-0.036
0.367,0.295,0.338,0.369	0.319,0.483,0.407,0.198	-0.01
0.507,0.479,0.393,0.267	0.37,0.46,0.444,0.421	-0.012
0.531,0.629,0.523,0.503	0.495,0.537,0.488,0.579	0.022
0.448,0.465,0.416,0.452	0.437,0.395,0.434,0.558	-0.011
0.594,0.596,0.53,0.636	0.521,0.608,0.501,0.536	0.047
0.518,0.475,0.485,0.47	0.522,0.5,0.309,0.498	0.03
0.085,0.11,0.02,0.054	0.054,0.091,0.04,0.063	0.005
0.577,0.572,0.559,0.563	0.451,0.512,0.47,0.531	0.077
0.043,0.02,0.019,0.041	0.0,0.011,0.021,0.033	0.014
0.042,0.019,0.018,0.039	0.0,0.01,0.021,0.032	0.014
0.157,0.135,0.135,0.264	0.0,0.041,0.121,0.242	0.072
0.808,0.884,0.891,0.893	0.881,0.799,0.865,0.904	0.007
0.81,0.89,0.892,0.897	0.886,0.81,0.865,0.906	0.005
0.286,0.333,0.167,0.667	0.222,0.5,0.533,0.476	-0.069
0.435,0.452,0.587,0.406	0.408,0.417,0.443,0.415	0.049
0.394,0.0,0.0,0.0	0.327,0.0,0.089,0.351	-0.093
0.525,0.421,0.421,0.347	0.527,0.321,0.437,0.3	0.032
0.634,1.0,1.0,0.698	1.0,0.698,1.0,1.0	-0.092
0.698,1.0,1.0,0.698	1.0,0.698,1.0,1.0	-0.076
0.634,1.0,1.0,0.634	1.0,0.634,0.536,1.0	0.024
0.776,1.0,1.0,0.776	1.0,0.743,0.536,1.0	0.068
0.676,0.682,0.768,0.628	0.616,0.624,0.573,0.603	0.085
0.434,0.458,0.42,0.359	0.384,0.403,0.37,0.318	0.049
0.961,0.954,0.967,0.984	0.983,0.983,0.917,0.937	0.011
0.466,0.359,0.477,0.49	0.431,0.557,0.49,0.477	-0.041
0.694,0.638,0.634,0.555	0.695,0.625,0.643,0.592	-0.008
0.741,0.786,0.806,0.84	0.784,0.779,0.771,0.808	0.008
0.77,0.726,0.791,0.814	0.74,0.822,0.75,0.744	0.011
0.589,0.622,0.603,0.508	0.589,0.497,0.481,0.377	0.095
0.399,0.566,0.408,0.315	0.271,0.606,0.395,0.128	0.072
0.494,0.559,0.519,0.468	0.473,0.48,0.484,0.542	0.015
0.576,0.546,0.555,0.541	0.492,0.558,0.511,0.52	0.034
0.28,0.245,0.283,0.219	0.217,0.26,0.246,0.187	0.029
0.173,0.086,0.141,0.142	0.151,0.158,0.2,0.102	-0.017
0.335,0.053,0.469,0.116	0.116,0.282,0.191,0.639	-0.064
0.286,0.242,0.271,0.192	0.169,0.181,0.208,0.263	0.043
0.183,0.109,0.275,0.16	0.119,0.131,0.157,0.082	0.059
0.14,0.185,0.355,0.275	0.281,0.38,0.309,0.285	-0.075
0.261,0.14,0.233,0.176	0.115,0.212,0.16,0.163	0.04
0.685,0.416,0.355,0.36	0.25,0.305,0.299,0.328	0.158
0.35,0.215,0.208,0.188	0.111,0.152,0.18,0.172	0.086
0.357,0.438,0.34,0.362	0.343,0.377,0.423,0.425	-0.018
0.362,0.366,0.381,0.357	0.405,0.333,0.421,0.371	-0.016
0.454,0.469,0.436,0.461	0.423,0.48,0.425,0.362	0.033
0.0,0.134,0.152,0.202	0.082,0.35,0.177,0.265	-0.096
0.519,0.421,0.46,0.56	0.497,0.586,0.428,0.438	0.003
0.423,0.585,0.653,0.567	0.693,0.575,0.158,0.386	0.104
0.845,0.662,0.923,0.891	0.888,0.828,0.771,0.943	-0.027
0.306,0.423,0.679,0.683	0.648,0.398,0.626,0.37	0.012
0.256,0.295,0.527,0.527	0.415,0.472,0.218,0.482	0.005
0.448,0.436,0.339,0.274	0.308,0.541,0.636,0.393	-0.095
0.439,0.495,0.454,0.424	0.446,0.418,0.415,0.415	0.029
0.492,0.35,0.55,0.454	0.533,0.47,0.294,0.324	0.056
0.0,0.037,0.0,0.081	0.159,0.048,0.0,0.0	-0.022
0.56,0.505,0.501,0.484	0.506,0.537,0.475,0.484	0.012
0.889,0.873,0.827,0.808	0.876,0.881,0.831,0.86	-0.013
0.886,0.863,0.828,0.809	0.877,0.879,0.829,0.858	-0.014
0.937,0.939,0.926,0.915	0.947,0.945,0.922,0.926	-0.006
0.648,0.691,0.723,0.719	0.718,0.701,0.706,0.673	-0.004
0.119,0.111,0.169,0.174	0.069,0.124,0.094,0.158	0.032
0.655,0.709,0.723,0.719	0.717,0.704,0.709,0.676	-0.0
0.479,0.648,0.12,0.133	0.405,0.269,0.197,0.133	0.094
0.557,0.552,0.436,0.537	0.477,0.744,0.317,0.588	-0.011
0.924,1.0,0.961,0.943	0.973,1.0,0.905,0.985	-0.009
0.446,0.305,0.427,0.503	0.379,0.415,0.465,0.338	0.021
0.0,0.0,0.018,0.024	0.0,0.0,0.064,0.027	-0.012
0.0,0.0,0.078,0.089	0.0,0.0,0.029,0.0	0.034
0.0,0.0,0.073,0.147	0.0,0.0,0.06,0.0	0.04
0.0,0.02,0.021,0.027	0.0,0.048,0.02,0.0	0.0
0.429,0.551,0.71,0.506	0.797,0.763,0.506,0.837	-0.177
0.221,0.312,0.449,0.304	0.382,0.4,0.324,0.389	-0.052
0.216,0.288,0.408,0.276	0.466,0.406,0.368,0.41	-0.116
0.372,0.375,0.614,0.371	0.682,0.587,0.41,0.577	-0.131
0.585,0.62,0.598,0.512	0.688,0.58,0.593,0.719	-0.066
0.274,0.27,0.25,0.299	0.136,0.171,0.319,0.111	0.089
0.704,0.731,0.484,0.639	0.508,0.494,0.677,0.652	0.057
0.84,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.04
0.168,0.362,0.26,0.346	0.377,0.307,0.228,0.424	-0.05
0.585,0.585,0.579,0.562	0.568,0.611,0.55,0.602	-0.005
