ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
17272	173,144,123,117	0,1,0,0	131,121,159,155	2,3,1,0	298	149
17273	73,87,51,64	2,0,0,0	70,59,82,86	0,3,0,0	290	149
17274	34,25,35,40	43,66,55,55	37,49,42,33	61,56,42,64	298	149
17275	106,140,109,114	0,1,0,0	152,101,97,142	1,0,0,0	277	149
17276	371,383,384,350	2,2,2,1	332,320,325,317	1,1,1,0	241	149
17277	604,629,572,560	3,4,0,3	546,584,498,576	0,1,4,2	181	149
17278	673,683,634,593	3,16,11,1	583,608,515,624	9,7,8,5	186	149
17279	11,7,2,5	0,0,1,3	4,6,6,10	1,0,4,0	186	149
17280	124,112,126,102	0,0,1,3	107,96,110,109	1,0,4,0	180	149
17281	771,757,738,689	1,0,1,0	670,679,608,703	0,0,2,1	180	149
17283	69,78,85,78	489,464,472,408	68,70,98,95	374,390,347,385	190	149
17284	537,489,502,446	1,2,1,1	463,473,384,425	0,0,3,1	177	149
17285	178,191,203,154	1,5,6,1	188,201,209,218	1,1,2,6	192	149
17286	22,54,44,28	3,1,3,3	39,42,34,53	0,0,0,1	192	149
17287	37,34,17,24	0,0,0,0	24,35,17,42	0,0,1,0	203	149
17288	6,5,3,4	20,16,15,20	4,3,9,4	15,22,21,16	212	149
17289	917,942,1127,1035	0,0,1,0	1244,1057,1170,1171	0,0,0,0	233	149
17290	101,111,146,108	0,1,1,0	145,120,113,99	0,0,0,0	216	149
17291	359,424,541,462	5,0,8,1	472,377,487,467	6,0,5,14	262	149
17292	49,54,30,36	0,1,0,1	32,30,41,44	0,0,0,0	298	149
17293	48,48,44,39	1,3,6,1	38,28,30,40	4,2,2,1	235	149
17294	58,46,43,32	1,3,6,1	46,22,32,43	4,2,2,1	232	149
17295	94,153,103,93	0,0,2,0	107,63,83,88	0,0,3,0	298	149
17297	23,20,20,18	0,0,0,0	38,28,28,39	0,1,0,0	275	149
17298	19,32,16,22	0,0,0,1	19,21,14,21	0,0,0,0	298	149
17299	34,39,28,35	0,0,0,1	37,30,21,33	0,0,0,0	298	149
17300	2130,2271,2781,2473	0,0,0,1	2372,1945,2549,2381	0,0,0,0	214	149
17301	57,52,68,84	3,4,1,4	69,53,75,50	3,2,10,2	267	149
17302	66,74,73,100	0,4,1,0	86,67,101,61	2,1,0,5	275	149
17303	685,745,671,749	0,0,1,0	859,654,849,787	0,0,0,0	298	149
17304	547,569,498,536	0,0,0,1	603,503,612,557	0,0,0,0	215	149
17305	0,0,0,1	0,0,0,0	0,0,3,0	0,0,2,0	298	149
17306	503,491,577,535	0,0,0,0	538,489,548,497	0,0,3,0	227	149
17307	99,117,102,106	0,1,0,0	89,102,90,82	0,0,0,0	203	149
17308	139,182,144,142	2,1,3,4	133,138,158,127	0,0,0,1	298	149
17309	108,98,134,135	0,0,0,0	104,106,87,111	1,0,0,0	221	149
17310	88,85,113,107	1,0,1,4	80,74,60,96	3,2,3,1	298	149
17311	104,98,119,127	1,0,1,4	95,79,70,99	3,2,3,1	298	149
17312	1,1,1,0	15,18,24,17	1,1,1,0	9,9,10,19	298	149
17313	1,1,3,3	31,31,30,37	2,2,1,0	24,14,20,22	298	149
17329	3,9,2,3	0,0,0,0	0,1,2,3	0,0,0,1	284	149
17330	0,0,0,0	4,3,6,2	0,2,0,0	5,0,7,2	298	149
17331	65,73,74,51	0,0,0,1	62,44,51,60	0,0,0,0	298	149
17332	28,23,28,32	27,27,30,22	21,23,13,27	29,25,15,28	298	149
17333	59,51,50,48	1,3,3,4	46,36,30,58	0,4,0,3	270	149
17334	22,27,25,21	5,8,9,2	28,25,14,20	2,2,6,2	270	149
17335	34,31,22,44	5,8,9,2	24,23,24,23	2,2,6,2	271	149
17336	73,58,52,69	4,3,4,2	45,36,41,58	1,4,0,0	271	149
17337	10,8,9,2	0,0,1,0	2,2,6,2	0,0,1,0	298	149
17338	118,126,126,104	5,0,0,0	123,116,94,84	0,0,0,0	298	149
17339	82,139,100,122	0,0,0,0	94,92,65,100	0,0,0,2	298	149
17340	102,143,105,137	0,0,0,1	105,97,88,100	6,0,2,1	298	149
17341	123,113,112,134	0,0,1,0	123,122,131,110	1,0,1,0	298	149
17342	1,2,7,2	371,366,332,309	5,2,2,1	251,230,257,329	242	149
17343	0,4,6,2	371,366,332,309	1,2,2,5	251,230,257,329	298	149
17344	504,522,498,447	5,3,6,8	374,355,374,453	7,4,5,4	222	149
17345	79,99,79,95	2,0,1,1	65,57,58,74	1,0,3,0	222	149
17346	78,92,79,91	1,0,1,1	69,56,58,73	0,0,0,0	222	149
17347	196,204,226,215	2,0,1,1	211,187,189,211	1,0,3,0	211	149
17348	4,0,2,0	1,0,1,1	0,1,2,0	0,0,0,0	211	149
17349	0,1,1,0	0,0,0,1	0,0,2,0	1,0,0,0	211	149
17350	623,643,646,572	1,7,0,5	534,489,499,592	0,1,0,1	211	149
17351	275,256,225,196	0,0,0,1	173,163,170,219	4,0,0,0	211	149
17352	134,163,193,169	1,0,1,1	163,147,147,146	0,0,0,0	234	149
17353	115,119,121,115	0,0,0,1	89,77,101,101	1,0,0,0	234	149
17354	135,168,192,173	0,0,0,1	163,148,146,147	4,0,0,0	234	149
17355	425,491,543,462	5,1,1,0	462,426,418,471	1,3,1,0	234	149
17356	351,375,414,379	0,1,0,1	324,280,314,326	0,0,0,0	234	149
17357	1,7,0,3	0,0,0,1	0,2,2,1	4,0,0,0	253	149
17358	175,195,219,185	5,1,1,0	173,159,159,174	1,3,1,0	253	149
17359	176,192,220,187	0,1,0,1	171,161,158,174	0,0,0,0	253	149
17360	1,8,3,14	254,300,327,279	4,1,2,2	295,273,262,298	298	149
17361	1,4,3,10	180,185,198,198	3,0,5,1	157,127,160,154	298	149
17362	0,4,2,4	0,3,1,0	1,1,2,1	2,1,2,0	298	149
17363	0,0,2,0	1,0,2,2	0,0,5,0	0,3,1,0	298	149
17364	163,148,144,160	0,0,0,1	154,135,152,183	1,0,0,0	239	149
17365	167,149,144,159	0,1,0,1	155,138,153,183	0,0,0,0	239	149
17366	416,448,470,438	180,185,198,198	449,408,413,478	157,127,160,154	239	149
17367	162,194,203,173	0,0,0,3	197,179,167,204	0,0,2,2	239	149
17368	162,151,144,159	1,0,2,2	156,136,154,183	0,3,1,0	239	149
17369	162,152,144,163	0,0,1,0	155,136,152,184	0,0,3,0	239	149
17370	385,378,420,403	0,0,0,3	320,307,314,359	0,0,2,2	209	149
17371	464,449,493,470	0,0,1,0	416,411,398,479	0,0,1,0	209	149
17372	128,150,118,143	0,0,0,0	126,96,136,122	2,0,0,0	204	149
17373	475,520,541,485	0,0,1,2	507,472,463,493	0,0,0,2	178	149
17374	329,333,306,336	1,0,0,0	295,301,288,348	0,0,0,0	298	149
17375	723,778,775,747	1,0,0,0	730,704,667,759	0,0,0,0	248	149
17376	0,1,0,0	59,58,78,48	0,0,0,0	52,65,63,62	242	149
17377	2,0,3,6	0,0,2,0	2,3,0,2	0,0,0,0	298	149
17378	4,0,0,2	1,0,1,1	2,1,2,2	1,0,0,0	243	149
17379	175,164,157,160	0,0,0,0	149,137,118,174	2,0,0,0	214	149
17380	69,77,59,66	0,0,0,0	63,55,50,68	2,0,0,0	217	149
17381	55,44,55,53	0,1,0,0	57,46,46,47	0,0,0,2	214	149
17382	198,163,241,205	3,4,4,4	171,184,177,198	5,2,2,6	295	149
17383	121,106,166,114	6,0,0,2	192,114,159,145	2,1,1,6	242	149
17384	145,151,146,157	0,0,0,1	167,100,124,151	0,1,0,0	298	149
17385	158,146,140,150	0,5,2,2	134,150,107,168	0,0,0,0	298	149
17386	337,352,413,361	0,0,1,1	375,379,392,407	2,2,0,0	293	149
17387	360,333,429,384	5,6,4,1	422,390,424,397	1,0,2,8	269	149
17388	125,83,115,90	0,0,0,0	92,92,97,105	0,0,2,0	281	149
17389	84,43,66,78	2,0,2,1	62,58,51,60	0,2,3,2	173	149
17393	3,0,2,0	16,2,8,12	0,4,2,0	1,1,3,1	232	149
17394	16,3,14,4	13,8,13,9	2,2,1,1	6,4,3,2	285	149
17395	14,2,12,2	13,8,13,9	2,1,1,0	6,4,3,2	255	149
17396	20,6,15,4	13,8,13,9	2,5,2,1	6,4,3,2	252	149
17397	24,13,15,18	0,0,4,1	17,13,17,16	0,0,3,0	209	149
17398	2,1,2,3	0,1,0,0	2,1,0,1	0,0,0,0	209	149
17399	22,13,15,22	1,3,4,0	19,16,19,20	0,0,2,0	209	149
17400	0,2,2,5	0,0,1,0	1,4,0,5	0,0,0,0	209	149
17401	50,38,33,45	60,97,93,83	34,29,36,39	54,70,65,71	209	149
17402	15,15,16,12	1,2,2,8	10,13,9,10	4,1,1,4	209	149
17403	0,3,14,5	0,1,0,0	1,2,5,7	0,0,0,0	298	149
17404	1,6,14,4	0,0,1,0	1,2,4,7	0,0,0,0	298	149
17405	60,100,103,87	1,2,2,8	55,72,67,78	4,1,1,4	298	149
17406	40,30,34,42	0,1,0,0	31,20,34,43	1,0,0,0	298	149
17407	15,22,23,22	0,1,0,1	25,12,10,9	0,0,2,0	199	149
17408	37,40,54,46	2,4,7,5	36,27,24,36	7,6,3,8	199	149
17409	19,28,34,25	0,2,0,0	23,15,14,17	0,0,0,0	199	149
17410	0,3,1,2	2,4,7,5	0,0,4,0	7,6,3,8	206	149
17411	0,1,0,0	0,2,0,0	1,0,0,0	0,0,0,0	206	149
17412	4,13,4,5	26,29,34,28	5,0,6,2	16,18,18,29	206	149
17413	3,4,1,2	8,17,14,7	5,3,1,1	3,6,8,10	206	149
17414	96,83,68,75	0,1,0,0	85,41,43,57	1,0,0,0	239	149
17415	115,128,111,124	0,0,0,0	108,103,69,104	0,2,1,0	283	149
17416	103,134,147,116	0,1,0,0	111,99,123,103	0,0,0,0	298	149
17417	74,83,100,107	0,0,0,0	94,70,75,73	0,0,1,0	224	149
17418	14,30,25,16	1,0,0,0	18,27,27,22	0,1,0,0	276	149
17420	0,0,1,0	5,3,1,2	1,0,0,1	0,1,2,6	295	149
17422	0,1,0,0	0,0,1,0	0,0,0,0	0,0,0,1	298	149
17423	2,4,4,1	1,0,1,0	5,4,2,8	0,0,0,0	280	149
17424	3,1,4,1	0,0,0,0	2,3,2,6	0,1,0,0	280	149
17425	4,3,4,3	0,0,0,0	2,1,2,3	0,1,0,0	270	149
17426	3,6,3,3	1,0,0,0	5,2,2,5	0,0,0,0	270	149
17427	94,88,78,97	0,0,0,0	68,67,64,56	1,0,0,0	275	149
17428	71,76,71,83	1,0,0,0	50,62,52,63	0,0,0,0	242	149
17429	66,49,56,42	0,1,0,3	47,54,44,43	0,0,0,0	208	149
17430	3,2,2,1	46,30,41,30	3,0,0,4	27,43,29,28	216	149
17431	97,87,101,91	2,2,1,4	63,71,47,58	2,5,4,3	298	149
17432	84,65,97,75	1,0,0,0	83,95,112,101	0,0,0,0	234	149
17433	90,68,104,81	2,2,0,0	69,114,120,108	0,0,0,0	298	149
17434	7,8,6,1	7,6,1,2	1,1,4,2	4,2,4,1	209	149
17435	0,0,1,0	2,6,12,0	1,4,2,2	6,2,7,4	215	149
17436	0,0,0,1	12,18,15,13	0,0,0,1	7,12,6,3	294	149
17437	47,39,60,53	0,0,0,0	51,47,59,36	0,0,0,1	222	149
17438	410,440,512,514	0,0,1,4	366,411,389,377	0,2,0,1	289	149
17439	577,634,740,795	2,9,3,4	565,623,587,597	2,4,7,2	289	149
17440	2,0,2,0	30,27,35,29	1,0,1,1	32,26,19,19	298	149
17441	72,72,78,85	1,0,0,0	71,55,72,59	0,0,0,0	232	149
17442	107,112,119,88	0,1,0,0	113,107,130,107	0,0,0,0	298	149
17443	151,177,184,177	1,0,0,0	183,169,209,210	0,0,0,0	241	149
17444	285,305,296,303	0,4,0,0	336,235,304,311	0,0,0,0	298	149
17445	285,313,320,307	0,1,0,0	310,270,283,267	0,0,0,2	278	149
17446	113,146,135,142	0,0,0,1	135,117,140,125	0,0,2,0	295	149
17447	0,1,0,0	0,0,1,0	0,0,2,1	0,0,0,0	295	149
17448	124,132,137,115	0,0,1,0	127,83,127,110	0,0,0,0	264	149
17449	237,282,274,258	0,0,0,0	265,201,266,237	0,0,2,0	264	149
17450	153,168,153,196	1,0,0,0	150,127,156,161	0,0,0,0	298	149
17451	278,381,331,373	1,0,0,1	279,274,287,294	0,0,0,0	280	149
17452	204,277,268,253	1,0,0,0	202,191,225,203	0,0,0,0	231	149
17453	74,107,110,102	1,0,1,0	84,69,72,86	0,0,0,0	231	149
17454	68,70,82,68	1,0,1,0	52,65,40,56	0,0,0,0	226	149
17455	195,240,239,219	0,0,1,0	171,188,196,174	2,0,1,1	226	149
17456	198,237,249,238	2,1,2,1	196,158,177,180	0,0,1,0	257	149
17457	82,111,110,108	0,1,0,0	90,74,93,89	0,0,0,0	257	149
17458	77,75,94,70	0,1,0,0	58,60,57,78	0,0,0,0	241	149
17459	192,203,231,198	0,1,0,0	166,146,142,171	0,2,0,2	241	149
17460	103,86,82,89	0,0,0,2	77,57,64,83	0,0,0,0	215	149
17461	16,14,21,7	4,4,1,1	8,12,4,12	3,0,0,2	253	149
17462	24,22,28,14	38,32,30,34	13,13,10,16	23,27,21,36	253	149
17463	25,20,26,14	38,42,68,53	18,19,9,19	34,31,49,49	253	149
17464	2,3,2,1	38,32,30,34	2,0,0,2	23,27,21,36	201	149
17465	2,0,1,0	38,42,68,53	2,0,0,2	34,31,49,49	201	149
17466	1,1,1,0	9,9,7,7	0,0,0,0	5,1,6,6	201	149
17467	1,0,0,0	10,7,5,7	0,0,0,0	10,7,5,9	201	149
17468	4,2,2,0	38,32,30,34	4,1,0,3	23,27,21,36	298	149
17469	9,0,7,6	11,9,8,9	5,12,9,2	3,11,10,9	298	149
17470	36,36,18,22	0,0,0,0	32,18,28,21	1,0,0,0	235	149
17471	46,56,71,49	1,2,0,1	57,37,62,40	3,1,1,0	258	149
17472	97,77,89,70	0,0,0,0	102,110,87,88	3,0,0,0	298	149
17473	93,120,144,97	0,0,2,1	132,100,90,123	1,3,0,2	298	149
17474	46,55,61,41	0,0,2,1	60,57,48,74	1,3,0,2	266	149
17476	86,103,116,92	0,0,0,0	133,114,124,129	0,1,0,0	264	149
17477	56,77,94,76	0,0,0,0	113,74,77,95	5,0,0,0	255	149
17478	15,10,11,10	2,0,1,0	7,14,15,9	2,1,2,0	206	149
17479	2,1,3,2	3,1,0,1	2,3,8,2	1,1,0,2	206	149
17480	10,18,7,9	0,0,0,0	13,3,8,5	0,1,0,0	296	149
17481	9,4,6,1	3,1,0,1	5,2,11,0	1,1,0,2	296	149
17484	5,9,5,5	3,1,0,1	9,5,5,5	1,1,0,2	298	149
17485	13,27,11,14	7,4,5,1	21,6,13,10	4,1,11,0	298	149
17487	16,11,13,7	0,1,0,0	18,5,18,8	0,0,0,0	263	149
17489	99,83,87,68	0,1,0,0	89,86,82,71	0,0,0,0	298	149
17490	92,107,92,75	0,0,0,0	65,65,84,89	0,0,0,2	298	149
17491	113,114,127,121	3,4,3,6	84,107,92,102	4,2,4,2	225	149
17492	46,45,48,43	0,0,0,1	33,52,35,38	0,1,0,0	225	149
17493	50,63,66,61	0,0,0,1	50,48,47,43	0,1,0,0	298	149
17494	114,130,143,135	0,2,1,2	98,104,100,106	1,3,0,1	298	149
17495	2,3,0,3	2,0,1,1	2,1,0,1	0,0,1,0	256	149
17496	4,3,0,3	1,0,0,1	2,1,0,1	1,0,0,1	256	149
17497	2,3,0,3	0,1,0,3	2,1,1,1	0,0,0,0	256	149
17498	2,3,1,5	8,11,9,13	4,2,1,2	5,15,4,8	256	149
17499	1,0,0,2	8,11,9,13	1,5,0,1	5,15,4,8	227	149
17500	2,0,0,1	0,0,1,2	0,5,0,0	2,1,1,1	227	149
17501	2,2,0,3	8,11,9,13	0,0,0,0	5,15,4,8	240	149
17502	2,1,0,0	0,0,1,2	0,0,1,0	2,1,1,1	240	149
17503	10,11,10,13	0,1,0,0	6,17,4,8	0,0,0,0	298	149
17504	14,33,24,27	1,0,1,0	17,19,11,21	0,2,0,0	298	149
17505	2,4,1,0	1,0,1,0	4,0,1,0	0,2,0,0	233	149
17506	4,3,2,0	6,22,15,14	5,2,1,0	12,4,7,13	233	149
17507	10,24,16,19	0,0,0,0	12,7,10,22	0,0,1,0	298	149
17508	4,2,3,6	12,14,16,11	0,3,3,8	7,7,1,6	189	149
17509	15,17,18,13	0,1,0,0	10,9,2,9	0,0,0,0	182	149
17510	0,2,1,1	1,0,0,0	0,0,3,0	0,0,0,0	229	149
17511	3,4,1,3	0,1,0,0	10,5,0,3	0,0,2,0	259	149
17512	5,4,1,2	0,2,3,2	11,4,0,3	1,0,4,0	259	149
17513	8,6,4,4	10,10,11,12	11,13,6,8	4,6,3,5	259	149
17514	0,1,1,0	10,10,11,12	0,0,2,0	4,6,3,5	214	149
17515	0,0,1,1	5,2,3,3	0,1,0,0	1,9,6,5	214	149
17516	4,2,4,4	10,10,11,12	1,0,4,2	4,6,3,5	232	149
17517	6,0,1,2	5,2,3,3	1,0,0,2	1,9,6,5	232	149
17518	22,20,22,19	0,0,0,0	8,15,7,8	1,0,0,0	229	149
17520	59,91,94,91	1,2,2,4	83,74,68,68	2,5,3,7	298	149
17521	29,43,44,37	1,2,2,4	41,36,32,36	2,5,3,7	298	149
17522	1,2,0,2	31,50,50,54	0,0,3,1	42,38,38,32	298	149
17523	1,1,0,0	31,50,50,54	0,0,2,1	42,38,38,32	212	149
17524	108,118,127,116	0,0,0,0	93,74,113,104	1,0,0,0	210	149
17525	161,154,207,171	0,0,1,1	160,127,182,149	1,0,1,0	298	149
17526	11,5,1,2	47,44,38,30	2,1,1,2	27,20,26,33	236	149
17527	30,36,41,35	2,1,0,3	26,18,18,35	0,0,0,0	298	149
17528	0,0,1,2	1,1,0,1	0,0,2,2	0,0,0,0	298	149
17529	77,80,78,64	0,0,0,1	53,38,42,66	0,0,0,0	298	149
17530	47,44,38,31	1,1,2,1	27,20,26,33	0,0,0,1	298	149
17531	34,35,25,31	1,1,0,1	37,27,28,35	0,0,0,0	290	149
17532	32,34,25,29	1,1,2,1	37,27,28,35	0,0,0,1	290	149
17533	7,2,3,4	0,0,0,0	1,2,0,3	0,0,1,0	290	149
17534	62,70,65,61	0,0,0,1	63,45,44,68	0,0,0,0	290	149
17535	33,59,51,54	0,0,0,0	39,28,34,41	0,0,1,0	280	149
17536	66,95,79,84	7,2,3,4	77,56,64,77	1,2,0,3	280	149
17538	119,100,95,124	4,1,1,2	148,128,157,126	3,3,2,0	253	149
17539	44,54,42,61	7,4,8,3	85,58,75,62	10,1,3,1	253	149
17540	109,79,66,75	7,4,8,3	94,79,93,87	10,1,3,1	298	149
17541	180,124,118,136	0,0,0,0	154,148,173,151	0,1,0,0	298	149
17545	45,57,41,26	0,0,2,0	31,26,27,26	0,0,0,0	229	149
17546	31,25,21,21	0,0,0,0	29,17,25,23	1,0,0,1	206	149
17547	41,42,25,24	1,1,0,0	19,30,30,38	1,0,0,4	233	149
17548	38,33,26,18	0,0,0,0	26,28,25,26	0,2,1,1	298	149
17549	28,24,15,17	2,2,1,0	21,15,12,14	1,1,0,0	278	149
17550	56,48,36,36	2,2,1,0	35,34,26,30	1,1,0,0	213	149
17551	59,54,29,40	1,2,1,2	43,36,44,43	1,0,2,1	258	149
17552	49,28,13,31	1,2,1,2	35,27,31,20	1,0,2,1	298	149
17553	1,2,1,3	1,0,0,1	1,0,4,1	0,0,0,1	298	149
17554	51,36,31,39	0,0,0,0	47,31,49,42	0,1,0,0	298	149
17555	52,44,47,44	0,0,0,1	48,44,61,52	0,0,2,0	298	149
17557	63,72,48,62	0,0,2,3	50,61,55,60	0,1,4,5	221	149
17558	34,33,17,15	0,0,2,3	19,29,26,21	0,1,4,5	263	149
17559	59,82,45,62	15,8,5,8	82,65,72,62	6,17,7,14	212	149
17560	117,122,168,117	1,1,0,0	150,146,173,159	2,0,0,0	232	149
17561	91,104,141,104	4,0,0,1	95,122,109,130	3,0,0,1	243	149
17562	100,106,129,98	0,0,0,1	124,113,111,118	0,0,0,0	239	149
17563	0,3,2,0	4,4,7,3	0,5,3,0	3,5,1,3	269	149
17564	0,1,1,0	50,55,57,37	0,3,2,0	37,35,45,39	269	149
17565	1,3,0,0	4,4,7,3	0,2,1,0	3,5,1,3	264	149
17566	5,4,9,5	50,55,57,37	4,4,1,5	37,35,45,39	221	149
17567	2,3,3,2	0,1,0,0	1,2,1,2	0,0,0,0	221	149
17571	161,131,144,160	0,0,0,0	164,124,127,125	0,0,1,0	291	149
17572	122,103,93,114	3,0,0,0	121,96,141,134	0,0,0,0	245	149
17574	261,264,268,267	3,1,0,1	252,195,243,245	0,1,0,0	199	149
17575	63,111,98,76	0,0,0,0	98,91,92,83	0,0,1,0	203	149
17576	99,141,127,107	0,0,0,0	123,108,127,127	0,3,0,0	282	149
17577	1016,1005,1258,1191	4,6,9,9	1119,949,1038,1078	6,3,16,13	298	149
17578	7,3,3,5	101,83,96,100	4,5,1,3	100,71,74,127	298	149
17579	189,172,210,205	0,0,0,1	199,135,144,212	0,0,0,0	298	149
17580	217,193,208,232	1,0,1,0	257,215,238,246	2,0,0,0	170	149
17581	59,67,59,53	2,0,2,2	76,69,63,52	3,1,0,4	216	149
17582	49,49,71,60	0,0,0,0	55,52,63,58	0,0,0,1	298	149
17583	148,138,146,145	68,98,64,54	145,111,105,130	46,67,51,51	298	149
17584	244,250,228,193	1,0,2,2	189,204,175,191	0,0,0,0	294	149
17585	394,365,402,363	0,0,0,0	337,314,296,326	0,0,0,3	298	149
17586	309,336,336,320	6,20,13,6	290,271,352,302	8,5,3,9	256	149
17587	263,301,294,293	0,0,0,0	340,276,357,339	0,0,1,0	200	149
17588	110,112,78,95	10,14,9,12	90,60,91,76	12,9,3,10	298	149
17589	108,114,75,90	1,0,0,0	90,60,90,74	0,2,1,0	298	149
17590	107,115,74,91	79,64,88,75	88,60,90,76	79,66,98,101	298	149
17591	119,125,79,95	79,64,88,75	96,61,94,78	79,66,98,101	298	149
17592	198,218,170,177	0,0,4,3	191,152,185,189	0,1,1,0	298	149
17593	3,2,6,3	1,0,0,0	7,8,1,8	0,2,1,0	175	149
17594	4,2,7,4	79,64,88,75	7,3,1,5	79,66,98,101	175	149
17595	15,27,11,15	79,64,88,75	17,4,9,7	79,66,98,101	298	149
17596	94,120,102,97	0,0,4,3	112,95,100,118	0,1,1,0	298	149
17597	13,13,5,7	79,64,88,75	8,3,7,5	79,66,98,101	298	149
17598	8,2,4,12	3,1,1,0	4,6,2,12	0,0,0,0	298	149
17599	18,15,8,15	6,3,3,6	12,6,8,13	2,0,2,5	298	149
17600	92,106,96,89	0,0,4,3	103,94,98,116	0,1,1,0	298	149
17601	4,0,0,3	3,1,1,0	1,1,1,3	0,0,0,0	264	149
17602	12,6,5,6	6,3,3,6	7,1,6,3	2,0,2,5	264	149
17603	3,2,1,1	6,3,3,6	1,1,0,0	2,0,2,5	179	149
17604	1,1,1,5	12,13,5,8	1,2,0,3	10,1,6,5	179	149
17605	165,166,181,161	0,0,4,3	173,151,190,213	0,1,1,0	267	149
17606	1,4,2,5	96,117,104,103	4,1,5,4	113,99,100,127	239	149
17607	18,29,21,22	0,3,0,0	24,23,39,31	0,0,0,0	298	149
17608	267,325,390,346	0,5,0,3	314,242,350,260	1,2,1,0	261	149
17609	108,121,144,142	0,2,0,1	120,76,125,111	0,3,0,0	261	149
17610	1,8,3,6	0,2,0,1	3,3,1,0	0,3,0,0	218	149
17611	154,200,238,193	0,0,1,0	182,165,208,147	0,0,0,0	218	149
17612	64,46,42,42	0,0,0,0	45,41,46,43	0,0,0,2	235	149
17613	65,45,54,39	0,1,0,0	50,61,59,50	0,0,0,0	266	149
17622	212,206,278,254	1,0,0,0	291,335,300,347	0,0,1,0	298	149
17623	0,0,1,0	1,1,2,0	2,0,0,0	1,0,0,0	298	149
17624	431,430,343,397	0,1,0,0	444,383,417,423	0,0,0,0	298	149
17625	210,211,191,176	0,0,0,0	222,218,238,197	0,0,1,0	292	149
17626	398,411,411,377	0,0,0,0	341,380,411,395	0,1,0,0	277	149
17627	31,31,24,25	0,0,0,0	30,27,11,39	0,0,1,0	298	149
17628	156,210,198,158	0,0,0,0	157,176,169,189	0,0,1,0	298	149
17629	216,246,192,178	0,0,0,0	212,176,176,210	0,0,1,0	298	149
17630	341,425,366,311	0,0,0,0	339,325,334,360	0,0,1,0	298	149
17631	277,309,275,299	4,0,0,0	267,220,196,230	0,0,0,0	298	149
17632	105,101,92,98	0,0,0,0	100,79,44,78	0,1,0,0	245	149
17633	198,178,181,187	10,6,10,6	140,131,114,127	15,11,3,4	233	149
17634	188,192,152,179	0,1,4,1	138,120,120,97	0,0,0,1	298	149
17635	97,93,84,112	73,63,52,86	54,54,27,76	55,43,54,33	275	149
17636	0,0,0,1	61,62,65,83	0,1,0,0	51,57,34,49	247	149
17637	3,0,5,0	61,62,65,83	1,2,1,0	51,57,34,49	239	149
17638	152,183,143,181	0,0,1,0	137,139,158,159	3,0,2,2	264	149
17639	45,71,79,68	0,0,0,0	55,51,58,54	0,1,0,0	249	149
17640	59,71,75,68	1,0,0,0	60,57,48,55	0,0,0,0	239	149
17641	36,48,30,36	0,0,0,1	27,31,27,35	0,0,0,0	261	149
17642	36,44,31,33	0,1,0,0	36,37,25,37	0,0,0,0	261	149
17643	32,28,44,41	5,4,5,8	25,34,26,26	16,8,6,7	240	149
17644	2,5,7,8	0,1,0,0	8,4,10,5	0,0,0,0	240	149
17645	7,13,11,18	5,4,5,8	14,6,16,10	16,8,6,7	240	149
17647	87,110,109,112	1,1,0,0	110,84,80,91	1,1,0,0	228	149
17648	104,145,119,132	0,1,2,0	96,81,79,100	0,3,0,2	298	149
17649	12,17,18,19	0,0,1,0	10,22,9,13	0,0,0,0	230	149
17650	35,36,28,35	5,3,3,3	29,23,17,26	5,5,5,7	298	149
17651	21,31,22,30	6,2,5,6	26,20,13,22	2,3,1,0	298	149
17652	3,3,0,3	0,0,1,0	3,0,0,4	0,0,0,0	298	149
17653	66,83,82,53	0,1,0,0	65,53,37,58	0,0,0,0	298	149
17654	56,78,79,49	0,1,0,0	64,55,38,60	0,0,0,0	298	149
17655	190,219,143,183	0,2,0,0	229,203,200,184	0,0,0,0	298	149
17656	92,125,84,107	0,2,0,0	164,115,119,102	0,0,0,0	298	149
17657	148,167,117,138	1,0,0,0	194,174,177,138	0,0,0,0	235	149
17658	4,1,0,2	0,0,0,0	0,2,1,2	0,0,0,1	298	149
17659	0,3,0,2	0,0,0,0	2,0,1,4	0,0,0,1	298	149
17660	2,2,0,0	0,1,0,2	0,1,0,0	0,0,1,0	251	149
17661	153,137,153,171	0,2,0,0	139,123,180,173	0,0,0,0	236	149
17662	209,180,197,177	1,0,0,0	158,121,157,174	0,0,0,0	298	149
17663	189,161,190,177	0,6,3,1	145,92,140,143	2,2,2,0	298	149
17664	589,585,574,502	0,0,1,0	494,484,570,523	0,0,0,0	250	149
17665	520,523,502,449	0,0,0,0	493,463,501,456	0,1,0,0	221	149
17666	127,144,151,136	2,0,0,0	123,122,133,131	0,0,2,2	221	149
17667	174,155,161,148	2,0,0,0	147,126,191,143	0,0,2,2	189	149
17668	564,533,508,461	0,0,0,0	517,464,560,472	0,0,4,0	189	149
17669	168,150,150,146	0,0,0,0	145,119,186,136	0,0,4,0	187	149
17670	1171,1236,1306,1210	0,0,0,0	1438,1219,1326,1279	0,0,1,0	268	149
17671	149,146,152,143	0,0,0,1	142,167,184,164	0,0,0,0	298	149
17672	197,204,203,191	0,0,0,0	213,233,246,207	0,0,0,2	298	149
17673	0,0,0,2	0,0,0,0	2,1,0,0	0,0,0,2	298	149
