ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
4327	41,59,32,45	83,82,64,78	54,54,63,51	57,58,43,74	655	149
4328	1,5,2,0	0,0,1,0	1,8,2,5	1,0,0,0	248	149
4329	1,1,2,0	0,3,0,4	0,0,0,2	1,2,3,0	248	149
4330	0,0,0,0	0,1,3,0	1,1,1,0	1,1,2,1	166	149
4332	0,0,0,0	0,0,1,0	1,0,1,3	1,0,0,0	166	149
4334	6,3,8,2	83,82,64,78	3,3,3,1	57,58,43,74	192	149
4335	6,2,6,2	0,3,0,4	2,2,1,0	1,2,3,0	192	149
4336	7,5,5,3	1,0,0,0	3,10,2,6	0,0,0,0	192	149
4337	152,154,147,160	0,2,1,1	134,146,109,154	1,0,0,1	270	149
4338	19,11,12,16	58,57,42,46	13,17,13,20	40,38,31,43	264	149
4340	36,47,42,44	1,2,0,1	47,51,45,52	0,1,1,0	233	149
4341	106,117,95,91	0,3,1,3	101,121,115,120	6,6,6,5	308	149
4342	64,69,55,60	1,0,0,1	63,56,81,65	4,0,0,0	245	149
4343	119,120,110,116	0,1,0,1	123,93,160,137	0,0,0,0	245	149
4344	15,20,10,16	2,1,7,1	13,10,7,20	8,1,0,0	634	149
4345	15,22,10,18	6,2,4,4	15,12,7,23	1,5,4,8	634	149
4346	15,20,11,17	6,15,4,2	14,12,11,21	11,5,7,10	634	149
4347	0,0,0,0	12,1,5,5	0,1,0,0	12,6,7,3	208	149
4348	48,12,28,40	0,0,0,0	59,50,41,37	1,0,0,1	1007	149
4350	294,258,305,287	0,1,1,1	306,260,278,320	0,0,0,1	247	149
4351	619,670,705,615	4,3,2,3	658,676,702,718	3,2,0,7	562	149
4352	77,82,71,69	0,0,0,0	76,63,83,83	0,0,2,0	344	149
4353	53,55,53,39	0,0,0,0	69,67,69,67	0,2,0,0	245	149
4356	12,16,12,12	4,0,0,0	13,6,22,13	0,0,0,0	602	149
4357	0,0,0,1	1,3,2,2	1,0,0,0	1,0,0,0	319	149
4358	575,592,521,503	0,0,1,1	390,290,279,365	0,0,0,0	1167	149
4359	201,177,213,218	0,0,1,0	130,105,69,139	1,0,0,0	346	149
4360	109,89,98,88	2,0,2,0	112,101,125,101	0,5,0,1	228	149
4361	74,63,69,60	1,0,0,0	82,63,99,72	0,1,0,0	215	149
4362	5,2,4,7	0,1,0,1	7,5,2,5	1,0,0,0	290	149
4364	0,1,2,1	14,7,13,12	5,2,2,1	9,12,14,10	271	149
4365	0,0,2,2	54,55,59,47	1,1,0,1	61,60,44,47	271	149
4366	16,14,15,20	54,55,59,47	29,23,18,18	61,60,44,47	268	149
4367	2,8,2,8	0,0,0,1	24,12,7,8	0,0,0,0	268	149
4368	6,11,7,5	4,7,3,7	0,25,7,9	22,12,11,11	517	149
4369	0,3,4,1	4,7,3,7	0,2,0,4	22,12,11,11	327	149
4370	90,91,75,73	1,1,0,0	54,61,54,65	0,0,0,0	220	149
4371	89,98,74,85	0,1,0,0	84,61,57,75	0,0,0,0	253	149
4372	11,9,12,4	56,56,87,83	5,2,1,5	79,61,67,81	227	149
4373	3,4,5,2	2,0,0,0	9,0,0,1	0,0,0,0	227	149
4374	107,115,153,135	2,0,0,0	135,122,136,129	0,0,0,0	274	149
4375	59,64,73,55	0,0,0,1	57,63,70,51	5,0,0,0	274	149
4376	3,2,2,2	0,0,0,1	2,0,6,2	0,0,0,0	221	149
4377	19,21,22,13	0,0,0,1	26,14,20,27	0,0,0,0	184	149
4378	67,63,70,69	2,4,3,0	67,52,61,65	2,6,0,5	213	149
4381	18,26,29,26	0,0,0,1	26,18,30,22	0,0,0,0	198	149
4382	31,24,32,25	4,5,2,0	33,26,35,43	2,4,3,4	201	149
4383	347,344,444,435	0,0,0,0	472,363,425,439	0,0,0,1	363	149
4384	320,282,418,369	0,0,0,0	364,328,399,426	1,0,0,0	273	149
4385	276,297,361,357	0,0,0,3	452,361,437,422	0,0,0,0	307	149
4386	184,185,233,233	0,0,0,0	283,232,278,270	0,0,1,0	252	149
4389	40,26,47,46	3,9,4,10	36,52,50,44	6,7,2,8	264	149
4390	7,6,4,5	0,0,1,2	7,8,7,11	3,2,0,0	269	149
4391	11,7,5,8	2,4,3,3	8,12,9,7	2,2,4,3	269	149
4392	51,47,67,43	74,56,35,61	88,49,80,60	63,66,68,67	269	149
4394	0,0,3,4	74,56,35,61	3,3,0,1	63,66,68,67	226	149
4395	1,0,0,0	5,1,1,3	0,1,1,3	1,5,3,1	226	149
4396	1,0,2,2	46,42,63,38	0,2,1,5	86,42,74,54	226	149
4397	369,306,361,362	0,0,0,1	420,395,393,370	0,0,0,2	562	149
4398	396,338,412,382	0,0,0,1	493,414,452,416	0,0,0,2	490	149
4399	248,204,285,270	2,3,0,4	338,252,296,292	1,1,0,0	258	149
4400	1,0,0,0	4,1,6,2	1,0,0,0	7,4,7,3	180	149
4401	0,0,0,1	6,1,1,0	0,0,0,0	1,1,0,0	180	149
4402	66,71,77,68	0,1,0,0	104,72,73,67	0,1,0,0	250	149
4403	1,0,0,0	39,48,51,32	0,2,0,0	63,49,52,43	203	149
4404	70,63,80,59	2,0,0,1	81,54,65,87	0,0,1,0	257	149
4405	27,31,29,23	0,0,0,1	35,25,26,39	0,0,0,0	252	149
4406	42,51,48,28	0,0,0,0	46,35,44,35	1,0,0,0	244	149
4407	13,30,23,18	31,34,36,33	34,16,34,19	24,41,41,36	231	149
4408	84,109,97,90	0,0,0,0	108,113,127,102	2,0,0,0	267	149
4409	866,1008,882,916	3,0,0,1	1029,926,974,996	2,0,4,0	2810	149
4410	821,948,856,888	3,0,0,1	986,884,947,973	2,0,4,0	2438	149
4411	1152,1382,1239,1308	3,0,0,1	1449,1299,1380,1418	2,0,4,0	3366	149
4412	1323,1542,1390,1455	3,0,0,1	1699,1510,1604,1638	2,0,4,0	3743	149
4413	23,22,23,21	48,56,55,53	28,26,24,32	56,57,44,57	245	149
4414	10,3,13,8	1,3,2,0	7,7,12,8	4,1,0,1	245	149
4415	108,122,133,128	1,3,2,0	109,118,95,129	4,1,0,1	236	149
4416	73,87,90,89	0,0,2,1	73,80,64,96	0,0,0,0	236	149
4417	18,28,35,32	14,3,5,10	35,25,15,14	5,10,12,8	256	149
4418	7,8,16,8	14,3,5,10	11,9,2,6	5,10,12,8	273	149
4421	54,39,51,41	0,1,2,1	50,19,19,37	0,0,2,0	282	149
4423	1,1,0,1	0,2,1,0	4,0,2,1	0,0,0,0	251	149
4424	0,1,0,1	0,0,0,0	3,1,2,3	0,0,0,5	251	149
4425	2,3,3,0	0,0,0,0	0,0,0,0	0,0,0,5	278	149
4426	3,2,2,0	0,1,0,0	2,0,0,0	1,1,0,2	278	149
4430	182,176,244,230	0,0,0,1	198,181,198,201	0,0,0,0	309	149
4431	84,81,95,84	0,0,0,0	83,67,67,62	0,1,0,0	293	149
4432	176,186,183,193	0,0,0,0	164,159,167,134	0,1,0,0	279	149
4433	224,206,166,202	0,0,0,1	210,177,184,200	0,0,0,0	214	149
4434	274,289,283,278	0,0,1,0	312,270,306,314	0,1,0,0	312	149
4435	272,298,270,276	0,0,0,0	340,237,251,289	0,0,2,0	336	149
4436	190,226,239,206	0,0,0,1	245,183,192,205	0,0,0,0	382	149
4437	5,1,1,3	3,1,0,0	3,1,1,3	0,2,1,0	449	149
4438	215,229,256,267	0,0,0,0	178,163,169,183	1,0,0,0	272	149
4439	491,474,503,471	4,1,1,3	395,376,384,374	1,1,0,6	334	149
4440	462,411,471,392	0,0,1,0	331,350,296,277	1,0,0,1	329	149
4441	320,283,291,253	2,3,1,1	179,204,182,175	0,0,0,0	215	149
4442	166,162,161,152	1,0,0,0	111,119,96,101	0,0,0,0	250	149
4443	149,112,128,110	1,0,0,0	92,94,76,69	0,0,0,0	250	149
4444	0,2,0,2	0,0,0,0	0,0,0,1	1,0,0,0	234	149
4445	10,9,11,6	226,223,218,199	10,6,9,9	150,154,133,153	234	149
4446	1,8,8,5	0,0,0,0	6,9,5,0	1,0,0,0	229	149
4447	12,14,26,9	226,223,218,199	18,18,15,8	150,154,133,153	229	149
4448	1,0,0,0	0,4,0,0	0,3,0,1	0,0,0,0	301	149
4449	1,0,0,1	14,15,19,4	0,7,0,1	13,9,12,8	301	149
4450	134,159,171,140	0,0,4,1	166,138,155,134	2,3,0,3	233	149
4451	0,1,0,0	1,4,1,0	0,1,0,0	0,1,0,0	196	149
4452	6,5,6,5	9,4,12,11	3,2,5,2	6,8,12,7	638	149
4453	9,10,6,7	1,0,3,1	1,11,5,10	0,0,1,0	516	149
4454	325,349,329,289	5,6,3,5	325,286,248,296	1,4,0,3	432	149
4455	118,114,102,104	0,0,0,1	91,104,64,81	0,0,0,0	432	149
4456	446,500,509,413	5,6,3,5	456,406,377,454	1,4,0,3	374	149
4457	239,265,282,228	0,0,0,1	222,224,193,239	0,0,0,0	374	149
4458	306,346,321,289	0,0,0,0	317,276,241,290	1,1,0,0	374	149
4459	207,208,213,195	0,0,0,1	174,166,151,179	0,0,0,0	236	149
4460	4,4,3,7	0,0,0,0	1,3,0,4	0,0,0,1	236	149
4461	405,432,433,370	1,2,0,0	399,342,332,390	0,0,0,1	236	149
4462	306,286,259,261	0,0,0,0	270,222,245,248	0,0,0,1	290	149
4463	570,571,557,516	0,1,0,0	527,440,457,504	0,0,0,2	290	149
4466	73,99,108,85	2,0,0,0	54,51,50,44	3,1,1,0	362	149
4467	338,371,337,327	0,1,0,0	270,257,177,180	0,0,0,0	1244	149
4468	6,3,5,6	0,0,0,1	12,6,7,4	0,0,2,0	343	149
4469	4,4,5,5	3,0,0,3	10,4,4,4	2,2,1,0	343	149
4470	7,18,12,12	18,19,25,20	16,9,12,9	17,7,12,13	343	149
4471	5,3,6,5	9,4,5,3	10,5,5,5	5,6,2,2	343	149
4472	9,3,7,7	1,0,1,1	5,5,1,4	0,0,0,0	343	149
4473	3,0,2,4	0,0,0,1	3,3,3,1	0,0,2,0	315	149
4474	1,1,2,3	3,0,0,3	1,1,0,1	2,2,1,0	315	149
4475	4,15,9,10	18,19,25,20	7,6,8,6	17,7,12,13	315	149
4476	0,0,0,1	0,0,0,1	2,0,3,0	0,0,2,0	242	149
4477	3,9,4,7	18,19,25,20	4,5,6,4	17,7,12,13	242	149
4478	0,0,0,0	9,4,5,3	0,1,0,1	5,6,2,2	242	149
4479	0,0,0,3	18,19,25,20	0,0,2,0	17,7,12,13	158	149
4480	2,0,0,3	3,15,7,7	2,2,3,0	6,5,8,5	158	149
4481	26,19,20,20	9,4,5,3	18,10,8,5	5,6,2,2	235	149
4482	23,20,20,17	1,0,1,0	16,8,7,5	0,1,1,1	235	149
4483	40,37,45,35	9,4,5,3	31,14,19,18	5,6,2,2	225	149
4484	25,33,27,22	1,0,1,0	20,12,15,10	0,1,1,1	225	149
4485	55,50,49,28	0,0,1,0	54,49,54,62	0,0,0,0	261	149
4486	124,147,133,94	4,0,0,0	150,138,137,144	2,0,0,0	261	149
4487	109,137,135,108	0,2,0,0	155,123,123,133	2,0,2,3	294	149
4488	60,88,64,51	0,2,4,2	91,66,58,75	0,0,1,0	294	149
4489	60,86,65,51	0,0,1,1	91,66,58,75	1,0,1,0	294	149
4490	76,99,75,63	10,13,26,11	111,76,63,86	17,15,11,9	294	149
4491	22,21,33,20	0,2,0,0	21,24,23,24	2,0,2,3	222	149
4492	2,2,1,1	0,2,4,2	0,3,1,0	0,0,1,0	222	149
4493	2,0,1,1	0,0,1,1	0,3,1,0	1,0,1,0	222	149
4494	9,2,6,3	10,13,26,11	11,9,7,5	17,15,11,9	222	149
4495	15,21,15,15	0,2,4,2	16,17,38,34	0,0,1,0	282	149
4496	7,6,7,5	0,0,1,1	5,6,7,11	1,0,1,0	282	149
4497	27,41,37,36	10,13,26,11	34,30,35,30	17,15,11,9	282	149
4498	65,69,84,71	0,2,0,0	78,75,101,90	1,0,0,0	282	149
4499	56,55,76,60	0,0,1,0	68,64,68,67	1,0,0,0	282	149
4500	76,91,107,92	16,14,11,13	96,88,95,86	21,13,8,12	282	149
4503	14,9,2,4	0,0,0,4	3,4,4,0	1,1,2,1	259	149
4505	27,16,18,19	0,1,0,0	13,18,18,24	0,0,0,1	577	149
4506	27,16,18,23	0,1,0,0	14,19,20,24	0,0,0,1	558	149
4507	27,16,18,19	0,1,0,0	13,18,18,23	0,0,0,1	556	149
4508	278,288,310,263	0,1,0,0	342,246,276,310	0,0,0,0	307	149
4509	263,208,245,237	0,1,1,0	301,273,273,317	0,0,0,1	263	149
4510	5,2,1,4	14,19,16,9	1,2,1,4	8,4,8,9	257	149
4511	33,35,30,22	1,0,0,0	45,31,45,48	0,0,0,0	210	149
4512	52,65,49,36	0,0,2,1	36,30,28,27	0,0,0,0	438	149
4513	33,30,29,28	6,3,4,1	29,15,21,23	0,2,3,2	320	149
4514	6,23,21,27	11,8,2,14	10,10,6,14	6,10,2,6	224	149
4516	38,45,42,27	0,0,0,0	27,30,22,17	0,0,3,1	360	149
4517	156,115,118,101	0,0,0,0	107,120,110,105	0,2,0,0	324	149
4518	91,75,72,91	0,0,0,0	76,74,59,80	0,0,0,1	268	149
4519	72,78,84,93	0,0,0,0	74,52,96,75	0,1,0,0	228	149
4520	88,96,66,73	0,0,0,0	66,75,75,67	1,0,0,0	300	149
4521	95,93,91,82	0,0,3,1	66,66,48,50	4,2,1,4	337	149
4522	47,43,49,49	2,0,0,0	32,32,24,25	0,0,0,0	337	149
4523	155,157,156,146	2,0,0,0	121,73,79,107	0,0,0,0	816	149
4524	237,253,227,208	2,0,0,0	189,127,130,146	0,0,3,0	816	149
4525	203,207,196,178	0,0,1,0	154,105,102,128	3,0,0,0	816	149
4526	32,27,22,18	0,0,1,0	17,8,9,14	3,0,0,0	259	149
4527	66,71,53,48	2,0,1,0	49,29,36,31	1,0,2,0	259	149
4528	1,3,2,0	1,8,4,0	4,0,0,2	2,3,1,0	192	149
4529	1,8,5,1	34,28,27,27	2,3,1,0	21,13,12,14	215	149
4531	4,4,5,2	50,63,41,57	3,2,9,5	45,51,63,67	311	149
4532	23,24,19,20	0,3,0,0	19,14,23,26	0,0,0,0	216	149
4533	64,77,57,41	1,0,2,0	66,43,69,65	2,0,0,0	216	149
4534	89,107,88,57	0,0,0,2	86,55,101,96	0,0,0,0	275	149
4535	79,63,62,56	0,0,0,0	85,53,79,48	1,0,0,0	266	149
4536	78,62,55,56	0,2,0,4	67,46,50,58	2,0,0,0	284	149
4537	20,23,28,22	0,0,1,1	11,10,15,22	0,0,0,0	202	149
4538	41,63,45,46	0,0,1,1	33,24,38,56	0,0,0,0	231	149
4539	406,468,462,478	0,2,1,0	433,392,436,422	1,0,0,0	365	149
4540	133,139,131,127	0,2,1,0	129,117,137,117	1,0,0,0	248	149
4541	274,292,271,235	0,0,1,1	238,229,270,212	1,1,0,3	270	149
4542	152,156,134,112	0,0,1,1	123,122,139,111	1,1,0,3	315	149
4543	15,13,20,11	126,142,143,130	12,19,15,9	123,118,141,111	291	149
4544	387,390,359,381	0,0,0,2	374,302,319,334	1,0,0,0	359	149
4545	244,296,316,304	0,0,1,0	262,231,211,197	0,2,0,3	344	149
4546	57,42,31,46	116,107,98,83	40,34,53,63	58,65,94,82	212	149
4547	0,0,1,0	159,146,129,137	1,0,1,0	92,104,134,129	232	149
4548	0,1,1,0	129,111,111,123	0,0,0,0	126,124,152,107	194	149
4550	155,126,114,130	0,0,2,0	130,129,146,104	0,0,0,2	174	149
4551	28,22,17,17	5,7,11,9	17,25,38,19	14,9,12,11	174	149
4552	21,31,18,27	5,7,11,9	27,24,26,32	14,9,12,11	182	149
4553	148,133,121,140	0,0,4,0	139,127,139,116	1,0,4,1	182	149
4554	20,9,11,18	1,0,0,0	16,13,15,17	0,0,0,0	201	149
4555	31,13,17,28	91,106,95,84	7,19,25,19	59,92,82,90	215	149
4556	12,23,18,22	91,106,95,84	21,22,20,12	59,92,82,90	353	149
4557	9,18,22,1	91,106,95,84	8,10,7,11	59,92,82,90	226	149
4558	9,5,11,0	91,106,95,84	9,9,5,8	59,92,82,90	223	149
4559	213,225,187,205	0,0,0,0	254,226,205,229	1,0,0,0	268	149
4560	305,313,296,345	0,0,0,0	363,353,381,423	2,0,0,0	317	149
4561	0,0,0,1	37,45,43,41	0,0,0,2	43,27,37,39	298	149
4562	0,0,1,0	37,45,43,41	0,0,1,1	43,27,37,39	181	149
4563	5,5,10,4	43,50,40,51	3,4,6,8	49,35,56,45	237	149
4564	131,115,102,107	0,0,0,0	124,86,103,84	1,0,0,0	353	149
4565	86,83,91,74	2,1,0,0	78,54,67,74	1,0,0,0	227	149
4566	32,51,35,38	0,5,2,0	45,45,20,27	2,3,2,0	343	149
4567	438,500,463,466	1,5,7,2	441,429,437,472	4,1,5,4	373	149
4568	920,1067,1042,1058	1,5,7,2	884,859,951,967	4,1,5,4	248	149
4569	730,831,972,824	0,0,1,0	858,790,921,876	0,0,0,1	227	149
4570	26,28,43,26	255,290,308,256	45,35,40,33	260,243,306,251	365	149
4572	3,2,1,2	0,3,0,4	2,1,1,2	1,1,0,0	270	149
4573	2,1,1,2	1,0,0,0	2,1,0,1	0,0,0,0	270	149
4574	4,2,5,2	0,0,0,0	3,1,2,3	1,0,0,0	211	149
4576	0,1,3,1	0,0,0,0	2,0,0,1	1,0,0,0	259	149
4578	4,3,4,4	0,2,0,0	3,2,4,2	0,0,0,0	258	149
4580	222,201,203,222	0,1,2,0	169,195,99,176	1,0,0,1	234	149
4581	298,282,252,290	1,0,3,4	238,223,136,216	1,0,0,0	262	149
4582	119,116,108,106	0,0,0,0	81,96,50,97	2,0,0,0	262	149
4583	231,248,231,261	0,0,0,0	214,170,133,198	2,0,0,0	352	149
4584	409,416,375,442	0,0,0,1	373,297,221,318	0,0,0,0	352	149
4585	422,398,386,340	0,1,0,0	380,408,397,471	0,3,1,0	276	149
4587	153,117,118,124	3,3,3,3	136,106,149,138	2,0,4,2	286	149
4588	17,18,22,15	0,0,0,1	18,8,16,17	0,0,0,0	248	149
4589	5,2,0,0	2,2,0,2	0,2,4,1	1,1,4,0	229	149
4590	2,6,0,2	0,0,0,1	7,3,3,2	0,0,1,0	312	149
4591	6,6,2,6	0,0,0,1	17,4,6,4	0,0,1,0	315	149
4592	1,0,5,4	2,1,3,3	3,2,2,2	3,2,2,2	244	149
4594	7,6,2,1	0,0,0,0	1,0,1,1	0,0,1,0	248	149
4595	1,3,7,4	0,0,1,0	0,1,3,1	0,0,0,0	265	149
4596	49,71,38,51	4,0,1,1	51,41,46,52	1,3,1,3	290	149
4597	0,0,2,0	0,0,0,0	0,1,0,0	0,1,0,1	290	149
4599	0,0,0,0	0,0,0,1	0,3,6,0	0,0,0,0	355	149
4608	2,7,9,8	12,5,9,10	4,6,4,8	15,11,9,5	226	149
4609	2,0,1,1	1,1,3,5	1,4,0,0	0,6,6,2	205	149
4611	0,2,2,1	1,0,0,0	0,0,5,2	0,0,0,0	306	149
4623	3,4,1,0	122,173,135,136	1,1,0,2	152,144,130,167	187	149
4624	18,29,26,31	119,115,100,110	18,15,21,19	124,120,92,133	164	149
4625	3,10,2,8	119,115,100,110	4,3,2,6	124,120,92,133	171	149
4626	281,244,197,191	0,3,0,3	268,243,233,298	0,1,2,1	276	149
4627	225,190,158,160	0,3,0,3	196,193,211,220	0,1,2,1	273	149
4628	82,99,73,101	0,0,0,0	73,74,56,80	0,1,0,0	273	149
4629	7,6,3,0	49,50,40,50	8,1,7,4	42,43,34,43	376	149
4630	7,6,2,0	49,50,40,50	6,0,7,3	42,43,34,43	371	149
4631	10,13,12,4	0,0,1,0	6,10,13,12	0,0,0,0	229	149
4632	14,16,28,36	1,0,0,0	18,11,16,15	0,0,0,0	259	149
4634	266,251,351,300	0,0,0,0	298,315,267,281	0,0,0,1	267	149
4635	853,880,1030,899	0,0,0,0	971,876,808,962	1,0,0,0	263	149
4636	248,257,307,308	0,0,0,0	374,325,276,294	0,0,1,0	247	149
4637	1046,1039,1260,1212	0,0,0,0	1394,1152,1382,1435	0,1,0,0	314	149
4638	31,61,26,25	9,2,3,3	45,40,29,38	12,8,15,12	383	149
4639	38,57,23,33	9,2,3,3	50,41,49,55	12,8,15,12	251	149
4640	22,15,17,9	89,65,54,64	23,19,29,23	55,81,75,68	200	149
4641	193,157,148,159	0,0,0,0	181,182,199,206	0,0,0,1	237	149
4642	72,73,68,54	0,0,0,0	98,50,76,61	0,2,0,0	245	149
4643	159,159,135,166	5,9,7,7	148,145,159,167	8,5,5,10	264	149
4645	0,0,1,1	75,109,72,92	0,0,1,0	97,70,77,81	182	149
4646	17,16,19,18	36,34,41,42	16,8,19,11	41,37,31,28	335	149
4647	43,40,46,46	4,5,5,9	43,43,34,31	2,2,4,6	301	149
4648	80,72,77,78	1,0,0,0	75,67,49,77	1,0,1,0	301	149
4649	9,9,12,14	1,0,0,0	10,9,8,11	1,0,1,0	274	149
4650	8,8,11,8	40,36,35,35	10,10,5,7	34,27,18,48	274	149
4651	73,90,83,84	0,0,0,1	91,69,88,99	0,0,0,0	348	149
4652	117,148,133,137	0,0,0,1	152,112,123,140	1,1,0,0	321	149
4653	78,78,84,82	9,10,7,7	48,63,32,58	12,7,5,9	259	149
4654	40,37,37,46	1,0,0,1	20,36,12,29	0,0,0,1	259	149
4655	49,53,46,41	1,0,0,1	51,31,32,45	0,0,0,1	294	149
4656	80,86,86,71	2,2,0,1	67,51,47,67	0,0,0,3	294	149
4657	0,0,0,3	42,44,40,35	2,0,0,0	42,24,26,38	255	149
4658	647,616,665,650	0,0,0,0	680,534,598,560	1,0,0,0	299	149
4659	202,205,174,202	0,0,1,1	181,200,162,183	5,1,0,0	255	149
4660	0,0,4,0	103,118,105,104	1,2,2,0	104,81,75,101	227	149
4661	206,176,178,202	0,0,0,2	164,161,150,160	0,0,0,0	240	149
4662	264,235,205,199	0,0,0,1	214,173,183,170	0,0,0,0	276	149
4663	44,28,37,57	79,80,83,67	33,34,24,31	67,53,65,63	254	149
4675	0,0,0,0	1,0,2,2	0,0,2,0	0,1,0,1	263	149
4676	0,0,0,0	0,0,0,1	0,0,1,0	0,0,0,0	263	149
4679	103,119,97,81	0,0,0,0	97,69,70,107	0,1,0,0	291	149
4680	85,109,81,79	0,0,0,1	86,86,94,68	0,0,0,1	248	149
4681	93,105,83,72	0,0,1,0	82,113,56,77	0,0,0,0	217	149
4682	6,13,14,14	2,0,0,1	12,15,6,13	0,2,0,0	176	149
4683	67,48,32,54	1,2,0,1	26,30,46,59	0,4,0,1	222	149
4684	13,17,6,11	26,37,22,30	10,8,16,7	38,22,47,21	167	149
4686	17,6,8,6	12,12,11,12	10,4,7,12	7,10,19,12	203	149
4687	6,2,3,5	0,0,3,2	9,7,7,5	3,0,3,2	230	149
4688	4,8,2,9	44,38,21,24	8,7,9,1	22,25,14,28	230	149
4689	1,0,8,4	44,38,21,24	11,3,8,4	22,25,14,28	185	149
4690	6,2,7,8	4,6,1,8	14,6,8,6	7,4,6,0	185	149
4691	148,146,114,108	0,0,0,0	122,121,135,127	0,0,0,1	230	149
4692	165,164,118,122	0,0,4,4	154,141,132,120	0,5,1,3	251	149
4693	83,82,61,58	0,0,3,2	92,70,69,64	1,1,0,3	261	149
4694	157,159,127,134	1,0,0,0	152,136,144,114	0,0,0,1	261	149
4695	118,122,114,118	5,4,4,7	135,106,100,91	7,2,8,6	338	149
4696	87,97,57,75	5,4,4,7	74,81,98,53	7,2,8,6	225	149
4697	60,76,44,54	5,4,4,7	58,48,53,44	7,2,8,6	222	149
4698	179,213,160,179	0,1,0,2	179,193,208,209	2,0,4,0	265	149
4699	285,285,229,252	0,0,0,0	238,248,328,271	0,0,2,0	341	149
4700	222,221,183,185	0,0,1,0	229,165,253,215	2,0,2,0	286	149
4701	160,134,145,138	0,1,0,0	155,122,167,165	0,0,0,0	286	149
4702	47,30,43,47	0,1,0,0	51,48,58,48	0,0,0,0	252	149
4703	132,134,101,115	23,24,21,27	137,109,159,131	25,25,28,35	252	149
4705	69,102,92,104	1,0,0,0	130,109,117,101	1,0,0,0	283	149
4706	53,71,56,57	5,1,2,0	82,80,66,72	0,1,0,2	283	149
4707	25,33,45,33	5,1,2,0	33,38,40,45	0,1,0,2	264	149
4708	46,77,88,82	6,13,7,3	87,73,94,83	7,6,3,9	264	149
4709	25,10,10,12	0,2,0,0	8,9,19,17	0,1,0,0	278	149
4710	41,34,33,33	0,2,0,0	34,21,44,41	0,1,0,0	458	149
4711	48,49,36,43	0,0,0,0	67,36,38,37	0,0,0,2	280	149
4712	5,8,10,2	11,1,0,3	5,14,9,12	4,7,0,7	295	149
4713	12,9,13,4	313,346,381,319	5,17,9,14	298,310,273,252	295	149
4714	19,9,1,6	313,346,381,319	7,7,8,10	298,310,273,252	220	149
4715	9,9,4,4	8,2,6,3	5,2,12,3	2,5,4,2	220	149
4716	537,644,663,604	0,0,0,0	601,470,501,476	0,0,2,0	275	149
4717	140,154,164,133	0,0,0,0	153,112,123,115	1,3,0,0	215	149
4718	141,159,155,146	0,8,1,0	167,122,141,123	0,0,0,0	215	149
4719	130,138,141,129	1,8,3,7	143,108,124,106	7,5,3,4	215	149
4720	124,131,137,117	0,1,1,2	136,103,115,103	0,0,0,0	215	149
4727	49,49,61,76	0,2,0,2	66,45,67,51	1,0,1,1	250	149
4728	8,13,16,12	0,0,1,3	15,17,17,10	0,1,1,0	250	149
4730	30,32,33,34	0,2,0,0	29,32,27,37	0,0,0,0	250	149
4731	8,12,14,14	0,2,0,2	14,14,15,7	1,0,1,1	254	149
4732	7,12,13,12	0,0,1,3	14,14,16,7	0,1,1,0	254	149
4734	27,29,30,34	0,2,0,0	28,29,26,32	0,0,0,0	254	149
4735	23,22,20,23	0,0,1,3	16,31,26,27	0,1,1,0	210	149
4736	23,20,20,21	0,2,0,0	15,31,25,26	0,0,0,0	210	149
4737	78,82,83,98	3,3,4,0	79,73,92,79	1,4,2,5	210	149
4738	24,20,21,23	0,0,0,0	15,31,25,26	0,0,1,0	210	149
4739	0,0,0,1	65,50,59,70	2,0,3,0	55,62,77,68	232	149
4740	0,0,0,1	84,71,84,77	0,0,0,0	92,79,100,82	221	149
4741	0,0,3,1	0,0,0,0	0,0,0,0	0,0,1,0	279	149
4742	34,28,13,14	4,0,0,0	31,44,24,46	0,1,0,2	257	149
4743	20,19,16,34	0,0,0,0	16,21,27,24	0,0,0,1	279	149
4744	9,9,12,26	0,1,0,0	12,7,12,17	0,0,0,0	291	149
4745	8,16,8,9	0,0,1,0	3,17,11,12	0,0,1,0	190	149
4746	0,1,1,2	15,8,15,13	1,5,1,0	10,10,15,7	251	149
4747	12,10,24,24	15,8,15,13	13,14,15,11	10,10,15,7	220	149
4748	11,9,16,18	1,0,0,0	10,12,13,5	0,0,0,0	315	149
4749	0,1,0,2	1,3,5,1	1,0,1,0	5,2,2,0	263	149
4751	0,0,1,0	1,0,1,0	0,1,2,1	1,0,1,2	242	149
4752	0,0,2,0	1,0,1,0	0,0,0,0	1,0,1,2	228	149
4758	42,52,69,58	1,0,0,1	58,52,65,40	1,3,1,0	339	149
4759	0,0,1,0	0,0,0,0	0,0,0,0	0,2,0,0	429	149
4761	0,0,1,0	6,16,11,6	0,0,0,0	4,10,10,13	429	149
4762	0,0,1,0	11,21,13,17	0,0,0,0	12,12,10,6	429	149
4768	346,318,364,363	0,0,1,0	380,283,304,370	0,0,0,0	246	149
4769	4,2,6,5	5,3,6,12	9,13,6,11	7,3,9,6	265	149
4770	21,18,28,37	0,0,1,0	37,35,40,28	1,0,0,3	292	149
4771	9,6,14,24	0,0,1,0	20,18,24,16	1,0,0,3	287	149
4772	7,5,8,13	0,0,1,0	13,11,9,5	1,0,0,3	226	149
