IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
89,76,78,76	50,65,46,43	66,72,68,78	61,57,69,52	191	39
0,0,0,1	0,0,0,0	1,1,2,0	0,0,0,1	192	39
0,0,0,1	0,0,0,0	1,1,2,0	0,1,0,0	188	39
0,0,0,0	0,0,0,2	0,0,1,0	0,0,0,1	43	39
1,0,0,0	27,19,27,20	0,0,1,2	13,19,20,33	60	39
15,44,21,16	4,1,2,1	22,20,24,22	7,2,3,2	42	39
9,13,4,6	3,4,2,1	7,5,7,6	3,3,0,4	42	39
0,0,0,0	1,1,0,0	2,0,0,0	1,0,0,0	627	39
0,0,0,1	0,1,0,0	0,0,0,0	1,0,0,0	189	39
1,1,1,0	0,0,0,0	0,0,0,0	2,0,0,0	118	39
56,44,54,55	0,3,6,1	56,45,52,69	3,1,2,1	42	39
3,0,0,3	48,44,64,61	2,0,1,3	68,55,35,65	396	39
26,16,17,16	4,6,0,3	19,13,18,10	5,3,3,6	48	39
6,2,1,5	39,33,46,48	2,3,0,4	41,37,36,42	72	39
1,1,1,1	0,0,0,1	0,0,0,0	1,0,1,1	121	39
13,22,29,28	14,12,8,4	6,10,29,16	11,6,13,9	42	39
14,24,25,14	0,1,4,2	19,12,23,23	1,3,1,0	61	39
1,1,6,0	0,0,0,0	3,2,0,4	0,1,1,0	61	39
18,11,12,23	63,86,75,77	16,25,16,21	70,42,48,66	42	39
6,17,12,7	0,0,2,0	3,2,4,6	0,0,0,0	42	39
70,49,69,60	0,0,1,0	44,47,69,67	2,0,0,1	42	39
44,59,46,48	23,34,18,19	43,41,63,52	19,21,35,38	149	39
54,68,48,54	34,21,22,22	56,59,81,55	27,23,33,42	221	39
3,1,2,2	11,5,19,7	0,3,1,1	12,14,13,9	50	39
14,13,13,14	1,3,0,0	27,19,18,17	0,1,0,1	42	39
1,0,0,0	0,0,0,0	0,0,0,0	0,1,0,0	42	39
1,1,1,0	0,0,0,0	0,0,0,0	0,1,0,0	62	39
8,5,7,10	1,0,1,1	23,23,22,16	0,1,2,1	42	39
0,0,1,0	0,0,1,0	0,1,0,0	1,0,3,0	61	39
0,3,0,1	2,2,0,4	0,2,0,1	3,0,1,5	62	39
2,3,1,1	48,34,40,19	1,2,0,0	60,27,48,36	62	39
0,5,1,1	0,0,0,0	1,0,1,1	0,2,0,0	99	39
4,3,6,3	8,8,6,10	1,0,1,3	3,2,3,12	42	39
3,1,1,0	12,8,9,11	3,0,1,0	9,11,12,4	195	39
2,2,5,3	75,46,72,81	3,6,4,0	25,29,28,36	42	39
16,29,38,22	576,550,515,504	22,30,39,27	550,499,549,589	201	39
14,13,13,14	17,14,11,10	4,13,5,4	11,7,11,10	45	39
1,0,3,1	10,6,8,5	0,2,0,1	2,6,3,8	45	39
3,2,2,1	21,11,8,13	2,1,2,1	16,14,7,18	42	39
3,2,0,1	15,13,12,16	3,2,0,3	16,12,8,15	42	39
71,68,65,58	22,20,14,14	53,41,42,59	19,15,14,14	42	39
3,0,0,3	40,30,32,42	3,1,3,1	28,17,40,28	42	39
4,6,7,6	40,32,35,29	4,1,9,2	7,34,9,22	96	39
41,46,44,23	7,5,3,4	49,39,38,23	0,3,1,3	44	39
338,331,328,316	0,0,0,0	362,298,365,373	0,0,0,1	374	39
5,13,6,5	41,27,45,43	7,7,7,7	34,41,35,28	121	39
13,24,19,19	41,27,45,43	19,19,23,19	34,41,35,28	301	39
9,11,13,14	1,0,0,0	12,12,16,12	0,0,0,0	219	39
9,15,10,13	1,2,0,0	14,1,13,10	2,0,0,0	58	39
27,41,26,27	12,22,23,7	28,19,12,26	6,10,10,6	42	39
22,29,28,16	112,117,139,133	24,17,20,27	131,156,132,143	42	39
170,179,187,193	8,8,7,2	198,208,238,253	7,12,5,12	93	39
26,49,30,29	0,4,2,3	26,44,33,27	1,1,1,2	44	39
8,3,6,3	29,43,30,22	10,8,10,11	41,29,40,38	55	39
0,1,0,0	39,38,45,48	1,0,0,2	55,58,48,42	56	39
75,58,54,48	402,334,305,355	69,62,61,74	421,357,431,419	69	39
7,9,14,6	13,40,26,23	5,6,6,11	23,19,23,23	62	39
2,1,3,3	10,11,7,5	3,3,4,2	2,8,5,2	80	39
14,11,13,10	9,15,3,11	14,5,7,0	16,11,4,7	70	39
28,32,30,21	5,7,2,2	17,19,20,11	4,3,2,3	44	39
558,539,532,555	132,120,118,144	602,475,527,475	135,118,141,158	42	39
14,18,19,17	666,637,535,601	13,22,17,19	724,634,643,705	134	39
13,22,19,16	72,54,79,81	19,11,16,18	85,73,74,75	157	39
235,275,187,250	0,0,0,0	246,229,254,227	0,3,0,0	810	39
252,274,207,259	0,0,0,0	249,233,269,222	0,3,0,0	813	39
322,351,262,314	0,0,0,0	331,279,374,301	0,3,0,0	1079	39
24,14,26,21	7,15,6,12	14,12,18,10	11,8,3,15	42	39
95,91,81,76	7,15,6,12	97,58,124,90	11,8,3,15	308	39
95,91,81,76	24,14,26,21	97,58,124,90	14,12,18,10	305	39
135,120,104,124	4,0,1,2	95,89,102,98	2,4,9,4	51	39
353,348,301,359	31,35,26,29	264,311,312,369	17,19,14,22	44	39
12,22,24,21	1,0,0,0	17,16,15,16	1,0,0,1	195	39
47,39,51,43	2,1,3,2	47,31,43,27	2,9,1,2	97	39
51,39,57,48	4,2,5,3	54,57,55,42	8,3,3,0	116	39
333,336,319,344	0,0,1,0	246,255,319,344	0,0,1,0	155	39
10,7,7,3	5,1,16,3	16,13,17,16	7,2,8,5	206	39
38,46,42,27	5,4,1,6	40,37,39,44	0,1,2,2	113	39
5,5,5,4	2,0,1,0	9,2,2,13	0,0,1,1	97	39
6,2,1,2	41,50,46,49	2,3,1,2	47,33,55,51	162	39
0,1,1,0	0,2,0,1	2,1,0,2	5,1,3,4	42	39
4,2,6,1	0,0,0,1	1,5,2,2	0,0,1,1	43	39
0,0,0,0	1,0,0,0	0,1,1,0	0,0,0,0	143	39
34,47,36,57	2,1,1,0	28,8,29,22	0,0,0,0	276	39
0,3,2,0	33,21,20,13	0,0,0,2	18,19,22,21	56	39
5,3,6,5	0,0,0,1	7,3,3,5	0,0,0,1	42	39
30,20,31,36	0,1,0,0	31,21,18,30	0,0,0,0	113	39
101,100,79,104	2,4,0,2	98,83,80,113	2,3,4,2	113	39
141,128,97,103	39,25,24,30	142,98,104,148	19,27,15,28	42	39
113,134,102,94	33,31,28,28	130,99,94,102	30,27,28,40	45	39
152,140,149,122	6,5,6,9	177,136,139,169	7,14,12,6	48	39
4,3,4,2	17,17,27,25	2,10,3,8	15,22,14,19	72	39
35,31,20,36	2,2,4,2	38,32,41,39	0,3,4,5	219	39
66,109,104,74	25,35,20,20	61,44,44,51	20,11,16,18	563	39
2,1,7,4	7,6,0,7	4,3,3,11	2,5,3,6	285	39
2,1,7,4	1,1,1,1	4,3,3,11	0,1,5,4	285	39
19,30,21,15	0,0,0,0	36,17,18,38	0,0,1,0	43	39
1,3,0,4	17,13,12,10	5,3,2,10	16,12,12,19	126	39
23,15,20,23	1,0,0,0	20,14,11,31	1,0,1,0	212	39
13,11,16,14	62,44,52,49	20,16,9,11	65,65,46,53	86	39
91,134,91,100	0,0,1,0	111,110,103,89	0,0,0,1	1701	39
28,19,19,18	3,2,6,1	38,25,32,29	4,6,5,2	456	39
30,33,21,25	1,0,0,0	20,23,42,28	0,0,0,0	45	39
10,23,15,7	26,29,26,22	13,4,10,14	28,13,26,32	224	39
1,0,0,0	1,0,0,0	0,5,2,0	3,0,1,0	42	39
10,16,15,15	0,0,1,0	4,2,13,10	8,2,0,1	43	39
61,76,61,50	0,0,0,1	102,59,50,71	0,0,0,0	487	39
106,111,86,93	18,11,8,11	105,114,89,77	11,2,11,11	43	39
935,986,884,941	22,24,21,29	1078,930,1017,1067	25,32,24,32	363	39
8,7,3,2	0,0,0,0	10,2,4,7	0,0,1,0	81	39
3,0,0,1	20,12,18,23	0,1,0,0	19,17,24,8	65	39
10,7,2,3	1,1,3,0	6,3,3,5	1,2,2,0	107	39
27,19,20,25	1,1,3,0	25,19,27,13	1,2,2,0	81	39
16,21,13,19	2,1,2,3	32,19,13,25	5,6,3,6	42	39
0,3,0,0	14,11,25,17	1,1,0,2	28,15,24,14	82	39
0,3,0,0	14,11,25,17	0,1,0,1	28,15,24,14	66	39
99,108,98,59	295,292,242,261	116,101,83,107	356,283,289,341	42	39
9,22,24,11	286,275,235,271	18,16,17,17	320,305,292,349	72	39
20,19,12,14	315,302,319,298	15,9,12,13	373,310,344,366	85	39
0,1,0,0	0,1,0,0	0,0,0,0	1,1,0,0	64	39
43,70,38,45	9,15,5,15	53,38,31,38	15,9,13,20	66	39
9,29,17,11	4,0,4,2	16,14,19,17	1,1,0,5	42	39
15,27,16,22	8,2,4,1	12,13,12,13	5,2,2,4	42	39
3,24,6,6	0,5,2,1	7,9,8,4	0,0,1,1	42	39
6,7,5,8	6,8,4,10	2,3,7,3	1,5,8,4	242	39
101,207,165,159	0,0,0,0	106,131,118,119	0,0,1,0	3601	39
33,51,63,48	1,2,0,0	45,32,32,36	0,0,0,0	1027	39
57,113,96,88	17,28,20,14	80,82,56,62	5,7,19,11	1970	39
25,64,33,40	17,28,20,14	35,51,24,26	5,7,19,11	982	39
23,24,34,30	3,7,4,7	16,25,27,22	2,5,0,3	43	39
32,37,57,42	2,3,5,9	36,42,52,37	2,0,3,6	42	39
4,1,1,0	0,0,0,0	1,3,11,1	0,1,0,0	92	39
4,6,6,6	17,2,25,6	8,4,4,3	10,10,2,18	106	39
0,0,1,1	0,1,0,1	0,1,0,1	0,0,0,2	149	39
27,30,27,27	0,0,2,0	12,24,16,34	1,0,0,0	43	39
8,8,7,2	0,0,0,0	7,7,1,4	0,0,0,1	43	39
13,12,11,8	1,0,0,1	9,21,22,2	0,3,0,0	43	39
6,7,5,11	0,0,1,0	5,2,7,4	0,0,0,0	125	39
15,11,13,16	0,0,0,0	12,6,12,13	1,0,3,1	125	39
471,651,531,496	1,0,0,0	605,561,608,670	0,0,0,0	2041	39
13,10,13,13	6,3,2,6	11,18,14,17	2,1,5,4	58	39
6,6,1,7	44,58,51,37	5,8,1,2	48,47,41,52	130	39
43,65,46,31	3,8,5,8	40,51,46,57	3,8,6,4	97	39
127,95,125,127	14,5,3,8	97,81,112,156	3,9,10,5	139	39
12,9,12,15	13,8,7,9	22,11,11,7	21,11,8,10	52	39
30,19,30,19	1,0,0,1	23,29,17,21	3,2,3,0	62	39
5,4,4,3	0,0,1,1	1,2,4,1	0,0,0,0	62	39
0,0,0,3	0,0,0,0	0,2,0,0	0,0,1,0	42	39
19,19,16,24	0,0,3,1	16,14,4,13	2,5,0,2	42	39
72,84,62,81	13,8,15,17	56,39,55,47	7,10,13,17	42	39
30,49,53,26	15,21,21,16	18,43,38,34	6,7,9,14	198	39
87,94,76,62	7,2,2,1	105,59,46,79	3,0,2,3	141	39
47,37,62,50	1,0,0,0	43,50,45,53	0,0,0,0	165	39
64,51,72,62	0,0,0,0	54,56,56,62	3,0,0,0	195	39
18,14,10,12	0,0,0,0	11,6,11,9	3,0,0,0	69	39
83,76,138,88	1,3,5,3	99,101,77,94	4,0,2,4	165	39
100,90,148,100	3,1,5,1	110,107,88,103	3,0,1,3	195	39
18,17,15,15	3,1,5,1	15,6,13,13	3,0,1,3	69	39
2,3,3,0	99,67,77,68	8,2,5,4	73,65,62,94	54	39
80,68,85,114	4,2,2,2	127,91,88,111	5,13,4,8	48	39
4,15,9,8	2,0,0,0	5,4,3,7	0,0,2,0	99	39
0,0,1,2	2,2,2,1	0,0,2,2	2,1,3,5	42	39
1,5,2,1	0,0,0,0	4,0,2,3	1,0,0,1	324	39
1,0,1,0	7,1,5,3	0,0,0,0	4,3,2,3	94	39
18,4,6,11	4,1,6,0	2,5,17,7	3,3,1,4	1418	39
73,54,56,42	14,13,5,13	58,44,58,73	10,12,11,7	70	39
9,5,5,9	1,4,1,1	12,9,9,4	1,1,1,1	78	39
24,19,17,25	30,27,38,33	23,27,20,21	43,22,30,20	78	39
36,36,50,45	6,5,2,1	36,36,48,35	3,3,4,6	42	39
44,36,54,47	4,5,5,2	35,30,24,57	8,1,4,8	112	39
145,215,210,182	16,10,24,10	163,185,183,197	17,36,23,16	42	39
89,61,78,80	1,1,4,0	88,68,75,68	0,2,4,3	45	39
92,67,80,73	8,6,6,14	114,98,102,94	20,15,12,4	42	39
4,1,4,1	127,119,95,115	2,4,0,3	104,115,117,115	42	39
5,6,2,6	1,2,2,0	3,3,2,3	3,0,1,0	42	39
1,0,3,7	2,2,0,0	0,2,1,0	2,0,0,1	42	39
1,0,1,5	1,0,1,0	0,3,1,2	0,1,0,0	42	39
13,14,21,11	0,2,5,1	12,11,13,22	2,1,1,0	105	39
15,16,22,13	6,4,6,10	12,11,15,22	2,9,11,5	111	39
2,4,6,3	6,4,6,10	2,1,3,0	2,9,11,5	45	39
0,0,1,0	4,0,3,8	1,0,0,0	4,6,8,6	79	39
2,3,5,4	3,0,0,0	3,8,7,4	3,0,0,0	42	39
96,119,114,127	2,2,2,6	138,94,111,164	3,4,4,2	57	39
2,0,0,0	14,7,9,6	0,0,0,1	9,6,5,12	55	39
2,3,2,0	11,5,15,13	4,2,1,0	13,11,16,11	98	39
193,155,150,171	2,6,4,0	185,166,174,191	4,5,5,11	90	39
15,9,7,19	0,0,0,3	17,13,19,15	2,3,3,0	60	39
30,37,25,30	9,3,8,7	29,23,23,21	6,1,1,6	76	39
1,1,1,3	51,42,28,45	5,2,2,0	35,36,28,37	59	39
371,353,351,359	112,84,89,102	282,297,313,323	79,75,73,78	42	39
9,24,19,22	4,2,7,2	36,9,17,17	8,5,3,3	620	39
15,39,13,23	67,71,60,78	15,13,10,14	77,45,56,74	64	39
115,143,146,132	7,19,9,10	128,143,140,124	9,2,15,14	137	39
9,14,1,4	35,21,27,43	9,2,9,6	16,19,20,29	66	39
2,5,2,5	0,0,2,0	6,4,10,3	1,0,3,5	45	39
811,757,675,783	287,266,249,296	836,734,917,841	324,276,314,302	63	39
3,3,2,5	10,8,17,8	4,8,0,8	17,2,8,5	42	39
41,62,96,30	15,6,4,5	58,59,48,71	8,4,8,12	2006	39
41,62,96,30	1,0,0,0	58,59,49,72	0,0,0,0	2009	39
15,6,4,5	1,0,0,0	8,4,9,13	0,0,0,0	42	39
6,10,9,6	5,5,8,3	20,8,14,18	6,2,2,3	42	39
12,6,3,9	1,4,0,1	10,5,11,11	4,2,3,5	61	39
12,7,3,9	23,19,12,13	10,5,11,11	8,23,24,19	66	39
1,5,0,1	23,19,12,13	4,2,3,5	8,23,24,19	44	39
0,0,0,1	0,2,0,0	0,0,0,1	2,1,4,1	47	39
70,64,42,46	12,4,3,8	30,48,50,71	8,3,8,9	755	39
70,66,42,47	1,4,0,1	32,50,53,73	4,2,3,5	777	39
70,67,42,47	23,19,12,13	32,50,53,73	8,23,24,19	782	39
70,66,42,45	12,4,3,8	32,49,54,71	8,3,8,9	747	39
70,68,42,46	1,4,0,1	34,51,57,73	4,2,3,5	769	39
70,69,42,46	23,19,12,13	34,51,57,73	8,23,24,19	774	39
0,2,1,1	0,0,0,0	2,2,5,2	0,0,1,0	61	39
0,3,1,1	2,0,0,0	2,2,5,2	0,0,0,1	66	39
0,1,0,0	2,0,0,0	0,0,1,0	0,0,0,1	44	39
0,4,3,2	2,2,0,0	1,1,1,2	0,2,0,0	131	39
1,2,0,2	4,4,0,2	0,1,0,0	1,3,1,1	174	39
3,2,6,7	129,149,160,139	3,1,4,3	168,156,211,188	53	39
372,587,463,444	1,0,0,0	578,504,567,596	0,0,1,0	1237	39
36,32,30,32	0,2,0,0	32,31,35,39	0,0,0,1	41	39
1,4,0,0	14,14,18,21	0,2,2,3	19,22,20,22	64	39
0,0,0,0	0,0,1,0	0,2,3,4	0,0,0,0	63	39
158,288,219,135	17,11,12,20	266,256,227,205	25,19,32,30	2813	39
893,781,790,877	15,13,18,16	1058,930,981,1027	19,24,15,10	89	39
641,533,498,577	13,6,8,7	613,602,618,642	9,10,6,11	44	39
192,217,210,205	4,2,5,3	200,189,263,168	3,4,7,4	144	39
7,10,10,11	35,38,35,43	11,4,11,16	40,42,45,36	42	39
27,20,25,21	0,2,0,1	14,20,11,23	1,2,0,0	43	39
29,28,35,46	10,9,6,3	32,26,35,28	10,10,2,7	75	39
2,1,0,5	190,187,154,182	1,3,1,7	191,170,170,198	54	39
140,166,156,165	10,4,7,7	199,179,168,189	17,18,3,4	44	39
6,5,8,5	1,3,1,8	8,6,6,4	2,5,3,7	71	39
14,15,15,17	201,183,221,234	21,18,16,15	234,197,250,236	104	39
9,13,8,20	201,183,221,234	15,17,13,18	234,197,250,236	72	39
2,1,2,1	6,4,2,9	12,10,3,11	8,9,7,8	336	39
2,4,4,4	6,6,15,6	6,8,11,5	19,14,10,8	146	39
8,14,8,4	71,54,58,61	8,13,7,9	84,67,77,92	64	39
75,66,74,82	2,6,5,3	87,72,88,91	11,2,1,8	52	39
7,4,5,1	1,4,2,1	10,4,1,7	6,6,0,9	105	39
4,2,0,0	2,3,3,5	6,2,0,4	0,0,2,3	105	39
5,2,0,0	0,0,0,0	6,2,0,4	0,3,2,1	105	39
42,42,50,31	7,4,7,8	86,68,61,74	13,4,16,7	705	39
0,4,1,2	9,4,14,10	1,0,1,0	22,16,22,13	81	39
0,4,1,2	1,0,3,3	1,0,1,0	2,1,1,4	78	39
1,0,3,3	9,4,14,10	2,1,1,4	22,16,22,13	42	39
1,0,0,0	0,0,0,1	0,0,0,0	0,0,2,1	57	39
16,15,20,18	57,37,53,39	13,15,24,13	46,42,52,44	176	39
1,1,2,3	0,0,2,1	7,1,0,2	0,0,0,0	44	39
0,0,0,0	0,0,1,0	2,3,0,6	0,0,0,0	44	39
117,138,112,104	53,46,49,41	120,129,110,139	60,40,40,56	127	39
1,2,3,3	62,60,58,67	0,4,1,1	77,77,66,46	71	39
87,135,105,112	1,1,0,3	108,108,120,109	1,1,1,1	75	39
16,9,13,9	49,41,46,41	13,4,4,9	38,38,33,43	59	39
45,34,45,24	49,41,46,41	34,29,43,45	38,38,33,43	79	39
20,17,20,15	49,41,46,41	17,8,13,21	38,38,33,43	94	39
36,28,36,19	7,3,4,4	29,26,40,37	8,1,1,1	59	39
11,11,11,10	7,3,4,4	12,5,10,13	8,1,1,1	74	39
5,4,3,9	30,21,28,18	4,2,6,3	21,23,36,27	54	39
4,1,4,2	0,2,0,0	8,3,10,3	0,1,2,0	230	39
9,8,8,6	0,2,0,0	13,9,12,10	0,1,2,0	577	39
5,7,4,4	0,0,0,0	6,6,2,7	1,0,0,0	386	39
2,1,0,3	1,7,1,0	0,7,5,1	3,0,2,0	42	39
25,28,54,32	7,5,5,5	30,36,52,51	5,2,4,3	425	39
20,18,24,8	13,9,13,16	27,23,29,24	12,14,20,12	278	39
1,1,0,0	1,2,3,1	0,3,1,0	0,3,3,1	111	39
65,59,51,60	2,0,0,0	83,50,71,85	0,2,0,0	42	39
1,2,0,3	1,2,0,5	5,3,1,4	1,0,1,0	507	39
13,9,14,9	0,1,1,0	16,6,11,13	1,1,0,0	62	39
7,2,1,1	3,1,4,3	10,9,5,3	2,0,3,2	42	39
72,79,84,70	0,3,6,6	81,92,110,109	9,5,5,7	43	39
27,12,4,13	18,20,24,12	14,10,19,14	24,9,13,13	42	39
24,47,33,41	70,58,62,55	41,40,33,40	73,64,50,64	190	39
9,18,21,10	1,0,3,4	8,5,15,19	0,0,0,2	1730	39
34,32,30,38	11,13,4,8	38,28,40,45	7,3,9,5	58	39
11,6,6,4	19,33,24,37	22,10,6,12	19,20,11,17	42	39
4,0,11,2	5,2,1,1	5,3,2,5	2,1,3,2	42	39
7,8,2,4	8,9,10,17	11,4,6,5	15,15,10,13	42	39
39,59,44,64	1,12,9,13	68,49,49,45	2,6,8,11	43	39
133,164,177,161	0,1,1,1	167,137,142,133	1,0,1,1	7258	39
32,20,16,26	1,0,1,0	37,21,19,28	0,1,1,0	45	39
10,11,12,10	1,0,0,0	19,12,17,12	0,1,0,0	52	39
2,7,7,3	97,103,121,97	5,6,7,5	114,105,129,117	59	39
125,115,124,86	42,33,48,62	123,96,142,119	34,42,44,44	268	39
23,30,30,28	1,0,4,2	23,27,45,21	2,4,3,1	44	39
1468,1688,1590,1460	18,23,38,38	1753,1518,1680,1965	22,28,26,37	138	39
652,706,743,651	29,24,4,17	802,654,727,853	20,11,8,12	149	39
1324,1319,1385,1286	29,24,4,17	1470,1222,1399,1503	20,11,8,12	191	39
682,618,644,644	10,5,2,9	680,576,682,660	12,8,10,10	81	39
177,189,150,178	62,47,60,58	202,157,172,212	73,77,57,70	87	39
247,243,217,236	62,47,60,58	271,225,246,270	73,77,57,70	102	39
77,56,78,64	7,2,11,6	78,75,85,62	9,7,11,4	54	39
80,80,99,84	52,76,56,56	102,92,91,116	60,50,52,43	219	39
8,9,8,4	0,1,0,1	8,5,6,6	1,0,0,0	147	39
5,17,3,5	148,126,141,142	8,7,7,5	189,239,213,206	61	39
91,68,64,50	34,29,33,29	68,73,89,96	32,27,35,32	42	39
10,4,8,2	7,2,9,5	8,7,7,5	11,14,9,8	42	39
87,64,57,83	10,12,13,5	90,65,83,55	8,6,8,18	42	39
75,55,59,55	3,6,8,4	61,58,54,64	5,4,6,12	44	39
11,9,7,8	51,34,38,36	3,2,5,4	32,30,30,33	52	39
13,5,9,7	63,65,67,57	11,6,7,8	52,40,41,59	191	39
436,390,398,421	45,34,45,46	407,346,360,402	35,37,36,32	78	39
455,404,434,393	34,22,21,39	465,396,489,475	44,29,28,33	42	39
455,375,346,452	7,6,7,4	441,386,454,489	8,9,8,3	44	39
106,96,123,124	8,11,9,8	112,112,117,141	18,19,8,19	44	39
4,2,6,0	5,7,5,10	5,1,14,4	9,3,2,3	42	39
10,5,10,4	1,0,0,0	6,11,13,14	0,1,0,0	257	39
296,271,305,289	4,12,11,6	242,213,278,252	9,9,3,9	127	39
9,13,14,24	6,5,11,11	6,6,5,10	5,11,4,2	63	39
200,301,224,167	35,26,31,49	215,217,261,303	38,35,35,37	3649	39
2,0,5,3	99,94,66,82	0,5,3,9	86,81,78,104	117	39
1,1,2,0	3,1,1,4	0,0,1,0	1,2,1,3	64	39
22,47,35,33	27,19,21,19	16,14,26,34	17,21,15,13	1516	39
42,30,28,27	0,2,0,0	18,14,28,23	1,0,0,1	186	39
78,57,50,44	10,9,11,6	27,28,37,36	7,10,9,2	186	39
79,57,50,44	2,4,8,9	27,28,37,36	1,1,1,6	190	39
11,9,11,6	2,4,8,9	7,10,9,2	1,1,1,6	43	39
18,12,16,14	0,0,0,1	12,8,7,7	0,0,0,0	42	39
0,0,0,0	9,26,5,25	0,0,1,0	11,8,10,6	69	39
53,51,59,62	7,8,6,7	51,39,54,53	5,2,8,9	42	39
0,8,0,1	2,2,1,1	1,2,2,3	1,2,0,0	42	39
9,7,6,3	0,0,0,0	1,0,6,1	1,0,0,1	42	39
8,7,5,2	0,1,0,0	1,3,7,4	0,0,1,0	42	39
275,309,256,274	68,79,80,60	327,315,265,360	102,70,77,95	42	39
54,50,62,60	46,35,60,36	79,43,65,70	71,45,45,40	42	39
941,895,834,829	80,69,69,67	1058,901,949,1064	70,86,88,79	42	39
16056,16079,17873,14097	11,5,10,6	20718,17774,21149,20560	9,13,7,13	3759	39
1,2,1,0	51,59,51,40	1,2,0,4	74,73,57,58	115	39
33,34,26,30	2,0,0,1	48,31,53,36	0,2,0,2	47	39
68,58,69,56	11,4,7,5	52,48,63,52	4,1,3,5	94	39
6,4,8,10	8,17,5,10	6,5,12,2	17,12,13,15	94	39
3,0,3,0	0,0,0,2	2,1,4,0	0,0,0,2	94	39
2,8,1,3	11,23,19,11	1,4,4,2	12,15,23,11	328	39
6,1,3,7	0,0,1,1	4,3,4,4	0,0,0,1	64	39
20,7,16,12	1,2,3,2	13,20,18,21	0,1,1,3	42	39
9,5,3,1	194,206,177,153	2,5,3,1	165,159,186,143	66	39
9,8,8,10	1,0,1,0	5,11,7,14	4,3,3,2	76	39
476,505,474,421	0,0,1,0	422,459,514,533	0,0,0,0	671	39
305,362,281,249	0,0,0,0	301,329,397,323	1,0,0,0	596	39
163,197,192,202	40,55,57,41	207,225,190,172	50,40,56,50	553	39
35,22,18,40	307,254,222,289	27,21,24,27	285,249,278,274	93	39
102,118,132,75	92,118,82,108	172,124,143,149	93,98,92,109	1385	39
47,41,23,31	10,15,14,10	30,21,25,26	16,10,12,10	49	39
21,19,20,29	10,15,14,10	15,18,24,25	16,10,12,10	147	39
15,17,14,27	41,39,17,29	12,15,20,22	27,18,21,23	137	39
16,23,19,17	13,7,6,5	17,17,18,22	3,8,9,11	49	39
6,2,6,2	0,0,1,0	3,3,6,3	0,0,1,0	49	39
14,12,16,21	0,0,1,0	11,19,21,15	0,0,1,0	147	39
8,10,10,19	0,0,0,0	8,16,17,12	0,0,2,0	137	39
33,27,39,31	5,3,3,6	35,51,26,51	10,11,8,5	58	39
102,101,129,107	14,7,7,8	103,85,118,98	3,8,8,11	43	39
8,24,21,10	0,0,1,1	8,9,20,7	0,3,0,0	45	39
13,20,9,6	0,0,0,3	14,12,12,4	0,0,0,0	60	39
21,14,18,15	11,4,13,16	35,22,14,27	19,12,8,17	421	39
13,8,6,5	29,57,57,38	8,5,14,5	51,42,33,43	199	39
1,4,0,0	0,0,4,2	0,1,0,0	0,1,2,0	52	39
11,8,5,2	60,63,51,60	3,8,5,4	43,50,50,51	45	39
85,95,90,115	0,0,0,0	88,102,71,101	0,0,0,1	132	39
0,0,0,0	0,3,0,0	1,0,0,0	2,1,3,0	64	39
19,32,27,14	51,28,29,29	47,26,20,23	44,32,43,45	222	39
212,196,211,158	10,4,6,7	227,152,239,201	12,8,12,11	75	39
10,19,8,10	10,11,15,11	3,4,1,4	8,4,4,13	42	39
4,12,2,7	0,1,0,3	4,8,4,6	2,1,2,0	42	39
8,2,8,0	1,0,2,1	10,3,6,5	4,3,2,8	134	39
0,0,0,1	5,2,4,3	1,1,1,1	5,1,5,1	42	39
20,15,19,16	3,3,1,1	29,18,13,28	2,0,0,0	101	39
47,50,47,43	2,0,3,5	29,40,24,34	2,2,2,1	43	39
113,105,95,91	0,0,0,0	94,68,103,84	0,0,1,0	1997	39
34,29,20,18	0,0,0,0	30,20,22,23	1,0,0,0	165	39
16,11,14,15	1,1,1,2	11,14,12,18	1,0,0,3	145	39
12,3,7,13	1,1,1,2	9,7,9,12	1,0,0,3	166	39
0,0,1,4	4,8,8,6	3,1,2,1	5,8,5,7	60	39
10,14,7,7	3,6,2,2	26,13,16,7	10,6,7,8	42	39
637,526,620,546	0,0,1,0	839,733,772,863	1,0,0,2	2530	39
26,26,42,41	1,0,0,0	26,27,28,44	0,0,0,3	45	39
34,58,37,43	2,0,0,0	34,46,32,29	0,5,0,2	45	39
2,0,0,1	44,49,49,40	0,2,4,2	37,27,30,31	83	39
65,65,67,53	96,111,108,77	65,47,49,70	98,83,92,98	42	39
130,127,133,126	5,4,12,7	133,151,111,155	4,10,6,5	50	39
32,24,29,19	5,4,12,7	33,22,15,27	4,10,6,5	53	39
55,61,61,58	5,4,12,7	61,62,56,61	4,10,6,5	114	39
17,5,13,7	115,108,117,114	12,6,5,7	112,135,101,135	42	39
40,42,45,46	115,108,117,114	40,46,46,41	112,135,101,135	103	39
38,40,44,45	15,3,12,6	40,45,46,41	12,5,5,7	100	39
3,2,2,3	2,0,0,0	3,2,2,3	0,0,0,0	68	39
3,2,0,3	42,29,30,39	4,0,3,1	49,21,47,47	158	39
386,304,374,381	1053,914,900,954	565,465,490,449	1225,1156,1213,1207	42	39
1628,1392,1387,1577	1,0,0,3	1703,1548,1601,1698	6,0,0,0	43	39
