IncLevel1	IncLevel2	IncLevelDifference
0.471,0.44,0.455,0.452	0.451,0.446,0.421,0.437	0.016
0.402,0.518,0.622,0.352	0.444,0.599,0.444,0.463	-0.014
0.496,0.53,0.586,0.551	0.476,0.566,0.631,0.512	-0.005
0.468,0.456,0.54,0.422	0.411,0.65,0.49,0.393	-0.015
0.629,0.655,0.535,0.547	0.607,0.639,0.471,0.517	0.033
0.481,0.511,0.548,0.518	0.494,0.478,0.522,0.593	-0.007
NA,0.629,1.0,0.735	0.649,0.698,0.553,0.317	0.234
0.648,0.574,0.615,0.801	0.725,0.607,0.575,0.61	0.03
1.0,0.96,1.0,0.873	1.0,1.0,1.0,0.929	-0.024
0.12,0.133,0.115,0.119	0.119,0.118,0.125,0.124	0.0
0.0,0.015,0.03,0.011	0.0,0.02,0.011,0.01	0.004
0.836,1.0,1.0,0.86	0.935,1.0,0.891,1.0	-0.033
0.591,0.661,0.41,0.776	0.603,0.614,0.581,0.656	-0.004
0.392,0.455,0.434,0.392	0.436,0.432,0.441,0.334	0.008
0.633,0.541,0.585,0.509	0.509,0.456,0.541,0.418	0.086
0.463,0.441,0.501,0.464	0.444,0.504,0.552,0.442	-0.018
0.403,0.34,0.37,0.333	0.349,0.363,0.346,0.395	-0.002
0.45,0.467,0.5,0.428	0.444,0.41,0.474,0.472	0.011
0.861,0.865,0.808,0.831	0.84,0.827,0.849,0.84	0.002
0.832,0.933,0.928,0.828	0.868,0.896,0.845,0.907	0.001
1.0,1.0,0.861,1.0	0.755,1.0,0.698,0.861	0.137
0.0,0.066,0.0,0.155	0.0,0.0,0.088,0.233	-0.025
0.432,0.626,0.4,0.456	0.369,0.646,0.454,0.388	0.014
0.965,0.977,0.98,0.978	0.979,0.952,0.954,0.958	0.014
0.394,0.469,0.505,0.514	0.429,0.412,0.477,0.46	0.026
0.587,0.579,0.574,0.553	0.559,0.563,0.576,0.578	0.004
0.375,0.33,0.346,0.301	0.326,0.308,0.328,0.283	0.027
0.499,0.491,0.528,0.51	0.462,0.495,0.481,0.492	0.024
0.507,0.501,0.536,0.513	0.469,0.504,0.489,0.504	0.023
0.345,0.34,0.383,0.369	0.312,0.365,0.335,0.351	0.019
0.348,0.346,0.387,0.365	0.314,0.37,0.338,0.361	0.016
0.22,0.276,0.259,0.419	0.296,0.412,0.44,0.123	-0.024
0.449,0.567,0.512,0.562	0.702,0.932,0.541,0.296	-0.095
0.724,0.579,0.541,0.869	0.536,0.788,0.713,0.858	-0.045
0.478,0.528,0.401,0.566	0.465,0.424,0.699,0.696	-0.078
0.47,0.494,0.288,0.487	0.513,0.599,0.345,0.513	-0.058
0.358,0.467,0.467,0.412	0.529,0.467,0.2,0.412	0.024
0.485,0.462,0.642,0.518	0.408,0.503,0.301,0.843	0.013
0.746,0.689,0.678,0.544	0.657,0.652,0.449,0.687	0.053
0.48,0.561,0.617,0.443	0.54,0.429,0.495,0.47	0.042
0.671,0.624,0.631,0.629	0.639,0.656,0.574,0.638	0.012
0.312,0.373,0.319,0.366	0.322,0.333,0.319,0.277	0.03
0.357,0.373,0.36,0.354	0.384,0.398,0.365,0.388	-0.023
0.431,0.447,0.437,0.418	0.467,0.47,0.426,0.462	-0.023
0.639,0.627,0.639,0.671	0.621,0.699,0.654,0.626	-0.006
0.344,0.323,0.34,0.351	0.328,0.325,0.285,0.323	0.024
0.76,0.767,0.734,0.802	0.739,0.686,0.685,0.724	0.057
0.982,0.997,0.996,0.992	0.978,0.992,0.986,0.981	0.008
0.874,0.855,0.927,0.885	0.786,0.828,0.802,0.864	0.065
0.096,0.12,0.061,0.086	0.097,0.099,0.115,0.107	-0.014
0.533,0.525,0.456,0.48	0.507,0.438,0.536,0.466	0.012
0.387,0.411,0.556,0.483	0.513,0.457,0.522,0.496	-0.038
0.596,0.303,0.422,0.412	0.262,0.422,0.363,0.343	0.086
0.925,0.958,0.886,0.965	0.675,0.884,0.893,0.874	0.102
0.301,0.302,0.267,0.301	0.218,0.251,0.263,0.244	0.049
0.493,0.393,0.451,0.458	0.522,0.474,0.465,0.424	-0.023
0.381,0.433,0.397,0.352	0.416,0.365,0.371,0.405	0.002
0.184,0.185,0.151,0.299	0.31,0.224,0.078,0.227	-0.005
0.2,0.261,0.335,0.165	0.2,0.307,0.25,0.224	-0.005
0.646,0.64,0.66,0.645	0.581,0.623,0.56,0.583	0.061
0.235,0.174,0.229,0.204	0.15,0.18,0.206,0.149	0.039
0.421,0.421,0.258,0.402	0.268,0.382,0.405,0.383	0.016
0.41,0.383,0.25,0.379	0.259,0.361,0.386,0.365	0.013
0.684,0.463,0.479,0.351	0.696,0.558,0.578,0.574	-0.107
0.942,0.858,0.896,0.878	0.926,0.917,0.916,0.917	-0.026
1.0,1.0,NA,0.0	NA,1.0,NA,NA	-0.333
1.0,1.0,NA,0.0	NA,1.0,1.0,NA	-0.333
0.585,0.555,0.592,0.597	0.544,0.57,0.559,0.553	0.026
0.069,0.074,0.034,0.062	0.035,0.045,0.037,0.043	0.02
0.028,0.011,0.017,0.013	0.009,0.005,0.01,0.022	0.006
0.228,0.239,0.206,0.249	0.179,0.172,0.201,0.182	0.047
0.184,0.11,0.12,0.089	0.095,0.111,0.101,0.104	0.023
0.478,0.402,0.441,0.383	0.447,0.353,0.52,0.428	-0.011
0.581,0.331,0.389,0.426	0.362,0.771,0.431,0.421	-0.065
0.203,0.577,0.45,0.383	0.353,0.517,0.503,0.44	-0.05
0.107,0.49,0.567,0.407	0.302,0.4,0.45,0.359	0.015
0.412,0.523,0.293,0.372	0.273,0.49,0.254,0.431	0.038
0.11,0.058,0.122,0.088	0.101,0.134,0.173,0.126	-0.039
0.324,0.415,0.412,0.444	0.512,0.351,0.188,0.306	0.059
0.319,0.399,0.332,0.431	0.293,0.261,0.159,0.317	0.113
0.569,0.543,0.565,0.517	0.494,0.595,0.656,0.613	-0.041
0.441,0.406,0.524,0.374	0.389,0.404,0.515,0.363	0.019
0.734,0.478,0.618,0.656	0.614,0.709,0.661,0.757	-0.064
0.985,1.0,0.974,1.0	1.0,0.967,1.0,0.966	0.006
0.441,0.409,0.301,0.311	0.377,0.348,0.338,0.209	0.047
0.0,0.021,0.07,0.067	0.108,0.0,0.017,0.0	0.008
0.451,0.521,0.366,0.398	0.419,0.442,0.348,0.31	0.054
1.0,0.981,0.885,0.902	0.856,1.0,0.968,1.0	-0.014
0.563,0.66,0.528,0.485	0.536,0.545,0.486,0.496	0.043
NA,NA,1.0,1.0	1.0,0.0,1.0,NA	0.333
1.0,1.0,1.0,1.0	1.0,0.771,1.0,1.0	0.057
0.653,0.652,0.632,0.649	0.596,0.58,0.665,0.652	0.023
0.465,0.47,0.461,0.464	0.44,0.447,0.45,0.46	0.016
0.118,0.324,0.223,0.23	0.162,0.177,0.193,0.197	0.041
0.418,0.473,0.482,0.486	0.35,0.525,0.42,0.508	0.014
0.858,0.954,0.858,1.0	1.0,1.0,0.879,1.0	-0.052
0.526,0.0,0.0,NA	NA,NA,0.0,1.0	-0.325
0.155,0.0,0.0,0.0	0.0,0.0,0.0,0.208	-0.013
0.55,0.557,0.566,0.461	0.49,0.615,0.603,0.446	-0.005
0.515,0.416,0.532,0.51	0.545,0.426,0.486,0.53	-0.004
0.465,0.538,0.511,0.473	0.448,0.764,0.58,0.589	-0.098
0.592,0.543,0.482,0.5	0.514,0.52,0.564,0.407	0.028
0.571,0.649,0.535,0.646	0.575,0.514,0.547,0.525	0.06
1.0,0.937,0.748,0.906	0.899,1.0,1.0,1.0	-0.077
0.378,0.407,0.424,0.418	0.525,0.439,0.465,0.392	-0.049
0.052,0.022,0.058,0.02	0.04,0.049,0.0,0.009	0.014
0.663,0.569,0.171,0.727	0.487,0.444,0.715,0.628	-0.036
0.527,0.412,0.575,0.573	0.691,0.669,0.543,0.456	-0.068
0.189,0.243,0.127,0.113	0.157,0.131,0.184,0.169	0.008
0.201,0.254,0.123,0.117	0.152,0.133,0.182,0.172	0.014
0.723,0.655,0.664,0.723	0.689,0.708,0.686,0.654	0.007
0.463,0.488,0.451,0.476	0.461,0.461,0.454,0.451	0.013
0.948,0.99,0.985,0.996	0.974,0.985,0.969,0.99	0.0
0.483,0.405,0.458,0.534	0.381,0.361,0.625,0.394	0.03
0.0,0.048,0.0,0.0	0.248,0.076,1.0,0.397	-0.418
0.576,0.534,0.413,0.586	0.624,0.49,0.481,0.416	0.025
0.027,0.046,0.039,0.088	0.045,0.043,0.056,0.026	0.007
1.0,0.678,1.0,1.0	1.0,1.0,1.0,0.789	-0.028
0.279,0.268,0.274,0.217	0.178,0.214,0.248,0.214	0.046
0.551,0.525,0.621,0.721	0.542,0.537,0.604,0.635	0.025
0.503,0.474,0.57,0.675	0.518,0.475,0.55,0.56	0.03
0.912,0.856,0.703,0.836	0.839,0.756,0.845,0.765	0.025
0.929,0.974,1.0,1.0	0.97,1.0,0.967,0.956	0.003
0.921,0.965,1.0,1.0	0.958,1.0,0.964,0.964	0.0
0.97,1.0,1.0,1.0	1.0,1.0,0.961,1.0	0.002
0.513,0.433,0.5,0.479	0.426,0.436,0.398,0.385	0.07
0.356,0.284,0.384,0.326	0.284,0.296,0.262,0.316	0.048
0.467,0.411,0.429,0.378	0.433,0.404,0.387,0.463	-0.001
0.367,0.342,0.39,0.348	0.369,0.356,0.316,0.39	0.004
0.0,NA,0.0,1.0	0.0,0.445,NA,0.0	0.185
0.196,0.147,0.173,0.232	0.194,0.203,0.269,0.188	-0.027
0.437,0.433,0.457,0.464	0.467,0.439,0.494,0.422	-0.008
0.706,0.709,0.764,0.737	0.756,0.755,0.74,0.766	-0.025
0.384,0.334,0.352,0.332	0.319,0.312,0.312,0.25	0.052
0.004,0.0,0.0,0.0	0.003,0.008,0.0,0.007	-0.003
0.541,0.646,0.662,0.641	0.592,0.551,0.572,0.659	0.029
0.499,0.569,0.566,0.572	0.509,0.498,0.466,0.6	0.033
0.446,0.459,0.366,0.378	0.451,0.449,0.4,0.461	-0.028
1.0,0.977,1.0,0.948	0.966,0.968,1.0,1.0	-0.002
0.521,0.442,0.491,0.581	0.404,0.535,0.436,0.433	0.057
0.589,0.494,0.446,0.43	0.514,0.499,0.47,0.483	-0.002
0.638,0.701,1.0,0.804	0.763,0.507,0.884,0.622	0.092
0.399,0.552,0.407,0.108	0.206,0.295,0.0,0.328	0.159
0.482,0.348,0.454,0.412	0.327,0.414,0.371,0.387	0.049
0.224,0.171,0.224,0.217	0.126,0.093,0.164,0.107	0.086
0.551,0.508,0.578,0.47	0.684,0.481,0.58,0.643	-0.07
0.235,0.085,0.088,0.156	0.121,0.162,0.076,0.077	0.032
0.083,0.102,0.128,0.094	0.069,0.078,0.064,0.086	0.027
0.513,0.5,0.504,0.505	0.459,0.467,0.446,0.456	0.048
0.239,0.351,0.443,0.427	0.425,0.368,0.38,0.38	-0.023
0.496,0.584,0.62,0.564	0.525,0.601,0.464,0.454	0.055
0.635,0.449,0.362,0.647	0.471,0.379,0.379,0.55	0.078
0.0,0.252,0.336,NA	0.252,1.0,0.402,0.0	-0.217
0.0,0.255,0.255,0.0	0.255,0.255,0.215,0.0	-0.054
0.0,1.0,0.683,NA	1.0,0.519,0.618,NA	-0.151
0.0,0.067,0.0,0.266	0.376,0.783,0.0,0.266	-0.273
0.202,0.104,0.34,0.192	0.132,0.319,0.418,0.269	-0.075
0.469,0.694,0.637,0.665	0.221,0.493,0.63,0.306	0.204
0.61,0.479,0.749,0.648	0.38,0.479,0.749,0.58	0.075
0.307,0.223,0.521,0.154	0.338,0.315,0.324,0.347	-0.03
0.56,0.511,0.517,0.576	0.504,0.53,0.548,0.5	0.021
0.616,0.616,0.601,0.607	0.606,0.6,0.603,0.607	0.006
0.202,0.195,0.199,0.193	0.192,0.181,0.191,0.203	0.006
0.564,0.502,0.626,0.617	0.565,0.488,0.558,0.614	0.021
0.586,0.496,0.53,0.563	0.508,0.519,0.593,0.6	-0.011
0.106,0.092,0.127,0.14	0.098,0.159,0.139,0.095	-0.006
0.514,0.476,0.563,0.416	0.514,0.479,0.495,0.567	-0.021
0.388,0.365,0.435,0.475	0.407,0.378,0.414,0.363	0.025
1.0,1.0,0.943,0.983	1.0,0.978,0.904,1.0	0.011
0.434,0.366,0.391,0.474	0.504,0.44,0.389,0.479	-0.037
0.471,0.461,0.486,0.481	0.479,0.475,0.485,0.471	-0.003
0.48,0.558,0.481,0.556	0.504,0.455,0.455,0.513	0.037
0.308,0.359,0.236,0.278	0.361,0.284,0.283,0.209	0.011
0.34,0.401,0.36,0.501	0.42,0.306,0.345,0.397	0.033
0.38,0.445,0.432,0.444	0.416,0.383,0.379,0.406	0.029
0.323,0.37,0.351,0.375	0.335,0.308,0.313,0.35	0.028
0.447,0.45,0.449,0.433	0.424,0.453,0.46,0.451	-0.002
0.522,0.571,0.516,0.535	0.511,0.533,0.472,0.515	0.028
0.484,0.554,0.535,0.348	0.448,0.554,0.516,0.382	0.005
0.322,0.414,0.34,0.367	0.305,0.395,0.342,0.388	0.003
0.428,0.523,0.438,0.404	0.43,0.435,0.448,0.483	-0.001
1.0,0.728,0.471,NA	0.471,NA,NA,0.308	0.344
0.663,0.801,0.613,0.681	0.48,0.65,0.566,0.551	0.128
0.889,0.918,0.898,0.909	0.826,0.906,0.865,0.872	0.036
0.39,0.355,0.304,0.433	0.432,0.382,0.396,0.348	-0.019
0.89,0.914,0.908,0.928	0.899,0.911,0.921,0.897	0.003
0.539,0.559,0.6,0.566	0.556,0.569,0.564,0.572	0.001
0.133,0.091,0.106,0.156	0.117,0.111,0.12,0.12	0.005
0.525,0.682,0.603,0.741	0.685,0.58,0.75,0.618	-0.02
0.154,0.0,0.6,0.143	0.167,0.125,0.333,0.357	-0.021
0.0,0.0,0.038,0.0	0.015,0.0,0.0,0.0	0.006
0.086,0.0,0.0,0.0	0.0,0.0,0.0,0.0	0.021
0.183,0.268,0.282,0.224	0.267,0.197,0.347,0.158	-0.003
0.506,0.51,0.498,0.498	0.441,0.566,0.469,0.519	0.004
0.208,0.291,0.353,0.177	0.276,0.33,0.415,0.228	-0.055
0.131,0.24,0.513,0.158	0.164,0.151,0.403,0.158	0.042
0.0,0.0,0.0,0.0	0.085,0.0,0.0,0.0	-0.021
0.428,0.491,0.47,0.484	0.634,0.424,0.585,0.518	-0.072
0.0,0.0,0.214,0.0	0.0,0.0,0.0,0.088	0.032
0.378,0.368,0.415,0.522	0.317,0.508,0.489,0.372	-0.001
0.394,0.5,0.466,0.531	0.69,0.56,0.446,0.547	-0.088
0.511,0.503,0.511,0.503	0.465,0.554,0.502,0.472	0.009
0.893,0.938,0.932,0.938	0.902,0.98,0.951,0.887	-0.005
0.48,0.503,0.455,0.443	0.451,0.49,0.455,0.498	-0.003
0.434,0.448,0.489,0.518	0.478,0.484,0.481,0.438	0.002
0.0,0.0,0.208,0.0	0.208,0.0,0.0,0.208	-0.052
0.427,0.525,0.575,0.382	0.496,0.648,0.403,0.648	-0.072
0.302,0.382,0.481,0.188	0.188,0.156,0.0,0.382	0.157
1.0,0.721,0.795,0.492	0.555,0.564,0.618,0.538	0.183
0.684,0.43,0.331,0.368	0.471,0.444,0.231,0.495	0.043
0.588,0.346,0.38,0.449	0.546,0.419,0.399,0.465	-0.017
0.398,0.359,0.469,0.447	0.39,0.34,0.416,0.208	0.08
0.446,0.448,0.44,0.53	0.45,0.499,0.512,0.494	-0.023
0.158,0.189,0.17,0.162	0.159,0.144,0.119,0.124	0.033
0.353,0.379,0.282,0.403	0.42,0.308,0.245,0.318	0.032
0.208,0.099,0.199,0.223	0.073,0.145,0.198,0.231	0.02
0.467,0.421,0.544,0.489	0.388,0.525,0.504,0.471	0.008
0.457,0.435,0.372,0.47	0.304,0.474,0.545,0.327	0.021
0.407,0.0,0.407,0.578	0.37,0.451,0.0,0.255	0.079
0.596,1.0,1.0,0.596	0.747,NA,NA,1.0	-0.075
0.573,0.82,0.542,0.48	0.532,0.505,0.628,0.609	0.035
0.681,0.82,0.522,0.532	0.575,0.535,0.631,0.603	0.053
0.557,0.774,0.404,0.366	0.489,0.426,0.562,0.631	-0.002
0.696,0.793,0.6,0.585	0.565,0.613,0.633,0.662	0.05
0.235,0.0,0.0,0.123	0.0,0.0,0.0,0.0	0.089
0.186,0.0,0.0,0.132	0.0,0.0,0.0,0.0	0.08
0.196,0.0,0.0,0.196	0.0,0.0,0.0,0.0	0.098
0.126,0.0,0.0,0.11	0.0,0.0,0.0,0.0	0.059
0.041,0.033,0.067,0.023	0.038,0.028,0.064,0.034	0.0
0.665,0.841,0.739,0.637	0.668,0.696,0.739,0.661	0.03
0.959,1.0,0.936,0.966	1.0,0.837,0.925,0.916	0.046
0.51,0.615,0.53,0.532	0.615,0.589,0.556,0.643	-0.054
0.346,0.392,0.422,0.465	0.51,0.467,0.379,0.392	-0.031
0.042,0.0,0.072,0.039	0.0,0.218,0.092,0.142	-0.075
0.04,0.0,0.104,0.036	0.048,0.128,0.102,0.124	-0.055
0.172,0.329,0.545,0.341	0.218,0.324,0.219,0.266	0.09
0.579,0.48,0.663,0.453	0.55,0.665,0.531,0.657	-0.057
0.44,0.454,0.458,0.413	0.475,0.503,0.462,0.54	-0.054
0.561,0.354,0.68,0.641	0.719,0.46,0.175,0.242	0.16
0.594,0.578,0.901,0.81	0.687,1.0,0.379,0.478	0.085
0.686,0.777,0.2,0.208	1.0,0.466,0.686,0.699	-0.245
0.0,0.0,0.0,0.0	0.0,0.211,0.0,0.0	-0.053
0.0,0.0,0.0,0.0	0.0,0.251,0.0,NA	-0.084
0.548,0.552,0.565,0.484	0.448,0.403,0.429,0.556	0.078
0.026,0.017,0.064,0.072	0.027,0.024,0.023,0.0	0.026
0.299,0.438,0.42,0.423	0.416,0.404,0.39,0.466	-0.024
0.623,0.712,0.612,0.672	0.914,0.599,0.747,0.773	-0.103
0.267,0.171,0.238,0.288	0.346,0.164,0.249,0.305	-0.025
0.427,0.318,0.473,0.345	0.425,0.372,0.454,0.304	0.002
0.381,0.0,0.649,0.171	0.381,0.381,0.649,0.481	-0.173
0.15,0.0,0.481,0.171	0.198,0.552,0.381,0.291	-0.155
0.236,0.236,0.381,0.11	0.134,0.236,0.507,0.381	-0.074
0.381,0.0,0.649,0.171	0.11,0.381,0.649,0.381	-0.08
0.966,0.946,0.887,0.94	1.0,1.0,0.806,0.887	0.011
0.596,0.426,0.547,0.567	0.446,0.513,0.533,0.583	0.015
0.417,0.413,0.361,0.363	0.388,0.398,0.382,0.414	-0.007
0.133,0.148,0.144,0.166	0.16,0.177,0.18,0.173	-0.025
0.655,0.67,0.713,0.677	0.683,0.58,0.698,0.623	0.033
0.514,0.531,0.521,0.468	0.574,0.433,0.457,0.428	0.035
0.314,0.292,0.275,0.198	0.349,0.254,0.226,0.217	0.008
0.287,0.273,0.298,0.207	0.32,0.247,0.175,0.211	0.028
0.267,0.216,0.317,0.169	0.276,0.239,0.17,0.296	-0.003
0.664,0.616,0.573,0.341	0.497,0.535,0.482,0.239	0.11
0.019,0.025,0.063,0.009	0.045,0.038,0.009,0.021	0.001
0.44,0.403,0.481,0.531	0.26,0.456,0.344,0.466	0.082
0.464,0.436,0.452,0.447	0.419,0.392,0.408,0.43	0.038
0.484,0.444,0.443,0.428	0.497,0.459,0.438,0.504	-0.025
0.045,0.014,0.014,0.014	0.021,0.055,0.0,0.007	0.001
0.063,0.062,0.04,0.048	0.06,0.016,0.019,0.035	0.021
0.62,0.495,1.0,0.82	0.854,0.207,0.566,1.0	0.077
0.624,0.537,0.404,0.466	0.607,0.439,0.454,0.358	0.043
0.728,0.555,0.641,0.569	0.557,0.538,0.521,0.539	0.084
0.575,0.557,0.546,0.539	0.556,0.529,0.576,0.584	-0.007
0.163,0.096,0.111,0.073	0.167,0.111,0.07,0.041	0.013
0.511,0.546,0.536,0.567	0.537,0.527,0.532,0.548	0.004
0.041,0.039,0.027,0.02	0.09,0.018,0.012,0.019	-0.003
0.26,0.223,0.259,0.243	0.21,0.203,0.266,0.238	0.017
0.005,0.006,0.01,0.0	0.019,0.007,0.031,0.0	-0.009
0.476,0.526,0.484,0.513	0.494,0.497,0.5,0.508	0.0
0.491,0.524,0.5,0.484	0.507,0.509,0.524,0.511	-0.013
0.433,0.392,0.415,0.406	0.403,0.403,0.4,0.386	0.013
0.309,0.155,0.266,0.306	0.144,0.164,0.452,0.243	0.008
0.016,0.051,0.069,0.037	0.042,0.066,0.034,0.068	-0.009
0.229,0.132,0.166,0.061	0.123,0.208,0.134,0.173	-0.012
0.304,0.259,0.259,0.313	0.28,0.275,0.275,0.301	0.001
0.402,0.46,0.444,0.463	0.453,0.424,0.441,0.449	0.001
0.512,0.547,0.536,0.592	0.567,0.527,0.535,0.539	0.005
0.48,0.625,0.656,0.586	0.562,0.609,0.619,0.58	-0.006
0.608,0.611,0.677,0.649	0.662,0.615,0.705,0.648	-0.021
0.538,0.561,0.535,0.539	0.551,0.504,0.533,0.544	0.01
0.658,0.149,0.391,0.435	0.452,0.743,0.204,0.0	0.058
1.0,0.454,0.555,0.624	0.454,0.714,0.454,0.0	0.253
1.0,0.454,0.624,0.624	1.0,0.624,0.454,0.0	0.156
0.519,0.164,0.193,0.301	0.48,0.683,0.126,0.0	-0.028
1.0,0.482,0.317,0.482	0.482,0.65,0.317,0.0	0.208
1.0,0.826,0.66,0.683	0.501,0.463,0.764,0.683	0.19
0.395,0.342,0.407,0.434	0.437,0.432,0.368,0.377	-0.009
0.732,0.749,0.782,0.787	0.764,0.775,0.768,0.746	-0.001
0.568,0.533,0.535,0.574	0.511,0.568,0.597,0.657	-0.031
0.018,0.047,0.02,0.0	0.051,0.04,0.02,0.011	-0.009
0.34,0.388,0.351,0.374	0.355,0.199,0.39,0.253	0.064
0.385,0.4,0.372,0.316	0.397,0.349,0.363,0.349	0.004
0.09,0.03,0.077,0.077	0.042,0.036,0.02,0.032	0.036
0.49,0.478,0.536,0.606	0.576,0.517,0.517,0.414	0.021
0.923,0.901,0.979,0.97	0.922,0.925,0.868,0.881	0.044
0.234,0.32,0.272,0.345	0.276,0.296,0.275,0.254	0.018
0.942,0.919,0.895,0.942	0.971,0.97,0.924,0.783	0.013
0.241,0.299,0.266,0.296	0.264,0.238,0.267,0.231	0.026
0.893,0.949,0.947,0.968	0.874,0.931,0.919,0.9	0.033
0.269,0.318,0.335,0.343	0.244,0.314,0.288,0.259	0.04
0.0,0.297,0.663,0.247	0.165,0.247,0.247,0.552	-0.001
0.0,0.022,0.007,0.018	0.0,0.039,0.008,0.009	-0.002
0.023,0.078,0.046,0.021	0.073,0.041,0.071,0.111	-0.032
0.037,0.023,0.02,0.014	0.049,0.022,0.031,0.032	-0.01
0.015,0.0,0.0,0.014	0.033,0.008,0.046,0.008	-0.017
0.437,0.452,0.4,0.375	0.481,0.475,0.475,0.435	-0.05
0.261,0.222,0.254,0.214	0.248,0.191,0.194,0.228	0.022
0.569,0.511,0.532,0.505	0.552,0.471,0.508,0.531	0.014
0.542,0.577,0.562,0.488	0.515,0.523,0.526,0.479	0.031
0.279,0.321,0.234,0.287	0.181,0.29,0.229,0.211	0.053
0.487,0.548,0.439,0.483	0.529,0.488,0.519,0.49	-0.017
0.508,0.555,0.493,0.575	0.598,0.499,0.541,0.628	-0.034
0.483,0.499,0.478,0.495	0.414,0.489,0.479,0.459	0.028
0.064,0.1,0.1,0.074	0.059,0.091,0.166,0.175	-0.038
0.472,0.532,0.493,0.425	0.479,0.424,0.4,0.398	0.055
0.682,0.541,0.503,0.593	0.628,0.604,0.565,0.605	-0.021
0.0,0.0,0.0,0.0	0.046,0.171,0.0,0.155	-0.093
0.0,0.0,0.0,0.0	0.028,0.056,0.0,0.065	-0.037
0.275,0.143,0.327,0.329	0.406,0.18,0.173,0.31	0.001
0.277,0.345,0.286,0.311	0.463,0.205,0.31,0.259	-0.005
0.045,0.129,0.142,0.0	0.286,0.046,0.195,0.0	-0.053
0.053,0.143,0.074,0.027	0.1,0.0,0.164,0.046	-0.003
0.129,0.501,0.142,0.053	0.139,0.0,0.484,0.097	0.026
0.338,0.319,0.069,0.055	0.277,0.0,0.0,0.105	0.1
0.0,0.0,0.0,0.0	0.175,0.249,0.0,0.088	-0.128
0.0,0.0,0.0,0.0	0.356,1.0,NA,0.453	-0.603
NA,0.0,0.0,0.0	0.453,0.624,0.0,0.293	-0.342
0.591,0.577,0.517,0.622	0.582,0.549,0.558,0.565	0.013
0.363,0.427,0.484,0.54	0.446,0.389,0.428,0.465	0.022
1.0,0.966,0.741,1.0	1.0,0.923,1.0,1.0	-0.054
0.286,0.058,0.256,0.198	0.138,0.256,0.419,0.151	-0.041
0.145,0.036,0.12,0.093	0.081,0.075,0.173,0.088	-0.006
0.61,0.518,0.701,0.573	0.317,0.858,0.303,0.787	0.034
0.208,0.071,0.432,0.296	0.319,0.533,0.223,0.387	-0.114
0.466,0.427,0.328,0.577	0.47,0.625,0.328,0.554	-0.045
0.406,0.403,0.396,0.327	0.455,0.292,0.322,0.471	-0.002
0.745,0.857,0.728,0.839	0.761,0.858,0.743,0.893	-0.021
0.442,0.375,0.326,0.366	0.322,0.272,0.312,0.296	0.077
0.182,0.19,0.214,0.243	0.208,0.153,0.264,0.185	0.005
0.331,0.452,0.445,0.339	0.49,0.396,0.32,0.324	0.009
0.25,0.207,0.311,0.313	0.259,0.148,0.261,0.252	0.04
0.81,0.536,0.677,0.6	0.675,0.588,0.706,0.671	-0.004
0.458,0.392,0.333,0.422	0.693,0.535,0.456,0.439	-0.129
0.754,1.0,0.834,0.77	0.893,1.0,1.0,0.902	-0.109
0.316,0.249,0.367,0.258	0.367,0.278,0.224,0.34	-0.005
0.491,0.0,0.465,0.188	0.367,0.536,0.224,0.0	0.004
0.504,0.384,0.787,0.504	0.679,0.739,0.436,0.62	-0.074
0.516,0.516,0.563,0.595	0.527,0.52,0.551,0.576	0.004
0.416,0.46,0.457,0.463	0.444,0.431,0.417,0.388	0.029
0.431,0.416,0.452,0.458	0.446,0.399,0.447,0.363	0.025
0.339,0.426,0.414,0.369	0.373,0.31,0.344,0.281	0.06
0.554,0.506,0.413,0.452	0.313,0.397,0.442,0.452	0.08
0.561,0.423,0.553,0.52	0.459,0.47,0.558,0.438	0.033
0.213,0.239,0.27,0.268	0.178,0.229,0.298,0.202	0.021
0.383,0.568,0.466,0.493	0.508,0.482,0.454,0.407	0.015
0.32,0.323,0.44,0.454	0.448,0.412,0.398,0.433	-0.039
0.413,0.347,0.312,0.385	0.487,0.27,0.312,0.47	-0.02
0.113,0.073,0.0,0.126	0.063,0.019,0.0,0.039	0.048
0.46,0.376,0.438,0.5	0.382,0.324,0.366,0.391	0.078
0.313,0.221,0.426,0.304	0.28,0.249,0.327,0.287	0.03
0.245,0.418,0.24,0.588	0.568,0.137,0.413,0.372	0.0
0.473,0.482,0.491,0.502	0.499,0.447,0.479,0.489	0.009
0.037,0.0,0.0,0.068	0.031,0.0,0.086,0.06	-0.018
0.505,0.633,0.424,0.495	0.491,0.463,0.407,0.543	0.038
0.077,0.068,0.082,0.052	0.034,0.067,0.05,0.042	0.021
0.851,0.908,0.945,0.974	0.97,0.952,1.0,0.977	-0.055
0.368,0.456,0.335,0.361	0.401,0.397,0.354,0.421	-0.013
0.471,0.418,0.527,0.494	0.443,0.32,0.324,0.403	0.105
0.803,0.876,0.855,0.846	0.799,0.769,0.717,0.789	0.076
0.571,0.571,0.474,0.495	0.526,0.483,0.407,0.379	0.079
0.54,0.543,0.44,0.432	0.501,0.43,0.365,0.355	0.076
0.84,1.0,1.0,0.844	0.753,0.896,1.0,0.935	0.025
0.585,0.513,0.441,0.416	0.442,0.344,0.363,0.463	0.086
0.449,0.596,0.734,0.58	0.531,0.71,0.586,0.58	-0.012
