ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3889	492,713,652,462	10,3,8,8	671,682,657,635	8,5,7,6	1993	39	0.620004807786594	0.898092841077321	0.491,0.823,0.615,0.531	0.621,0.727,0.647,0.674	-0.052
3890	910,1339,1119,955	0,0,2,0	1197,1214,1196,1213	0,0,0,0	4325	39	0.282224620435245	0.69124386648422	1.0,1.0,0.835,1.0	1.0,1.0,1.0,1.0	-0.041
3891	496,724,662,472	0,2,1,2	674,697,670,646	0,1,0,0	2017	39	0.0561779838802662	0.446510158592501	1.0,0.875,0.928,0.82	1.0,0.931,1.0,1.0	-0.077
3892	173,219,214,150	23,16,13,18	188,159,193,180	14,12,15,7	231	39	0.101674798679334	0.489502965155391	0.559,0.698,0.735,0.585	0.694,0.691,0.685,0.813	-0.077
3893	150,138,146,136	1,0,3,1	192,211,132,189	0,4,5,2	344	39	0.397677702099114	0.755740004158379	0.944,1.0,0.847,0.939	1.0,0.857,0.75,0.915	0.052
3894	0,0,4,0	1,4,1,2	2,0,1,1	9,4,3,1	120	39	0.841373797038764	0.999202115572178	0.0,0.0,0.565,0.0	0.067,0.0,0.098,0.245	0.039
3896	10,11,13,5	4,4,6,7	3,14,5,6	7,6,7,4	752	39	0.238083443450107	0.66001281918445	0.115,0.125,0.101,0.036	0.022,0.108,0.036,0.072	0.035
3898	2,6,1,2	0,0,0,0	4,5,2,0	1,0,0,0	1311	39	0.0899760111595062	0.474782606603006	1.0,1.0,1.0,1.0	0.106,1.0,1.0,NA	0.298
3899	66,83,76,60	2,3,1,0	60,61,54,74	5,2,0,2	195	39	0.418531871877551	0.768451961480094	0.868,0.847,0.938,1.0	0.706,0.859,1.0,0.881	0.052
3900	9,4,7,0	0,0,0,1	5,2,3,5	0,0,0,0	2049	39	0.763201068750018	0.980515762767005	1.0,1.0,1.0,0.0	1.0,1.0,1.0,1.0	-0.25
3902	56,38,56,53	3,0,5,2	32,64,70,65	1,2,1,3	192	39	0.378482945919489	0.742643481832214	0.791,1.0,0.695,0.843	0.867,0.867,0.934,0.815	-0.039
3903	66,52,72,62	0,2,5,1	43,73,82,84	2,1,1,0	258	39	0.298311668665026	0.701456630439362	1.0,0.797,0.685,0.904	0.765,0.917,0.925,1.0	-0.055
3904	89,66,91,87	0,0,0,1	59,89,101,109	2,1,1,1	324	39	0.050846541787672	0.445974464859407	1.0,1.0,1.0,0.913	0.78,0.915,0.924,0.929	0.091
3905	68,54,73,64	6,4,6,10	43,73,84,84	2,9,11,5	264	39	0.861780223521948	0.999202115572178	0.626,0.666,0.643,0.486	0.761,0.545,0.53,0.713	-0.032
3906	11,10,9,12	55,68,67,77	7,9,6,11	76,49,61,68	198	39	0.339959911638588	0.719338810828163	0.038,0.028,0.026,0.03	0.018,0.035,0.019,0.031	0.005
3909	0,0,1,0	0,0,0,0	0,0,0,0	1,0,0,1	171	39	NA	NA	NA,NA,1.0,NA	0.0,NA,NA,0.0	1.0
3911	7,4,9,22	0,0,0,0	26,13,13,12	0,0,1,0	1061	39	0.176996092878514	0.594944850011811	1.0,1.0,1.0,1.0	1.0,1.0,0.323,1.0	0.169
3913	225,122,159,195	0,0,0,2	241,211,209,207	2,0,0,0	818	39	0.944667966070256	0.999202115572178	1.0,1.0,1.0,0.823	0.852,1.0,1.0,1.0	-0.007
3922	0,0,0,4	0,0,0,0	1,2,6,1	0,0,1,0	156	39	0.999202115572178	0.999202115572178	NA,NA,NA,1.0	1.0,1.0,0.6,1.0	0.1
3924	1,4,0,1	0,0,1,2	4,2,3,4	0,2,0,1	413	39	0.561758236145522	0.861875649976691	1.0,1.0,0.0,0.045	1.0,0.086,1.0,0.274	-0.079
3925	42,61,100,26	6,10,9,6	56,55,48,66	20,8,13,17	1949	39	0.0239603532350029	0.322404216671324	0.123,0.109,0.182,0.08	0.053,0.121,0.069,0.072	0.045
3926	42,61,100,26	5,5,8,3	56,55,49,67	6,2,2,3	1952	39	0.11039235274553	0.508385835012308	0.144,0.196,0.2,0.148	0.157,0.355,0.329,0.309	-0.115
3927	71,73,45,47	0,0,1,0	33,51,60,81	0,0,2,0	671	39	0.70132996422924	0.95431627475974	1.0,1.0,0.723,1.0	1.0,1.0,0.636,1.0	0.022
3928	71,75,45,48	0,0,0,0	35,53,63,83	0,0,1,0	693	39	0.112444707588894	0.509140415584599	1.0,1.0,1.0,1.0	1.0,1.0,0.78,1.0	0.055
3929	71,76,45,48	2,0,0,0	35,53,63,83	0,0,0,1	698	39	0.87651686180351	0.999202115572178	0.665,1.0,1.0,1.0	1.0,1.0,1.0,0.823	-0.039
3930	9,10,17,6	2,2,0,0	7,2,3,8	0,2,0,0	889	39	0.650736347375203	0.918841035123838	0.165,0.18,1.0,1.0	1.0,0.042,1.0,1.0	-0.174
3931	9,9,14,5	0,3,0,1	6,1,2,7	0,0,0,1	797	39	0.904772322158354	0.999202115572178	1.0,0.128,1.0,0.197	1.0,1.0,1.0,0.255	-0.232
3934	175,389,305,246	123,176,129,165	312,267,348,361	183,188,201,201	1071	39	0.306549313160392	0.704253631417228	0.049,0.074,0.079,0.051	0.058,0.049,0.059,0.061	0.006
3937	22,47,32,22	0,0,0,0	47,38,54,43	0,0,0,1	550	39	0.14788832944027	0.555183902074912	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.753	0.062
3938	160,178,180,179	67,59,67,78	200,187,180,196	90,85,87,79	109	39	0.0837638046287428	0.470017340602164	0.461,0.519,0.49,0.451	0.443,0.44,0.425,0.47	0.036
3939	29,30,30,18	0,0,0,0	31,28,33,28	1,1,0,0	374	39	0.00682958257984279	0.236084336093331	1.0,1.0,1.0,1.0	0.764,0.745,1.0,1.0	0.123
3940	71,72,80,49	7,4,7,8	116,95,94,102	13,4,16,7	1040	39	0.944124543239963	0.999202115572178	0.276,0.403,0.3,0.187	0.251,0.471,0.181,0.353	-0.022
3941	36,39,48,26	0,0,0,0	70,59,52,68	2,0,1,1	464	39	0.000221969929269372	0.0808331214244129	1.0,1.0,1.0,1.0	0.746,1.0,0.814,0.851	0.147
3942	3067,2508,2476,2743	4,14,11,15	2966,2861,3244,3177	23,14,21,27	461	39	0.015934374041076	0.279227643348046	0.985,0.938,0.95,0.939	0.916,0.945,0.929,0.909	0.028
3943	364,397,343,321	1,0,0,3	424,388,425,422	2,0,0,0	2303	39	0.594610629399311	0.885119490865535	0.86,1.0,1.0,0.644	0.782,1.0,1.0,1.0	-0.07
3945	12,19,40,16	24,10,13,17	18,24,33,39	17,14,18,10	285	39	0.334432249066124	0.717754567270434	0.064,0.206,0.296,0.114	0.127,0.19,0.201,0.348	-0.046
3946	225,295,327,195	7,5,5,5	306,269,242,327	5,2,4,3	3704	39	0.0665242382754868	0.452662585519886	0.253,0.383,0.408,0.291	0.392,0.586,0.389,0.534	-0.142
3947	213,276,286,180	13,9,13,16	290,247,210,288	12,14,20,12	3318	39	0.885939275659462	0.999202115572178	0.161,0.265,0.205,0.117	0.221,0.172,0.11,0.22	0.006
3948	194,258,262,172	1,0,0,0	263,224,182,264	0,0,1,0	3079	39	0.999202115572178	0.999202115572178	0.711,1.0,1.0,1.0	1.0,1.0,0.697,1.0	0.003
3950	38,36,25,15	0,0,1,0	25,10,26,29	0,1,0,1	116	39	0.389173898110455	0.74892571457682	1.0,1.0,0.894,1.0	1.0,0.771,1.0,0.907	0.054
3954	60,64,68,59	78,57,67,85	61,53,72,47	62,73,64,86	231	39	0.624170267172828	0.901263598051003	0.115,0.159,0.146,0.105	0.142,0.109,0.16,0.084	0.007
3957	10,22,22,12	1,0,0,0	10,6,18,20	0,1,0,0	1634	39	0.999202115572178	0.999202115572178	0.193,1.0,1.0,1.0	1.0,0.125,1.0,1.0	0.017
3958	45,45,45,50	29,38,23,23	55,60,35,36	34,21,42,40	118	39	0.493971954656	0.821723696012784	0.339,0.281,0.393,0.418	0.348,0.486,0.216,0.229	0.038
3964	187,263,237,204	1,0,0,0	255,132,266,251	0,1,0,1	2393	39	0.502492404303317	0.826176589576799	0.753,1.0,1.0,1.0	1.0,0.683,1.0,0.804	0.067
3965	26,19,21,24	4,0,0,0	23,24,30,27	0,0,0,0	138	39	0.434364180307948	0.777021817945069	0.648,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.088
3966	370,467,424,334	42,33,48,62	452,377,499,442	34,42,44,44	849	39	0.194184945029865	0.608185510160652	0.288,0.394,0.289,0.198	0.379,0.292,0.343,0.316	-0.04
3967	252,353,308,254	7,1,8,5	337,283,359,324	8,2,2,1	620	39	0.0933930679492188	0.477190858134694	0.694,0.957,0.708,0.762	0.726,0.899,0.919,0.953	-0.094
3968	22,42,24,23	3,9,3,2	24,25,25,27	3,5,0,0	2103	39	0.125615277264943	0.525744060301705	0.12,0.08,0.129,0.176	0.129,0.085,1.0,1.0	-0.427
3969	1464,1818,1818,1543	29,24,4,17	1931,1670,1749,1991	20,11,8,12	332	39	0.365195150295436	0.735905149223873	0.856,0.899,0.982,0.914	0.919,0.947,0.963,0.951	-0.032
3970	822,1117,1077,901	10,5,2,9	1141,1024,1032,1148	12,8,10,10	222	39	0.255465558001392	0.676225570728102	0.935,0.975,0.99,0.946	0.944,0.957,0.948,0.953	0.011
3971	563,814,772,619	423,315,339,362	829,753,744,844	369,305,394,356	180	39	0.275634566659291	0.69039418792084	0.224,0.359,0.33,0.27	0.327,0.348,0.29,0.339	-0.03
3972	1092,1178,1107,1003	62,47,60,58	1231,1008,1120,1168	73,77,57,70	220	39	0.108589167520394	0.502645127335303	0.757,0.816,0.766,0.754	0.749,0.699,0.777,0.747	0.03
3973	922,991,968,831	7,2,11,6	1038,858,959,960	9,7,11,4	172	39	0.564658793296114	0.863655813493503	0.968,0.991,0.952,0.969	0.963,0.965,0.952,0.982	0.004
3974	863,955,918,783	18,20,28,16	983,801,889,920	23,18,15,22	157	39	0.636397184538171	0.910067475335484	0.923,0.922,0.891,0.924	0.914,0.917,0.936,0.912	-0.005
3975	300,261,240,236	1,6,4,5	348,325,348,316	7,6,7,6	143	39	0.458817445617578	0.793507626762951	0.988,0.922,0.942,0.928	0.931,0.937,0.931,0.935	0.011
3976	41,33,29,24	0,2,1,0	18,21,14,26	3,0,0,0	123	39	0.969960582295968	0.999202115572178	1.0,0.84,0.902,1.0	0.655,1.0,1.0,1.0	0.022
3977	11,12,9,5	2,0,5,0	11,17,12,16	1,1,2,3	200	39	0.828536386176917	0.999202115572178	0.517,1.0,0.26,1.0	0.682,0.768,0.539,0.51	0.069
3978	18,43,18,19	0,0,0,0	13,18,20,20	0,0,1,0	3328	39	0.0896456985086792	0.474782606603006	1.0,1.0,1.0,1.0	1.0,1.0,0.19,1.0	0.203
3980	6,8,11,7	0,0,2,0	8,3,6,7	0,0,0,0	131	39	0.274102701947908	0.690076052689616	1.0,1.0,0.621,1.0	1.0,1.0,1.0,1.0	-0.095
3981	385,355,303,371	30,29,31,29	397,359,379,377	22,36,31,25	150	39	0.42113136224153	0.76959859754397	0.769,0.761,0.718,0.769	0.824,0.722,0.761,0.797	-0.022
3983	36,66,26,21	2,4,4,5	22,18,45,47	1,2,2,0	645	39	0.0647150391779814	0.451363896515196	0.521,0.499,0.282,0.203	0.571,0.352,0.576,1.0	-0.248
3984	61,106,69,74	0,0,1,0	124,63,59,94	0,0,0,0	3017	39	0.28789785351803	0.695466609652794	1.0,1.0,0.471,1.0	1.0,1.0,1.0,1.0	-0.132
3985	59,97,62,65	8,13,24,14	110,52,52,91	12,19,10,11	2948	39	0.639303289333789	0.912359434319373	0.089,0.09,0.033,0.058	0.108,0.035,0.064,0.099	-0.009
3986	81,85,80,79	34,32,29,31	75,48,86,72	29,33,35,36	1075	39	0.122743928645643	0.521125586560022	0.08,0.088,0.091,0.085	0.086,0.05,0.082,0.068	0.014
3987	98,95,89,98	14,9,9,12	91,65,98,89	9,15,11,15	1190	39	0.262242888758721	0.681057354695256	0.187,0.257,0.245,0.211	0.249,0.124,0.226,0.163	0.035
3988	106,104,98,105	22,12,24,18	106,71,114,109	22,15,14,22	1358	39	0.999202115572178	0.999202115572178	0.122,0.199,0.105,0.143	0.122,0.12,0.19,0.125	0.003
3992	14898,15061,16640,13144	22,18,19,16	19226,16496,19767,19230	18,11,27,13	3484	39	0.0802151095232928	0.466805046003945	0.883,0.904,0.907,0.902	0.923,0.944,0.891,0.943	-0.026
3994	403,323,293,334	196,176,187,207	291,285,293,284	216,205,223,200	246	39	0.000931289785142342	0.15338890578815	0.246,0.225,0.199,0.204	0.176,0.181,0.172,0.184	0.04
3996	12,24,38,21	1,0,0,0	39,19,27,31	0,0,0,0	356	39	0.343706446897182	0.720583606110571	0.568,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.108
3997	126,172,159,144	10,9,15,7	153,125,160,177	5,9,6,13	2805	39	0.275958229711777	0.69039418792084	0.149,0.21,0.128,0.222	0.298,0.162,0.27,0.159	-0.045
3998	484,604,527,487	1,8,7,7	521,478,561,540	5,6,11,7	363	39	0.424289709300386	0.76959859754397	0.981,0.89,0.89,0.882	0.918,0.895,0.846,0.892	0.023
3999	953,1097,990,896	0,0,1,0	934,924,1060,1063	0,0,0,0	995	39	0.301685023313562	0.703345599731869	1.0,1.0,0.975,1.0	1.0,1.0,1.0,1.0	-0.006
4000	487,505,485,419	55,61,50,41	426,472,509,535	68,71,56,61	537	39	0.0960747646930987	0.480235611138609	0.391,0.375,0.413,0.426	0.313,0.326,0.398,0.389	0.045
4001	738,811,718,632	0,0,0,0	662,739,856,800	1,0,0,0	1094	39	0.129070593653615	0.532249870736555	1.0,1.0,1.0,1.0	0.959,1.0,1.0,1.0	0.01
4002	306,358,284,244	26,37,31,31	284,320,407,336	45,32,34,37	550	39	0.752259130193019	0.976054478471016	0.455,0.407,0.394,0.358	0.309,0.415,0.459,0.392	0.01
4003	88,151,153,115	6,18,8,19	119,98,122,104	22,16,16,15	295	39	0.044036795442822	0.41830069264628	0.66,0.526,0.717,0.444	0.417,0.447,0.502,0.478	0.126
4004	245,329,335,297	40,55,57,41	304,307,296,261	50,40,56,50	809	39	0.587795951726313	0.879666995196171	0.228,0.224,0.221,0.259	0.227,0.27,0.203,0.201	0.008
4005	170,201,214,201	2,10,9,7	206,225,190,175	7,5,5,2	480	39	0.170375646809584	0.586779595408161	0.874,0.62,0.659,0.7	0.705,0.785,0.755,0.877	-0.067
4006	671,874,827,737	25,45,49,28	906,725,827,793	36,38,57,33	1832	39	0.475369987062032	0.807237995504484	0.364,0.293,0.264,0.359	0.349,0.289,0.236,0.338	0.017
4007	6,7,7,7	1,0,0,1	2,4,4,12	0,1,0,0	975	39	0.695436714402087	0.949685667177077	0.194,1.0,1.0,0.219	1.0,0.138,1.0,1.0	-0.181
4011	7,8,9,7	5,4,0,1	10,7,5,14	0,0,0,1	144	39	0.00843395019960513	0.248579584830467	0.275,0.351,1.0,0.655	1.0,1.0,1.0,0.791	-0.378
4012	16,14,16,16	1,1,0,0	29,20,15,26	0,0,1,0	320	39	0.372610654970487	0.742569276809512	0.661,0.63,1.0,1.0	1.0,1.0,0.646,1.0	-0.089
4013	52,53,64,61	9,25,16,3	52,85,68,66	16,21,13,18	192	39	0.506542193572789	0.829507405002305	0.54,0.301,0.448,0.805	0.398,0.451,0.515,0.427	0.076
4022	8,5,6,10	0,0,0,1	7,12,17,11	0,0,0,0	962	39	0.223681672885136	0.645014092768673	1.0,1.0,1.0,0.288	1.0,1.0,1.0,1.0	-0.178
4023	0,2,2,2	0,0,0,1	1,3,4,1	1,2,1,1	140	39	0.524385918309755	0.839017469295609	NA,1.0,1.0,0.358	0.218,0.295,0.527,0.218	0.472
4026	13,38,23,20	2,0,3,1	17,18,22,21	0,0,0,1	257	39	0.142187737926709	0.549244127495244	0.497,1.0,0.538,0.752	1.0,1.0,1.0,0.761	-0.244
4027	18,25,31,26	0,4,1,2	27,19,23,21	2,6,2,1	180	39	0.263608906766415	0.68343049902404	1.0,0.575,0.87,0.738	0.745,0.407,0.714,0.82	0.124
4028	71,82,88,64	15,33,15,12	107,76,92,102	25,20,20,24	157	39	0.999202115572178	0.999202115572178	0.54,0.382,0.593,0.57	0.515,0.486,0.533,0.514	0.009
4031	44,59,60,46	173,163,138,129	47,48,54,40	186,123,202,167	107	39	0.0952373718963219	0.480235611138609	0.085,0.117,0.137,0.115	0.084,0.125,0.089,0.08	0.019
