IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
9,4,7,0	0,0,0,1	5,2,3,5	0,0,0,0	2049	39
56,38,56,53	3,0,5,2	32,64,70,65	1,2,1,3	192	39
66,52,72,62	0,2,5,1	43,73,82,84	2,1,1,0	258	39
89,66,91,87	0,0,0,1	59,89,101,109	2,1,1,1	324	39
68,54,73,64	6,4,6,10	43,73,84,84	2,9,11,5	264	39
11,10,9,12	55,68,67,77	7,9,6,11	76,49,61,68	198	39
0,0,1,0	0,0,0,0	0,0,0,0	1,0,0,1	171	39
7,4,9,22	0,0,0,0	26,13,13,12	0,0,1,0	1061	39
225,122,159,195	0,0,0,2	241,211,209,207	2,0,0,0	818	39
0,0,0,4	0,0,0,0	1,2,6,1	0,0,1,0	156	39
1,4,0,1	0,0,1,2	4,2,3,4	0,2,0,1	413	39
42,61,100,26	6,10,9,6	56,55,48,66	20,8,13,17	1949	39
42,61,100,26	5,5,8,3	56,55,49,67	6,2,2,3	1952	39
71,73,45,47	0,0,1,0	33,51,60,81	0,0,2,0	671	39
71,75,45,48	0,0,0,0	35,53,63,83	0,0,1,0	693	39
71,76,45,48	2,0,0,0	35,53,63,83	0,0,0,1	698	39
9,10,17,6	2,2,0,0	7,2,3,8	0,2,0,0	889	39
9,9,14,5	0,3,0,1	6,1,2,7	0,0,0,1	797	39
175,389,305,246	123,176,129,165	312,267,348,361	183,188,201,201	1071	39
22,47,32,22	0,0,0,0	47,38,54,43	0,0,0,1	550	39
160,178,180,179	67,59,67,78	200,187,180,196	90,85,87,79	109	39
29,30,30,18	0,0,0,0	31,28,33,28	1,1,0,0	374	39
71,72,80,49	7,4,7,8	116,95,94,102	13,4,16,7	1040	39
36,39,48,26	0,0,0,0	70,59,52,68	2,0,1,1	464	39
3067,2508,2476,2743	4,14,11,15	2966,2861,3244,3177	23,14,21,27	461	39
364,397,343,321	1,0,0,3	424,388,425,422	2,0,0,0	2303	39
12,19,40,16	24,10,13,17	18,24,33,39	17,14,18,10	285	39
225,295,327,195	7,5,5,5	306,269,242,327	5,2,4,3	3704	39
213,276,286,180	13,9,13,16	290,247,210,288	12,14,20,12	3318	39
194,258,262,172	1,0,0,0	263,224,182,264	0,0,1,0	3079	39
38,36,25,15	0,0,1,0	25,10,26,29	0,1,0,1	116	39
60,64,68,59	78,57,67,85	61,53,72,47	62,73,64,86	231	39
10,22,22,12	1,0,0,0	10,6,18,20	0,1,0,0	1634	39
45,45,45,50	29,38,23,23	55,60,35,36	34,21,42,40	118	39
187,263,237,204	1,0,0,0	255,132,266,251	0,1,0,1	2393	39
26,19,21,24	4,0,0,0	23,24,30,27	0,0,0,0	138	39
370,467,424,334	42,33,48,62	452,377,499,442	34,42,44,44	849	39
252,353,308,254	7,1,8,5	337,283,359,324	8,2,2,1	620	39
22,42,24,23	3,9,3,2	24,25,25,27	3,5,0,0	2103	39
1464,1818,1818,1543	29,24,4,17	1931,1670,1749,1991	20,11,8,12	332	39
822,1117,1077,901	10,5,2,9	1141,1024,1032,1148	12,8,10,10	222	39
563,814,772,619	423,315,339,362	829,753,744,844	369,305,394,356	180	39
1092,1178,1107,1003	62,47,60,58	1231,1008,1120,1168	73,77,57,70	220	39
922,991,968,831	7,2,11,6	1038,858,959,960	9,7,11,4	172	39
863,955,918,783	18,20,28,16	983,801,889,920	23,18,15,22	157	39
300,261,240,236	1,6,4,5	348,325,348,316	7,6,7,6	143	39
41,33,29,24	0,2,1,0	18,21,14,26	3,0,0,0	123	39
11,12,9,5	2,0,5,0	11,17,12,16	1,1,2,3	200	39
18,43,18,19	0,0,0,0	13,18,20,20	0,0,1,0	3328	39
6,8,11,7	0,0,2,0	8,3,6,7	0,0,0,0	131	39
385,355,303,371	30,29,31,29	397,359,379,377	22,36,31,25	150	39
36,66,26,21	2,4,4,5	22,18,45,47	1,2,2,0	645	39
61,106,69,74	0,0,1,0	124,63,59,94	0,0,0,0	3017	39
59,97,62,65	8,13,24,14	110,52,52,91	12,19,10,11	2948	39
81,85,80,79	34,32,29,31	75,48,86,72	29,33,35,36	1075	39
98,95,89,98	14,9,9,12	91,65,98,89	9,15,11,15	1190	39
106,104,98,105	22,12,24,18	106,71,114,109	22,15,14,22	1358	39
14898,15061,16640,13144	22,18,19,16	19226,16496,19767,19230	18,11,27,13	3484	39
403,323,293,334	196,176,187,207	291,285,293,284	216,205,223,200	246	39
12,24,38,21	1,0,0,0	39,19,27,31	0,0,0,0	356	39
126,172,159,144	10,9,15,7	153,125,160,177	5,9,6,13	2805	39
484,604,527,487	1,8,7,7	521,478,561,540	5,6,11,7	363	39
953,1097,990,896	0,0,1,0	934,924,1060,1063	0,0,0,0	995	39
487,505,485,419	55,61,50,41	426,472,509,535	68,71,56,61	537	39
738,811,718,632	0,0,0,0	662,739,856,800	1,0,0,0	1094	39
306,358,284,244	26,37,31,31	284,320,407,336	45,32,34,37	550	39
88,151,153,115	6,18,8,19	119,98,122,104	22,16,16,15	295	39
245,329,335,297	40,55,57,41	304,307,296,261	50,40,56,50	809	39
170,201,214,201	2,10,9,7	206,225,190,175	7,5,5,2	480	39
671,874,827,737	25,45,49,28	906,725,827,793	36,38,57,33	1832	39
6,7,7,7	1,0,0,1	2,4,4,12	0,1,0,0	975	39
7,8,9,7	5,4,0,1	10,7,5,14	0,0,0,1	144	39
16,14,16,16	1,1,0,0	29,20,15,26	0,0,1,0	320	39
52,53,64,61	9,25,16,3	52,85,68,66	16,21,13,18	192	39
8,5,6,10	0,0,0,1	7,12,17,11	0,0,0,0	962	39
0,2,2,2	0,0,0,1	1,3,4,1	1,2,1,1	140	39
13,38,23,20	2,0,3,1	17,18,22,21	0,0,0,1	257	39
18,25,31,26	0,4,1,2	27,19,23,21	2,6,2,1	180	39
71,82,88,64	15,33,15,12	107,76,92,102	25,20,20,24	157	39
44,59,60,46	173,163,138,129	47,48,54,40	186,123,202,167	107	39
75,82,76,100	0,0,0,0	74,52,67,51	0,0,1,0	143	39
932,936,880,876	8,7,6,8	850,782,805,906	6,9,4,16	1756	39
3,13,12,11	1,1,0,1	18,7,1,16	0,0,1,1	483	39
39,26,33,39	32,21,16,29	60,46,35,59	17,19,21,35	488	39
552,443,508,454	1,0,0,0	745,623,656,743	0,1,0,0	2200	39
65,64,64,23	2,6,5,1	39,42,58,47	5,4,4,0	144	39
2,1,3,0	0,1,0,0	7,7,4,2	0,0,0,0	166	39
442,548,672,423	4,1,6,4	524,463,411,535	5,4,6,4	1454	39
45,64,50,38	30,36,31,33	57,62,75,70	44,38,24,44	140	39
405,495,471,320	70,49,61,46	479,506,388,418	50,64,61,63	2393	39
7,9,7,4	52,41,65,56	1,6,14,13	78,48,62,74	114	39
51,64,58,50	1,2,0,1	62,82,45,38	1,1,1,0	422	39
50,64,58,50	0,2,1,1	62,82,45,38	1,0,0,1	419	39
12,22,28,18	2,0,0,0	24,20,9,21	4,0,0,2	111	39
1030,1288,1250,1148	166,152,131,130	1269,1195,1339,1272	151,145,143,185	2761	39
16,6,6,3	0,2,0,0	13,4,6,14	0,0,0,0	2606	39
29,3,19,8	0,0,1,0	11,32,29,13	0,2,0,0	772	39
293,313,372,241	16,20,14,17	215,229,226,237	12,11,8,4	1693	39
4,2,2,3	0,1,1,0	3,2,5,3	0,0,1,0	340	39
6,3,7,2	0,0,0,0	1,5,8,5	0,0,1,0	123	39
18,17,19,19	0,1,0,1	13,11,15,13	0,0,0,0	125	39
0,3,1,3	1,0,0,0	1,8,4,3	0,1,2,0	153	39
100,82,116,87	0,0,3,0	62,78,48,67	0,1,0,2	136	39
92,123,118,118	20,16,27,14	85,91,108,122	19,21,17,18	312	39
68,75,62,62	0,4,1,0	47,57,58,81	5,3,0,1	532	39
43,50,60,32	0,5,1,2	58,27,37,43	0,2,2,1	322	39
108,235,162,110	165,160,124,180	138,134,139,147	180,158,179,163	1823	39
27,51,60,36	4,1,8,1	29,30,61,51	2,5,2,1	2207	39
484,856,698,585	70,64,65,82	527,512,510,546	53,61,47,36	1396	39
13,5,20,24	2,8,4,2	12,21,7,23	4,4,5,5	270	39
440,659,579,454	134,151,126,147	544,535,456,553	156,147,169,151	1278	39
145,243,197,166	103,95,100,105	141,215,151,216	107,125,110,119	387	39
17,24,5,13	0,1,0,0	12,7,22,23	2,0,0,0	409	39
5,14,8,8	0,0,2,0	9,13,7,10	0,0,0,1	194	39
5,16,8,10	4,2,3,7	9,13,9,10	5,8,3,3	231	39
13,11,10,16	1,2,2,0	7,11,8,14	0,1,3,1	369	39
7,3,4,8	4,0,1,2	3,3,3,2	0,2,0,1	201	39
16,15,11,19	1,0,0,0	9,16,10,19	0,0,0,2	391	39
10,7,5,11	1,0,0,1	5,8,5,7	0,0,0,0	223	39
15,17,33,22	58,49,52,41	22,13,24,23	44,54,69,45	535	39
43,41,32,41	0,0,1,3	30,48,52,60	0,2,4,0	214	39
2,0,0,2	0,0,2,0	1,0,0,0	0,0,0,0	489	39
76,121,105,92	105,101,86,85	157,117,152,154	133,101,88,104	183	39
91,109,96,81	150,152,172,165	110,95,132,107	232,191,209,252	249	39
152,248,218,150	107,140,125,122	213,196,167,186	139,98,89,120	417	39
174,287,248,163	82,69,68,95	286,200,203,224	82,58,60,103	179	39
82,115,90,60	0,0,2,1	59,54,38,72	0,1,3,0	2233	39
9,8,11,6	0,1,0,0	4,6,10,5	0,1,0,1	227	39
23,35,48,29	2,3,4,1	47,28,36,26	1,1,8,1	467	39
84,98,74,81	3,2,0,1	93,95,114,103	3,1,1,6	435	39
76,85,67,71	42,37,39,36	77,91,105,95	56,34,35,47	424	39
66,136,157,73	63,46,43,51	78,109,109,127	56,47,67,71	1778	39
321,367,283,337	80,57,86,89	336,341,313,335	76,75,99,90	564	39
312,514,490,286	11,14,16,11	437,369,448,413	20,19,21,17	268	39
13,12,12,14	45,36,28,30	30,20,14,25	46,42,54,59	137	39
36,58,50,43	39,38,51,38	37,24,53,55	52,35,34,36	114	39
2,0,0,1	0,0,0,0	0,0,0,0	0,1,0,0	221	39
11,24,18,19	23,15,29,27	21,9,12,10	17,20,18,20	126	39
28,58,58,48	3,3,4,2	29,30,19,27	1,1,0,1	165	39
29,53,74,49	1,1,0,0	58,60,56,61	1,0,0,2	132	39
281,273,248,258	8,1,6,10	235,215,212,248	3,11,13,5	141	39
7,5,12,5	0,1,3,1	11,3,4,8	0,0,2,0	825	39
63,74,74,62	99,89,68,93	77,65,90,99	127,113,120,114	153	39
0,4,0,0	0,3,0,0	0,0,0,1	0,0,0,0	683	39
159,162,175,180	3,3,2,2	223,199,206,235	3,5,8,5	144	39
362,377,468,390	3,1,8,6	529,466,497,472	4,2,4,4	544	39
239,270,220,244	99,96,115,115	261,190,217,233	100,92,60,70	187	39
1165,1140,1026,1050	3,0,2,1	1243,1115,1164,1217	1,2,1,3	3596	39
35,16,39,39	0,1,0,0	45,48,22,28	1,1,0,0	623	39
32,33,36,55	0,2,3,0	47,45,47,41	2,4,3,1	152	39
206,266,231,149	78,101,84,74	232,202,249,268	89,78,85,88	708	39
58,11,12,48	8,2,1,2	88,63,54,94	3,7,1,3	627	39
58,11,14,48	5,1,0,0	90,64,55,95	3,3,2,3	643	39
61,12,17,50	0,0,0,0	100,70,69,109	2,2,1,5	684	39
81,141,79,98	0,0,0,0	94,86,76,81	0,0,0,2	3813	39
1,1,2,0	63,32,41,50	1,0,2,0	59,33,82,64	252	39
54,34,37,33	1,4,5,4	39,38,39,54	1,6,6,4	134	39
21,14,19,20	0,1,0,3	23,18,8,11	0,1,1,0	168	39
879,973,968,989	18,8,21,9	1065,875,1184,1014	6,11,8,5	2166	39
30,12,25,30	0,0,1,0	20,21,15,18	0,2,3,0	559	39
139,227,159,155	3,8,2,3	144,139,116,122	11,1,4,6	1154	39
137,183,172,117	29,28,29,25	178,132,140,153	19,21,32,24	1364	39
28,45,47,23	11,1,6,5	19,24,22,23	5,3,11,9	398	39
48,78,71,42	25,26,24,13	35,35,34,32	15,20,26,15	561	39
40,33,33,45	0,0,0,1	62,69,49,69	0,0,2,0	137	39
26,9,27,22	0,1,0,1	30,10,13,10	3,0,1,0	589	39
2,0,0,0	0,0,0,0	0,5,0,0	1,0,0,0	687	39
123,121,112,113	1,5,12,2	101,91,85,90	0,2,3,2	244	39
118,113,109,107	3,0,0,4	98,86,80,87	1,2,0,0	166	39
61,95,69,39	53,32,57,28	80,71,81,53	32,27,35,44	465	39
101,157,143,129	3,7,11,7	129,124,141,145	4,4,7,7	153	39
83,130,148,121	107,75,73,104	126,105,115,131	89,83,79,79	514	39
3,3,11,7	2,0,2,1	16,6,20,8	0,7,2,7	1744	39
5,10,4,8	0,0,0,0	4,2,6,7	0,0,1,0	623	39
74,60,54,58	8,10,15,7	53,44,48,67	4,4,8,15	135	39
27,40,44,29	4,4,0,2	71,41,64,45	0,1,1,4	1049	39
4,4,5,7	1,0,0,0	12,5,8,2	1,1,1,0	129	39
68,81,77,66	1,1,0,0	133,89,109,87	0,0,2,0	2651	39
42,44,35,39	1,2,1,0	68,52,49,43	0,2,1,4	1558	39
25,23,19,20	0,0,0,0	32,30,18,24	0,0,0,1	762	39
30,60,48,57	1,2,0,1	101,61,104,82	3,1,0,0	527	39
14,36,25,31	2,0,0,0	60,40,63,52	4,4,3,2	275	39
81,115,112,128	0,1,0,0	211,186,191,194	1,0,0,0	1262	39
57,99,82,93	0,0,0,1	157,122,152,150	0,0,0,0	906	39
41,75,59,67	1,0,0,0	116,101,111,120	0,0,0,2	654	39
5,3,7,2	1,1,3,6	8,7,1,8	0,2,4,0	164	39
5,4,10,2	4,4,6,3	9,9,1,8	3,15,2,5	203	39
12,6,20,1	10,6,8,4	28,9,14,17	10,21,13,9	322	39
31,20,40,20	0,4,0,0	73,40,57,42	1,0,0,0	1615	39
23,14,22,20	0,0,2,0	46,31,44,28	0,2,3,0	1228	39
28,17,27,20	6,5,1,3	47,32,45,30	3,6,7,1	1300	39
23,43,53,28	0,3,2,1	40,21,31,46	0,2,3,0	144	39
52,47,64,38	19,26,29,29	71,48,61,75	40,29,26,37	501	39
73,90,84,89	7,12,11,12	74,60,79,87	14,5,11,16	2301	39
73,145,130,77	0,0,0,1	90,107,68,79	0,1,0,0	233	39
135,107,80,102	0,1,4,1	136,92,102,113	3,2,0,0	1088	39
97,92,93,79	3,4,10,1	113,108,115,131	7,7,5,3	125	39
30,45,40,32	33,34,23,25	42,50,53,57	31,33,35,37	492	39
266,416,349,288	107,120,128,126	330,365,361,396	149,154,145,157	275	39
137,184,164,133	89,116,118,114	198,181,212,205	127,140,117,161	142	39
137,184,162,130	1,0,1,1	196,175,210,200	0,1,3,1	137	39
234,223,203,253	52,44,27,54	201,222,262,230	54,40,52,45	836	39
202,191,185,218	12,13,23,11	171,184,225,194	10,13,17,20	745	39
23,20,10,16	11,6,12,5	31,19,24,12	9,10,10,17	1903	39
152,261,170,180	75,75,82,79	170,170,183,193	72,67,72,88	662	39
63,100,106,79	93,124,98,82	116,107,115,118	110,117,120,134	289	39
249,206,213,232	121,112,111,95	220,198,172,223	83,76,82,85	417	39
124,125,109,104	8,1,13,3	120,99,98,116	3,5,4,10	210	39
63,51,41,76	1,3,0,2	48,51,61,63	5,3,8,1	252	39
31,8,14,22	1,0,1,1	7,8,9,29	0,0,0,0	1174	39
36,9,14,22	2,1,0,3	9,9,9,32	0,1,0,1	1305	39
12,13,7,16	8,13,18,7	15,9,24,16	12,3,12,11	121	39
4,3,8,5	0,4,0,2	1,2,1,5	0,0,0,1	294	39
0,8,3,4	1,0,0,0	0,10,0,1	0,0,1,0	2040	39
229,446,342,339	20,11,26,13	359,391,384,409	27,14,7,18	4709	39
39,55,56,53	2,2,0,2	38,52,47,34	1,2,1,4	133	39
9,27,21,18	3,4,3,4	14,21,6,11	2,2,7,2	269	39
10,35,5,13	0,0,1,0	16,21,18,11	0,0,0,0	3103	39
44,54,73,36	1,0,0,1	41,55,42,61	0,0,0,0	387	39
1,0,2,0	11,7,10,10	1,7,1,1	16,13,13,14	129	39
55,116,86,78	5,7,9,5	62,80,63,76	3,13,8,15	123	39
64,50,90,47	47,42,56,36	55,78,115,84	33,42,52,55	99	39
102,88,110,84	25,25,41,22	93,100,128,111	30,24,24,36	108	39
289,541,408,440	3,4,2,0	339,280,375,387	1,2,3,1	1947	39
2,1,4,4	2,8,7,6	4,3,5,6	6,4,2,8	215	39
4,8,5,2	0,0,0,0	9,19,8,13	1,0,0,0	131	39
58,66,78,52	4,5,2,2	53,36,64,66	5,0,1,4	136	39
126,154,170,131	4,9,7,2	162,163,118,129	4,4,2,7	207	39
116,103,121,94	92,106,69,88	143,115,142,124	84,102,82,95	585	39
9,5,18,4	2,0,0,0	7,11,9,15	0,0,0,0	148	39
9,5,18,4	7,1,5,2	7,11,9,15	5,5,4,6	145	39
6,5,11,4	0,3,1,0	6,9,7,14	2,1,1,1	105	39
16,12,17,15	4,1,4,6	6,18,8,5	5,2,3,7	262	39
15,25,28,22	0,0,0,0	22,15,22,26	0,0,4,2	1368	39
7,18,8,6	0,0,0,0	13,10,8,13	0,0,5,2	819	39
9,7,1,6	1,0,1,0	7,3,4,4	2,0,0,4	147	39
83,171,116,103	0,0,8,12	117,117,124,124	9,0,0,0	1063	39
87,182,130,117	122,112,119,104	135,123,131,128	121,125,116,132	1131	39
90,191,140,131	16,7,5,9	143,127,140,137	5,11,6,16	1143	39
31,59,54,36	0,2,1,0	68,26,56,50	0,1,2,1	360	39
118,110,114,127	693,663,590,617	108,74,122,145	663,517,614,563	146	39
19,29,24,24	0,0,0,1	25,23,16,22	0,0,0,0	420	39
5,11,3,1	1,0,0,0	4,1,2,2	0,0,0,0	242	39
223,199,229,177	7,13,14,14	184,215,253,214	13,11,13,22	258	39
190,248,155,218	8,2,8,8	164,213,212,217	11,10,19,13	982	39
222,293,204,256	26,5,20,21	211,262,246,249	16,15,5,8	1213	39
34,49,54,48	7,8,16,7	55,54,44,36	12,16,19,17	147	39
2,7,14,15	0,0,0,0	4,1,0,6	2,0,0,1	3249	39
53,66,45,51	0,0,1,0	47,36,33,62	0,0,0,0	6008	39
141,197,184,145	18,13,14,28	220,184,209,213	28,19,28,26	481	39
4,4,4,2	0,0,0,0	0,6,4,7	2,0,0,0	2065	39
15,18,23,8	1,0,0,1	6,8,9,9	0,3,0,0	3421	39
0,0,0,1	2,2,2,0	0,0,0,0	1,2,2,1	143	39
164,189,170,107	5,1,9,0	202,181,204,162	4,2,11,3	321	39
135,168,140,96	5,2,6,11	176,153,171,131	18,6,5,8	152	39
7,14,7,4	3,2,1,0	3,1,6,4	1,3,0,5	114	39
5,5,4,0	3,5,5,2	7,6,3,10	8,2,4,10	189	39
26,29,33,21	1,0,0,0	22,21,20,18	0,0,0,0	488	39
43,39,50,48	0,0,2,1	50,42,32,45	1,0,0,0	161	39
9,5,10,10	1,4,0,0	1,8,5,5	0,0,0,1	128	39
20,24,16,35	14,4,10,5	31,18,25,43	6,6,9,9	123	39
27,61,53,28	3,0,1,1	52,25,58,30	2,3,0,0	451	39
606,600,575,540	13,17,5,7	687,562,574,617	11,11,15,23	390	39
743,755,770,650	71,56,50,52	918,751,850,937	75,58,61,79	854	39
26,25,17,21	0,0,0,1	20,22,23,22	2,0,0,0	205	39
47,41,45,52	6,22,5,7	58,43,48,50	6,5,5,12	363	39
3,0,1,9	1,2,8,5	1,1,0,7	4,11,4,1	311	39
189,199,183,218	24,14,24,13	193,188,208,173	25,24,18,38	2638	39
24,22,22,28	3,1,0,0	17,21,19,21	0,0,0,0	458	39
65,60,78,68	9,10,10,17	56,62,68,55	17,11,13,19	1407	39
16,19,16,11	9,3,6,10	16,23,13,23	10,9,6,3	115	39
8,17,14,19	0,0,2,1	17,8,15,19	1,8,2,3	177	39
8,17,14,19	0,4,1,2	17,8,16,19	2,0,1,2	187	39
0,3,0,0	0,1,2,1	1,2,2,2	1,2,0,1	730	39
2009,2525,2273,2276	58,35,54,47	2376,2151,2255,2315	60,57,53,62	460	39
9050,10274,9934,9224	411,352,365,377	10836,9640,10359,10659	501,422,494,459	2453	39
7360,8065,7959,7296	36,29,25,21	8840,7824,8420,8662	32,23,35,29	1966	39
30,41,25,42	3,1,2,2	30,42,49,32	8,1,1,1	602	39
193,177,162,177	3,0,1,3	181,194,224,242	2,0,1,1	1090	39
71,44,30,43	15,2,1,4	32,41,67,56	3,3,3,2	279	39
62,37,26,40	0,0,0,1	32,39,63,52	0,0,1,1	241	39
10,7,15,15	0,0,0,0	10,4,15,17	0,1,0,0	397	39
81,133,103,85	1,3,0,2	163,126,139,137	0,0,0,0	320	39
80,133,103,85	29,33,25,27	161,126,139,137	26,28,31,35	317	39
80,133,102,85	1,2,7,3	161,126,138,137	3,2,0,3	314	39
52,85,63,49	2,11,7,5	85,66,88,71	9,3,6,9	142	39
34,65,76,31	91,100,114,105	30,43,31,41	96,107,80,113	534	39
74,83,91,57	6,7,0,7	103,105,99,102	3,5,2,2	159	39
73,131,141,55	1,3,0,0	133,109,110,107	1,0,0,1	201	39
83,147,136,96	0,6,3,3	116,122,114,113	0,3,4,7	313	39
83,145,136,94	35,30,39,44	113,119,113,112	50,33,46,46	310	39
82,115,97,78	25,24,28,22	103,85,59,101	22,24,28,23	310	39
1,1,1,0	4,3,6,4	0,0,2,0	4,2,8,4	135	39
50,62,60,57	13,10,15,12	84,65,63,71	17,8,17,17	394	39
1,6,5,3	55,52,57,45	5,4,4,7	76,63,70,89	168	39
3,4,4,1	0,0,0,0	0,2,4,4	0,0,0,2	3620	39
0,7,0,0	0,0,0,0	7,0,0,0	0,0,4,0	231	39
1,0,0,1	0,0,0,2	0,2,0,0	1,0,0,0	358	39
95,87,96,79	0,1,1,0	69,74,89,93	0,0,0,2	124	39
22,42,15,27	1,1,0,0	21,17,18,19	2,0,0,0	121	39
12,33,45,38	0,0,0,0	42,18,23,19	1,0,0,0	1254	39
97,97,103,70	19,12,16,19	127,77,76,116	16,19,20,9	1313	39
25,26,34,16	4,7,7,0	32,20,19,17	3,4,7,8	122	39
25,27,34,17	3,2,1,2	32,20,19,21	1,4,0,3	146	39
258,184,170,235	8,8,4,5	256,159,223,231	13,21,9,4	329	39
2,2,11,7	0,1,0,1	12,14,4,4	0,2,2,0	1852	39
38,67,46,39	46,61,50,46	72,26,60,48	52,47,42,49	714	39
61,66,43,39	3,3,9,3	38,45,59,51	5,5,4,2	1569	39
32,44,52,38	2,0,0,2	44,56,42,39	1,0,2,1	880	39
1995,1678,1805,1870	5,5,8,3	2267,2181,2384,2326	0,2,2,7	1287	39
12,30,40,37	7,2,11,3	23,50,36,22	4,2,6,2	509	39
19,32,45,35	1,0,0,3	20,42,41,47	3,1,3,3	603	39
13,11,30,21	1,1,2,4	11,13,11,18	6,4,3,3	246	39
6,3,8,8	0,0,0,0	9,12,7,4	0,3,2,0	123	39
8,37,22,21	0,0,0,0	24,36,19,28	0,0,0,1	1487	39
13,20,11,14	0,2,0,0	25,18,13,20	0,0,1,0	943	39
0,2,1,3	0,0,0,0	0,2,4,4	1,0,1,0	1366	39
0,2,1,3	0,0,1,0	0,2,4,4	0,0,0,0	1340	39
58,94,96,62	17,24,24,20	73,51,58,58	24,13,13,11	2668	39
11,14,19,18	11,3,4,4	40,40,20,20	8,7,7,6	492	39
10,14,18,17	6,1,3,4	40,40,20,20	3,3,4,3	489	39
50,69,71,47	25,23,44,35	68,49,38,57	44,44,49,55	249	39
17,39,21,39	21,38,22,26	43,28,39,47	23,20,20,20	143	39
6,12,7,7	0,1,2,0	5,12,9,9	1,0,0,0	476	39
2350,2181,2215,2298	1,0,1,0	2105,1897,2066,2091	1,3,1,2	2801	39
196,186,192,236	8,10,7,14	219,186,253,198	12,6,9,11	459	39
86,105,88,113	9,21,12,11	115,86,116,108	8,20,22,23	328	39
167,148,171,147	27,18,23,24	207,183,200,222	21,16,20,17	162	39
98,96,123,96	123,123,103,135	141,118,103,163	155,132,158,132	111	39
66,91,96,74	0,1,0,0	101,76,75,70	0,1,0,0	680	39
41,67,70,53	0,1,1,0	86,56,55,49	3,0,1,0	593	39
68,103,100,83	11,13,10,9	87,88,84,79	23,8,13,15	177	39
18,10,15,11	66,58,47,50	18,17,21,16	55,52,53,63	126	39
0,0,0,0	0,0,1,0	0,0,0,1	0,0,1,2	126	39
139,208,203,103	20,18,20,22	139,169,196,167	14,24,10,23	1225	39
650,599,621,651	11,10,9,8	576,563,583,576	13,14,8,9	287	39
169,196,164,164	0,3,0,3	171,188,176,160	2,0,0,1	463	39
56,90,58,55	37,41,38,37	74,59,63,84	27,52,47,45	539	39
2,4,3,4	0,0,0,1	7,2,2,3	0,0,0,1	324	39
359,469,379,435	5,8,8,1	342,350,489,406	1,0,6,3	1752	39
210,325,292,221	8,7,13,9	316,310,289,303	13,15,19,12	560	39
93,123,105,86	16,21,24,20	122,129,127,135	17,13,4,5	645	39
9,5,10,3	4,2,10,5	7,10,3,4	6,9,8,2	134	39
117,221,205,150	3,3,2,1	234,232,205,211	5,1,4,0	230	39
211,253,246,178	3,12,3,5	260,210,255,232	15,3,5,2	365	39
494,474,450,461	1,2,0,1	657,632,674,634	0,0,1,0	981	39
572,581,516,509	5,5,9,1	623,594,631,639	4,7,9,10	561	39
77,89,70,69	13,17,13,8	71,60,66,64	9,12,12,5	639	39
310,349,291,281	6,9,6,3	302,267,263,233	4,6,8,1	2097	39
1451,1611,1551,1356	10,9,5,14	1629,1459,1411,1519	15,9,11,16	3636	39
1,3,7,4	1,5,7,3	3,0,0,4	2,2,8,1	152	39
4,0,0,1	0,0,0,0	0,0,7,2	0,1,1,0	306	39
6,5,4,2	0,1,0,0	8,2,2,1	0,0,0,0	127	39
6,0,2,4	0,0,0,0	0,0,2,2	1,0,0,0	1896	39
0,0,3,0	0,0,0,0	0,0,0,0	1,0,0,0	142	39
328,313,314,305	22,20,17,29	285,248,334,235	27,15,26,21	587	39
869,1072,1143,898	7,8,12,19	1029,1094,1000,1128	10,7,18,11	775	39
172,294,233,214	508,506,429,508	248,237,192,249	564,517,484,574	238	39
260,445,327,289	369,402,393,358	354,337,350,387	534,511,454,443	286	39
396,731,603,500	8,6,4,4	593,558,496,622	9,4,5,6	831	39
52,97,76,62	1,2,2,3	38,37,39,33	0,0,0,1	3445	39
37,37,28,31	0,1,0,1	30,23,35,26	0,2,3,0	962	39
33,48,31,25	0,0,0,0	20,16,51,20	0,0,3,0	2008	39
81,69,67,43	0,0,0,0	48,45,64,32	1,0,0,2	4271	39
14,4,14,18	0,10,3,0	9,0,4,15	0,3,8,0	123	39
57,61,53,41	9,8,2,3	40,50,44,49	3,3,2,5	376	39
50,47,51,48	0,1,1,1	39,30,48,52	0,0,0,2	207	39
8,4,12,17	0,0,0,1	10,4,10,6	3,1,0,1	955	39
109,109,77,100	18,15,6,19	129,104,127,113	4,8,13,14	304	39
91,87,52,76	14,4,6,7	95,77,82,84	6,5,18,13	117	39
0,0,2,0	0,1,0,0	0,0,0,0	0,0,0,1	253	39
30,28,35,42	0,0,1,0	56,54,33,56	0,0,0,0	146	39
51,46,47,71	0,0,0,0	101,67,59,89	0,0,3,0	273	39
231,202,264,176	0,0,1,5	287,180,217,257	3,4,0,1	1733	39
359,508,465,415	5,4,13,8	405,436,411,419	8,4,5,6	1741	39
572,764,700,584	2,2,1,1	619,664,615,656	4,3,3,1	2654	39
193,230,217,145	4,9,3,3	194,202,185,215	8,1,11,7	730	39
591,799,723,602	107,123,94,96	640,684,637,685	128,115,132,116	2735	39
212,265,240,163	0,2,2,2	215,222,207,244	4,5,3,1	811	39
215,309,307,223	1,4,3,5	236,227,185,241	2,0,3,0	389	39
624,1025,990,728	18,13,20,6	975,919,925,974	18,18,31,25	436	39
