IncLevel1	IncLevel2	IncLevelDifference
0.803,0.966,0.947,0.85	0.946,1.0,0.932,0.936	-0.062
1.0,1.0,1.0,0.385	1.0,1.0,1.0,1.0	-0.154
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.079	0.23
0.648,0.335,0.761,0.531	0.315,0.609,0.809,0.551	-0.002
0.483,0.634,0.728,0.684	0.713,0.609,0.589,0.639	-0.005
0.545,0.661,0.499,0.563	0.533,0.55,0.552,0.553	0.02
1.0,1.0,0.832,0.837	1.0,1.0,0.774,0.832	0.016
NA,0.298,NA,1.0	NA,1.0,1.0,NA	-0.351
0.118,0.144,0.158,0.096	0.13,0.1,0.127,0.098	0.015
0.948,0.955,0.914,0.972	0.931,0.882,0.973,0.833	0.043
0.248,0.284,0.142,0.248	0.366,0.124,0.292,0.084	0.014
0.784,0.858,0.871,0.85	0.952,0.934,0.868,0.844	-0.059
0.06,0.087,0.062,0.063	0.087,0.099,0.097,0.101	-0.028
0.427,0.347,0.42,0.406	0.405,0.504,0.411,0.4	-0.03
0.927,0.933,0.908,0.945	0.896,0.977,0.977,0.9	-0.009
0.98,0.978,0.949,1.0	0.975,0.888,0.948,0.899	0.049
0.078,0.142,0.111,0.073	0.045,0.081,0.065,0.142	0.018
0.947,0.926,1.0,0.877	0.961,0.862,0.946,0.912	0.017
0.456,0.574,0.6,0.498	0.549,0.519,0.544,0.552	-0.009
0.157,0.205,0.107,0.106	0.1,0.098,0.176,0.152	0.012
1.0,1.0,1.0,1.0	0.4,1.0,1.0,0.615	0.246
0.183,0.271,0.166,0.172	0.164,0.153,0.163,0.151	0.04
0.106,0.178,0.134,0.121	0.129,0.126,0.119,0.125	0.01
0.808,0.88,0.893,0.857	1.0,0.87,0.846,0.856	-0.033
0.219,0.168,0.204,0.221	0.141,0.168,0.168,0.208	0.032
0.77,0.864,0.812,0.725	0.834,0.868,0.903,0.926	-0.09
0.247,0.266,0.302,0.178	0.245,0.196,0.274,0.25	0.007
1.0,0.712,0.874,0.889	0.812,0.773,0.706,0.668	0.129
0.081,0.104,0.142,0.109	0.184,0.163,0.135,0.109	-0.039
0.068,0.335,0.244,0.531	0.063,0.075,0.108,0.088	0.211
0.143,0.11,0.129,0.069	0.099,0.088,0.12,0.105	0.01
0.125,0.119,0.16,0.109	0.125,0.199,0.113,0.161	-0.021
0.217,0.199,0.268,0.211	0.369,0.284,0.311,0.196	-0.066
0.754,0.833,0.888,0.71	0.581,1.0,0.739,0.726	0.035
0.335,0.4,0.381,0.259	0.346,0.328,0.338,0.266	0.024
0.362,0.379,0.367,0.335	0.304,0.266,0.235,0.224	0.103
0.799,0.732,0.912,0.682	0.902,0.896,0.859,1.0	-0.133
0.275,0.436,0.299,0.21	0.264,0.297,0.304,0.274	0.02
0.928,0.804,0.898,0.937	0.912,0.959,0.951,0.789	-0.011
0.505,0.485,0.486,0.46	0.541,0.332,0.452,0.562	0.012
0.609,0.617,0.657,0.648	0.676,0.482,0.507,0.564	0.076
0.141,0.191,0.218,0.197	0.219,0.205,0.198,0.236	-0.028
0.258,0.225,0.247,0.236	0.23,0.165,0.188,0.189	0.048
1.0,NA,1.0,0.0	1.0,0.265,1.0,1.0	-0.15
1.0,NA,1.0,NA	1.0,0.302,0.302,0.302	0.523
1.0,NA,1.0,NA	1.0,NA,0.228,1.0	0.257
0.743,0.807,0.922,0.78	0.899,0.777,0.846,0.762	-0.008
0.016,0.027,0.018,0.019	0.02,0.02,0.025,0.021	-0.002
0.46,0.52,0.444,0.442	0.358,0.435,0.334,0.429	0.077
0.0,1.0,1.0,NA	NA,1.0,1.0,0.049	-0.016
0.872,0.892,1.0,0.795	1.0,1.0,0.874,1.0	-0.079
0.292,0.338,0.242,0.268	0.373,0.401,0.193,0.313	-0.035
1.0,1.0,0.168,1.0	1.0,1.0,1.0,1.0	-0.208
0.959,1.0,0.886,0.955	0.97,0.9,0.916,0.971	0.011
0.746,0.792,0.909,0.765	0.811,0.811,0.917,0.87	-0.049
0.239,0.217,0.307,0.257	0.223,0.26,0.212,0.192	0.033
0.061,0.057,0.068,0.074	0.052,0.072,0.056,0.035	0.011
0.864,0.944,0.778,0.742	1.0,0.799,0.833,1.0	-0.076
0.156,0.225,0.222,0.217	0.19,0.14,0.156,0.184	0.038
1.0,1.0,0.0,NA	NA,1.0,0.0,NA	0.167
0.242,0.244,0.253,0.212	0.231,0.261,0.156,0.259	0.011
1.0,1.0,1.0,0.925	0.876,1.0,0.927,1.0	0.03
0.544,0.601,0.534,0.322	0.432,0.879,0.522,0.343	-0.044
0.411,0.621,0.52,0.288	0.481,0.551,0.541,0.575	-0.077
1.0,1.0,1.0,1.0	1.0,0.639,1.0,0.812	0.137
0.964,0.931,0.975,0.956	0.978,0.94,0.989,0.975	-0.014
0.592,0.777,0.762,0.605	0.671,1.0,0.675,0.765	-0.094
0.099,0.202,0.075,0.06	0.075,0.083,0.069,0.044	0.041
0.931,0.802,0.878,0.763	0.838,0.823,0.89,0.898	-0.019
0.265,0.371,0.125,0.288	0.207,0.162,0.336,0.288	0.014
0.851,1.0,0.92,1.0	1.0,0.922,0.924,0.868	0.014
0.418,0.374,0.499,0.381	0.38,0.368,0.486,0.612	-0.044
0.219,0.331,0.247,0.199	0.216,0.283,0.201,0.196	0.025
1.0,NA,1.0,NA	1.0,NA,NA,0.0	0.5
1.0,1.0,NA,1.0	1.0,1.0,1.0,0.17	0.208
1.0,1.0,1.0,1.0	1.0,1.0,0.247,1.0	0.188
0.011,0.018,0.022,0.019	0.02,0.016,0.027,0.034	-0.007
0.89,0.837,0.797,0.889	0.872,0.81,0.893,0.867	-0.007
0.941,1.0,1.0,1.0	0.945,0.942,0.95,1.0	0.026
0.941,0.935,1.0,0.851	0.896,0.943,0.825,0.795	0.067
0.479,0.615,0.43,0.553	0.494,0.484,0.526,0.435	0.034
1.0,0.968,0.973,0.977	0.975,1.0,0.968,0.949	0.006
0.643,0.73,1.0,0.31	0.512,1.0,1.0,1.0	-0.207
0.187,0.201,0.156,0.077	0.264,0.38,0.193,0.36	-0.144
0.192,0.184,0.294,0.311	0.222,0.274,0.412,0.214	-0.035
0.11,0.162,0.213,0.241	0.161,0.197,0.119,0.151	0.024
0.029,0.057,0.053,0.039	0.038,0.048,0.059,0.063	-0.007
0.104,0.144,0.149,0.148	0.099,0.15,0.139,0.127	0.008
0.173,0.122,0.173,0.095	0.218,0.72,0.295,0.232	-0.225
0.968,0.917,1.0,0.967	0.967,0.964,0.951,0.788	0.045
0.0,0.064,0.203,1.0	0.0,0.0,0.0,0.146	0.28
1.0,1.0,1.0,0.305	1.0,0.18,1.0,1.0	0.031
1.0,1.0,0.305,1.0	1.0,1.0,0.149,1.0	0.039
1.0,1.0,1.0,1.0	1.0,1.0,0.16,1.0	0.21
1.0,1.0,1.0,0.963	0.964,1.0,1.0,1.0	-0.0
1.0,1.0,0.564,1.0	1.0,0.408,1.0,1.0	0.039
0.06,0.038,0.038,0.053	0.038,0.093,0.03,0.064	-0.009
0.228,0.13,0.201,0.076	0.12,0.115,0.102,0.129	0.042
0.537,0.506,0.369,0.606	0.412,0.422,0.51,0.612	0.016
0.019,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.245
NA,NA,1.0,0.191	1.0,1.0,1.0,0.191	-0.202
0.776,0.863,0.801,0.758	0.766,0.543,0.621,0.678	0.147
0.611,0.611,0.683,0.525	0.579,0.523,0.583,0.633	0.028
0.859,0.68,0.597,0.597	0.734,0.614,0.617,0.717	0.013
0.873,0.875,0.91,0.751	0.737,0.937,0.784,0.721	0.057
0.798,1.0,1.0,0.706	0.838,1.0,1.0,1.0	-0.084
1.0,0.826,1.0,1.0	1.0,1.0,1.0,0.826	0.0
0.067,1.0,1.0,0.134	1.0,1.0,1.0,1.0	-0.45
0.285,0.306,0.309,0.221	0.199,0.23,0.222,0.255	0.054
0.972,0.965,0.973,0.937	0.986,0.878,0.968,0.897	0.029
0.665,0.739,0.599,0.704	0.767,0.679,0.799,0.785	-0.081
0.081,0.126,0.083,0.085	0.108,0.084,0.093,0.105	-0.004
0.947,1.0,0.952,0.891	0.91,0.792,0.863,0.976	0.062
0.973,0.89,0.956,0.947	0.956,0.949,0.933,0.83	0.024
0.897,0.913,0.859,0.772	0.863,0.679,0.796,0.887	0.054
0.786,0.589,0.666,0.59	0.618,0.571,0.653,0.709	0.02
0.931,0.849,0.867,0.909	0.764,0.814,0.864,0.916	0.05
0.908,0.542,0.338,0.258	0.317,0.693,0.307,0.493	0.059
NA,NA,0.0,1.0	1.0,NA,1.0,1.0	-0.5
0.583,0.361,0.371,0.38	0.307,0.369,0.3,0.337	0.095
0.641,0.766,0.831,0.596	0.63,0.583,0.764,0.762	0.024
0.54,0.504,0.599,0.453	0.537,0.548,0.55,0.503	-0.01
0.881,0.851,0.923,0.924	0.97,1.0,0.885,0.971	-0.062
0.811,0.857,0.889,0.919	0.925,0.78,0.877,0.84	0.014
0.409,0.235,0.283,0.349	0.378,0.256,0.345,0.364	-0.017
0.046,0.09,0.062,0.047	0.048,0.088,0.041,0.069	-0.0
0.096,0.094,0.156,0.237	0.091,0.269,0.356,0.336	-0.117
NA,1.0,NA,NA	1.0,NA,NA,0.0	0.5
0.036,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.241
0.32,0.445,0.393,0.476	0.29,0.276,0.503,0.337	0.057
0.599,0.54,0.722,0.716	0.536,0.546,0.725,0.5	0.068
1.0,0.507,1.0,0.365	1.0,0.583,0.572,0.497	0.055
0.749,0.773,1.0,0.7	0.627,1.0,1.0,1.0	-0.101
1.0,1.0,1.0,0.706	1.0,0.57,0.478,1.0	0.164
0.585,1.0,1.0,1.0	1.0,0.595,1.0,1.0	-0.002
0.594,0.836,0.818,0.293	0.453,1.0,0.453,1.0	-0.091
0.753,0.793,0.886,0.696	0.724,0.731,0.825,0.87	-0.006
0.318,0.247,0.306,0.278	0.278,0.304,0.261,0.235	0.018
0.329,0.346,0.277,0.257	0.199,0.391,0.249,0.319	0.013
0.423,0.417,0.342,0.383	0.289,0.193,0.274,0.417	0.098
1.0,0.965,1.0,1.0	1.0,1.0,1.0,1.0	-0.009
0.784,0.97,0.931,0.96	0.851,0.834,0.886,0.941	0.033
1.0,1.0,0.964,0.961	1.0,1.0,0.94,0.97	0.004
0.229,1.0,1.0,1.0	1.0,NA,0.145,1.0	0.092
0.523,1.0,0.564,0.539	0.555,0.628,0.842,0.623	-0.005
0.22,0.369,0.301,0.275	0.361,0.633,0.373,0.363	-0.141
0.124,0.149,0.115,0.105	0.089,0.132,0.114,0.093	0.016
0.292,0.4,0.314,0.29	0.386,0.31,0.346,0.3	-0.011
0.057,0.082,0.035,0.045	0.092,0.058,0.061,0.061	-0.013
1.0,1.0,1.0,1.0	NA,1.0,0.1,1.0	0.3
0.061,0.074,0.093,0.071	0.166,0.105,0.097,0.132	-0.05
1.0,0.253,0.311,0.253	0.504,0.337,0.145,1.0	-0.042
0.147,0.129,0.0,0.257	0.408,0.103,0.0,0.0	0.006
0.769,1.0,0.792,0.793	1.0,0.911,0.844,0.613	-0.003
0.0,NA,0.0,0.06	0.0,0.241,0.174,NA	-0.118
1.0,1.0,1.0,0.48	1.0,1.0,1.0,0.349	0.033
1.0,0.185,1.0,1.0	1.0,0.131,0.0,1.0	0.263
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.265	0.184
0.257,0.094,0.406,1.0	0.18,0.217,1.0,0.415	-0.014
NA,NA,NA,0.0	NA,1.0,NA,1.0	-1.0
0.178,0.315,0.151,0.21	0.262,0.334,0.266,0.365	-0.093
1.0,0.924,0.932,1.0	1.0,0.933,0.921,1.0	0.0
0.074,0.144,0.126,0.105	0.103,0.099,0.104,0.083	0.015
0.652,1.0,0.89,1.0	0.894,1.0,1.0,1.0	-0.088
1.0,0.698,1.0,0.817	1.0,1.0,0.788,1.0	-0.068
0.51,0.6,1.0,0.856	1.0,0.632,0.873,1.0	-0.135
0.33,0.362,0.466,0.257	0.347,0.259,0.288,0.211	0.078
1.0,1.0,0.67,0.396	1.0,0.593,0.604,0.554	0.079
0.185,0.208,0.296,0.311	0.167,0.258,0.318,0.146	0.028
0.065,0.098,0.066,0.062	0.074,0.06,0.073,0.071	0.003
0.847,0.743,0.849,0.845	0.784,0.794,0.765,0.875	0.016
0.753,0.857,0.663,0.809	0.659,0.797,0.877,0.777	-0.007
0.564,0.417,0.795,0.775	0.8,0.461,0.513,0.727	0.012
0.31,0.23,0.27,0.296	0.167,0.254,0.273,0.143	0.067
1.0,0.431,0.511,0.754	0.769,0.792,1.0,0.603	-0.117
0.159,0.194,0.165,0.222	0.15,0.2,0.212,0.197	-0.005
0.642,0.687,0.768,0.559	0.67,0.627,0.624,0.643	0.023
0.198,0.308,0.274,0.2	0.233,0.225,0.212,0.263	0.012
0.1,0.31,0.158,0.087	0.122,0.675,0.103,0.228	-0.118
0.086,0.046,0.051,0.071	0.055,0.084,0.124,0.07	-0.02
0.397,0.283,0.184,0.141	0.209,1.0,0.648,0.345	-0.299
0.556,1.0,1.0,0.803	0.873,0.809,0.524,0.885	0.067
NA,1.0,0.0,0.0	NA,0.0,0.0,0.143	0.286
0.16,0.129,0.164,0.165	0.135,0.16,0.167,0.14	0.004
0.052,0.105,0.078,0.065	0.061,0.08,0.1,0.117	-0.015
1.0,1.0,0.45,0.62	0.605,1.0,0.417,1.0	0.012
0.274,1.0,0.274,0.175	0.586,0.459,0.32,0.274	0.021
1.0,NA,NA,NA	NA,NA,0.0,NA	1.0
0.315,0.44,0.299,0.208	0.197,0.44,0.496,0.274	-0.036
0.229,0.209,0.685,1.0	0.697,0.116,0.156,0.242	0.228
0.389,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.153
0.385,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.154
1.0,1.0,1.0,1.0	1.0,1.0,0.277,1.0	0.181
0.463,0.401,1.0,0.45	0.336,0.158,0.329,0.151	0.335
0.57,1.0,0.543,0.562	1.0,1.0,0.438,1.0	-0.191
0.097,0.392,0.471,0.391	0.172,0.445,0.37,0.256	0.027
1.0,0.84,0.62,0.769	0.738,0.454,0.746,0.636	0.164
0.235,1.0,0.38,0.752	0.565,1.0,0.271,0.302	0.057
0.167,0.167,0.038,0.0	0.333,0.333,0.13,0.0	-0.106
1.0,1.0,1.0,0.798	1.0,1.0,1.0,1.0	-0.05
0.854,0.898,0.882,0.858	0.82,0.7,1.0,0.886	0.021
0.857,0.858,0.939,0.926	0.741,0.746,1.0,0.761	0.083
0.234,0.386,0.269,0.245	0.356,0.223,0.356,0.176	0.006
1.0,0.977,0.949,1.0	1.0,0.983,0.972,0.959	0.003
1.0,1.0,0.672,1.0	1.0,1.0,1.0,0.715	-0.011
0.204,0.216,0.208,0.164	0.172,0.243,0.179,0.229	-0.008
0.799,0.875,0.811,0.893	0.74,0.818,0.898,0.854	0.017
1.0,0.496,0.43,0.556	1.0,0.818,0.645,0.59	-0.143
0.116,0.36,0.191,0.162	0.15,0.152,0.176,0.287	0.016
0.215,0.456,0.34,0.292	0.315,0.262,0.53,0.39	-0.048
1.0,0.884,1.0,1.0	1.0,1.0,1.0,1.0	-0.029
0.427,0.593,0.485,0.426	0.586,0.505,0.505,0.641	-0.077
0.775,1.0,1.0,1.0	0.869,0.937,0.938,0.844	0.047
1.0,1.0,0.861,0.896	0.786,0.843,0.939,0.947	0.06
1.0,1.0,1.0,1.0	1.0,1.0,0.245,1.0	0.189
1.0,1.0,1.0,1.0	1.0,1.0,0.185,1.0	0.204
0.061,0.134,0.138,0.079	0.106,0.092,0.104,0.1	0.003
0.861,0.915,0.72,0.861	1.0,1.0,0.645,0.768	-0.014
1.0,1.0,1.0,1.0	1.0,0.305,1.0,1.0	0.174
0.975,1.0,0.97,0.973	1.0,1.0,0.981,0.943	-0.001
0.952,0.889,0.806,0.923	0.937,0.874,0.91,0.876	-0.007
0.975,0.89,0.894,0.973	0.957,0.976,0.962,0.943	-0.026
1.0,0.103,1.0,0.408	1.0,1.0,1.0,1.0	-0.372
0.19,0.196,0.193,0.206	0.204,0.161,0.138,0.248	0.008
0.862,0.948,0.935,1.0	0.935,0.865,0.852,0.945	0.037
1.0,NA,1.0,1.0	NA,NA,NA,0.0	1.0
0.359,1.0,1.0,0.574	0.327,0.056,1.0,0.428	0.28
1.0,0.624,0.441,1.0	0.729,0.757,0.737,0.793	0.012
0.776,0.537,0.621,0.807	0.642,0.603,0.558,0.74	0.049
0.075,0.421,0.057,0.195	0.139,0.195,0.326,0.075	0.003
0.624,0.498,0.645,0.84	0.892,0.627,0.667,0.732	-0.078
1.0,0.83,1.0,1.0	1.0,1.0,1.0,1.0	-0.042
0.202,0.151,0.094,0.143	0.24,0.238,0.228,0.247	-0.091
0.142,0.245,0.3,0.188	0.246,0.273,0.2,0.2	-0.011
1.0,1.0,1.0,0.804	1.0,1.0,1.0,1.0	-0.049
0.623,0.81,0.758,0.697	0.83,1.0,0.648,0.689	-0.07
1.0,1.0,1.0,1.0	1.0,NA,0.458,1.0	0.181
1.0,1.0,0.587,0.416	0.542,1.0,0.262,1.0	0.05
0.067,0.155,0.149,0.342	0.281,0.178,0.107,0.297	-0.037
1.0,0.859,0.934,0.939	0.943,0.831,0.966,0.766	0.056
1.0,0.126,1.0,1.0	0.067,0.153,1.0,0.067	0.46
1.0,1.0,1.0,1.0	NA,0.421,1.0,1.0	0.193
1.0,0.0,NA,1.0	0.087,0.223,NA,1.0	0.23
1.0,0.382,0.302,0.374	1.0,0.27,0.365,0.445	-0.005
1.0,0.107,1.0,1.0	1.0,1.0,1.0,1.0	-0.223
1.0,1.0,0.398,1.0	1.0,0.501,0.717,0.658	0.131
1.0,0.252,0.536,1.0	0.759,0.724,0.688,1.0	-0.096
1.0,1.0,0.56,1.0	1.0,1.0,1.0,0.638	-0.019
1.0,0.639,1.0,1.0	1.0,0.735,0.718,1.0	0.047
1.0,1.0,1.0,0.749	0.795,1.0,1.0,0.455	0.125
1.0,1.0,0.448,0.639	1.0,1.0,1.0,1.0	-0.228
0.57,0.592,0.632,0.69	0.595,0.632,0.552,0.589	0.029
1.0,1.0,1.0,0.836	1.0,1.0,1.0,1.0	-0.041
NA,NA,1.0,1.0	1.0,NA,1.0,0.065	0.312
NA,0.0,NA,NA	NA,1.0,0.0,NA	-0.5
0.016,0.022,0.021,0.015	0.019,0.019,0.015,0.018	0.001
0.763,0.65,0.87,0.908	0.861,0.783,0.714,0.712	0.03
NA,1.0,1.0,0.0	0.014,1.0,NA,1.0	-0.005
1.0,1.0,1.0,0.926	1.0,1.0,1.0,1.0	-0.018
1.0,0.936,0.834,1.0	1.0,1.0,0.928,1.0	-0.039
0.074,1.0,1.0,1.0	0.038,0.01,0.074,1.0	0.488
0.054,0.058,0.053,0.061	0.055,0.062,0.064,0.062	-0.004
0.025,0.03,0.026,0.021	0.018,0.018,0.03,0.031	0.001
0.053,0.311,0.283,0.052	0.114,0.071,0.094,0.079	0.085
0.735,0.591,0.632,0.561	0.584,0.613,0.689,0.586	0.012
0.065,0.103,0.063,0.097	0.109,0.051,0.037,0.103	0.007
NA,1.0,NA,0.0	1.0,1.0,1.0,1.0	-0.5
1.0,1.0,0.572,1.0	0.734,0.429,1.0,1.0	0.102
0.58,0.802,1.0,0.767	1.0,0.741,0.723,0.765	-0.02
0.735,1.0,0.773,0.768	1.0,0.742,0.724,1.0	-0.048
0.976,1.0,1.0,1.0	1.0,1.0,0.973,1.0	0.001
NA,NA,NA,1.0	1.0,1.0,NA,0.0	0.333
0.805,0.785,0.795,0.757	0.769,0.735,0.78,0.788	0.018
1.0,0.862,1.0,0.51	1.0,1.0,0.704,0.781	-0.028
1.0,1.0,1.0,1.0	1.0,0.674,1.0,1.0	0.082
1.0,1.0,0.935,1.0	1.0,1.0,1.0,1.0	-0.016
0.275,0.313,0.406,0.631	1.0,1.0,1.0,0.732	-0.527
1.0,1.0,1.0,1.0	1.0,0.185,1.0,1.0	0.204
0.447,0.35,0.585,0.092	0.485,0.152,1.0,0.287	-0.112
0.446,1.0,0.566,1.0	1.0,0.585,0.446,0.167	0.204
0.433,0.56,0.113,0.041	0.234,0.113,0.238,0.605	-0.011
0.56,0.505,0.584,0.521	0.454,0.488,0.668,0.561	-0.0
0.023,0.018,0.041,0.029	0.029,0.023,0.038,0.033	-0.003
0.941,0.795,0.907,1.0	0.951,0.768,0.886,0.901	0.034
0.6,0.755,1.0,0.85	0.375,1.0,0.885,1.0	-0.014
1.0,1.0,1.0,0.993	1.0,1.0,1.0,1.0	-0.002
0.451,0.53,0.473,0.388	0.442,0.447,0.38,0.408	0.041
1.0,0.932,0.97,0.969	0.948,0.97,0.92,0.952	0.02
0.557,0.574,0.539,0.507	0.518,0.503,0.499,0.559	0.024
0.131,0.067,0.081,0.1	0.113,0.08,0.056,0.091	0.01
0.851,0.94,0.84,0.8	0.776,0.872,0.844,0.858	0.02
0.63,1.0,0.69,0.679	0.57,1.0,1.0,0.722	-0.073
0.715,0.712,0.568,0.445	0.406,0.688,1.0,0.386	-0.01
1.0,1.0,1.0,0.817	0.876,1.0,1.0,1.0	-0.015
0.176,0.234,0.364,0.183	0.277,0.242,0.22,0.263	-0.011
0.592,0.654,0.891,0.362	0.869,1.0,1.0,1.0	-0.342
0.69,0.588,0.449,0.337	0.362,0.389,0.471,0.715	0.032
0.691,0.517,0.488,0.42	0.628,0.323,0.555,0.295	0.079
0.37,0.356,0.444,0.363	0.176,0.277,0.442,0.55	0.022
0.0,NA,NA,NA	NA,1.0,NA,0.0	-0.5
0.066,0.129,0.069,0.095	0.071,0.045,0.091,0.086	0.017
0.334,0.696,0.698,0.559	0.351,0.374,0.283,0.402	0.219
0.162,0.268,0.233,0.16	0.188,0.182,0.181,0.18	0.023
1.0,0.793,0.774,1.0	1.0,1.0,1.0,0.878	-0.078
0.128,0.152,0.187,0.135	0.124,0.145,0.139,0.15	0.011
0.346,0.416,0.338,0.242	0.293,0.311,0.303,0.252	0.046
0.929,0.836,0.77,0.828	0.772,0.863,0.931,0.811	-0.003
0.071,0.084,0.1,0.056	0.053,0.057,0.059,0.071	0.018
0.77,1.0,1.0,1.0	1.0,1.0,0.806,1.0	-0.009
0.049,0.127,0.096,0.067	0.079,0.1,0.096,0.073	-0.002
NA,1.0,NA,0.0	NA,0.0,1.0,1.0	-0.167
0.167,0.141,0.157,0.083	0.08,0.116,0.119,0.194	0.01
0.83,0.576,0.882,0.499	0.85,0.888,0.737,0.833	-0.13
0.044,0.058,0.063,0.037	0.056,0.051,0.057,0.043	-0.001
0.173,0.208,0.2,0.181	0.159,0.138,0.191,0.177	0.024
0.198,0.406,1.0,1.0	1.0,0.537,0.498,0.307	0.066
0.318,0.363,0.146,0.155	0.235,0.242,0.373,0.505	-0.093
1.0,1.0,1.0,0.941	1.0,1.0,1.0,1.0	-0.015
0.941,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.015
0.932,0.908,1.0,1.0	1.0,1.0,1.0,0.887	-0.012
0.933,1.0,0.947,1.0	1.0,1.0,0.834,1.0	0.011
0.127,0.23,0.318,0.175	0.175,0.165,0.215,0.125	0.043
NA,NA,1.0,NA	1.0,NA,1.0,0.0	0.333
1.0,NA,NA,1.0	NA,0.026,1.0,NA	0.487
1.0,1.0,1.0,0.835	0.748,0.744,0.526,1.0	0.204
0.221,0.515,0.415,0.233	0.339,0.298,0.415,0.307	0.006
0.18,0.151,0.125,0.157	0.083,0.103,0.162,0.107	0.04
0.087,0.148,0.133,0.084	0.106,0.093,0.105,0.122	0.007
0.293,0.334,0.402,0.24	0.425,0.248,0.55,0.395	-0.087
1.0,0.956,0.948,0.92	0.84,0.868,0.769,0.838	0.127
1.0,1.0,0.483,1.0	1.0,1.0,1.0,1.0	-0.129
0.718,0.95,0.868,0.821	0.748,0.811,1.0,0.818	-0.005
0.353,0.444,0.491,0.394	0.564,0.5,0.495,0.393	-0.068
0.495,0.715,0.591,0.643	0.42,0.485,0.643,0.698	0.049
0.886,0.861,0.958,0.855	0.738,1.0,0.855,0.954	0.003
0.755,1.0,0.918,0.946	0.933,0.9,0.946,1.0	-0.04
1.0,0.546,1.0,1.0	1.0,1.0,0.869,1.0	-0.081
1.0,0.247,1.0,1.0	1.0,1.0,1.0,1.0	-0.188
1.0,0.05,1.0,1.0	1.0,1.0,1.0,1.0	-0.238
NA,0.134,1.0,1.0	1.0,1.0,1.0,1.0	-0.289
0.22,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.195
0.255,0.146,1.0,0.146	0.0,0.255,0.146,0.0	0.286
0.943,0.901,0.922,0.912	0.872,0.932,0.926,0.875	0.018
1.0,1.0,1.0,1.0	1.0,1.0,0.042,1.0	0.24
0.403,0.481,0.642,0.53	0.442,0.579,0.559,0.673	-0.049
0.848,0.779,0.821,0.935	1.0,0.936,0.854,0.903	-0.078
1.0,0.943,1.0,1.0	1.0,1.0,0.887,1.0	0.014
1.0,1.0,0.426,0.635	1.0,1.0,1.0,0.242	-0.045
1.0,1.0,1.0,1.0	0.283,1.0,0.59,1.0	0.282
0.49,0.727,0.522,1.0	0.661,0.411,0.393,0.538	0.184
1.0,0.582,0.411,0.382	0.623,0.361,0.196,0.239	0.239
0.336,0.382,0.121,0.432	0.168,0.123,0.67,0.622	-0.078
1.0,0.533,0.222,0.588	0.655,0.442,0.588,0.553	0.026
1.0,0.845,1.0,1.0	1.0,1.0,1.0,1.0	-0.039
1.0,1.0,1.0,1.0	1.0,0.534,1.0,0.749	0.179
0.156,1.0,0.212,1.0	1.0,0.172,1.0,0.226	-0.007
0.287,0.212,0.1,0.136	0.246,0.185,0.395,0.323	-0.104
0.699,0.755,1.0,0.67	0.615,1.0,0.504,1.0	0.001
0.694,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.077
0.536,1.0,0.787,0.416	0.604,0.691,0.609,0.366	0.117
1.0,0.357,0.651,0.705	1.0,1.0,0.633,0.641	-0.14
0.035,0.111,0.051,0.042	0.065,0.063,0.05,0.042	0.005
1.0,1.0,1.0,NA	1.0,0.27,1.0,1.0	0.182
0.787,0.753,1.0,1.0	0.829,0.864,0.799,0.681	0.092
0.612,0.77,0.82,0.692	0.713,0.754,0.779,0.879	-0.058
0.872,1.0,0.959,0.729	0.961,0.959,0.956,0.927	-0.061
0.818,1.0,1.0,0.889	1.0,0.812,1.0,1.0	-0.026
0.368,1.0,1.0,0.468	1.0,1.0,1.0,0.512	-0.169
1.0,0.797,1.0,1.0	1.0,1.0,1.0,1.0	-0.051
0.537,0.436,1.0,0.659	0.491,0.436,0.114,1.0	0.148
0.076,0.123,0.077,0.099	0.102,0.112,0.095,0.105	-0.01
1.0,0.836,0.934,0.939	0.892,1.0,1.0,0.887	-0.017
0.102,0.172,0.116,0.102	0.084,0.115,0.11,0.11	0.018
0.793,0.714,0.477,1.0	1.0,1.0,1.0,0.753	-0.192
0.256,0.155,0.118,0.558	0.028,0.147,0.084,0.328	0.125
0.916,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.021
0.916,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.021
1.0,1.0,0.854,1.0	0.792,0.865,0.885,0.862	0.113
1.0,1.0,0.89,1.0	1.0,1.0,1.0,1.0	-0.027
0.838,0.839,0.569,0.628	0.795,0.749,0.745,0.807	-0.055
0.066,0.179,0.133,0.12	0.085,0.101,0.144,0.105	0.016
0.671,0.757,1.0,1.0	0.794,1.0,1.0,1.0	-0.092
0.071,0.081,0.068,0.07	0.062,0.06,0.074,0.059	0.009
1.0,0.386,0.562,0.286	0.208,1.0,0.343,1.0	-0.079
0.838,0.925,0.961,1.0	0.891,0.851,0.959,0.828	0.049
