IncLevel1	IncLevel2	IncLevelDifference
0.175,0.134,0.124,0.112	0.128,0.159,0.077,0.133	0.012
0.592,0.624,0.684,0.581	0.699,0.663,0.624,0.636	-0.035
0.987,1.0,1.0,1.0	1.0,0.98,0.963,1.0	0.011
0.968,0.969,0.988,1.0	0.946,0.987,0.945,0.943	0.026
0.064,0.043,0.057,0.042	0.115,0.122,0.115,0.036	-0.045
0.547,1.0,0.446,0.617	0.774,0.502,0.479,1.0	-0.036
0.753,0.813,0.702,0.822	0.732,0.659,0.705,0.803	0.048
0.226,0.205,0.213,0.18	0.189,0.177,0.25,0.219	-0.003
0.819,0.796,0.67,0.772	0.739,0.755,0.753,0.689	0.03
1.0,0.956,0.934,1.0	0.848,0.797,0.928,0.952	0.091
0.954,0.98,0.973,0.954	0.968,0.892,0.976,0.927	0.024
0.761,0.818,0.827,0.814	0.827,1.0,0.814,0.939	-0.09
0.879,0.888,0.81,0.81	0.587,0.846,1.0,1.0	-0.011
0.944,1.0,0.941,0.937	0.773,1.0,1.0,0.793	0.064
NA,1.0,1.0,NA	1.0,0.0,1.0,NA	0.333
0.844,1.0,1.0,0.963	0.959,0.956,0.942,0.895	0.014
0.93,1.0,0.944,0.874	1.0,0.882,1.0,1.0	-0.033
1.0,1.0,0.666,1.0	0.39,1.0,1.0,1.0	0.069
1.0,0.285,0.374,1.0	1.0,NA,NA,1.0	-0.335
1.0,1.0,1.0,0.7	0.651,1.0,1.0,0.584	0.116
0.934,1.0,0.943,0.872	0.912,0.94,0.883,0.875	0.035
0.755,0.799,0.864,1.0	1.0,0.732,0.94,0.806	-0.015
0.808,0.807,0.735,0.791	0.779,0.788,0.789,0.79	-0.001
0.981,0.971,0.996,0.988	0.985,0.988,0.996,0.988	-0.005
0.914,1.0,1.0,1.0	0.895,1.0,1.0,1.0	0.005
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.927	0.018
0.86,0.895,0.942,1.0	1.0,1.0,1.0,1.0	-0.076
1.0,1.0,0.959,0.965	1.0,1.0,1.0,1.0	-0.019
0.869,0.894,0.922,0.908	0.921,1.0,0.933,0.919	-0.045
1.0,0.79,1.0,1.0	1.0,1.0,1.0,1.0	-0.052
0.75,0.79,1.0,1.0	1.0,1.0,0.663,1.0	-0.031
0.561,0.836,0.605,0.46	0.731,1.0,1.0,0.63	-0.225
0.784,1.0,0.868,0.834	0.89,0.84,0.964,0.753	0.01
0.184,0.167,0.232,0.172	0.269,0.101,0.261,0.226	-0.026
0.955,0.977,0.958,0.974	0.979,0.973,0.978,0.972	-0.009
1.0,1.0,1.0,1.0	0.899,1.0,0.824,1.0	0.069
0.944,0.924,0.892,1.0	1.0,0.882,1.0,1.0	-0.031
1.0,1.0,1.0,0.911	1.0,1.0,1.0,1.0	-0.022
1.0,1.0,1.0,1.0	1.0,1.0,0.909,1.0	0.023
0.432,0.48,0.262,0.438	0.364,0.455,0.361,0.454	-0.006
1.0,0.97,1.0,0.966	1.0,1.0,1.0,0.972	-0.009
1.0,1.0,0.98,1.0	1.0,1.0,0.981,0.935	0.016
0.954,0.93,0.967,1.0	0.943,1.0,0.97,0.937	0.0
0.984,0.964,1.0,1.0	0.98,0.958,0.899,1.0	0.028
0.904,0.677,0.666,0.631	0.47,0.555,0.705,0.64	0.127
0.025,0.023,0.016,0.021	0.019,0.02,0.024,0.031	-0.002
0.567,0.59,0.542,0.536	0.57,0.496,0.59,0.498	0.02
0.931,0.98,0.938,0.928	0.949,0.938,0.952,0.903	0.009
0.154,0.111,0.074,0.102	0.012,0.058,0.095,0.016	0.065
0.605,1.0,0.88,0.818	0.754,0.754,0.719,0.877	0.05
0.0,0.034,0.057,0.138	0.057,0.114,0.0,0.048	0.002
0.846,0.887,0.868,1.0	1.0,0.806,1.0,1.0	-0.051
1.0,0.868,0.767,1.0	0.708,1.0,1.0,1.0	-0.018
0.831,0.552,0.552,0.546	0.704,0.561,0.523,0.386	0.077
0.836,0.798,0.941,0.897	0.88,0.832,0.953,0.904	-0.024
0.686,0.589,0.589,0.57	0.74,0.622,0.606,0.54	-0.019
0.618,0.588,0.577,0.528	0.599,0.675,0.629,0.644	-0.059
0.89,1.0,1.0,1.0	0.925,0.913,1.0,0.966	0.021
0.657,0.305,0.401,0.42	0.391,0.297,0.383,0.388	0.081
1.0,1.0,0.931,0.831	1.0,0.825,1.0,1.0	-0.016
0.017,0.114,0.016,0.029	0.081,0.114,0.075,0.091	-0.046
0.996,0.984,0.995,1.0	0.991,0.991,0.991,0.991	0.003
1.0,1.0,1.0,1.0	1.0,0.569,1.0,1.0	0.108
0.868,0.615,0.623,0.767	0.498,0.793,0.616,0.607	0.09
0.648,0.621,0.339,0.273	0.518,0.215,0.35,0.218	0.145
1.0,1.0,0.577,1.0	1.0,1.0,1.0,1.0	-0.106
0.43,0.567,0.679,1.0	0.304,0.304,0.456,0.344	0.317
0.509,0.781,0.29,0.291	0.511,0.275,0.371,0.434	0.07
0.887,0.917,0.841,0.867	0.896,0.878,0.848,0.836	0.014
0.829,0.684,0.775,0.924	0.826,0.635,0.921,0.931	-0.025
0.962,0.821,0.963,0.956	0.972,0.933,0.945,0.872	-0.005
0.968,0.795,0.971,0.954	0.971,0.969,0.957,0.925	-0.034
0.418,0.433,0.432,0.473	0.402,0.449,0.416,0.382	0.027
1.0,1.0,0.934,0.938	0.922,1.0,0.944,1.0	0.001
1.0,1.0,1.0,0.873	1.0,0.93,0.91,1.0	0.008
0.719,0.641,0.719,0.624	1.0,1.0,0.315,0.235	0.038
1.0,1.0,1.0,0.688	1.0,1.0,1.0,0.705	-0.004
0.571,0.648,0.769,0.711	0.596,0.492,0.422,0.488	0.175
0.205,0.219,0.144,0.231	0.156,0.263,0.227,0.342	-0.047
0.421,0.437,0.421,0.209	0.281,0.447,0.306,0.467	-0.003
0.86,0.747,0.916,0.958	0.96,0.824,0.875,0.881	-0.015
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.859	0.035
0.655,0.825,1.0,1.0	0.81,0.868,0.646,0.787	0.092
1.0,0.978,1.0,1.0	1.0,1.0,1.0,0.973	0.001
1.0,1.0,1.0,1.0	0.973,1.0,0.932,0.933	0.04
1.0,1.0,1.0,1.0	0.97,1.0,1.0,1.0	0.008
1.0,1.0,0.867,1.0	1.0,0.949,0.961,1.0	-0.011
1.0,1.0,0.363,0.299	1.0,1.0,1.0,0.46	-0.2
1.0,NA,1.0,1.0	0.0,NA,0.155,1.0	0.615
1.0,1.0,1.0,0.718	1.0,1.0,1.0,1.0	-0.071
0.119,0.127,0.183,0.16	0.126,0.301,0.172,0.104	-0.028
1.0,1.0,1.0,NA	0.298,NA,NA,NA	0.702
0.964,0.988,0.949,0.974	0.941,0.932,1.0,0.932	0.017
0.951,0.981,1.0,0.908	0.955,1.0,0.953,1.0	-0.017
0.485,0.474,0.51,0.504	0.554,0.403,0.411,0.381	0.056
0.9,0.94,0.907,0.622	0.799,0.871,0.775,0.884	0.01
1.0,1.0,1.0,1.0	0.764,1.0,1.0,1.0	0.059
1.0,1.0,1.0,0.631	1.0,1.0,0.747,1.0	-0.029
0.712,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.072
0.667,1.0,1.0,0.77	0.667,0.0,1.0,0.308	0.365
0.897,0.919,0.988,0.932	0.899,0.881,0.915,0.958	0.021
0.17,0.19,0.201,0.258	0.164,0.154,0.22,0.213	0.017
0.439,0.451,0.527,0.54	0.567,0.539,0.576,0.442	-0.042
0.802,0.926,0.958,0.905	1.0,0.907,0.567,0.711	0.102
0.488,0.505,0.61,0.421	0.569,0.589,0.396,0.496	-0.006
0.748,0.94,0.809,0.844	0.655,1.0,0.913,0.912	-0.035
1.0,NA,NA,1.0	1.0,NA,0.156,NA	0.422
1.0,1.0,0.938,1.0	1.0,1.0,0.971,1.0	-0.008
0.826,0.456,0.498,0.683	0.439,0.582,0.619,0.586	0.059
0.877,1.0,1.0,1.0	0.87,1.0,0.852,1.0	0.039
1.0,1.0,0.749,1.0	0.847,1.0,1.0,0.731	0.043
1.0,1.0,1.0,0.98	0.972,1.0,1.0,1.0	0.002
0.939,0.956,0.822,0.906	0.889,0.886,0.892,0.903	0.013
0.969,1.0,0.937,0.969	1.0,1.0,1.0,1.0	-0.031
1.0,1.0,1.0,1.0	1.0,0.334,0.401,1.0	0.316
NA,NA,0.0,NA	0.0,NA,NA,1.0	-0.5
0.993,1.0,1.0,0.994	0.994,1.0,0.994,1.0	-0.0
0.97,0.962,0.945,1.0	0.93,0.943,0.909,0.957	0.034
0.99,0.988,0.964,0.99	0.984,0.977,0.987,0.981	0.001
0.0,NA,NA,0.0	NA,0.0,0.0,1.0	-0.333
0.947,0.91,0.965,0.824	0.8,0.736,0.866,1.0	0.061
0.503,0.79,0.843,0.71	0.689,0.426,0.636,0.583	0.128
0.976,0.958,0.977,0.954	0.933,0.965,0.955,0.98	0.008
1.0,0.293,1.0,1.0	0.415,1.0,1.0,1.0	-0.03
0.682,1.0,1.0,1.0	1.0,0.872,0.807,0.877	0.031
0.864,1.0,0.763,0.917	0.935,0.932,1.0,1.0	-0.081
0.932,1.0,1.0,0.922	0.884,1.0,1.0,1.0	-0.007
0.479,0.396,0.298,0.287	0.301,0.397,0.362,0.32	0.02
0.53,0.587,0.401,0.474	0.313,0.479,0.319,0.335	0.137
0.579,0.498,0.459,0.47	0.504,0.554,0.362,0.537	0.012
0.383,0.383,1.0,0.341	0.818,0.583,0.608,0.255	-0.039
0.927,0.835,1.0,0.932	0.938,0.938,0.97,0.849	-0.0
0.94,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.015
0.972,1.0,1.0,1.0	1.0,1.0,0.971,0.972	0.007
0.299,NA,1.0,1.0	1.0,1.0,1.0,NA	-0.234
0.93,1.0,0.921,1.0	1.0,1.0,1.0,1.0	-0.037
0.204,0.247,0.229,0.283	0.255,0.303,0.286,0.244	-0.031
0.962,0.76,0.785,0.806	0.875,0.862,1.0,0.943	-0.092
0.905,0.879,0.95,0.942	1.0,1.0,0.97,0.84	-0.033
0.906,0.824,0.682,0.868	0.756,0.743,0.587,0.568	0.156
0.81,0.952,1.0,0.893	1.0,1.0,0.854,0.828	-0.007
0.809,0.909,0.9,1.0	0.952,0.909,0.962,0.738	0.014
0.404,0.423,0.349,0.332	0.321,0.284,0.374,0.405	0.031
0.402,1.0,1.0,1.0	1.0,0.119,1.0,1.0	0.071
1.0,0.937,1.0,1.0	1.0,1.0,1.0,1.0	-0.016
1.0,1.0,1.0,0.866	1.0,1.0,0.733,1.0	0.033
0.861,0.939,0.895,1.0	1.0,0.861,0.872,0.832	0.032
0.458,0.427,0.401,0.474	0.504,0.407,0.428,0.598	-0.044
1.0,1.0,1.0,1.0	1.0,0.634,1.0,1.0	0.092
0.821,0.896,0.775,0.93	0.901,0.838,0.795,0.839	0.012
0.873,0.886,0.873,1.0	1.0,1.0,1.0,1.0	-0.092
0.933,0.944,0.955,0.891	0.967,0.906,0.92,0.942	-0.003
0.877,0.906,0.959,0.967	0.898,0.897,0.959,0.886	0.017
0.993,0.987,0.988,0.987	0.974,0.994,0.949,0.964	0.019
0.787,0.9,0.823,0.862	0.84,0.796,0.861,0.871	0.001
0.881,0.87,0.911,0.841	0.889,0.895,0.855,0.881	-0.004
0.594,0.646,0.612,0.644	0.567,0.644,0.556,0.688	0.01
0.467,0.489,0.486,0.476	0.491,0.488,0.437,0.457	0.011
NA,NA,NA,1.0	NA,NA,NA,0.0	1.0
0.84,0.786,0.859,0.881	0.809,0.823,0.812,0.843	0.02
0.848,0.949,0.871,0.966	0.92,0.977,0.881,0.885	-0.007
1.0,1.0,0.972,0.917	1.0,0.896,1.0,0.919	0.019
1.0,0.0,1.0,NA	NA,0.0,NA,1.0	0.167
1.0,1.0,0.589,0.53	0.806,0.477,0.851,0.52	0.116
0.755,0.745,1.0,1.0	1.0,0.723,1.0,1.0	-0.056
1.0,0.738,1.0,1.0	1.0,0.718,1.0,1.0	0.005
0.82,0.668,1.0,1.0	0.737,1.0,1.0,1.0	-0.062
0.193,0.22,0.186,0.158	0.253,0.239,0.141,0.159	-0.009
0.219,0.183,0.272,0.065	1.0,1.0,1.0,NA	-0.815
0.817,0.794,0.751,0.873	0.843,0.834,0.874,0.889	-0.051
0.201,0.217,0.108,0.147	0.128,0.143,0.118,0.172	0.028
0.119,0.142,0.127,0.125	0.115,0.149,0.104,0.149	-0.001
0.285,0.361,0.349,0.322	0.233,0.321,0.254,0.47	0.01
0.943,0.718,0.915,0.952	0.824,0.952,0.939,1.0	-0.047
0.888,1.0,0.912,1.0	0.77,1.0,1.0,0.81	0.055
1.0,0.677,1.0,1.0	1.0,1.0,1.0,1.0	-0.081
0.619,0.351,1.0,0.213	0.844,0.867,1.0,0.724	-0.313
NA,NA,1.0,NA	0.315,1.0,NA,NA	0.343
0.778,0.903,0.788,0.699	0.863,0.949,0.797,0.866	-0.077
0.197,0.17,0.146,0.077	0.313,0.192,0.169,0.265	-0.087
1.0,0.99,0.992,0.997	0.995,0.997,0.993,0.99	0.001
1.0,0.989,1.0,0.986	0.954,0.958,1.0,0.986	0.019
0.972,0.944,0.979,0.981	0.979,0.953,1.0,0.98	-0.009
1.0,1.0,1.0,1.0	1.0,1.0,0.971,0.953	0.019
1.0,1.0,0.976,1.0	1.0,1.0,1.0,1.0	-0.006
0.983,0.983,0.979,0.981	0.955,0.976,1.0,0.932	0.016
0.963,0.962,1.0,0.982	0.976,1.0,0.978,1.0	-0.012
0.968,0.983,0.961,0.955	0.94,0.942,0.938,0.915	0.033
0.501,0.305,0.314,0.342	0.401,0.45,0.4,0.412	-0.05
0.896,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.026
1.0,0.734,1.0,1.0	1.0,0.768,1.0,1.0	-0.008
1.0,1.0,0.777,0.821	1.0,1.0,1.0,1.0	-0.101
1.0,1.0,1.0,0.308	1.0,1.0,0.706,1.0	-0.1
0.396,0.638,0.419,0.339	0.481,0.509,1.0,0.37	-0.142
1.0,1.0,0.63,1.0	1.0,1.0,0.7,1.0	-0.018
1.0,1.0,1.0,1.0	1.0,1.0,0.754,1.0	0.061
0.118,0.517,0.349,0.0	0.0,0.349,0.0,0.349	0.072
1.0,1.0,1.0,1.0	1.0,0.357,1.0,1.0	0.161
1.0,0.741,0.741,1.0	1.0,1.0,1.0,1.0	-0.129
1.0,1.0,1.0,1.0	0.431,1.0,1.0,1.0	0.142
0.538,1.0,0.728,0.838	1.0,1.0,1.0,1.0	-0.224
0.766,0.329,0.495,0.375	0.62,0.352,0.237,0.717	0.01
0.734,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.067
0.65,0.595,1.0,0.134	0.807,0.382,0.492,0.367	0.083
0.4,0.327,0.338,0.302	0.273,0.237,0.276,0.226	0.089
0.349,0.581,0.12,0.275	0.334,0.397,0.443,0.315	-0.041
1.0,1.0,1.0,0.374	0.599,1.0,0.374,1.0	0.1
0.88,0.88,0.792,0.838	1.0,0.784,1.0,1.0	-0.098
0.921,0.826,0.817,0.817	0.873,1.0,0.695,0.76	0.013
NA,1.0,1.0,0.242	0.754,0.56,0.161,0.113	0.35
1.0,1.0,1.0,1.0	0.528,1.0,1.0,1.0	0.118
1.0,0.464,1.0,0.25	0.673,0.411,0.651,1.0	-0.005
0.169,0.169,1.0,0.289	0.379,1.0,1.0,1.0	-0.438
0.62,0.647,0.632,0.635	0.692,0.645,0.61,0.623	-0.009
0.931,0.939,0.834,0.885	0.958,0.873,0.902,0.926	-0.017
0.376,0.201,0.242,0.235	0.201,0.217,0.309,0.151	0.044
1.0,0.962,0.912,1.0	1.0,1.0,1.0,1.0	-0.031
0.797,0.596,0.726,0.601	0.669,0.612,0.615,0.48	0.086
0.914,0.966,1.0,1.0	0.964,1.0,1.0,1.0	-0.021
0.0,1.0,NA,1.0	NA,NA,1.0,0.0	0.167
0.86,0.762,0.699,0.778	0.904,0.753,0.861,0.758	-0.044
0.948,0.979,1.0,0.906	0.959,0.91,0.788,0.903	0.068
0.514,0.511,0.488,0.498	0.506,0.486,0.473,0.486	0.015
1.0,1.0,1.0,1.0	0.877,0.877,0.718,0.697	0.208
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.941	0.015
0.983,0.939,0.859,1.0	0.947,0.929,0.889,0.957	0.015
0.98,0.971,0.993,0.987	0.986,0.993,1.0,0.993	-0.01
0.393,0.494,0.29,0.347	0.32,0.408,0.345,0.355	0.024
0.371,0.265,0.259,0.282	0.229,0.305,0.312,0.23	0.025
1.0,0.741,1.0,0.491	1.0,1.0,1.0,1.0	-0.192
1.0,1.0,1.0,0.347	0.65,1.0,1.0,1.0	-0.076
0.255,0.158,0.144,0.178	0.188,0.198,0.195,0.228	-0.018
0.072,0.062,0.0,0.018	0.0,0.0,0.02,0.0	0.033
0.627,0.677,0.369,0.478	0.501,0.431,0.565,0.55	0.026
1.0,1.0,1.0,1.0	1.0,0.974,1.0,1.0	0.006
0.651,0.672,0.646,0.66	0.656,0.63,0.66,0.646	0.009
0.409,0.474,0.345,0.425	0.438,0.512,0.537,0.519	-0.088
0.994,1.0,0.994,0.993	1.0,1.0,1.0,0.995	-0.004
NA,0.722,NA,NA	0.178,0.178,0.633,NA	0.392
1.0,0.963,1.0,1.0	1.0,0.934,1.0,1.0	0.007
0.753,0.723,0.76,0.744	0.646,0.656,0.668,0.742	0.067
0.124,0.097,0.079,0.079	0.076,0.1,0.101,0.091	0.003
0.96,0.94,0.893,0.954	0.977,0.873,0.932,0.988	-0.006
0.065,0.056,0.038,0.04	0.042,0.047,0.054,0.075	-0.005
0.176,0.232,0.122,0.164	0.139,0.139,0.15,0.157	0.027
0.255,0.363,0.383,0.488	0.61,0.252,0.318,0.291	0.005
0.812,0.792,0.479,0.447	0.74,0.526,0.783,0.509	-0.007
0.427,0.423,0.468,0.46	0.465,0.478,0.46,0.49	-0.029
0.953,0.958,0.952,0.966	0.99,0.983,0.977,0.984	-0.026
0.014,0.012,0.017,0.019	0.018,0.017,0.021,0.011	-0.001
0.471,0.32,0.407,0.464	0.416,0.467,0.451,0.339	-0.003
0.106,0.141,0.122,0.133	0.074,0.095,0.123,0.114	0.024
0.945,0.923,0.91,0.889	0.94,0.961,0.926,0.884	-0.011
0.368,0.219,0.219,0.204	0.25,0.182,0.289,0.196	0.023
0.465,0.568,0.425,0.538	0.463,0.531,0.55,0.477	-0.006
1.0,NA,1.0,NA	NA,0.164,NA,1.0	0.418
1.0,0.996,0.995,1.0	0.996,1.0,1.0,1.0	-0.001
0.347,0.523,0.367,0.426	0.542,0.526,0.453,0.537	-0.099
0.146,0.043,0.11,0.06	0.05,0.135,0.096,0.117	-0.01
0.408,0.374,0.277,0.335	0.19,0.332,0.287,0.384	0.05
0.772,1.0,1.0,0.846	1.0,1.0,1.0,1.0	-0.095
0.688,0.855,0.86,0.789	0.809,0.815,0.673,0.762	0.033
0.912,0.899,0.911,0.901	0.904,0.903,0.873,0.913	0.008
0.9,0.885,0.918,0.904	0.865,0.868,0.889,0.886	0.025
0.391,0.57,0.524,0.498	0.428,0.409,0.615,0.675	-0.036
0.872,0.871,0.783,0.874	0.876,0.858,0.854,0.928	-0.029
0.95,0.922,0.849,0.901	0.965,0.908,0.908,0.9	-0.015
0.268,0.248,0.258,0.259	0.216,0.292,0.155,0.206	0.041
0.349,0.393,0.136,0.381	0.32,0.198,0.286,0.345	0.027
0.471,0.511,0.434,0.347	0.429,0.473,0.434,0.484	-0.014
0.963,0.964,0.896,0.954	0.982,1.0,1.0,0.982	-0.047
0.871,0.828,0.611,0.747	0.809,0.858,0.76,0.629	0.0
1.0,0.972,0.932,1.0	1.0,1.0,1.0,0.943	-0.01
0.873,1.0,0.84,0.843	1.0,0.611,1.0,1.0	-0.014
0.871,0.374,1.0,0.642	0.863,1.0,0.712,0.386	-0.019
0.658,0.562,0.613,0.576	0.796,0.87,0.452,0.826	-0.134
1.0,0.918,0.931,1.0	1.0,0.877,0.862,0.97	0.035
1.0,1.0,1.0,1.0	NA,0.372,1.0,1.0	0.209
0.831,0.951,0.926,0.766	0.847,0.829,1.0,0.826	-0.007
0.665,0.932,0.756,0.823	0.882,0.601,0.237,0.482	0.243
0.676,0.401,0.42,0.445	0.43,0.633,0.526,0.669	-0.079
0.67,0.503,0.529,0.583	0.521,0.524,0.599,0.431	0.053
0.497,0.644,0.658,0.623	0.68,0.562,0.594,0.871	-0.071
1.0,0.902,0.889,0.894	0.688,1.0,0.751,0.774	0.118
1.0,1.0,0.796,1.0	1.0,0.866,1.0,1.0	-0.017
0.928,0.924,0.935,0.945	0.954,0.933,0.959,0.961	-0.019
0.9,0.889,0.892,0.934	0.867,0.962,0.908,1.0	-0.03
0.884,0.885,0.788,0.787	0.837,0.779,0.845,0.849	0.008
0.787,0.929,0.931,0.811	0.875,1.0,0.94,0.954	-0.078
1.0,0.82,0.585,0.832	0.767,0.767,0.485,0.753	0.116
1.0,0.296,0.0,0.0	0.05,0.0,NA,0.173	0.25
0.587,0.804,1.0,0.643	1.0,0.865,0.757,0.831	-0.105
0.679,0.585,0.573,0.668	0.54,0.849,0.475,1.0	-0.09
0.625,0.606,0.705,0.547	0.671,0.659,0.73,0.614	-0.048
1.0,0.79,1.0,1.0	1.0,0.916,1.0,0.913	-0.01
0.28,0.637,0.714,0.357	0.333,0.37,0.714,0.454	0.029
1.0,1.0,0.94,0.984	1.0,0.977,0.967,1.0	-0.005
0.915,1.0,0.717,0.875	0.42,0.533,0.655,0.655	0.311
0.0,NA,0.0,1.0	NA,NA,1.0,0.0	-0.167
0.265,0.168,0.167,0.208	0.27,0.334,0.231,0.311	-0.085
0.38,0.723,0.401,0.38	0.353,0.595,0.571,0.47	-0.026
0.46,0.469,0.457,0.403	0.464,0.43,0.408,0.438	0.012
0.213,0.067,0.327,0.0	0.28,0.178,0.564,0.085	-0.125
1.0,1.0,1.0,0.974	1.0,1.0,1.0,1.0	-0.006
1.0,1.0,1.0,0.974	1.0,1.0,0.977,0.977	0.005
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.977	0.006
0.248,0.395,0.257,0.149	0.421,0.418,0.58,0.329	-0.175
1.0,0.9,0.718,0.879	1.0,1.0,1.0,0.548	-0.013
1.0,1.0,1.0,0.915	1.0,1.0,1.0,0.896	0.005
0.592,0.601,0.429,0.563	0.492,0.518,0.453,0.608	0.028
0.644,0.731,0.694,0.681	0.731,0.739,0.731,0.609	-0.015
0.617,0.703,0.534,0.607	0.873,1.0,0.703,0.709	-0.206
1.0,1.0,1.0,0.148	0.188,1.0,0.303,1.0	0.164
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.096	0.226
1.0,1.0,1.0,NA	NA,1.0,0.157,NA	0.421
0.224,1.0,0.08,0.148	0.08,1.0,1.0,0.024	-0.163
1.0,1.0,0.234,0.517	1.0,1.0,0.234,0.071	0.111
0.174,0.559,0.27,0.123	0.174,0.0,NA,1.0	-0.11
0.733,1.0,0.88,0.88	0.73,0.793,0.703,1.0	0.067
1.0,1.0,0.938,1.0	0.928,0.946,0.923,1.0	0.035
1.0,1.0,0.895,1.0	0.827,1.0,0.928,1.0	0.035
0.868,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.033
0.932,0.95,0.897,1.0	0.877,0.816,1.0,1.0	0.021
0.89,0.896,0.868,0.881	0.85,0.877,0.828,0.901	0.02
0.961,0.961,1.0,0.812	0.936,0.842,0.887,0.967	0.025
1.0,1.0,1.0,1.0	0.326,0.121,0.492,1.0	0.515
0.724,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.069
1.0,NA,NA,NA	0.227,1.0,1.0,NA	0.258
0.431,NA,NA,NA	1.0,NA,1.0,NA	-0.569
0.456,0.367,0.303,0.199	0.474,0.279,0.465,0.566	-0.115
0.481,1.0,1.0,0.621	0.704,0.587,0.77,0.45	0.148
0.936,0.945,0.93,1.0	1.0,0.949,1.0,0.959	-0.024
0.716,0.66,0.614,0.501	0.708,0.527,0.463,0.518	0.069
0.943,1.0,0.892,1.0	1.0,1.0,0.948,0.855	0.008
0.902,1.0,1.0,0.782	1.0,0.673,0.562,0.85	0.15
1.0,0.825,1.0,0.574	1.0,0.574,0.669,0.729	0.107
1.0,0.898,1.0,1.0	1.0,1.0,1.0,1.0	-0.025
0.019,0.03,0.024,0.013	0.047,0.033,0.059,0.02	-0.018
1.0,1.0,1.0,0.801	1.0,1.0,1.0,1.0	-0.05
0.605,0.508,0.444,0.272	0.565,0.418,0.436,0.492	-0.02
1.0,1.0,1.0,0.844	0.907,1.0,0.905,0.911	0.03
0.567,0.681,0.668,0.739	0.649,0.454,0.423,0.66	0.117
1.0,1.0,1.0,1.0	0.939,1.0,1.0,0.939	0.03
1.0,0.284,1.0,1.0	0.373,1.0,0.209,1.0	0.175
1.0,1.0,1.0,1.0	0.385,1.0,1.0,1.0	0.154
1.0,0.199,1.0,NA	1.0,1.0,0.332,NA	-0.044
1.0,0.755,1.0,1.0	0.65,0.475,1.0,1.0	0.157
0.757,0.821,0.909,1.0	0.893,0.844,1.0,1.0	-0.062
1.0,1.0,1.0,0.705	1.0,1.0,1.0,1.0	-0.074
NA,1.0,0.366,NA	1.0,1.0,1.0,NA	-0.317
0.935,1.0,1.0,0.916	0.944,1.0,1.0,1.0	-0.023
0.93,0.974,0.969,0.972	0.838,0.851,1.0,0.848	0.077
0.768,0.659,0.638,0.649	0.778,0.659,0.808,0.571	-0.025
1.0,0.968,1.0,0.964	1.0,1.0,0.971,0.976	-0.004
0.698,0.907,0.843,0.857	0.821,0.813,0.851,0.727	0.023
0.549,0.67,0.512,0.662	0.4,0.564,0.588,0.531	0.078
0.984,0.962,0.976,0.986	0.963,0.936,1.0,0.987	0.005
0.949,0.941,0.933,0.925	0.932,0.921,0.872,0.874	0.037
0.005,0.027,0.034,0.02	0.021,0.02,0.053,0.038	-0.011
0.987,0.976,0.985,1.0	0.981,0.944,1.0,0.958	0.016
0.263,0.271,0.346,0.359	0.212,0.323,0.23,0.281	0.048
0.823,0.939,0.823,0.83	0.903,0.848,0.894,0.88	-0.027
0.975,0.989,0.969,0.954	0.913,0.994,0.97,1.0	0.002
0.994,0.994,0.984,0.976	0.978,0.993,0.994,1.0	-0.004
0.923,0.945,0.939,0.936	0.904,0.952,0.958,0.958	-0.007
0.931,0.972,0.916,0.952	0.967,0.977,0.964,0.939	-0.019
0.481,0.481,0.656,0.497	0.547,1.0,0.566,0.491	-0.122
0.859,0.854,0.936,0.856	0.953,0.742,0.864,0.841	0.026
1.0,1.0,0.961,0.948	1.0,1.0,0.922,0.951	0.009
0.359,0.544,0.361,0.346	0.425,0.429,0.415,0.474	-0.033
0.867,0.951,0.818,0.818	0.904,0.774,0.91,0.877	-0.003
0.673,0.766,0.734,0.68	0.736,0.698,0.85,0.754	-0.046
0.694,0.765,0.766,0.756	0.629,0.65,0.659,0.704	0.085
NA,0.105,0.105,0.0	0.0,1.0,NA,NA	-0.43
0.962,0.912,0.858,0.972	0.91,0.969,0.922,0.99	-0.022
1.0,0.996,1.0,1.0	1.0,1.0,1.0,1.0	-0.001
1.0,1.0,0.99,0.982	1.0,1.0,1.0,1.0	-0.007
1.0,0.992,1.0,1.0	1.0,1.0,1.0,1.0	-0.002
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.629	0.093
NA,1.0,1.0,1.0	1.0,1.0,0.404,1.0	0.149
1.0,1.0,1.0,0.255	1.0,1.0,1.0,1.0	-0.186
1.0,0.963,0.886,0.888	0.969,0.935,0.971,0.952	-0.022
0.605,0.569,0.459,0.459	0.536,0.59,0.56,0.545	-0.035
0.965,0.904,0.931,0.938	0.918,0.963,0.949,0.986	-0.02
0.952,0.982,0.878,0.931	0.93,0.909,0.955,0.94	0.002
