IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
4,1,0,0	64,39,68,42	0,1,0,3	42,51,42,29	270	149
0,0,2,1	0,0,0,0	1,0,3,2	0,0,2,0	161	149
24,34,24,31	2,1,0,2	27,19,19,14	1,2,0,2	298	149
7,9,6,8	4,5,4,1	4,12,4,5	0,3,3,4	298	149
38,42,30,26	61,56,47,46	30,37,29,29	72,63,86,73	298	149
1,0,0,2	0,0,0,0	0,4,0,1	0,0,0,1	229	149
1,1,1,5	1,0,0,0	0,4,1,0	0,1,5,3	298	149
0,1,1,3	1,0,0,0	0,0,1,1	0,1,5,3	254	149
4,4,3,3	1,0,2,0	6,4,2,4	0,2,1,0	220	149
0,2,2,0	11,9,7,14	1,1,1,4	16,3,15,14	208	149
8,10,14,7	11,22,15,7	6,5,13,5	2,10,16,10	197	149
36,53,40,31	17,27,29,22	28,22,23,31	17,22,16,21	178	149
70,48,41,56	11,10,7,4	60,50,53,41	15,14,5,9	162	149
51,37,46,49	4,7,6,7	56,37,51,54	1,6,5,7	164	149
13,29,11,21	1,1,0,1	16,10,15,12	1,0,2,1	298	149
5,5,3,3	1,1,0,1	3,3,6,4	1,0,2,1	298	149
4,3,1,3	8,25,8,18	1,0,4,0	13,7,11,8	298	149
81,84,68,75	0,3,0,0	73,73,58,73	0,0,0,5	298	149
14,11,12,12	171,195,182,166	5,4,12,7	127,101,121,119	167	149
5,7,8,10	29,26,28,36	2,4,8,4	17,23,41,18	167	149
2,3,2,0	0,2,4,2	1,1,3,4	0,0,2,1	249	149
0,0,0,0	49,41,42,48	1,0,1,0	24,31,24,30	157	149
11,18,14,10	0,2,2,0	10,6,6,4	2,3,0,1	159	149
11,18,14,10	8,4,7,13	10,8,6,4	5,7,11,5	188	149
11,18,14,10	1,1,0,2	10,8,6,4	0,0,0,1	223	149
0,2,2,0	8,4,7,13	2,5,0,1	5,7,11,5	178	149
0,2,2,0	1,1,0,2	2,5,0,1	0,0,0,1	213	149
8,4,7,13	1,1,0,2	5,7,11,5	0,0,0,1	184	149
8,4,7,13	0,0,0,1	5,7,11,6	1,0,0,0	224	149
1,1,0,2	0,0,0,1	0,0,0,2	1,0,0,0	189	149
4,1,0,0	0,0,0,0	0,0,0,0	1,0,0,0	160	149
18,11,13,6	4,3,6,5	5,4,11,7	2,9,0,5	160	149
34,25,46,38	30,26,18,16	33,27,29,20	19,13,16,12	160	149
5,9,4,14	22,26,20,18	8,15,5,6	32,27,31,27	298	149
20,15,13,20	11,22,14,11	19,8,13,23	10,16,20,19	298	149
36,59,32,34	0,1,1,0	28,33,33,44	0,0,0,2	298	149
292,285,288,280	5,5,3,3	312,258,271,294	14,7,10,9	155	149
78,112,93,113	0,0,0,2	99,107,111,113	0,1,0,0	298	149
70,101,75,112	0,0,1,0	107,107,101,113	0,0,0,0	298	149
9,16,12,26	0,0,1,0	25,23,15,18	0,0,0,0	274	149
36,56,45,57	5,9,0,3	77,56,51,68	5,2,0,2	274	149
0,0,1,0	7,16,15,3	1,0,0,0	9,11,11,13	234	149
1,0,3,1	6,12,2,8	3,1,3,0	1,6,5,4	278	149
0,2,0,0	8,10,6,7	0,0,0,1	3,6,10,10	235	149
13,6,18,14	45,55,44,55	10,16,10,4	51,47,58,52	159	149
7,8,12,7	45,55,44,55	6,8,15,3	51,47,58,52	298	149
6,7,12,6	12,5,18,13	5,3,13,3	9,11,8,4	298	149
88,91,80,88	3,0,4,3	88,87,86,115	2,1,2,4	298	149
4,1,3,1	1,0,0,0	2,2,5,3	3,1,0,0	208	149
10,21,19,17	0,0,1,0	18,17,16,17	0,0,0,0	282	149
32,43,55,49	4,2,1,0	44,56,40,36	2,1,1,0	282	149
1,3,1,3	26,35,37,33	0,3,1,0	32,28,24,26	160	149
0,0,2,1	0,0,0,1	4,2,5,5	0,0,0,0	173	149
6,0,2,0	0,0,0,0	0,0,3,1	0,0,0,1	241	149
2,0,0,0	1,0,0,0	0,0,0,0	0,0,1,0	298	149
0,0,0,0	1,0,0,0	0,0,0,1	0,0,1,0	298	149
18,29,24,41	0,6,0,2	22,29,28,20	3,1,3,4	173	149
5,3,0,6	13,17,16,12	2,2,9,9	19,9,24,14	298	149
1,0,0,0	36,57,32,37	0,1,0,0	46,30,42,47	151	149
25,25,33,27	0,0,0,0	23,14,18,13	0,0,0,1	152	149
21,23,25,17	0,0,0,0	28,22,18,36	0,0,0,1	298	149
21,23,25,17	25,25,33,27	28,22,18,36	23,14,18,13	298	149
0,0,1,1	0,0,0,0	0,0,0,1	0,1,0,0	154	149
8,9,5,7	0,1,0,0	6,5,18,6	0,0,0,0	222	149
8,9,4,6	0,1,0,0	6,6,18,5	0,0,0,0	217	149
7,7,3,2	43,31,37,29	5,5,2,4	34,34,28,21	154	149
15,16,7,8	5,1,10,6	11,10,20,9	3,3,3,6	222	149
51,40,41,35	5,1,10,6	40,39,46,26	3,3,3,6	217	149
5,4,0,4	19,15,12,14	0,3,1,5	22,14,23,18	163	149
141,176,159,165	151,137,157,154	154,155,181,167	172,174,183,188	165	149
0,1,0,1	5,3,0,2	1,0,0,0	2,1,1,0	226	149
1,0,0,0	0,0,1,0	0,0,0,0	2,2,1,0	156	149
9,32,11,10	0,0,0,2	15,16,18,16	3,0,1,1	260	149
12,39,13,15	0,0,0,0	22,13,16,17	1,0,0,0	298	149
13,31,9,16	9,3,4,3	17,14,12,15	8,5,1,1	298	149
15,28,12,12	84,129,92,103	13,11,14,10	105,94,85,106	298	149
6,13,3,8	0,0,0,0	11,2,6,4	1,0,0,0	228	149
11,15,6,11	9,3,4,3	16,9,5,9	8,5,1,1	298	149
13,12,9,7	84,129,92,103	12,6,7,4	105,94,85,106	298	149
7,4,4,4	9,3,4,3	8,7,3,6	8,5,1,1	241	149
13,12,9,5	84,129,92,103	10,6,6,3	105,94,85,106	298	149
22,15,13,8	84,129,92,103	17,11,7,4	105,94,85,106	298	149
1,1,0,1	27,48,36,34	0,5,0,6	45,35,50,34	164	149
68,69,34,51	16,28,20,14	72,47,58,48	16,20,16,13	298	149
5,6,5,8	8,8,13,13	5,4,5,7	16,10,11,18	298	149
5,1,1,1	21,18,14,13	3,3,0,2	16,12,8,10	188	149
9,14,11,9	11,10,11,12	12,8,5,5	1,2,2,8	284	149
68,48,61,60	5,7,9,10	65,57,76,78	9,9,6,13	178	149
11,14,5,6	12,12,12,16	11,8,11,12	12,7,8,16	255	149
26,41,44,26	236,270,236,264	39,31,33,32	246,234,241,274	165	149
6,9,2,3	70,78,62,64	6,4,2,3	70,81,91,72	168	149
169,229,194,174	19,11,24,12	180,165,218,188	14,22,15,10	163	149
58,75,60,64	51,40,43,43	79,65,55,48	57,51,47,48	298	149
70,88,68,66	5,1,0,2	87,69,79,70	6,1,0,0	298	149
1,0,0,3	2,0,5,8	0,0,3,1	3,1,3,1	181	149
63,81,62,69	2,0,5,0	78,77,80,77	1,1,1,0	274	149
23,18,29,22	20,28,29,26	15,10,10,15	23,8,9,14	298	149
6,7,3,1	78,66,44,42	5,5,10,11	87,90,71,79	159	149
39,30,16,19	7,2,4,9	27,39,35,40	5,9,11,4	187	149
111,89,57,60	7,2,4,9	109,124,96,108	5,9,11,4	177	149
80,111,78,52	0,0,0,0	76,61,71,79	0,2,0,0	298	149
211,219,183,205	2,0,1,2	207,172,135,216	1,2,0,0	243	149
31,20,24,24	0,1,0,0	21,26,15,23	0,0,0,0	152	149
59,51,46,55	4,1,1,2	67,48,34,38	1,3,6,4	183	149
13,11,6,12	0,1,1,0	17,11,9,10	0,0,0,0	183	149
1,3,3,0	16,4,13,4	2,3,1,0	6,9,6,5	156	149
18,9,18,12	8,13,10,18	11,12,13,19	8,10,14,10	298	149
33,11,29,16	8,13,10,18	15,19,19,24	8,10,14,10	298	149
9,4,6,7	8,13,10,18	6,3,7,14	8,10,14,10	225	149
6,3,2,3	2,0,2,0	6,5,3,5	0,0,1,0	240	149
30,33,21,12	61,80,103,78	22,23,19,31	83,74,76,79	224	149
4,1,1,0	1,2,0,0	1,1,3,1	0,0,1,1	159	149
8,8,10,3	0,2,1,1	0,2,5,3	4,5,1,1	298	149
40,33,70,50	138,114,144,101	29,46,53,38	112,80,113,102	298	149
15,13,11,8	0,5,0,0	11,9,14,14	0,0,2,0	298	149
0,5,0,0	4,0,2,0	0,0,0,1	0,3,0,1	156	149
3,2,1,0	5,7,8,8	0,0,2,0	6,4,4,4	159	149
5,17,16,12	3,0,4,2	6,21,7,13	1,3,0,2	298	149
8,3,7,8	5,8,9,10	6,7,4,8	6,10,5,13	298	149
2,2,1,4	8,10,8,10	1,1,6,3	5,8,8,8	298	149
67,57,73,65	1,0,1,0	72,56,54,42	2,0,0,0	152	149
0,0,0,0	0,1,0,4	0,0,0,1	0,0,0,1	289	149
0,2,4,2	10,16,9,16	4,1,3,1	18,15,18,12	196	149
0,1,5,5	0,1,3,0	0,2,2,1	0,1,0,0	165	149
0,4,2,4	0,0,1,1	0,0,0,0	1,0,0,0	165	149
3,9,4,2	68,52,57,55	2,6,10,8	63,69,56,54	161	149
11,10,5,6	0,0,0,0	4,13,10,5	0,0,1,0	298	149
1,2,0,0	18,20,12,23	0,0,1,0	18,13,17,11	182	149
10,17,10,19	3,2,7,8	25,8,17,7	6,5,2,7	153	149
2,0,1,0	16,30,35,42	0,1,1,1	30,24,24,22	153	149
0,1,0,1	0,1,1,2	0,0,0,0	0,1,0,3	248	149
0,1,0,1	0,0,2,0	0,0,0,0	0,0,1,0	271	149
0,1,1,2	0,0,2,0	0,1,0,3	0,0,1,0	172	149
2,1,0,2	14,18,19,22	1,0,1,1	17,17,21,20	248	149
2,1,0,2	4,6,2,3	1,0,1,1	4,6,5,4	271	149
14,18,19,22	4,6,2,3	17,17,21,20	4,6,5,4	172	149
31,46,47,38	24,17,42,27	41,15,50,18	20,15,13,20	274	149
253,213,198,236	14,6,9,6	247,245,267,270	7,11,9,3	155	149
10,8,8,7	240,246,222,206	13,12,9,11	244,193,256,245	155	149
26,20,25,21	103,139,110,116	9,18,9,11	58,53,63,90	153	149
1,0,1,1	8,6,13,15	1,1,0,0	22,19,10,13	224	149
0,0,0,0	1,0,0,0	0,1,0,0	1,2,0,0	167	149
1,3,1,1	61,26,47,40	0,2,4,1	23,16,14,20	183	149
7,1,0,5	2,2,3,3	3,0,1,11	0,3,2,2	176	149
16,11,5,16	16,8,23,16	19,22,20,13	14,26,24,26	290	149
68,53,39,33	0,1,0,0	39,53,41,52	0,0,0,0	298	149
25,20,31,25	6,4,4,3	31,26,36,31	2,1,4,1	177	149
0,4,3,3	0,0,3,2	0,0,0,1	1,0,0,1	256	149
89,63,68,49	30,21,16,21	34,47,42,60	17,14,9,15	174	149
22,27,16,20	30,21,16,21	26,11,9,15	17,14,9,15	206	149
18,19,11,8	30,21,16,21	8,4,4,12	17,14,9,15	298	149
6,3,6,3	30,21,16,21	2,0,4,5	17,14,9,15	298	149
22,26,15,20	89,62,67,49	26,11,9,15	34,47,42,60	181	149
21,20,11,10	89,62,67,49	13,6,8,14	34,47,42,60	298	149
9,4,6,5	89,62,67,49	7,2,8,7	34,47,42,60	298	149
21,22,12,16	22,26,15,19	12,11,9,16	25,11,9,15	298	149
9,6,7,11	22,26,15,19	6,7,9,9	25,11,9,15	298	149
5,2,3,3	14,16,7,6	1,2,3,2	6,4,2,8	237	149
4,14,9,9	169,207,186,175	9,2,16,14	210,182,206,195	254	149
12,21,12,8	46,85,52,57	9,7,1,4	41,47,32,54	158	149
79,89,99,85	0,1,0,1	61,72,54,78	1,0,0,0	176	149
5,8,8,5	55,53,55,37	1,7,0,2	30,46,36,41	161	149
35,46,35,35	16,27,17,14	38,28,36,26	27,11,25,18	156	149
0,1,0,0	25,28,24,27	0,0,0,3	43,43,53,54	203	149
120,179,125,147	0,1,0,0	132,128,134,120	0,0,3,1	298	149
65,75,78,68	1,1,1,1	84,75,68,74	0,0,5,1	237	149
61,84,82,66	4,15,11,4	78,86,69,75	7,12,7,12	298	149
16,27,15,11	4,15,11,4	12,24,22,18	7,12,7,12	298	149
5,3,3,7	0,0,0,2	1,3,2,4	0,0,0,0	298	149
8,4,3,7	2,0,3,1	1,2,2,5	1,1,1,2	298	149
3,1,0,3	2,0,3,1	0,0,0,1	1,1,1,2	180	149
106,124,141,134	32,24,30,33	181,127,158,162	44,32,50,57	212	149
58,51,49,61	0,3,3,2	56,68,41,55	1,3,1,4	181	149
0,1,1,0	5,4,3,3	2,3,3,0	4,2,4,2	298	149
17,17,20,10	2,0,1,2	12,14,14,13	2,0,5,1	298	149
10,8,10,8	2,0,1,2	5,11,6,10	2,0,5,1	298	149
0,3,0,2	7,11,10,4	0,3,1,1	7,6,9,4	186	149
6,11,6,2	0,0,0,0	8,10,4,7	0,1,0,0	240	149
52,47,32,38	3,0,0,2	46,46,30,28	2,1,4,1	171	149
13,13,4,10	0,6,1,1	5,5,16,10	3,2,4,3	298	149
54,61,60,57	0,0,0,0	68,62,80,77	1,0,1,2	298	149
80,78,80,81	8,4,2,3	102,81,71,76	7,6,5,3	230	149
112,106,104,98	4,4,1,1	130,94,94,93	3,1,2,2	251	149
40,32,26,20	4,4,1,1	35,19,28,20	3,1,2,2	170	149
0,0,1,0	0,0,0,0	0,0,1,2	1,0,0,0	209	149
69,76,106,84	0,0,0,0	89,83,97,108	1,0,0,0	205	149
61,51,54,68	10,7,14,9	56,35,51,40	6,11,2,6	279	149
0,0,0,0	0,0,1,0	0,0,0,2	0,0,1,0	298	149
5,6,8,4	32,16,24,33	4,3,7,9	17,20,17,22	165	149
2,2,11,4	2,2,0,1	16,9,16,8	1,0,0,0	174	149
3,0,5,2	1,3,5,4	2,2,2,2	10,5,10,6	158	149
7,2,5,1	40,31,36,29	1,0,1,2	30,19,26,21	153	149
5,0,8,3	1,0,0,1	4,1,6,2	1,2,1,0	298	149
18,21,13,16	3,4,4,2	23,17,24,17	8,6,3,5	187	149
1,1,0,3	0,0,0,0	0,0,0,1	1,0,0,0	242	149
5,28,16,10	2,1,0,0	20,13,7,20	3,1,2,2	242	149
0,0,0,1	4,9,21,23	1,0,0,0	11,6,14,15	173	149
0,1,0,0	2,0,4,1	1,0,0,0	1,2,1,3	173	149
5,7,1,3	3,1,1,1	2,1,4,3	0,1,0,0	227	149
8,10,7,9	10,21,15,21	2,5,8,15	13,10,9,15	227	149
77,40,56,68	1,0,0,3	64,93,74,66	2,2,4,3	218	149
24,28,29,19	45,57,44,33	40,18,35,29	45,47,67,45	274	149
8,4,7,3	2,5,8,1	15,12,6,7	4,6,13,10	298	149
0,0,0,1	4,4,5,3	0,2,1,3	10,8,1,3	163	149
2,1,0,2	0,0,0,0	1,3,4,0	0,0,0,1	298	149
0,1,2,1	66,55,41,40	2,0,0,1	45,43,40,34	157	149
1,0,2,0	23,29,27,11	1,0,0,0	19,15,7,11	191	149
14,11,11,14	23,28,20,19	14,10,8,13	52,30,34,27	204	149
4,4,1,1	7,6,4,13	3,2,2,4	15,11,14,11	298	149
25,39,20,17	97,86,83,86	14,17,14,16	105,117,84,91	298	149
2,4,4,6	83,71,78,103	4,3,2,1	68,59,88,72	167	149
7,6,8,8	58,74,75,57	8,6,1,5	92,72,75,84	158	149
13,26,11,16	4,3,3,3	11,17,19,11	4,1,1,2	298	149
0,1,0,0	6,10,7,7	1,0,0,0	6,6,6,2	153	149
7,15,2,11	12,15,7,13	9,10,9,10	12,6,19,21	263	149
14,7,6,13	0,0,0,0	8,8,13,16	0,0,1,0	255	149
4,13,18,10	21,22,22,31	10,14,4,14	18,26,17,24	259	149
129,117,114,145	123,86,112,124	98,66,103,91	96,130,109,91	266	149
26,57,30,28	2,3,0,0	42,45,26,42	6,1,1,4	177	149
8,28,13,14	2,3,0,0	17,14,6,27	6,1,1,4	295	149
8,11,6,10	26,40,23,24	9,8,4,17	34,39,24,32	267	149
6,6,1,10	19,21,25,20	7,8,11,10	33,22,33,26	195	149
17,10,9,14	19,21,25,20	22,15,21,17	33,22,33,26	250	149
11,4,8,5	0,0,0,1	15,7,10,7	0,0,0,0	204	149
0,0,0,1	2,0,0,3	0,0,0,0	1,1,3,2	201	149
0,0,1,3	2,0,0,3	0,0,0,0	1,1,3,2	298	149
0,0,1,3	2,0,0,3	1,0,0,0	1,1,3,2	298	149
3,2,5,5	0,0,0,1	4,6,0,2	0,0,0,0	261	149
3,2,5,5	0,0,0,1	6,6,0,2	0,0,0,0	298	149
6,5,13,12	1,2,4,3	18,7,9,19	2,3,2,3	201	149
0,0,1,4	1,2,4,3	1,2,1,4	2,3,2,3	298	149
0,3,1,3	1,2,4,3	0,1,1,1	2,3,2,3	298	149
3,2,5,6	6,5,13,12	5,8,1,6	18,7,9,19	261	149
3,5,5,5	6,5,13,12	5,7,1,3	18,7,9,19	298	149
0,6,4,0	0,0,0,1	1,2,2,2	1,2,1,4	260	149
35,41,41,58	19,23,15,12	47,49,61,49	20,14,29,11	201	149
7,2,4,6	19,23,15,12	4,6,2,7	20,14,29,11	298	149
0,0,1,3	19,23,15,12	0,0,0,0	20,14,29,11	298	149
10,4,8,8	35,41,41,58	8,12,2,9	47,49,61,49	261	149
3,2,5,5	35,41,41,58	5,6,0,2	47,49,61,49	298	149
0,3,4,0	7,2,3,3	1,1,1,1	4,6,2,7	260	149
0,2,0,0	0,0,2,0	3,1,0,1	0,0,0,0	201	149
0,0,0,0	2,0,0,0	0,1,0,2	0,0,0,0	254	149
136,161,156,150	0,0,1,2	126,89,117,118	0,0,2,0	298	149
233,293,257,249	122,101,91,102	210,172,207,235	120,80,103,78	298	149
422,531,503,467	4,5,7,4	440,418,546,424	4,4,6,7	267	149
306,381,368,367	1,4,4,4	318,302,373,301	4,2,1,4	267	149
5,0,1,0	0,0,0,0	0,0,0,0	0,0,1,0	160	149
0,0,0,1	0,0,0,0	0,0,4,0	0,0,1,0	180	149
2,2,8,7	0,0,0,0	4,3,14,2	0,0,1,0	298	149
0,0,0,1	5,0,1,0	0,0,4,0	0,0,0,0	169	149
2,2,8,7	5,0,1,0	4,3,14,2	0,0,0,0	298	149
2,2,8,7	0,0,0,1	4,3,14,2	0,0,4,0	298	149
3,6,1,1	3,6,18,6	3,4,5,4	4,5,7,15	182	149
0,2,0,0	0,2,1,0	0,0,1,1	1,0,0,0	161	149
3,9,2,2	34,18,17,15	11,4,4,4	11,7,12,11	161	149
0,2,0,0	2,2,0,4	0,0,0,2	2,0,1,0	161	149
14,14,11,12	140,131,153,162	4,13,12,7	134,154,145,169	244	149
11,14,4,9	0,0,0,2	5,8,3,9	0,3,2,0	177	149
32,56,34,40	66,57,67,55	43,30,27,50	74,60,58,70	179	149
9,19,14,10	21,18,17,24	13,9,9,14	15,15,8,27	179	149
6,9,3,6	0,3,1,0	5,4,4,8	0,0,1,3	179	149
51,77,58,54	116,92,97,122	61,54,73,77	117,121,140,146	158	149
109,111,112,105	47,36,39,49	128,131,128,145	66,49,53,57	164	149
20,11,13,10	0,0,1,0	28,9,7,7	0,2,0,0	298	149
1,1,0,2	21,14,25,20	0,1,1,0	21,19,14,16	197	149
0,11,1,5	0,2,1,0	2,3,2,3	2,0,0,0	181	149
2,2,1,0	0,2,0,0	0,2,1,0	1,2,0,1	298	149
1,1,3,2	52,46,61,49	4,1,5,2	38,29,49,40	154	149
12,6,5,2	15,10,10,8	5,0,1,4	8,14,5,16	154	149
4,6,7,3	7,8,7,6	8,0,1,4	16,10,11,13	154	149
12,15,7,11	54,62,60,63	24,14,29,7	64,67,74,63	215	149
0,1,0,0	1,0,0,0	0,1,1,0	1,0,0,0	196	149
16,12,13,12	0,2,2,1	10,14,8,10	2,0,3,2	298	149
4,2,3,1	1,0,0,0	4,1,4,2	0,0,0,0	208	149
111,95,93,108	37,45,47,35	82,81,77,80	36,36,21,44	170	149
13,32,19,20	24,40,33,10	27,16,18,9	33,28,37,32	194	149
37,29,39,34	111,106,127,117	32,25,55,36	131,108,110,143	170	149
134,117,135,110	12,5,6,4	135,125,137,111	8,10,8,7	298	149
9,5,11,8	4,1,3,0	3,11,10,14	2,0,1,1	164	149
118,108,125,128	215,170,176,139	153,145,143,151	216,233,228,220	164	149
0,1,2,0	192,219,256,218	0,2,0,3	186,192,204,186	156	149
23,16,12,13	0,0,2,1	13,19,11,6	1,1,0,1	169	149
215,234,266,231	0,0,2,1	199,209,215,189	1,1,0,1	162	149
0,0,0,0	9,16,14,11	1,0,0,1	16,23,15,24	233	149
11,10,7,10	224,225,230,217	27,12,13,7	203,199,235,174	294	149
20,26,21,21	224,225,230,217	42,35,28,30	203,199,235,174	210	149
11,6,21,17	4,5,4,0	18,11,8,11	3,1,6,3	298	149
10,7,19,17	69,66,72,76	13,8,7,8	58,51,60,52	298	149
4,6,4,1	69,66,72,76	3,2,6,3	58,51,60,52	298	149
8,11,10,7	145,132,195,177	13,12,18,16	153,117,199,190	157	149
5,7,3,9	41,27,44,42	1,4,4,1	54,49,29,24	221	149
28,28,29,32	18,21,33,23	26,29,41,23	28,14,21,15	160	149
3,2,3,9	263,268,329,293	8,0,5,6	333,302,291,349	283	149
51,54,65,54	114,130,115,93	57,62,57,50	116,127,145,134	190	149
12,6,2,2	0,0,0,1	2,1,1,2	0,0,1,1	164	149
14,15,5,3	0,3,2,0	5,7,4,6	0,0,0,1	281	149
2,9,3,2	0,3,2,0	3,6,4,5	0,0,0,1	266	149
0,2,0,0	0,0,0,0	0,3,0,0	0,1,0,0	236	149
0,2,0,0	0,0,0,0	1,4,0,0	0,5,0,0	298	149
65,69,62,55	4,1,2,2	77,39,49,58	6,5,4,3	153	149
103,103,88,81	1,0,1,0	94,87,102,85	0,0,2,1	298	149
1,2,2,0	62,60,61,40	1,1,2,0	68,48,36,53	186	149
10,3,11,2	0,0,0,0	12,4,7,0	0,0,0,2	278	149
13,16,20,17	2,0,0,3	8,13,13,11	1,0,1,3	179	149
44,59,50,57	53,33,57,54	42,67,79,57	39,45,49,52	291	149
0,1,0,1	0,0,0,0	1,0,1,0	0,1,0,0	169	149
40,58,43,41	20,18,11,15	50,35,39,21	13,10,12,18	169	149
9,13,11,13	11,16,14,7	12,13,18,8	12,7,6,5	169	149
0,0,0,1	30,33,33,32	0,0,0,0	34,26,40,42	298	149
15,13,12,8	0,1,2,1	8,10,5,5	1,1,0,1	155	149
1,1,1,1	2,0,1,3	0,0,1,0	3,5,2,2	216	149
17,11,7,10	2,3,6,4	19,24,14,27	7,3,6,1	242	149
16,10,8,11	101,71,98,66	14,22,13,23	113,137,101,105	298	149
3,4,7,5	101,71,98,66	7,3,6,1	113,137,101,105	216	149
17,11,4,8	29,32,17,26	14,11,11,13	27,35,34,38	225	149
47,52,35,31	0,0,0,1	28,23,42,35	1,0,1,0	298	149
11,3,6,2	57,69,72,63	3,4,4,4	66,72,63,65	186	149
0,0,2,0	0,0,0,1	4,0,2,3	0,0,0,0	233	149
0,0,2,0	0,0,0,1	4,0,2,3	0,0,0,0	153	149
2,1,0,1	105,125,143,101	0,1,2,1	118,90,91,85	298	149
4,6,6,5	22,32,15,16	11,6,8,7	23,23,29,22	277	149
2,1,0,1	1,7,6,2	3,0,1,0	4,1,3,1	155	149
0,3,0,3	123,125,129,132	0,0,4,0	137,125,133,144	151	149
6,12,5,7	123,125,129,132	9,3,9,5	137,125,133,144	165	149
0,4,2,3	123,125,129,132	0,0,4,0	137,125,133,144	167	149
6,10,5,4	0,1,0,0	9,3,5,5	0,0,0,0	163	149
0,0,2,0	6,8,5,4	0,0,0,0	9,3,5,5	151	149
0,0,0,0	142,129,151,141	0,0,2,1	175,137,148,177	151	149
22,23,13,12	0,0,0,2	11,11,7,12	0,0,0,0	185	149
297,294,226,274	0,0,7,0	192,178,188,191	5,5,5,3	185	149
6,14,18,10	104,98,103,89	18,11,3,10	55,45,43,70	159	149
0,1,1,3	3,3,13,3	1,0,2,0	9,6,10,6	159	149
363,363,371,381	5,6,5,4	322,283,306,320	1,4,4,3	298	149
21,17,11,18	30,23,19,17	25,14,13,13	20,42,23,19	298	149
55,57,43,54	3,8,0,4	51,62,60,57	5,4,3,7	153	149
12,11,15,16	5,2,7,1	12,6,11,9	6,0,3,3	298	149
2,3,3,2	21,15,12,22	0,1,3,1	12,16,19,10	298	149
9,9,12,13	0,1,0,0	6,3,7,2	0,1,0,0	298	149
15,12,15,17	3,5,12,7	14,5,17,8	12,11,5,7	298	149
112,141,133,164	1,2,5,4	136,146,143,129	0,1,1,0	227	149
66,80,63,92	2,0,0,0	59,86,83,74	0,0,0,0	227	149
0,0,0,1	3,22,15,12	0,0,0,1	16,8,17,10	153	149
0,0,0,1	1,0,0,0	0,1,1,0	0,1,0,0	298	149
0,0,0,1	1,0,0,0	0,1,0,0	0,1,0,0	298	149
0,0,1,0	0,0,0,0	1,1,0,1	0,0,1,0	298	149
0,0,0,0	0,0,1,0	0,3,0,4	0,0,0,0	298	149
25,21,12,12	62,80,72,80	12,6,10,13	90,63,74,69	208	149
3,5,7,1	136,128,138,140	4,9,1,3	138,168,158,172	181	149
0,0,4,1	39,31,24,27	2,0,1,0	46,28,25,29	173	149
4,8,5,5	14,22,16,16	5,3,6,2	5,7,10,10	152	149
1,1,1,0	848,901,1005,933	2,4,1,2	834,721,938,879	298	149
6,6,6,7	848,901,1005,933	8,8,9,2	834,721,938,879	298	149
5,7,7,9	0,0,0,0	7,5,8,2	0,0,0,2	154	149
3170,3430,3852,3502	0,1,2,1	3260,2705,3279,3180	0,0,1,1	292	149
12,10,7,12	52,66,88,63	18,8,8,18	90,72,60,69	170	149
6,6,2,4	13,5,9,7	9,4,4,12	9,3,13,2	170	149
5,22,18,7	11,17,17,18	10,5,8,6	36,12,18,25	298	149
28,24,23,28	1,0,0,0	12,27,29,14	0,1,1,0	167	149
65,60,71,66	3,2,0,0	69,59,72,74	3,4,4,2	167	149
45,29,56,85	28,24,21,25	51,46,47,37	28,31,36,36	298	149
65,94,75,72	11,2,6,6	53,52,65,58	4,2,3,9	191	149
0,1,5,1	0,0,0,0	1,0,0,0	1,0,0,0	153	149
101,158,134,132	1,1,3,0	85,82,102,85	1,0,1,1	186	149
108,87,99,94	1,6,3,2	129,102,119,103	0,3,2,8	176	149
0,2,4,5	90,78,56,58	2,4,2,0	53,61,62,39	158	149
0,3,0,0	1,3,2,0	0,2,2,0	0,1,3,0	246	149
3,3,3,5	0,0,0,0	6,8,2,4	0,5,0,0	202	149
11,8,5,3	0,0,0,0	8,4,3,7	0,5,0,0	298	149
10,7,3,2	2,2,1,4	3,2,1,4	1,6,0,1	245	149
62,64,37,45	85,61,59,81	58,41,62,39	101,74,69,103	268	149
1,1,0,1	37,24,35,34	3,0,0,3	31,22,43,34	163	149
4,7,0,5	26,30,53,31	3,1,3,1	38,31,29,30	298	149
4,7,0,4	26,30,53,31	3,1,3,1	38,31,29,30	298	149
11,3,1,3	0,0,0,1	4,3,8,6	0,0,0,0	298	149
5,3,9,2	47,80,74,64	1,3,3,2	59,38,51,63	298	149
100,123,89,86	22,21,19,14	106,93,120,114	25,15,9,26	168	149
19,20,12,23	4,3,5,4	14,26,17,24	7,1,2,0	168	149
9,5,1,10	5,4,3,7	6,3,4,11	7,1,2,2	252	149
9,5,1,12	5,12,6,5	8,3,6,12	1,12,3,6	261	149
32,24,12,16	230,225,186,162	10,14,15,20	163,132,138,167	298	149
5,4,3,9	5,12,6,5	9,1,4,3	1,12,3,6	158	149
28,26,15,18	230,225,186,162	13,12,13,13	163,132,138,167	298	149
28,34,18,16	230,225,186,162	7,23,14,17	163,132,138,167	298	149
5,5,1,2	267,368,272,258	6,5,6,4	307,229,262,271	298	149
13,21,16,22	11,15,20,8	21,23,19,23	6,16,5,18	298	149
