IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
24,28,22,17	1,10,0,1	28,3,27,9	3,2,4,1	78	78
167,168,188,172	172,140,198,139	146,141,115,144	171,183,152,154	78	78
329,350,334,334	117,130,162,132	340,324,334,350	130,137,131,152	78	78
12,25,25,17	54,62,82,65	12,18,12,8	35,47,27,53	62	78
0,3,0,0	65,99,65,78	1,0,0,0	52,53,51,62	78	78
51,62,57,56	65,102,65,78	45,44,29,45	52,53,51,62	78	78
4,3,7,2	70,87,96,62	3,4,6,0	56,56,49,62	78	78
34,54,50,37	70,87,96,62	28,36,31,30	56,56,49,62	78	78
11,4,3,8	6,4,2,8	8,5,8,11	8,14,7,7	78	78
11,4,3,8	9,14,15,24	8,5,8,11	19,22,14,14	78	78
26,25,24,28	6,4,2,8	26,30,30,30	8,14,7,7	78	78
26,25,24,28	9,14,15,24	26,30,30,30	19,22,14,14	78	78
8,9,9,7	17,37,19,34	9,20,16,21	26,23,36,28	78	78
8,3,4,3	3,3,3,8	6,4,1,7	2,8,12,7	78	78
12,8,12,9	1,0,1,0	7,9,2,9	0,1,1,0	78	78
16,19,15,21	16,18,20,26	9,8,16,18	12,7,13,16	78	78
54,65,72,63	2,3,0,4	46,33,41,58	1,4,2,4	78	78
5,8,2,7	3,0,0,0	0,3,0,1	0,1,2,0	78	78
9,3,9,4	34,37,36,42	11,5,6,7	20,34,21,23	78	78
19,11,9,9	0,0,0,0	13,8,13,7	0,0,1,0	78	78
9,3,2,7	6,4,10,11	6,3,8,6	8,4,7,3	78	78
7,2,3,8	20,17,36,28	7,3,6,6	22,23,20,27	78	78
6,6,10,8	35,31,29,28	3,11,10,12	27,34,19,20	78	78
7,5,10,7	3,4,5,1	2,9,7,6	5,6,1,4	78	78
7,5,10,7	33,26,32,32	2,9,7,6	26,34,24,21	78	78
2,0,0,1	29,27,25,28	3,2,5,3	22,27,18,14	78	78
0,0,1,0	0,1,1,1	1,0,2,0	3,0,0,0	78	78
3,4,5,1	33,26,32,32	5,6,1,4	26,34,24,21	78	78
21,13,29,19	36,26,38,34	19,10,15,13	28,37,26,30	78	78
21,12,29,19	3,0,1,0	19,11,15,13	1,3,1,0	78	78
28,19,23,21	25,39,30,30	22,27,16,16	25,31,26,26	78	78
0,2,0,2	48,53,53,56	0,5,0,1	58,55,47,44	78	78
19,24,37,28	50,53,53,57	16,14,17,20	58,55,47,46	78	78
7,7,10,13	56,47,42,47	12,13,16,10	47,47,43,48	72	78
25,17,22,17	9,5,5,3	28,13,25,34	5,7,8,12	78	78
14,7,8,9	28,18,22,23	13,13,4,3	23,29,15,26	78	78
51,58,60,42	42,32,20,36	63,65,45,53	63,37,61,39	78	78
1,0,0,0	176,221,134,154	0,0,0,2	139,96,116,146	78	78
157,152,123,154	181,231,145,160	93,86,87,107	118,98,120,114	78	78
98,99,101,117	1,3,0,2	96,62,77,87	0,0,2,1	78	78
20,31,19,19	8,2,2,4	26,22,27,13	5,5,1,5	78	78
10,16,12,9	73,54,67,68	16,10,14,5	46,44,42,60	78	78
0,3,5,1	127,172,144,138	1,4,0,1	123,120,124,148	78	78
2,2,3,0	14,13,11,12	1,5,6,4	15,21,20,16	78	78
7,10,3,5	14,13,11,12	12,7,21,10	15,21,20,16	78	78
19,7,3,20	34,39,25,41	10,11,23,18	32,32,50,29	78	78
1,3,1,1	34,32,27,33	5,1,1,0	41,41,33,34	78	78
1,0,1,0	34,34,27,33	9,0,0,2	40,42,33,31	78	78
0,0,0,11	34,20,36,36	1,3,1,2	30,24,27,37	78	78
111,94,113,107	1,0,0,0	110,125,123,109	0,2,0,1	78	78
111,94,113,107	122,103,147,95	110,125,123,109	132,89,113,125	78	78
124,165,135,127	0,1,0,0	131,116,142,134	0,2,0,2	78	78
124,165,135,127	121,104,147,96	131,116,142,134	133,90,113,125	78	78
7,2,1,4	5,5,4,0	10,4,6,1	3,1,2,2	78	78
0,0,1,1	0,1,2,0	0,1,0,0	0,2,0,0	78	78
8,13,14,15	16,14,10,14	15,10,15,15	14,24,20,22	78	78
22,17,16,18	17,12,15,14	8,36,18,17	13,19,18,20	78	78
90,90,78,96	140,121,105,130	107,96,113,89	137,114,138,138	78	78
110,130,98,104	139,119,107,131	150,101,143,134	136,114,138,136	78	78
154,124,147,127	120,125,119,111	144,119,131,135	112,104,104,135	78	78
5,1,4,5	161,161,155,150	0,6,0,2	183,134,158,171	78	78
114,138,91,99	81,73,54,57	100,99,74,92	68,49,73,58	78	78
5,5,7,1	18,22,14,24	0,6,4,4	20,18,22,25	58	78
23,31,18,25	39,39,53,58	20,15,17,15	33,29,21,42	78	78
43,48,40,43	32,36,29,38	30,25,14,25	16,27,22,27	78	78
57,55,53,60	76,93,74,82	68,51,36,46	69,61,55,63	78	78
9,4,16,11	20,10,24,15	12,8,22,8	12,15,14,7	78	78
13,13,14,15	20,10,25,16	23,7,18,13	12,14,18,7	78	78
4,2,1,10	0,0,0,1	6,12,0,9	1,0,0,0	78	78
4,1,1,10	8,9,9,15	6,10,0,8	13,7,8,7	78	78
0,0,1,0	34,34,41,30	0,0,0,0	35,30,23,46	78	78
120,134,84,95	73,70,56,70	104,99,87,117	72,62,67,69	78	78
11,8,3,14	27,29,16,26	9,7,9,5	22,8,11,16	78	78
407,412,393,370	413,351,352,339	391,367,386,428	387,352,436,392	78	78
2,2,2,2	6,5,10,9	1,3,1,3	13,11,19,6	65	78
4,5,16,5	7,17,7,6	8,1,2,9	14,10,11,17	78	78
11,6,14,7	7,7,11,7	4,9,9,8	11,8,9,12	78	78
1,3,0,1	7,9,13,9	1,2,2,4	16,6,4,9	78	78
10,3,5,9	8,9,12,9	8,10,6,13	16,6,4,9	78	78
237,261,253,232	163,178,173,164	294,254,265,276	200,194,231,198	78	78
78,81,72,79	87,111,91,75	58,78,94,78	85,104,87,102	78	78
90,106,83,95	5,8,4,8	75,71,74,72	10,9,3,6	78	78
12,16,17,15	96,120,101,101	12,8,8,12	89,94,101,82	71	78
60,85,72,71	34,32,31,38	71,51,55,73	29,27,38,32	78	71
153,107,121,136	144,99,87,120	105,137,126,131	118,115,116,131	78	78
0,3,0,1	9,22,20,11	0,0,0,1	6,5,15,3	78	78
31,35,28,19	46,47,69,45	16,15,36,23	51,39,51,71	78	78
7,22,16,12	106,144,100,121	5,14,10,9	139,120,176,125	78	78
105,112,129,70	5,2,4,6	93,81,95,100	10,8,8,8	78	78
103,92,91,83	60,58,56,49	84,74,48,72	54,45,52,43	78	78
44,44,31,29	27,25,20,20	30,26,19,38	18,20,21,18	78	78
53,36,35,52	39,42,33,58	33,26,40,44	22,42,31,33	78	78
49,55,45,48	53,44,41,64	33,40,36,35	32,35,37,41	78	78
33,22,35,42	70,48,40,64	20,28,38,31	47,37,48,38	78	78
7,3,10,6	78,77,67,81	12,8,6,4	57,54,59,67	71	78
36,29,24,28	36,58,56,47	22,24,12,22	37,55,38,41	78	78
56,45,23,42	38,39,19,42	31,31,25,45	21,21,23,42	78	78
66,67,45,68	35,34,19,29	58,73,50,74	44,36,27,22	78	78
157,139,125,163	200,193,156,210	112,144,155,138	199,174,228,208	78	78
50,41,65,58	45,28,45,38	50,49,47,56	42,42,43,40	78	78
14,15,16,13	1,0,0,0	24,15,22,20	0,0,1,0	76	78
15,26,25,21	44,49,44,40	13,10,8,8	27,18,16,31	78	78
3,8,4,11	1,3,6,5	5,7,4,6	3,1,1,1	78	78
6,13,8,15	0,0,0,1	7,9,5,9	1,0,0,0	78	78
1,2,2,5	1,0,2,0	1,5,1,1	1,2,0,0	78	78
0,0,0,0	6,0,3,4	0,2,0,0	4,1,1,2	78	78
171,146,124,170	217,233,203,225	107,121,126,136	204,178,207,229	78	78
61,42,52,49	22,23,29,25	53,49,43,45	12,20,19,21	78	78
143,156,132,133	39,35,48,37	161,123,143,142	56,38,39,44	78	78
83,97,125,80	123,181,161,130	98,73,92,91	177,139,127,151	78	78
32,18,29,23	8,26,11,12	36,27,20,27	25,15,14,20	78	78
71,85,90,75	49,33,57,37	65,49,61,67	28,35,40,37	78	78
74,50,58,69	82,55,57,72	79,68,78,82	73,75,93,79	78	78
74,50,58,69	5,7,5,5	79,68,78,82	14,6,8,2	78	78
17,8,12,21	19,14,15,18	12,10,7,20	6,6,7,15	78	78
17,8,12,21	0,2,1,0	12,10,7,20	1,0,0,4	78	78
12,5,16,7	9,7,11,12	4,4,6,8	4,7,14,16	78	78
2,2,1,3	25,28,26,32	0,8,6,4	20,13,28,22	78	78
49,38,37,42	42,46,42,41	25,30,28,26	32,19,23,29	78	78
163,175,162,164	518,597,504,580	141,166,185,189	565,506,564,535	78	78
130,156,153,173	151,162,167,154	161,146,114,154	163,145,113,162	78	78
42,39,32,37	78,59,93,79	37,36,35,21	112,71,57,83	78	78
29,32,35,33	102,107,95,111	20,24,27,29	107,81,99,87	78	78
77,101,76,87	102,107,95,111	90,83,53,64	107,81,99,87	78	78
42,41,34,37	2,0,0,4	38,35,37,21	2,1,5,1	78	78
42,41,34,37	122,113,90,108	38,35,37,21	126,110,86,111	78	78
371,396,375,349	194,225,203,180	297,264,301,278	169,145,164,196	78	78
21,15,12,10	194,225,203,180	3,6,7,9	169,145,164,196	78	78
37,28,38,45	29,29,21,23	33,33,29,29	26,19,29,31	78	78
137,130,143,109	167,167,181,159	135,113,158,130	167,161,177,157	78	78
137,130,144,109	171,147,172,146	133,114,158,130	165,162,141,128	78	78
119,118,147,136	133,172,146,129	132,111,109,123	172,148,167,182	78	78
154,158,164,149	117,149,104,103	201,169,156,190	113,102,130,124	78	78
0,0,6,0	0,1,2,1	0,3,4,1	0,1,0,0	78	78
1,0,0,0	2,0,0,0	0,0,0,1	1,0,0,1	78	78
17,21,20,31	25,11,22,29	30,14,25,24	22,17,26,21	78	78
55,45,52,41	61,50,56,55	39,39,45,68	66,60,63,51	78	78
44,62,66,36	76,75,51,73	53,55,68,48	59,50,74,57	78	78
34,43,30,48	67,43,48,65	22,20,32,31	67,47,82,69	78	78
64,76,56,86	30,46,35,24	60,44,70,78	23,20,49,30	78	78
1,0,9,0	30,46,35,24	0,2,1,2	23,20,49,30	78	78
227,227,212,206	161,124,117,117	199,178,199,247	117,112,126,152	78	78
74,105,76,81	179,184,188,192	101,73,75,70	197,198,176,193	78	78
67,72,77,74	67,101,86,92	54,64,64,62	100,67,69,86	78	78
8,11,5,9	67,101,82,92	11,6,9,8	100,67,69,86	78	78
60,51,57,65	101,121,92,78	51,51,47,79	86,94,89,123	78	78
70,81,82,71	91,115,82,73	69,72,56,74	79,86,86,110	78	78
190,195,189,211	7,17,8,10	188,171,160,198	21,10,10,5	78	78
7,5,3,3	67,80,69,81	5,4,0,4	96,64,58,67	78	78
90,106,94,85	67,80,69,81	87,89,80,92	93,63,56,67	78	78
82,81,75,80	96,89,88,85	71,60,58,87	87,76,69,111	78	78
0,1,5,1	96,89,88,85	1,0,1,4	87,76,69,111	78	78
9,11,3,14	96,89,88,85	13,13,14,9	87,76,69,111	78	78
0,0,5,1	0,1,4,0	1,1,1,5	5,2,3,3	78	78
25,31,27,42	67,70,79,54	23,24,24,25	69,52,68,72	78	78
175,213,179,154	131,138,129,154	185,155,136,169	124,108,103,129	78	78
44,46,54,43	63,76,64,58	73,58,63,52	76,61,69,77	78	78
156,136,114,144	121,112,73,110	97,114,121,109	101,129,88,106	78	78
65,72,63,57	142,149,132,126	57,31,42,55	135,167,138,114	78	78
5,2,3,3	77,71,53,76	1,3,0,1	54,53,69,47	78	78
102,122,103,110	77,71,53,76	115,76,96,109	54,53,69,47	78	78
119,115,112,109	73,63,88,68	115,91,115,106	68,63,54,76	78	78
3,0,0,0	73,63,88,68	0,0,0,0	68,63,54,76	78	78
1,1,0,0	288,288,250,265	0,0,0,0	238,219,243,247	78	78
13,16,19,14	291,287,252,267	11,8,11,12	240,221,246,249	78	78
149,178,134,139	293,289,251,265	124,125,122,138	239,221,245,250	78	78
2,1,0,1	24,23,23,25	0,0,0,0	17,15,15,19	78	78
167,131,124,182	10,6,4,9	126,117,124,130	6,7,3,6	78	78
2,1,0,1	190,235,176,187	0,0,0,0	145,148,178,204	78	78
167,131,124,182	173,219,157,170	126,117,124,130	130,140,166,188	78	78
7,7,2,3	197,226,195,214	3,1,1,2	163,175,167,181	78	78
2,4,4,1	196,227,194,216	3,2,0,1	164,174,168,183	78	78
26,14,26,16	196,227,194,216	13,16,14,12	164,174,168,183	78	78
113,57,70,120	196,227,194,216	79,73,55,75	164,174,168,183	78	78
0,0,1,0	14,12,20,24	0,0,0,0	13,10,17,25	78	78
2,0,1,0	8,8,13,10	0,0,1,0	6,3,8,10	78	78
0,2,0,0	1,0,0,0	1,0,0,2	0,0,0,3	78	78
3,0,4,1	1,0,0,0	2,0,1,1	0,0,0,3	78	78
3,0,4,1	0,2,0,0	2,0,1,1	1,0,0,2	78	78
468,399,408,419	278,241,274,261	489,383,383,458	283,245,227,254	78	78
77,102,96,98	89,89,99,87	84,90,98,99	67,66,49,66	78	78
63,60,53,48	45,54,31,44	66,41,37,64	49,50,44,58	78	78
99,72,80,74	2,2,0,0	93,74,84,109	0,0,8,1	78	78
54,49,69,56	158,98,120,132	53,72,62,63	141,154,138,154	78	78
345,304,291,282	219,233,221,208	244,231,255,313	185,178,206,222	78	78
575,615,550,590	81,101,65,70	614,550,607,664	69,44,55,62	78	78
5,4,5,1	0,0,0,0	1,1,1,1	0,0,0,1	78	78
31,27,32,30	18,11,20,5	32,18,16,26	9,8,17,13	78	78
31,27,32,30	34,16,29,24	32,18,16,26	20,22,28,24	78	78
31,27,32,30	263,274,308,279	32,18,16,26	344,294,313,359	78	78
68,50,69,52	18,11,20,5	71,41,40,68	9,8,17,13	78	78
68,50,69,52	34,16,29,24	71,41,40,68	20,22,28,24	78	78
68,50,69,52	263,274,308,279	71,41,40,68	344,294,313,359	78	78
53,36,51,47	196,167,217,188	53,33,29,50	228,208,219,225	78	78
8,2,1,5	5,4,3,3	2,1,1,7	3,2,1,3	78	78
90,83,64,101	78,93,77,86	73,66,59,78	80,80,91,64	78	78
16,11,16,21	32,25,25,31	25,23,24,33	31,26,18,23	78	78
0,2,0,2	32,25,25,31	0,1,0,0	31,26,18,23	78	78
31,20,22,22	52,54,52,64	11,15,23,31	45,58,58,65	78	78
55,60,30,53	85,79,46,79	35,47,54,35	59,56,53,72	78	78
157,132,117,159	14,8,6,11	95,99,83,113	10,10,15,9	78	78
157,132,117,159	13,11,8,9	95,99,83,113	10,10,15,8	78	78
96,82,65,84	33,29,14,26	50,63,45,61	28,25,24,27	78	78
96,81,65,84	139,122,102,123	50,63,45,61	119,124,103,137	78	78
0,8,2,3	33,29,14,26	1,1,3,8	28,25,24,27	78	78
0,6,2,3	139,122,102,123	1,1,3,8	119,124,103,137	78	78
49,47,39,48	11,19,15,17	37,41,38,56	8,9,8,13	78	51
53,47,48,49	77,67,113,81	50,38,31,56	94,60,86,78	78	78
1,2,1,2	72,67,114,81	1,0,6,1	92,59,85,77	78	78
52,69,75,48	44,59,50,41	63,57,51,47	54,45,47,51	78	78
2,2,0,3	56,52,37,43	1,1,3,0	61,30,47,59	78	78
11,16,13,13	91,94,81,92	6,9,9,20	76,85,66,84	78	78
103,87,74,64	92,98,87,96	60,58,59,62	82,93,75,89	78	78
21,20,18,15	106,98,86,111	11,18,22,20	94,77,66,101	78	78
22,9,7,16	128,104,103,86	3,5,9,18	81,79,81,84	72	78
91,139,74,94	68,56,70,87	55,53,59,61	50,62,43,49	78	78
94,135,75,92	129,116,127,127	54,52,62,63	102,100,67,104	78	78
115,98,110,116	59,84,77,85	77,67,61,110	72,63,61,49	78	78
80,70,75,90	153,142,141,151	48,57,48,91	118,121,77,120	78	78
67,58,71,86	166,145,165,153	50,62,43,49	134,111,80,131	78	78
2,0,6,1	18,35,21,30	0,2,0,0	36,26,24,44	78	78
86,57,41,66	71,48,47,56	81,59,69,60	73,62,77,69	78	78
17,17,21,17	52,41,37,48	22,24,37,27	70,50,67,72	78	78
51,44,38,45	66,61,57,36	58,73,73,61	72,65,75,84	78	78
156,135,148,176	7,8,11,9	164,101,136,154	5,8,2,13	78	48
29,20,32,15	20,12,28,15	12,13,21,14	12,17,17,19	78	78
122,125,125,131	118,158,135,126	80,73,56,99	116,77,87,104	78	78
122,125,125,131	3,1,2,2	80,73,56,99	3,4,3,4	78	78
30,36,23,26	16,33,32,26	25,23,40,22	52,29,29,32	78	78
30,36,23,26	17,28,30,25	25,23,40,22	48,26,29,31	78	78
38,32,30,33	30,35,29,29	16,14,11,20	25,21,20,21	78	78
72,66,64,91	118,96,100,95	90,48,76,69	124,97,122,99	78	78
128,121,85,130	172,229,174,175	131,122,118,126	266,248,273,256	78	78
102,96,95,102	172,229,175,173	129,94,109,114	265,248,273,256	78	78
0,0,0,5	183,241,193,186	3,0,2,4	291,263,303,293	78	78
135,111,94,87	183,241,193,186	121,106,109,129	291,263,303,293	78	78
5,2,4,7	159,141,120,110	3,7,3,7	141,130,192,154	78	78
108,100,83,98	159,141,120,110	106,107,100,120	141,130,192,154	78	78
5,2,4,4	163,146,124,110	3,7,4,6	144,132,196,156	78	78
135,110,94,86	163,146,124,110	121,106,109,129	144,132,196,156	78	78
135,111,94,87	0,0,0,5	121,106,109,129	3,0,2,4	78	78
108,100,83,98	5,2,4,7	106,107,100,120	3,7,3,7	78	78
135,110,94,86	5,2,4,4	121,106,109,129	3,7,4,6	78	78
135,110,93,87	115,118,115,103	122,107,109,131	132,122,157,144	78	78
102,96,95,105	121,121,81,125	129,94,108,115	128,122,107,112	78	78
135,111,93,86	111,100,83,96	121,106,109,129	106,108,100,122	78	78
99,103,61,79	143,107,123,115	100,55,68,75	102,98,151,163	78	78
87,63,70,69	136,113,100,122	77,55,59,73	128,98,118,121	78	78
7,11,5,8	5,3,2,7	6,4,6,6	4,3,7,9	78	78
1,0,1,1	2,0,2,0	1,0,1,0	0,1,2,0	78	78
0,2,0,0	0,0,1,0	0,0,0,0	2,1,0,0	78	78
99,92,107,91	120,119,111,119	124,111,103,118	128,120,121,132	78	78
61,74,62,46	42,99,75,82	76,65,101,98	104,89,110,119	78	78
103,80,93,86	1,1,2,5	87,86,105,97	3,3,0,6	78	78
58,58,51,60	1,1,2,5	29,35,26,38	3,3,0,6	78	78
58,58,51,60	103,80,93,86	29,35,26,38	87,86,105,97	78	78
0,3,1,0	6,10,4,9	0,0,0,0	10,5,5,7	78	78
2,4,7,3	6,3,3,2	5,9,7,9	1,2,9,5	78	78
146,139,131,149	1,9,9,4	138,98,86,124	7,5,2,10	78	78
67,82,80,77	184,145,187,192	54,75,61,71	176,163,151,184	78	78
67,83,81,77	33,20,23,28	53,75,61,71	23,28,21,20	78	78
67,83,81,77	127,145,130,145	53,75,61,71	125,106,119,135	78	78
5,11,15,5	184,145,187,192	12,15,4,8	176,163,151,184	78	78
4,11,14,5	33,20,23,28	12,15,4,7	23,28,21,20	78	78
4,11,14,5	127,145,130,145	12,15,4,7	125,106,119,135	78	78
94,116,109,84	154,125,165,164	80,83,79,88	159,139,132,166	78	78
95,114,106,82	3,0,1,0	79,85,79,87	6,4,2,2	78	78
95,114,106,82	126,142,129,139	79,85,79,87	121,102,118,132	78	78
33,20,23,28	127,145,130,145	23,28,21,20	125,106,119,135	78	78
3,0,1,0	126,142,129,139	6,4,2,2	121,102,118,132	78	78
92,75,91,112	125,145,131,142	85,71,80,87	121,105,120,133	78	78
151,125,164,165	4,0,3,7	154,136,130,164	1,4,2,7	78	78
127,118,112,155	110,111,117,104	134,104,106,113	137,136,154,107	78	78
34,52,51,49	49,62,58,58	42,38,28,42	57,48,42,59	78	78
45,47,47,32	32,26,37,29	34,25,45,29	33,32,43,24	78	78
1,0,4,4	38,43,59,44	3,0,1,7	61,45,50,48	78	78
39,32,27,29	23,17,26,18	32,26,33,36	21,20,10,24	78	78
88,77,93,61	62,43,51,42	51,65,79,73	44,56,42,41	78	78
53,32,58,45	40,58,46,54	51,40,41,40	35,49,45,40	78	78
52,60,61,51	59,47,68,45	52,34,50,62	66,33,67,49	78	78
89,96,82,85	54,59,66,58	114,108,97,79	78,64,91,78	78	78
17,24,16,32	37,40,29,44	24,36,16,20	40,51,49,47	78	78
6,3,2,0	1,0,0,0	7,2,1,3	0,0,0,0	78	78
1,0,0,0	3,4,1,2	0,0,2,1	5,1,10,2	78	78
34,55,46,34	88,142,138,98	42,45,44,40	137,120,119,154	78	78
187,159,132,149	138,141,138,116	200,146,139,173	112,128,122,144	78	78
93,80,79,99	70,69,72,77	91,77,89,99	94,80,74,77	78	78
74,58,61,64	85,93,99,84	55,52,49,60	78,91,54,86	78	78
39,55,52,38	85,93,99,85	40,42,44,50	78,92,54,86	78	78
32,21,19,31	33,23,22,40	18,23,8,15	26,17,13,28	78	78
71,60,51,44	53,38,48,50	72,49,79,63	84,47,49,51	78	78
70,60,53,44	19,16,24,28	72,50,79,64	24,21,24,36	78	78
70,60,53,44	28,21,30,33	72,50,79,64	40,29,36,43	78	78
3,6,6,4	7,7,12,7	5,8,8,3	13,21,13,17	78	78
89,80,77,106	126,89,120,132	117,119,108,117	183,141,103,129	78	78
104,113,106,87	68,68,54,61	116,93,115,109	75,80,66,89	78	78
104,113,106,87	19,15,16,16	116,93,115,109	16,22,18,11	78	78
73,64,75,75	94,71,83,81	64,48,65,50	94,89,80,111	78	78
0,1,0,0	30,73,50,45	0,0,0,0	77,30,41,49	78	78
20,61,33,39	35,81,56,48	56,30,50,42	87,36,42,54	78	78
0,0,0,0	0,1,0,1	0,0,1,0	0,0,1,2	78	78
8,3,5,7	87,58,95,86	3,5,3,4	87,75,71,87	78	78
1,5,0,0	22,30,26,22	1,1,1,0	29,31,20,16	78	78
47,70,63,46	23,34,29,22	45,39,46,43	30,30,21,15	78	78
47,68,63,46	1,3,4,0	45,39,46,43	0,1,0,0	78	78
12,11,11,9	23,34,29,22	11,5,8,8	30,30,21,15	78	78
12,9,11,9	1,3,4,0	11,5,8,8	0,1,0,0	78	78
35,31,23,27	6,4,3,0	37,31,25,27	1,5,5,6	78	78
1,4,6,14	26,25,14,18	3,3,8,5	24,6,11,16	78	78
157,155,188,153	166,172,207,135	150,172,134,178	172,168,152,143	78	78
112,87,122,105	41,61,64,57	74,92,73,92	66,73,31,55	78	78
36,56,76,53	97,101,92,69	29,30,28,43	74,75,58,72	78	78
8,8,2,4	5,0,3,3	2,4,1,2	2,4,3,4	78	78
6,10,2,5	5,0,3,3	3,6,0,4	2,4,3,4	78	78
101,121,118,112	0,2,0,1	96,74,98,111	1,1,1,1	78	78
10,9,12,5	28,26,10,13	13,15,13,22	24,29,23,20	78	78
32,43,30,42	52,62,39,50	38,44,41,37	35,37,47,44	78	78
37,31,24,24	32,46,29,33	19,21,12,22	32,28,28,34	78	78
244,267,287,232	20,35,31,19	233,204,176,184	25,18,18,28	78	78
31,32,21,34	104,101,110,96	28,23,20,28	108,119,117,107	78	78
110,102,97,76	44,75,71,55	129,118,102,115	62,43,72,62	78	78
106,134,136,105	101,88,86,85	176,131,145,168	121,94,86,118	78	78
77,83,109,71	124,124,135,121	83,84,107,113	178,136,164,155	78	78
0,0,0,0	22,27,43,29	0,1,0,1	38,34,21,29	78	78
0,0,0,0	21,26,41,27	0,1,0,1	34,33,21,29	78	78
3,2,3,0	3,3,4,1	0,3,0,0	3,2,0,2	78	78
7,4,4,0	3,5,5,1	3,0,3,3	3,2,1,2	78	78
2,2,2,0	3,5,5,1	2,0,1,0	3,2,1,2	78	78
17,12,14,7	42,64,35,53	21,14,18,24	56,46,65,67	75	78
6,11,12,13	21,16,15,12	1,9,12,14	18,15,11,13	78	78
0,2,0,0	22,16,15,12	1,1,0,2	18,15,10,13	78	78
26,30,29,25	3,6,13,6	30,15,19,17	8,7,7,11	78	78
13,30,26,15	12,13,16,10	17,30,28,32	10,15,18,10	78	78
95,52,98,92	40,39,49,50	87,69,95,83	52,63,51,48	78	78
2,0,4,1	6,2,5,8	0,1,0,1	8,7,6,7	78	78
15,20,12,12	19,35,18,27	9,27,13,15	9,23,17,14	78	78
68,53,58,57	170,141,154,167	59,37,72,54	143,169,178,155	78	78
72,116,99,91	183,215,188,179	129,74,120,106	214,180,198,210	78	78
59,40,54,39	50,58,52,48	52,35,49,37	60,27,56,39	78	78
187,154,150,181	201,183,206,227	198,185,201,216	245,219,258,259	78	78
33,21,34,27	29,34,51,38	27,18,24,41	40,35,35,34	78	78
28,18,21,21	161,154,170,172	21,14,22,21	172,150,216,233	78	78
53,61,43,68	90,94,97,82	80,51,65,70	116,112,101,90	78	71
10,15,16,13	177,185,179,176	15,14,15,19	217,190,187,212	71	78
10,15,15,13	3,1,1,4	15,14,15,20	2,2,3,0	71	78
10,15,15,13	1,1,0,0	15,14,15,20	1,0,0,2	71	78
10,15,15,13	111,97,95,100	15,14,15,20	135,64,108,123	71	78
20,8,21,21	176,185,178,174	22,22,21,23	215,189,186,213	71	78
20,8,21,21	2,1,0,2	22,22,21,23	0,1,2,1	71	78
3,1,1,4	1,1,0,0	2,2,3,0	1,0,0,2	78	78
3,1,1,4	111,97,95,100	2,2,3,0	135,64,108,123	78	78
150,155,151,142	146,156,158,139	188,194,162,142	172,144,165,179	78	78
152,154,151,143	23,15,19,24	187,194,164,140	44,29,33,42	78	78
199,200,196,198	0,0,0,0	259,218,219,254	1,1,0,1	78	78
199,200,196,198	109,98,95,101	259,218,219,254	134,65,108,123	78	78
203,206,169,169	236,194,205,197	225,252,243,226	292,269,263,271	78	78
3,8,13,9	15,17,18,16	3,6,9,5	17,14,15,16	78	78
1,0,0,0	15,18,18,16	0,0,1,0	17,14,15,16	78	78
0,0,2,0	18,18,7,9	0,0,0,1	21,5,9,2	78	78
19,18,14,29	17,18,8,9	15,17,16,18	21,7,11,2	78	78
42,36,33,31	52,41,45,51	45,29,41,29	50,26,46,31	78	78
49,29,40,35	52,38,44,45	52,47,25,40	36,40,29,47	78	78
1,2,0,0	1,0,1,0	0,0,1,3	1,1,1,1	78	78
41,48,18,35	77,77,45,99	18,31,21,31	63,59,57,89	78	78
0,1,0,1	61,70,73,90	1,0,0,1	58,63,69,64	78	78
40,31,53,44	62,54,56,47	34,25,27,33	55,44,32,43	78	78
46,32,27,41	1,4,4,3	29,36,47,36	2,2,1,0	78	78
36,35,35,27	38,26,31,30	51,39,24,31	36,19,26,38	63	78
11,14,15,11	9,13,11,5	12,14,9,13	15,9,8,5	78	78
36,47,24,43	61,58,51,44	59,41,46,45	62,68,64,57	78	78
47,44,39,35	39,32,27,37	23,26,32,31	48,43,39,38	78	78
7,6,11,6	38,32,26,38	5,3,6,15	47,44,39,38	78	78
43,44,57,54	56,40,39,34	72,51,70,42	36,34,27,52	78	78
21,10,24,17	987,1001,908,958	20,12,8,16	695,637,707,687	72	78
830,944,873,804	1020,1047,1023,962	642,599,626,637	867,738,789,858	78	78
172,144,143,154	324,298,280,300	176,156,135,153	380,276,343,330	78	78
225,209,187,199	174,127,134,159	281,182,173,223	175,160,159,210	78	78
227,202,177,200	231,210,190,180	227,203,196,223	215,212,201,210	78	78
281,230,223,235	278,255,227,246	281,266,248,251	332,248,212,287	78	78
47,44,49,54	124,89,118,101	46,33,34,55	111,81,92,102	78	78
29,28,28,38	96,75,66,67	16,27,18,14	61,47,47,60	78	78
13,14,4,11	4,7,0,3	15,6,11,15	6,3,2,5	78	78
12,11,6,10	4,7,0,3	21,6,8,5	6,3,2,5	78	78
76,70,72,68	49,62,66,60	60,56,37,43	49,42,36,44	78	78
20,11,22,30	6,13,14,12	16,8,10,24	16,2,11,8	78	78
25,24,19,27	10,9,13,3	29,22,39,15	2,6,13,14	78	78
