IncLevel1	IncLevel2	IncLevelDifference
0.542,0.423,0.256,0.469	0.564,0.6,0.419,0.458	-0.088
0.615,0.367,0.367,0.434	0.489,0.324,0.514,0.431	0.006
0.568,0.606,0.517,0.612	0.568,0.493,0.607,0.524	0.028
0.056,0.037,0.08,0.041	0.054,0.038,0.079,0.088	-0.011
0.515,0.705,1.0,0.544	0.761,0.827,0.0,0.498	0.169
1.0,1.0,1.0,1.0	0.909,1.0,1.0,1.0	0.023
0.773,0.774,0.727,0.828	0.625,0.688,0.694,0.633	0.116
0.286,0.571,0.2,0.375	0.375,0.0,0.714,0.0	0.086
1.0,0.2,1.0,1.0	0.0,1.0,0.333,NA	0.356
0.287,0.302,0.251,0.273	0.224,0.304,0.202,0.265	0.029
0.78,0.806,0.821,0.774	0.796,0.719,0.649,0.829	0.047
0.152,0.338,0.232,0.209	0.318,0.261,0.388,0.324	-0.09
0.426,0.395,0.457,0.422	0.346,0.34,0.358,0.394	0.065
0.635,0.583,0.738,0.6	0.578,0.75,0.594,0.65	-0.004
0.685,0.66,0.638,0.669	0.654,0.634,0.652,0.654	0.015
0.193,0.184,0.174,0.197	0.205,0.176,0.189,0.151	0.007
0.433,0.404,0.419,0.409	0.376,0.419,0.411,0.389	0.018
0.653,0.625,0.603,0.623	0.607,0.68,0.622,0.658	-0.016
0.633,0.693,0.626,0.652	0.608,0.614,0.628,0.631	0.031
0.256,0.237,0.252,0.226	0.249,0.272,0.204,0.288	-0.01
0.235,0.207,0.358,0.345	0.247,0.283,0.416,0.284	-0.021
0.409,0.5,0.357,0.579	0.379,0.433,0.611,0.435	-0.003
0.0,0.111,0.057,0.087	0.077,0.0,0.074,0.0	0.026
0.0,0.0,0.083,0.111	0.2,0.25,0.0,0.188	-0.111
0.725,0.869,0.714,0.681	0.63,0.792,0.783,0.65	0.033
0.064,0.118,0.04,0.127	0.114,0.143,0.069,0.056	-0.008
0.448,0.498,0.435,0.475	0.416,0.552,0.521,0.514	-0.037
0.407,0.4,0.386,0.439	0.412,0.286,0.522,0.459	-0.012
0.794,0.839,0.807,0.824	0.749,0.717,0.761,0.792	0.061
0.959,0.964,0.913,0.969	0.826,1.0,0.96,0.939	0.02
0.941,0.944,0.929,0.955	0.769,1.0,0.947,0.906	0.037
0.216,0.178,0.249,0.229	0.167,0.152,0.193,0.18	0.045
0.349,0.351,0.414,0.356	0.316,0.307,0.358,0.289	0.05
0.231,0.186,0.23,0.213	0.188,0.162,0.18,0.219	0.028
0.454,0.445,0.423,0.465	0.395,0.262,0.291,0.471	0.092
0.451,0.506,0.476,0.446	0.442,0.378,0.497,0.411	0.038
0.403,0.428,0.422,0.415	0.401,0.364,0.449,0.393	0.015
0.439,0.469,0.484,0.22	0.464,0.644,0.486,0.403	-0.096
0.491,0.472,0.451,0.477	0.423,0.595,0.375,0.379	0.03
0.456,0.468,0.348,0.443	0.443,0.399,0.427,0.401	0.011
0.105,0.286,0.273,0.0	0.0,0.25,0.125,0.188	0.025
0.452,0.722,0.806,0.632	0.615,0.5,0.615,0.5	0.096
0.682,0.73,0.75,0.824	0.667,0.667,0.781,0.684	0.047
0.955,0.947,0.867,0.706	0.9,0.8,0.938,0.833	0.001
0.714,0.739,0.542,0.706	0.5,0.5,0.636,0.579	0.121
0.435,0.429,0.258,0.304	0.25,0.357,0.273,0.263	0.071
0.237,0.187,0.273,0.209	0.193,0.26,0.202,0.209	0.011
0.0,0.0,0.0,0.0	0.0,0.0,0.034,0.053	-0.022
0.021,0.0,0.0,0.021	0.0,0.0,0.034,0.1	-0.023
0.444,0.419,0.556,0.556	0.727,0.481,0.722,0.419	-0.093
0.185,0.154,0.163,0.163	0.086,0.135,0.209,0.343	-0.027
0.488,0.579,0.446,0.466	0.474,0.484,0.476,0.473	0.018
0.229,0.243,0.254,0.257	0.206,0.225,0.206,0.216	0.033
0.546,0.582,0.437,0.478	0.5,0.494,0.484,0.458	0.027
0.246,0.203,0.273,0.258	0.174,0.207,0.185,0.216	0.049
0.933,0.882,0.914,0.957	0.951,0.917,0.841,0.919	0.015
0.576,0.522,0.485,0.517	0.449,0.304,0.617,0.528	0.05
0.389,0.396,0.37,0.417	0.373,0.339,0.38,0.403	0.019
0.254,0.216,0.215,0.262	0.249,0.24,0.244,0.244	-0.008
0.645,0.644,0.683,0.621	0.652,0.599,0.593,0.618	0.033
0.805,0.634,0.601,0.715	0.591,0.79,0.712,0.788	-0.032
0.875,0.792,0.764,0.866	0.672,0.812,0.677,0.829	0.077
0.511,0.52,0.579,0.591	0.542,0.589,0.538,0.598	-0.016
0.69,0.72,0.688,0.714	0.745,0.754,0.724,0.813	-0.056
0.041,0.01,0.031,0.056	0.044,0.097,0.014,0.098	-0.029
0.263,0.328,0.294,0.316	0.292,0.254,0.209,0.214	0.058
0.186,0.186,0.186,0.229	0.316,0.324,0.245,0.115	-0.053
0.634,0.592,0.626,0.571	0.78,0.627,0.476,0.472	0.017
0.517,0.674,0.625,0.419	0.875,0.917,0.674,0.526	-0.189
0.208,0.349,0.276,0.25	0.111,0.5,0.333,0.25	-0.028
0.818,0.556,0.571,0.615	1.0,0.75,0.667,0.0	0.036
0.615,0.609,0.4,0.571	0.8,0.75,0.5,0.0	0.036
0.345,0.677,0.618,0.581	0.471,0.435,0.389,0.421	0.126
0.079,0.057,0.108,0.071	0.089,0.086,0.1,0.129	-0.022
0.3,0.023,0.152,0.147	0.114,0.132,0.16,0.19	0.006
0.75,0.632,0.455,0.655	0.692,0.556,0.529,0.571	0.036
0.714,0.75,0.542,0.63	0.75,0.667,0.696,0.75	-0.057
0.5,0.84,0.75,0.586	0.667,0.818,1.0,0.818	-0.157
0.469,0.648,0.514,0.5	0.708,0.625,0.582,0.545	-0.082
0.667,0.67,0.714,0.658	0.636,0.673,0.714,0.581	0.026
0.684,0.483,0.538,0.304	0.385,0.545,0.417,0.6	0.015
0.684,0.608,0.577,0.706	0.597,0.598,0.589,0.722	0.017
0.347,0.392,0.493,0.528	0.458,0.355,0.429,0.449	0.017
0.75,0.625,0.467,0.6	0.619,1.0,0.647,0.625	-0.112
0.537,0.548,0.512,0.5	0.46,0.477,0.488,0.481	0.048
0.024,0.057,0.061,0.027	0.024,0.044,0.0,0.105	-0.001
0.441,0.521,0.508,0.514	0.5,0.494,0.437,0.507	0.011
0.362,0.295,0.566,0.407	0.444,0.547,0.569,0.4	-0.083
0.083,0.049,0.029,0.111	0.0,0.0,0.022,0.037	0.053
0.519,0.367,0.424,0.488	0.533,0.441,0.514,0.473	-0.041
0.54,0.361,0.488,0.444	0.538,0.333,0.485,0.644	-0.042
0.248,0.25,0.285,0.3	0.244,0.303,0.23,0.265	0.01
0.503,0.546,0.592,0.517	0.584,0.597,0.533,0.581	-0.034
0.385,0.182,0.375,0.222	0.333,0.375,0.438,0.4	-0.095
NA,0.0,0.0,NA	0.0,0.5,NA,0.0	-0.167
0.002,0.002,0.001,0.004	0.0,0.002,0.004,0.001	0.001
0.408,0.264,0.386,0.333	0.335,0.277,0.325,0.367	0.022
0.471,0.508,0.491,0.485	0.482,0.458,0.46,0.449	0.027
0.467,0.448,0.456,0.465	0.471,0.423,0.447,0.452	0.011
0.095,0.216,0.263,0.074	0.125,0.152,0.065,0.047	0.065
0.778,0.565,0.579,0.514	0.483,0.619,0.714,0.406	0.053
0.062,0.0,0.0,0.036	0.071,0.0,0.059,0.031	-0.016
0.75,0.727,0.909,0.625	0.867,0.643,0.706,0.824	-0.007
0.292,0.467,0.429,0.263	0.667,0.5,0.421,0.462	-0.15
0.19,0.238,0.077,0.333	0.286,0.455,0.389,0.176	-0.117
0.214,0.308,0.2,0.167	0.571,0.4,0.438,0.25	-0.193
0.833,0.768,0.91,0.81	0.86,0.849,0.857,0.913	-0.039
0.985,0.968,0.984,1.0	0.969,1.0,1.0,0.98	-0.003
0.463,0.456,0.485,0.423	0.386,0.487,0.437,0.404	0.028
0.308,0.476,0.333,0.375	0.478,0.357,0.371,0.414	-0.032
0.167,0.049,0.279,0.208	0.14,0.128,0.259,0.143	0.008
0.455,0.105,0.531,0.303	0.318,0.286,0.583,0.25	-0.011
0.0,0.016,0.0,0.0	0.0,0.0,0.0,0.0	0.004
0.0,0.111,0.0,0.0	0.125,0.333,0.333,0.0	-0.17
0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.077	-0.019
0.025,0.065,0.042,0.027	0.083,0.211,0.0,0.016	-0.038
0.06,0.1,0.081,0.078	0.043,0.228,0.101,0.016	-0.017
0.667,0.664,0.682,0.67	0.658,0.698,0.639,0.681	0.002
0.352,0.362,0.432,0.397	0.336,0.402,0.371,0.39	0.011
0.035,0.039,0.035,0.033	0.018,0.043,0.083,0.069	-0.018
0.474,0.566,0.44,0.525	0.441,0.433,0.468,0.439	0.056
0.386,0.488,0.369,0.362	0.333,0.261,0.294,0.443	0.068
0.036,0.0,0.024,0.0	0.0,0.0,0.053,0.0	0.002
0.0,0.0,0.1,0.0	0.0,0.0,0.0,0.0	0.025
0.0,0.0,0.0,0.0	0.118,0.0,0.0,0.0	-0.029
0.091,0.0,0.0,0.0	0.0,0.0,0.036,0.0	0.014
0.048,0.133,0.0,0.077	0.0,0.16,0.125,0.0	-0.007
0.048,0.037,0.053,0.0	0.062,0.0,0.0,0.056	0.005
0.573,0.549,0.572,0.541	0.502,0.518,0.552,0.517	0.036
0.0,0.0,0.067,0.045	0.182,0.048,0.037,0.083	-0.059
0.451,0.372,0.542,0.22	0.291,0.533,0.348,0.49	-0.019
0.92,1.0,1.0,0.846	1.0,0.97,0.842,0.96	-0.001
0.533,0.529,0.473,0.427	0.523,0.504,0.384,0.398	0.038
0.418,0.373,0.39,0.4	0.476,0.429,0.406,0.324	-0.014
0.544,0.593,0.4,0.419	0.619,0.477,0.515,0.491	-0.037
0.067,0.0,0.0,0.065	0.048,0.0,0.0,0.0	0.021
0.0,0.0,0.0,0.093	0.016,0.061,0.017,0.027	-0.007
0.0,0.0,0.0,0.022	0.017,0.0,0.0,0.024	-0.005
0.492,0.456,0.429,0.53	0.554,0.451,0.533,0.493	-0.031
0.333,0.167,0.6,1.0	0.636,0.667,1.0,0.167	-0.092
0.0,0.167,0.0,1.0	0.0,0.0,1.0,0.375	-0.052
0.647,0.668,0.637,0.636	0.626,0.691,0.667,0.663	-0.015
0.656,0.665,0.637,0.645	0.635,0.711,0.674,0.658	-0.019
0.5,0.5,0.0,0.5	0.0,0.0,0.5,NA	0.208
0.0,0.0,0.0,0.0	0.056,0.0,0.0,0.0	-0.014
0.179,0.0,0.038,0.0	0.15,0.0,0.139,0.0	-0.018
0.494,0.536,0.432,0.416	0.392,0.571,0.542,0.434	-0.015
0.429,0.25,0.2,0.167	0.524,0.2,0.15,0.208	-0.009
0.38,0.457,0.429,0.567	0.528,0.479,0.474,0.303	0.012
0.449,0.449,0.494,0.412	0.433,0.458,0.44,0.426	0.012
0.29,0.386,0.37,0.329	0.245,0.308,0.327,0.234	0.065
0.378,0.295,0.368,0.241	0.413,0.243,0.333,0.321	-0.007
0.421,0.433,0.33,0.401	0.399,0.412,0.45,0.432	-0.027
0.245,0.294,0.291,0.239	0.221,0.299,0.295,0.31	-0.014
0.487,0.545,0.52,0.492	0.438,0.479,0.558,0.538	0.008
0.485,0.503,0.457,0.524	0.482,0.481,0.51,0.457	0.01
0.968,0.992,0.991,0.995	0.964,0.979,0.971,0.988	0.011
0.0,0.0,0.0,0.05	0.0,0.0,0.033,0.0	0.004
0.323,0.211,0.235,0.205	0.255,0.323,0.329,0.324	-0.064
0.203,0.116,0.265,0.207	0.187,0.288,0.221,0.188	-0.023
0.6,0.857,1.0,1.0	1.0,1.0,1.0,0.8	-0.086
0.521,0.564,0.586,0.587	0.555,0.526,0.54,0.586	0.013
0.456,0.394,0.438,0.468	0.477,0.418,0.424,0.423	0.004
0.095,0.074,0.105,0.102	0.06,0.056,0.086,0.065	0.027
0.0,0.013,0.003,0.0	0.006,0.009,0.002,0.0	-0.0
0.253,0.405,0.257,0.358	0.301,0.182,0.286,0.269	0.059
0.492,0.495,0.482,0.338	0.346,0.448,0.51,0.486	0.004
1.0,0.988,1.0,1.0	1.0,0.941,0.984,0.989	0.019
0.406,0.491,0.47,0.478	0.462,0.36,0.45,0.534	0.01
0.543,0.496,0.621,0.597	0.586,0.469,0.5,0.528	0.043
0.574,0.496,0.613,0.458	0.59,0.505,0.458,0.55	0.01
0.478,0.442,0.53,0.517	0.382,0.671,0.604,0.452	-0.035
0.048,0.064,0.016,0.118	0.043,0.063,0.074,0.034	0.008
0.417,0.532,0.475,0.465	0.447,0.375,0.395,0.336	0.084
0.485,0.446,0.468,0.436	0.437,0.476,0.421,0.492	0.002
0.188,0.0,0.0,0.118	0.162,0.029,0.128,0.08	-0.023
0.0,NA,0.0,0.0	0.0,0.667,NA,0.0	-0.222
0.707,0.771,0.568,0.632	0.79,0.594,0.61,0.686	-0.0
0.519,0.538,0.543,0.529	0.542,0.522,0.509,0.501	0.014
0.002,0.004,0.01,0.006	0.007,0.0,0.002,0.002	0.003
0.314,0.386,0.356,0.34	0.299,0.341,0.418,0.363	-0.006
0.028,0.018,0.018,0.014	0.029,0.03,0.064,0.015	-0.015
0.437,0.467,0.459,0.481	0.46,0.434,0.497,0.508	-0.014
0.78,0.696,0.786,0.76	0.769,0.76,0.803,0.805	-0.029
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.99	0.002
0.174,0.123,0.219,0.225	0.274,0.225,0.29,0.137	-0.046
0.134,0.086,0.162,0.179	0.164,0.115,0.16,0.11	0.003
0.309,0.276,0.41,0.364	0.377,0.328,0.211,0.256	0.047
0.504,0.513,0.508,0.611	0.575,0.475,0.576,0.536	-0.006
0.0,0.0,0.02,0.014	0.0,0.0,0.107,0.013	-0.021
0.325,0.203,0.383,0.22	0.245,0.25,0.38,0.288	-0.008
0.994,0.987,0.968,0.966	0.96,0.967,0.989,0.968	0.008
0.478,0.418,0.396,0.484	0.463,0.44,0.446,0.466	-0.01
0.76,0.81,0.667,0.895	0.6,0.733,0.75,0.929	0.03
0.182,0.385,0.238,0.393	0.41,0.417,0.526,0.625	-0.195
0.436,0.425,0.491,0.461	0.315,0.441,0.436,0.424	0.049
0.266,0.253,0.321,0.295	0.231,0.253,0.242,0.226	0.046
0.013,0.012,0.0,0.0	0.0,0.014,0.014,0.019	-0.005
0.597,0.676,0.552,0.622	0.635,0.604,0.6,0.618	-0.002
0.52,0.493,0.444,0.5	0.512,0.417,0.424,0.435	0.042
0.984,0.919,0.958,0.9	0.942,0.976,0.973,0.889	-0.005
0.571,0.808,0.8,0.429	0.909,1.0,0.9,0.667	-0.217
0.908,0.919,0.984,0.941	0.981,1.0,0.979,0.917	-0.031
0.8,0.689,0.75,0.831	0.65,0.592,0.734,0.733	0.09
0.412,0.111,0.077,0.4	0.0,0.0,0.083,0.111	0.202
0.87,0.917,0.831,0.909	0.836,0.794,0.8,0.837	0.065
0.881,0.731,0.938,0.955	0.839,0.726,0.836,0.846	0.065
0.438,0.392,0.467,0.454	0.415,0.414,0.448,0.419	0.014
0.496,0.577,0.48,0.466	0.487,0.543,0.489,0.464	0.009
0.497,0.459,0.54,0.452	0.548,0.504,0.432,0.474	-0.003
0.6,0.487,0.625,0.611	0.6,0.581,0.491,0.605	0.011
0.073,0.083,0.07,0.103	0.097,0.021,0.064,0.074	0.018
0.073,0.083,0.07,0.103	0.097,0.021,0.065,0.074	0.018
0.115,0.115,0.091,0.125	0.12,0.032,0.086,0.091	0.029
0.414,0.411,0.427,0.514	0.459,0.5,0.36,0.541	-0.023
0.838,0.811,0.836,0.863	0.835,0.849,0.821,0.845	-0.0
0.065,0.062,0.173,0.062	0.328,0.04,0.271,0.0	-0.069
0.11,0.085,0.198,0.0	0.193,0.058,0.241,0.122	-0.055
0.75,1.0,1.0,0.0	0.333,1.0,1.0,0.6	-0.046
0.667,1.0,NA,0.0	0.5,1.0,1.0,0.0	-0.069
0.333,0.333,NA,0.5	1.0,1.0,0.5,0.0	-0.236
0.656,0.679,0.6,0.444	0.511,0.452,0.459,0.571	0.096
0.0,0.0,0.0,0.2	1.0,NA,0.0,1.0	-0.617
0.0,0.1,0.333,0.333	0.1,0.0,0.0,0.2	0.116
0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.2	-0.05
0.111,0.0,0.333,0.615	0.182,0.429,0.444,0.545	-0.135
0.25,0.0,0.0,0.133	0.0,0.0,0.0,0.0	0.096
0.293,0.291,0.3,0.341	0.387,0.28,0.291,0.279	-0.003
0.826,0.895,0.906,0.784	0.84,0.885,0.853,0.874	-0.01
0.582,0.57,0.604,0.587	0.593,0.585,0.588,0.561	0.004
0.383,0.405,0.426,0.371	0.374,0.372,0.371,0.358	0.027
0.417,0.504,0.5,0.508	0.353,0.407,0.43,0.397	0.086
0.0,0.033,0.083,0.0	0.0,0.0,0.0,0.054	0.016
0.0,0.0,0.0,0.0	0.0,0.218,0.085,0.188	-0.123
0.5,0.167,0.375,0.143	0.083,0.3,0.143,0.333	0.082
0.5,0.2,0.375,0.2	0.083,0.375,0.167,0.375	0.069
0.75,0.667,0.857,1.0	0.0,1.0,1.0,1.0	0.069
0.412,0.395,0.466,0.456	0.422,0.417,0.399,0.452	0.01
0.293,0.232,0.219,0.24	0.158,0.269,0.333,0.241	-0.004
0.968,0.966,0.973,0.985	0.992,1.0,1.0,0.938	-0.009
0.694,0.675,0.665,0.676	0.67,0.688,0.706,0.695	-0.012
0.02,0.032,0.026,0.023	0.033,0.03,0.024,0.025	-0.003
0.008,0.049,0.065,0.057	0.008,0.058,0.025,0.015	0.018
0.339,0.366,0.322,0.266	0.297,0.307,0.389,0.399	-0.025
0.95,0.96,0.919,0.903	0.943,0.84,0.931,0.9	0.029
0.917,0.867,0.9,0.877	0.851,0.955,0.819,0.787	0.037
1.0,0.75,1.0,0.0	0.0,0.0,0.0,0.0	0.688
0.345,0.243,0.222,0.252	0.219,0.248,0.252,0.198	0.036
0.455,0.447,0.488,0.419	0.374,0.453,0.379,0.384	0.055
0.306,0.336,0.315,0.311	0.319,0.263,0.301,0.28	0.026
0.083,0.085,0.033,0.04	0.0,0.111,0.049,0.099	-0.004
0.0,0.019,0.0,0.0	0.0,0.0,0.0,0.0	0.005
0.03,0.018,0.024,0.013	0.036,0.025,0.039,0.038	-0.013
0.009,0.01,0.019,0.0	0.011,0.035,0.0,0.006	-0.003
0.471,0.434,0.405,0.393	0.48,0.446,0.476,0.449	-0.037
0.005,0.024,0.005,0.005	0.006,0.018,0.007,0.011	-0.001
0.008,0.01,0.013,0.019	0.016,0.009,0.0,0.0	0.006
0.345,0.339,0.32,0.303	0.36,0.359,0.335,0.349	-0.024
1.0,1.0,1.0,0.621	1.0,1.0,0.711,1.0	-0.022
1.0,1.0,1.0,0.589	1.0,1.0,0.649,1.0	-0.015
0.0,0.0,0.0,0.0	0.167,0.091,0.0,0.0	-0.065
0.19,0.193,0.2,0.231	0.312,0.205,0.396,0.146	-0.061
0.097,0.065,0.104,0.091	0.128,0.083,0.108,0.043	-0.001
0.33,0.293,0.262,0.367	0.259,0.283,0.357,0.234	0.03
0.938,0.913,0.882,0.938	1.0,0.85,0.974,1.0	-0.038
0.875,1.0,0.778,0.833	1.0,0.667,0.875,1.0	-0.014
0.86,0.953,0.75,0.923	0.857,0.769,0.833,0.75	0.069
0.507,0.697,0.554,0.477	0.579,0.48,0.596,0.667	-0.022
0.103,0.0,0.069,0.029	0.2,0.071,0.143,0.179	-0.098
1.0,1.0,0.976,0.95	0.955,0.926,0.961,0.976	0.027
0.786,0.688,0.695,0.704	0.764,0.641,0.731,0.642	0.024
0.515,0.444,0.6,0.415	0.4,0.54,0.622,0.415	-0.001
0.436,0.419,0.775,0.966	0.633,0.655,0.781,0.467	0.015
0.607,0.722,0.775,1.0	0.704,0.679,0.833,0.438	0.112
0.38,0.282,0.33,0.366	0.369,0.42,0.35,0.314	-0.024
0.393,0.372,0.412,0.361	0.379,0.457,0.331,0.346	0.006
NA,NA,NA,1.0	NA,0.0,0.25,NA	0.875
0.136,0.103,0.106,0.154	0.126,0.123,0.14,0.118	-0.002
0.915,0.936,0.952,0.843	0.958,0.953,0.955,0.966	-0.046
0.957,0.965,0.975,0.951	0.983,0.958,0.988,0.978	-0.015
0.194,1.0,0.794,0.684	0.194,0.692,0.52,0.412	0.214
0.864,0.859,0.871,0.877	0.831,0.788,0.859,0.846	0.037
0.44,0.5,0.524,0.423	0.504,0.5,0.456,0.5	-0.018
0.405,0.44,0.367,0.412	0.476,0.452,0.365,0.428	-0.024
0.773,0.814,0.771,0.749	0.774,0.718,0.742,0.749	0.031
0.446,0.317,0.325,0.367	0.385,0.325,0.377,0.287	0.02
0.071,0.5,0.613,0.6	0.417,0.292,0.471,0.583	0.005
0.429,0.371,0.258,0.353	0.27,0.354,0.395,0.484	-0.023
0.615,0.615,0.566,0.63	0.587,0.508,0.519,0.659	0.038
0.375,0.353,0.233,0.353	0.206,0.311,0.381,0.467	-0.013
0.64,0.642,0.51,0.616	0.631,0.536,0.6,0.549	0.023
1.0,1.0,0.5,NA	1.0,NA,NA,1.0	-0.167
0.319,0.321,0.319,0.317	0.307,0.321,0.309,0.299	0.01
0.556,0.623,0.593,0.602	0.697,0.642,0.579,0.526	-0.017
0.464,0.409,0.333,0.453	0.5,0.531,0.383,0.462	-0.054
0.375,0.318,0.4,0.273	0.4,0.387,0.333,0.324	-0.02
NA,0.5,0.6,NA	0.833,NA,0.0,0.833	-0.005
0.963,0.756,0.842,0.69	0.906,0.769,0.921,0.854	-0.05
0.703,0.829,0.681,0.571	0.707,0.612,0.603,0.636	0.056
0.257,0.134,0.16,0.161	0.217,0.129,0.172,0.155	0.01
0.292,0.426,0.36,0.614	0.579,0.331,0.684,0.553	-0.114
0.473,0.725,0.667,0.483	0.556,0.517,0.568,0.6	0.027
0.16,0.15,0.137,0.136	0.178,0.133,0.14,0.138	-0.002
0.115,0.108,0.1,0.101	0.129,0.097,0.098,0.098	0.001
0.062,0.055,0.051,0.052	0.068,0.05,0.052,0.053	-0.001
0.333,0.394,0.314,0.329	0.352,0.269,0.32,0.327	0.026
0.319,0.176,0.135,0.235	0.167,0.274,0.321,0.092	0.003
0.897,0.956,0.882,0.887	0.973,0.795,0.943,0.911	0.0
1.0,0.956,0.971,1.0	1.0,0.943,1.0,1.0	-0.004
0.457,0.363,0.43,0.429	0.416,0.452,0.477,0.404	-0.018
0.385,0.463,0.486,0.441	0.48,0.468,0.404,0.395	0.007
0.667,0.538,0.667,0.607	0.527,0.612,0.6,0.653	0.022
0.326,0.432,0.494,0.318	0.361,0.24,0.33,0.365	0.069
0.808,0.859,0.862,0.832	0.758,0.802,0.786,0.772	0.061
0.963,0.897,0.889,0.967	0.87,0.929,0.97,0.931	0.004
0.694,0.667,0.889,0.828	0.765,0.818,0.765,0.744	-0.003
0.817,0.81,0.917,0.912	0.837,0.812,0.892,0.831	0.021
0.327,0.284,0.211,0.244	0.254,0.233,0.295,0.349	-0.016
0.616,0.648,0.63,0.579	0.601,0.596,0.578,0.598	0.025
1.0,1.0,1.0,0.667	NA,1.0,NA,NA	-0.083
0.87,0.931,0.829,0.833	0.923,0.938,0.917,0.933	-0.062
0.561,0.333,0.396,0.328	0.5,0.324,0.464,0.396	-0.017
0.656,0.579,0.644,0.579	0.677,0.56,0.778,0.8	-0.089
0.167,0.667,0.4,0.25	0.125,0.6,0.0,0.0	0.19
0.9,0.842,0.818,0.938	1.0,1.0,0.957,0.583	-0.01
0.6,0.677,0.529,0.526	0.708,0.6,0.542,0.558	-0.019
0.403,0.405,0.333,0.4	0.419,0.486,0.308,0.447	-0.03
0.519,0.367,0.388,0.538	0.444,0.506,0.425,0.447	-0.003
0.0,0.0,0.0,0.045	0.079,0.143,0.043,0.0	-0.055
0.659,0.616,0.489,0.607	0.597,0.574,0.6,0.615	-0.004
1.0,1.0,1.0,0.714	1.0,0.6,1.0,0.818	0.074
NA,NA,NA,0.0	NA,0.0,NA,0.333	-0.167
0.385,0.25,0.347,0.364	0.194,0.39,0.444,0.324	-0.002
0.517,0.364,0.514,0.4	0.318,0.378,0.457,0.458	0.046
0.639,0.816,1.0,0.666	0.57,1.0,0.799,0.861	-0.027
0.4,0.667,0.2,0.0	0.0,0.0,0.143,0.273	0.213
0.571,0.0,0.5,0.0	0.25,0.0,0.0,0.2	0.155
0.0,NA,0.0,NA	NA,0.5,NA,NA	-0.5
0.491,0.511,0.415,0.556	0.447,0.508,0.366,0.283	0.092
0.008,0.022,0.0,0.017	0.033,0.059,0.021,0.009	-0.019
0.016,0.015,0.009,0.0	0.017,0.04,0.011,0.06	-0.022
0.197,0.291,0.281,0.271	0.208,0.195,0.218,0.204	0.054
0.0,NA,NA,1.0	NA,NA,NA,0.0	0.5
0.167,0.255,0.235,0.225	0.242,0.215,0.205,0.15	0.018
0.521,0.556,0.539,0.585	0.531,0.568,0.482,0.577	0.011
0.696,0.66,0.738,0.705	0.667,0.548,0.475,0.75	0.09
0.014,0.012,0.015,0.017	0.014,0.011,0.013,0.014	0.002
0.488,0.503,0.511,0.521	0.562,0.454,0.467,0.45	0.023
0.943,0.913,0.958,0.926	0.951,0.987,0.949,0.905	-0.013
0.945,0.912,0.956,0.92	0.938,0.989,0.955,0.921	-0.018
0.461,0.497,0.505,0.438	0.437,0.408,0.527,0.488	0.01
0.387,0.346,0.316,0.411	0.294,0.343,0.333,0.379	0.028
1.0,1.0,1.0,1.0	1.0,0.963,1.0,1.0	0.009
0.537,0.528,0.575,0.527	0.5,0.537,0.564,0.623	-0.014
NA,NA,0.0,0.5	NA,0.0,1.0,NA	-0.25
0.077,0.0,0.182,0.0	0.125,0.0,0.0,0.167	-0.008
0.41,0.375,0.361,0.43	0.347,0.354,0.399,0.411	0.016
0.6,0.602,0.61,0.621	0.603,0.63,0.606,0.659	-0.016
0.469,0.418,0.506,0.463	0.478,0.474,0.43,0.495	-0.005
0.719,0.778,0.735,0.691	0.718,0.73,0.747,0.704	0.006
0.562,0.511,0.51,0.578	0.479,0.518,0.553,0.562	0.012
0.265,0.263,0.114,0.088	0.346,0.194,0.4,0.129	-0.085
0.059,0.0,0.133,0.0	0.267,0.0,0.0,0.053	-0.032
0.333,0.0,0.0,0.0	0.5,1.0,1.0,0.667	-0.708
0.917,0.976,0.955,0.853	0.951,0.907,0.917,0.912	0.003
0.871,0.915,0.88,0.929	0.942,0.92,0.913,0.965	-0.036
0.072,0.081,0.138,0.114	0.15,0.069,0.059,0.062	0.016
NA,0.0,NA,1.0	NA,0.0,NA,NA	0.5
0.667,1.0,0.2,0.0	0.0,0.8,0.0,0.667	0.1
1.0,0.8,0.25,0.0	NA,0.8,0.0,0.667	0.023
0.64,0.424,0.615,0.452	0.4,0.323,0.617,0.55	0.06
0.902,0.928,0.905,0.898	0.843,0.864,0.913,0.944	0.017
0.887,0.928,0.927,0.779	0.782,0.85,0.924,0.798	0.042
0.0,0.059,0.045,0.143	0.04,0.182,0.0,0.1	-0.019
0.0,0.0,0.056,0.0	0.0,0.0,0.0,0.056	0.0
0.111,0.0,0.056,0.0	0.04,0.1,0.0,0.0	0.007
0.125,0.125,0.056,0.0	0.04,0.182,0.0,0.0	0.021
0.125,0.0,0.15,0.056	0.0,0.1,0.133,0.0	0.025
0.0,0.059,0.125,0.0	0.0,0.182,0.0,0.1	-0.025
0.0,0.097,0.056,0.0	0.069,0.0,0.222,0.0	-0.035
0.0,0.097,0.056,0.056	0.111,0.0,0.235,0.0	-0.034
0.222,0.0,0.056,0.056	0.0,0.0,0.0,0.053	0.07
0.364,0.097,0.105,0.19	0.273,0.0,0.133,0.105	0.061
0.275,0.389,0.23,0.24	0.242,0.297,0.13,0.137	0.082
