IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1,7,8,1	0,0,0,1	2,6,4,5	1,0,1,0	67	39
12,11,12,6	57,60,65,62	5,11,12,9	50,52,64,67	67	39
39,91,49,36	2,0,0,2	74,47,36,71	0,5,0,3	78	39
10,19,6,11	29,39,38,32	16,10,18,17	46,31,31,34	76	39
1,0,8,5	4,2,1,3	5,1,6,3	3,3,2,2	46	39
1,0,6,3	13,5,6,12	3,0,3,2	19,7,9,18	46	39
1,0,6,2	0,0,0,1	3,0,3,2	4,2,1,1	46	39
1,0,6,2	0,3,0,0	3,0,3,3	1,1,1,0	46	39
1,0,2,1	0,0,0,0	2,2,0,0	0,1,0,0	42	39
76,47,50,67	14,13,9,3	34,55,49,51	12,11,16,8	57	39
2,3,6,5	124,90,102,97	3,3,1,3	103,97,108,145	68	39
19,10,26,16	4,4,1,4	23,20,19,15	4,2,1,4	51	39
20,39,27,13	0,2,1,0	14,24,20,30	1,3,0,0	78	39
223,220,192,191	76,65,54,79	182,182,253,196	43,50,67,63	51	39
12,6,26,12	2,0,0,0	17,16,13,14	2,2,1,0	51	39
9,11,5,7	342,321,320,284	5,11,8,3	290,282,355,322	57	39
282,264,254,254	26,11,27,24	229,194,213,246	24,26,21,23	78	39
29,35,30,24	213,161,142,172	22,22,24,17	126,110,91,157	78	39
15,24,15,19	18,17,14,28	43,23,16,28	26,23,28,24	42	39
2,10,2,6	48,74,51,51	13,7,11,8	29,33,52,44	78	39
8,12,6,15	0,2,2,5	10,4,9,10	0,2,3,0	42	39
40,36,46,28	11,6,3,12	27,31,45,31	7,10,11,9	42	39
217,176,175,230	7,5,3,6	180,171,184,171	11,2,5,4	78	39
69,58,68,55	17,18,21,24	70,62,58,74	27,15,8,15	42	39
33,48,28,34	11,10,3,4	42,28,23,40	6,5,5,10	42	39
23,9,9,10	5,0,1,0	21,14,17,23	1,1,1,1	42	39
2,1,0,2	81,56,84,81	0,1,3,3	73,88,81,89	78	39
95,81,94,105	0,7,0,3	110,90,92,100	1,2,2,3	78	39
0,0,0,0	0,2,0,0	0,1,0,0	1,2,0,1	78	39
5,8,12,7	0,0,0,0	8,11,10,20	0,0,0,1	78	39
63,76,60,64	2,1,1,1	83,60,56,72	0,1,0,2	43	39
5,3,15,11	6,5,3,5	9,3,11,10	8,10,7,6	42	39
15,10,20,9	7,8,7,6	20,18,9,14	13,10,11,16	45	39
10,6,17,3	7,6,4,3	8,4,5,11	4,0,1,8	45	39
5,0,5,1	1,0,0,1	4,5,4,6	0,0,0,0	45	39
37,43,35,23	10,7,9,11	22,17,14,21	6,3,4,4	42	39
63,89,68,61	13,20,14,13	72,61,62,64	18,13,23,15	42	39
1,0,5,0	0,0,0,1	2,1,1,4	0,0,0,1	43	39
3,0,4,2	0,1,0,0	2,3,3,3	0,1,1,0	67	39
3,5,3,2	0,0,1,0	3,1,3,2	0,0,0,1	67	39
2,1,3,8	3,4,0,6	2,8,13,4	3,8,4,6	72	39
0,0,0,0	1,0,1,0	0,0,1,0	1,0,5,0	42	39
191,171,141,188	9,8,9,10	173,155,183,193	3,9,15,7	42	39
3,14,2,4	38,36,22,24	7,11,4,5	24,30,27,33	78	39
2,1,2,0	0,1,0,2	0,1,3,2	1,1,1,1	78	39
2,4,7,0	9,10,5,12	0,2,4,3	3,3,2,2	78	39
9,6,10,3	26,20,27,29	11,15,5,3	27,32,18,27	78	39
6,1,4,6	75,75,99,79	1,2,0,5	51,49,51,43	66	39
43,29,42,53	48,46,64,50	22,36,30,19	21,37,26,27	42	39
68,66,71,80	52,33,35,35	36,37,40,59	28,36,23,33	63	39
128,151,125,122	12,11,12,5	128,83,83,117	7,9,5,11	61	39
25,25,17,10	90,107,138,117	11,12,17,8	107,82,67,117	78	39
123,130,134,104	2,6,3,2	137,115,129,142	6,0,2,3	52	39
1,0,1,1	3,0,4,1	1,0,1,0	2,5,5,5	42	39
38,26,36,20	2,1,2,3	20,15,25,21	2,3,1,2	42	39
0,1,0,0	1,0,1,0	0,1,0,0	0,0,1,0	42	39
1,1,0,1	23,24,36,17	0,2,1,0	19,21,19,13	78	39
109,73,86,78	42,34,40,53	84,96,90,92	46,55,38,37	78	39
261,216,204,198	1,3,4,1	219,230,244,194	3,5,3,0	78	39
226,193,178,202	1,3,4,1	206,219,215,180	3,5,3,0	78	39
6,9,8,4	96,91,97,77	5,9,11,12	110,86,104,91	74	39
30,41,31,28	3,2,1,1	19,31,33,37	2,2,1,1	42	39
1,5,8,8	3,2,1,1	7,4,7,3	2,2,1,1	78	39
1,2,5,8	30,38,28,28	8,4,7,3	19,31,33,37	78	39
1,3,0,2	47,39,39,37	3,0,0,1	27,30,30,32	57	39
109,111,158,128	7,4,7,9	133,154,117,145	5,6,7,14	42	39
60,89,89,65	6,2,7,2	68,74,66,96	2,4,3,2	42	39
20,17,29,13	2,2,0,0	15,14,15,30	1,0,2,1	42	39
55,91,75,66	0,0,0,0	96,71,75,62	0,0,1,0	78	39
5,6,9,2	37,59,30,60	2,2,4,0	46,32,30,27	59	39
242,301,273,232	0,2,0,0	253,207,251,258	4,0,8,1	67	39
67,86,65,66	0,2,0,0	49,41,58,85	4,0,8,1	78	39
31,36,27,21	206,251,235,187	17,13,15,32	221,179,208,205	78	39
65,62,75,70	3,4,5,10	70,78,67,82	5,7,3,8	53	39
7,16,3,12	0,0,1,0	13,9,8,13	6,2,2,0	78	39
0,0,0,0	0,0,1,0	0,2,0,0	0,0,0,0	78	39
0,0,1,0	0,0,0,1	0,0,0,1	0,0,0,0	78	39
0,0,1,0	2,1,2,4	0,0,0,0	4,3,3,5	57	39
0,1,1,0	13,33,16,34	0,1,0,0	25,21,19,15	57	39
22,23,25,24	14,12,11,11	25,29,19,20	13,11,7,9	78	39
267,233,196,225	0,0,0,1	188,196,208,190	0,1,1,0	46	39
1,1,0,0	230,225,224,217	0,0,0,0	174,199,235,203	57	39
0,0,0,0	0,0,0,2	0,1,0,0	0,0,0,0	43	39
3,5,8,3	10,10,8,5	11,8,8,6	5,10,11,14	78	39
4,6,1,3	11,29,19,13	1,3,2,1	20,10,14,27	55	39
2,3,1,1	11,29,19,13	2,3,0,1	20,10,14,27	74	39
2,2,0,1	4,5,0,3	2,2,0,1	1,2,2,1	58	39
1,1,0,2	0,0,0,0	0,2,1,1	0,0,0,1	78	39
42,39,40,49	12,10,9,4	28,32,53,38	1,4,7,10	44	39
73,72,73,67	36,35,33,31	109,84,98,85	31,39,38,27	78	39
88,75,99,90	5,3,11,2	77,96,115,121	6,3,3,1	46	39
40,44,39,38	7,7,1,9	31,37,44,46	10,3,6,2	78	39
6,11,6,14	0,1,2,0	6,7,10,7	0,0,1,0	63	39
70,36,35,47	15,19,12,10	44,46,43,46	12,10,18,26	42	39
0,0,0,0	1,0,0,0	0,1,0,0	0,0,0,0	78	39
10,4,9,5	23,29,26,38	5,1,3,3	16,15,25,25	66	39
41,44,27,42	14,13,7,9	27,30,18,24	6,6,2,5	42	39
1,6,1,2	2,1,0,1	0,1,0,1	2,1,1,0	42	39
16,23,24,25	1,0,1,0	21,23,22,26	1,6,0,0	78	39
55,36,33,27	0,2,1,1	29,54,42,26	0,0,3,3	78	39
0,0,2,0	0,0,1,0	1,0,0,0	0,0,0,0	78	39
7,4,11,6	8,3,3,3	7,8,6,9	3,1,4,2	78	39
23,30,32,22	15,11,7,13	16,17,11,16	7,9,11,16	78	39
300,263,290,263	57,33,53,54	269,207,265,288	52,45,49,39	42	39
12,12,21,11	1,0,0,3	9,11,15,16	0,2,3,1	67	39
7,11,8,8	0,0,0,0	5,6,7,11	0,2,2,0	78	39
2,9,4,8	93,80,98,79	5,9,14,3	92,90,97,111	78	39
12,24,27,22	74,75,65,71	27,26,31,23	60,56,83,67	78	39
1,0,0,0	6,5,10,1	0,0,0,0	1,8,11,10	57	39
9,15,13,10	4,4,8,5	9,13,14,13	4,5,4,2	78	39
89,69,77,78	13,13,4,8	79,61,63,69	9,9,7,11	42	39
510,435,424,531	7,17,10,14	565,541,548,616	20,18,17,17	43	39
60,66,51,72	313,278,292,304	68,53,81,78	324,313,329,394	42	39
43,68,73,58	0,0,1,2	69,52,47,69	4,0,0,1	78	39
25,41,54,41	22,7,11,5	28,30,23,36	12,9,20,10	78	39
16,24,26,23	3,0,10,2	19,25,14,20	6,2,0,2	60	39
12,17,7,13	0,0,3,0	12,15,8,16	2,1,0,1	66	39
4,8,4,5	19,15,17,14	8,6,7,5	22,10,18,22	42	39
10,22,18,11	247,215,208,252	18,14,12,11	218,187,185,214	78	39
47,61,36,33	91,66,56,58	63,34,44,28	99,92,79,94	78	39
285,255,226,274	91,66,56,58	265,208,217,231	99,92,79,94	60	39
5,2,2,1	33,30,29,23	0,0,1,1	30,24,33,41	78	39
4,2,0,3	23,31,16,28	3,1,1,2	29,30,11,21	78	39
6,7,7,11	21,19,10,19	11,9,7,6	17,9,9,15	78	39
12,8,11,19	0,3,0,0	15,14,18,13	5,1,1,4	44	39
2,0,0,1	0,0,0,0	0,0,1,0	0,0,0,1	73	39
1,2,1,0	3,2,3,3	0,0,0,0	4,2,0,1	42	39
5,0,4,2	152,127,96,140	0,5,1,1	144,128,123,148	78	39
125,120,115,142	1,0,0,1	149,121,173,169	1,0,0,0	60	39
0,0,6,1	114,95,123,107	2,1,1,0	130,124,141,125	62	39
7,5,13,4	4,1,0,2	6,4,5,5	1,1,1,5	68	39
121,100,130,110	4,1,0,2	134,127,145,130	1,1,1,5	45	39
7,8,2,7	30,24,23,19	7,4,6,9	13,13,16,25	78	39
16,19,14,15	30,24,23,19	12,11,12,16	13,13,16,25	78	39
15,21,17,16	0,4,0,0	13,10,10,17	0,0,1,0	78	39
1,0,8,2	23,30,31,33	0,1,0,3	10,14,22,23	54	39
0,0,1,0	0,0,0,0	0,2,0,3	0,0,0,1	78	39
7,8,3,5	0,0,0,1	4,2,4,3	0,0,1,0	52	39
2,1,0,3	26,23,16,23	1,0,3,2	11,12,21,20	78	39
45,38,44,49	2,7,7,2	26,30,36,30	5,4,6,1	43	39
223,282,288,264	8,11,10,2	189,172,185,186	7,5,4,4	43	39
9,0,3,0	0,0,0,2	6,5,5,6	0,0,0,0	43	39
188,172,177,186	1,6,1,4	139,97,102,140	1,2,1,1	45	39
50,71,59,48	4,2,2,3	59,39,51,63	1,4,2,0	48	39
2,2,0,2	2,7,0,4	3,0,5,0	4,5,4,4	42	39
5,2,3,2	45,47,47,47	11,3,4,8	75,43,57,53	49	39
1,1,1,0	47,44,43,49	2,5,1,1	48,42,41,26	78	39
1,0,1,1	2,1,0,1	0,1,1,0	0,1,1,1	43	39
9,19,16,16	0,0,0,0	10,12,12,20	3,0,0,1	78	39
8,4,3,9	0,0,2,0	4,6,4,3	0,0,0,0	55	39
80,71,54,86	7,8,6,9	67,78,72,87	8,13,9,7	55	39
59,49,41,53	47,47,60,54	61,69,85,61	77,54,54,72	42	39
65,81,89,77	16,24,24,28	74,59,108,96	39,28,34,30	78	39
228,202,210,229	16,24,24,28	179,181,215,218	39,28,34,30	78	39
176,134,145,174	10,12,21,18	136,137,128,147	24,14,19,19	42	39
3,4,4,3	0,2,0,0	7,3,0,3	0,0,5,0	43	39
22,31,31,20	48,25,33,44	26,30,34,23	39,48,58,52	43	39
0,3,2,0	16,17,9,12	0,1,0,0	9,15,15,18	78	39
3,5,5,9	132,129,149,122	6,12,14,8	151,128,149,128	78	39
141,130,141,92	15,15,12,8	124,124,99,137	7,2,8,14	42	39
191,189,220,195	0,0,0,1	243,218,209,228	0,0,0,0	78	39
2,0,2,0	13,10,11,12	0,1,0,0	6,10,5,6	56	39
20,27,19,14	2,5,4,4	10,12,26,15	1,1,0,3	78	39
2520,2206,2022,2330	3,2,4,2	1904,1676,2000,2004	0,1,3,4	69	39
15,11,10,15	6,4,9,8	9,17,5,10	8,6,5,11	78	39
23,16,20,22	88,66,52,63	9,18,17,17	69,72,60,90	78	39
2,2,2,2	1,0,0,0	0,2,1,2	0,0,0,0	44	39
50,57,53,52	17,28,16,16	58,62,54,69	10,15,12,12	42	39
61,84,63,73	26,22,15,21	61,68,81,69	19,24,20,31	57	39
123,137,99,127	8,7,5,10	103,109,110,122	7,5,11,11	78	39
1,0,0,2	3,3,0,0	3,1,2,3	0,0,0,0	42	39
57,90,63,50	40,44,36,42	47,41,43,71	35,22,44,18	42	39
8,11,9,12	2,3,0,2	6,2,8,15	0,4,2,0	78	39
138,92,119,91	3,3,1,2	123,104,152,124	3,3,3,5	43	39
16,9,1,13	76,63,88,77	2,7,3,11	88,77,95,102	70	39
126,123,119,125	3,1,0,0	168,125,153,169	1,1,0,1	78	39
155,165,150,155	1,0,0,1	201,164,178,202	0,0,0,3	78	39
32,43,31,30	1,0,0,1	34,40,25,35	0,0,0,3	78	39
19,24,21,17	63,50,64,55	12,16,18,18	46,34,34,55	42	39
59,41,26,50	39,64,47,49	36,29,25,39	53,71,48,47	45	39
13,10,12,13	2,1,2,1	6,10,11,5	0,1,2,0	42	39
5,5,1,5	49,51,46,35	1,9,1,1	35,54,34,33	68	39
47,67,83,75	0,1,3,2	76,67,70,90	1,1,4,1	78	39
116,87,93,123	8,7,5,9	153,114,128,131	11,3,5,15	42	39
6,8,6,8	138,119,127,157	6,12,6,8	204,157,226,193	78	39
1,1,1,0	3,0,0,3	0,0,1,0	1,1,1,0	78	39
9,11,6,15	83,110,85,74	16,16,12,8	96,75,112,96	78	39
8,7,6,8	19,21,22,14	10,9,5,11	26,15,9,25	78	39
338,319,330,253	11,23,14,8	301,317,303,326	12,7,5,7	42	39
10,12,30,13	0,0,0,0	29,19,21,26	0,2,1,0	42	39
78,82,67,70	2,4,1,0	101,73,72,77	3,6,7,4	78	39
15,26,24,23	3,8,13,4	17,17,25,33	6,10,4,11	78	39
9,9,17,16	5,5,7,5	10,8,15,14	6,1,2,10	78	39
4,9,12,12	2,8,3,2	8,6,14,11	2,6,3,3	78	39
30,43,36,34	361,337,297,350	41,42,39,36	372,298,341,377	78	39
21,23,31,28	0,0,0,0	29,34,19,19	0,0,2,2	78	39
1,5,6,0	37,37,26,39	4,4,2,4	39,64,40,27	61	39
2,8,4,3	22,30,27,18	4,5,4,4	19,24,19,24	78	39
67,72,53,72	1,0,0,1	82,77,76,100	0,0,0,0	78	39
147,136,103,110	25,27,15,16	118,117,109,122	18,14,26,29	42	39
5,4,4,2	33,22,29,28	16,4,9,5	15,27,27,37	78	39
389,260,303,306	3,1,3,6	287,267,279,303	3,0,0,3	42	39
0,3,2,2	2,3,7,0	2,4,1,2	4,3,9,4	54	39
3,4,3,6	186,150,185,163	5,4,3,7	178,146,173,174	54	39
9,10,9,12	121,125,96,111	11,6,12,9	133,114,132,123	49	39
133,168,142,164	0,3,1,1	153,144,171,199	2,1,3,2	78	39
16,18,18,29	2,1,2,3	10,8,12,15	6,3,10,5	78	39
248,205,225,232	4,3,2,3	222,179,192,215	1,4,4,2	78	39
0,1,0,2	18,19,25,19	0,0,0,0	24,13,23,14	56	39
3,2,1,3	25,23,35,27	3,1,7,3	24,25,27,20	76	39
3,6,5,7	19,14,19,24	3,2,5,3	26,17,14,24	78	39
9,3,8,5	10,11,11,13	3,4,7,9	12,9,9,11	42	39
19,12,27,17	9,15,6,6	19,14,18,19	11,8,1,9	60	39
171,153,149,160	1,5,16,9	156,143,152,156	12,11,9,3	42	39
26,49,30,36	3,2,1,1	50,32,21,23	4,5,2,4	78	39
1,1,0,1	0,1,1,0	1,1,0,1	0,1,1,2	42	39
47,39,39,50	146,81,89,107	34,31,32,33	93,103,76,122	42	39
27,49,34,41	146,81,89,107	54,32,22,25	93,103,76,122	78	39
28,50,32,38	146,81,89,107	53,34,23,27	93,103,76,122	78	39
28,54,35,41	46,38,39,49	54,33,23,24	33,31,32,32	78	39
29,55,33,38	46,38,39,49	53,35,24,26	33,31,32,32	78	39
24,46,36,37	1,0,6,5	43,37,23,46	4,0,1,3	78	39
1,1,0,2	0,4,1,1	2,0,0,1	1,0,0,0	42	39
4,0,1,5	38,26,13,20	4,3,5,3	29,26,23,30	78	39
21,40,21,26	0,0,0,1	29,20,24,23	0,0,0,0	74	39
63,53,44,41	0,1,1,0	49,38,45,42	0,0,0,0	74	39
38,19,26,24	3,3,5,7	33,28,14,29	5,4,3,5	42	39
1,1,0,0	22,23,34,31	0,0,1,1	34,31,25,46	63	39
0,0,1,0	1,1,2,1	0,0,0,0	0,0,0,1	54	39
116,135,89,109	98,85,100,98	150,123,143,162	120,112,97,134	78	39
146,124,153,155	43,63,39,44	148,152,136,122	38,40,50,38	78	39
69,60,50,67	1,1,0,2	62,62,49,56	4,0,0,1	78	39
88,84,102,68	9,14,8,16	88,80,79,76	17,9,13,8	45	39
10,18,21,20	9,14,8,16	15,24,12,13	17,9,13,8	78	39
9,13,16,16	87,79,97,64	12,20,8,12	85,76,75,75	78	39
234,192,208,174	2,0,3,2	213,233,212,233	4,2,15,8	42	39
1,10,5,3	93,77,93,63	3,5,9,3	97,74,66,71	78	39
0,0,0,2	4,5,4,2	0,1,0,0	0,9,2,0	42	39
0,0,2,12	34,16,28,33	0,1,0,0	7,12,6,18	66	39
4,5,6,12	34,16,28,33	0,9,2,0	7,12,6,18	63	39
91,65,90,93	35,49,43,50	82,88,76,77	43,34,36,44	42	39
3,0,1,6	0,2,1,0	2,10,3,4	0,0,0,2	66	39
6,14,24,23	11,15,30,20	17,33,8,29	24,15,19,19	66	39
4,2,1,4	2,1,3,2	2,10,7,4	0,3,1,2	66	39
9,18,24,23	6,9,9,8	13,23,17,21	7,6,2,7	78	39
24,25,31,24	26,22,13,17	23,31,22,24	17,21,28,17	78	39
27,20,24,9	3,8,7,3	31,24,18,20	5,2,3,8	44	39
26,52,31,32	9,6,6,11	65,25,36,40	6,11,8,3	42	39
2,8,6,8	2,6,7,10	5,8,5,12	9,6,7,2	42	39
2,1,1,2	1,0,2,1	3,5,0,1	0,0,1,6	42	39
26,60,41,33	1,0,2,1	36,38,37,38	0,0,1,6	78	39
27,61,41,32	2,1,1,1	34,38,37,38	1,5,0,1	78	39
0,1,0,2	0,0,0,0	1,4,1,0	0,0,1,0	42	39
1,1,1,2	3,1,6,3	4,1,4,2	0,2,8,2	42	39
11,16,11,9	62,43,48,68	11,9,10,14	50,60,43,83	54	39
28,34,9,25	73,50,49,64	21,21,36,29	53,73,52,51	78	39
78,90,59,73	18,14,20,15	53,69,76,70	32,30,22,30	42	39
15,10,12,17	84,57,58,82	16,9,11,9	44,47,59,68	78	39
14,13,18,21	0,0,0,0	18,21,15,26	0,3,0,0	78	39
39,33,57,43	2,1,1,1	49,41,50,43	2,0,0,3	78	39
2,1,12,11	39,40,30,44	11,6,5,9	35,36,47,41	42	39
20,11,12,20	0,0,0,3	14,18,19,9	8,0,2,0	44	39
21,13,14,23	26,18,37,26	18,19,28,12	31,35,42,25	66	39
69,49,60,58	3,7,7,7	66,66,76,76	8,5,5,6	78	39
1,2,2,6	26,18,37,26	12,1,11,3	31,35,42,25	61	39
49,38,48,41	3,7,7,7	60,48,59,67	8,5,5,6	78	39
74,54,83,61	3,7,7,7	79,82,90,89	8,5,5,6	78	39
69,88,77,67	0,2,1,0	106,100,75,97	0,2,0,0	78	39
0,0,0,0	0,1,1,0	0,1,0,0	0,0,0,0	78	39
87,81,67,75	1,0,0,0	78,83,99,114	0,1,0,0	78	39
41,37,38,39	0,2,0,0	51,51,40,41	0,0,0,0	78	39
96,90,84,68	0,2,0,0	88,100,85,88	0,0,0,0	78	39
55,53,46,30	0,0,0,1	37,49,45,47	0,0,0,0	42	39
79,68,86,71	3,1,0,1	83,81,72,89	6,3,3,5	67	39
116,80,82,83	1,3,2,1	79,90,99,89	2,4,0,0	41	39
3,2,1,1	1,3,2,1	1,5,5,0	2,4,0,0	64	39
3,2,1,1	116,80,82,83	1,5,5,0	79,90,99,89	62	39
39,25,27,33	2,0,0,0	19,24,38,31	0,0,1,0	78	39
56,29,43,34	21,26,16,12	35,54,61,55	13,13,15,14	78	39
22,18,10,25	1,2,0,0	19,30,20,18	0,0,0,2	78	39
0,1,0,1	1,1,0,2	0,0,0,0	1,0,0,0	42	39
0,0,1,0	0,0,2,0	0,0,0,0	1,0,0,0	43	39
17,7,6,7	2,2,3,0	9,19,15,9	0,1,0,0	44	39
492,529,411,451	30,46,43,49	426,433,404,434	34,41,38,21	44	39
24,17,22,30	3,0,4,2	24,32,33,21	0,3,0,3	44	39
16,25,13,27	2,0,0,0	25,26,28,24	0,1,0,0	44	39
10,5,10,2	19,11,12,12	10,5,10,16	13,6,18,9	42	39
20,30,24,16	5,5,7,3	28,13,21,17	1,2,7,3	42	39
4,15,13,11	51,49,24,39	13,5,1,4	53,69,49,48	78	39
0,0,2,1	25,30,26,38	0,0,1,1	34,22,39,31	75	39
34,46,34,13	15,14,16,10	43,37,39,42	15,12,13,19	42	39
162,145,120,118	27,20,18,18	159,114,146,159	22,25,23,18	70	39
130,162,124,129	2,0,1,3	156,142,140,156	1,1,0,3	42	39
2,5,3,5	4,0,3,3	3,5,3,4	4,0,2,5	42	39
49,58,36,53	13,8,19,11	43,48,43,28	14,8,8,11	62	39
0,1,0,0	0,1,0,0	0,0,1,0	1,0,0,0	66	39
29,53,52,47	11,14,4,25	57,27,28,29	13,17,16,13	78	39
101,109,108,96	24,32,24,31	119,65,101,97	21,26,37,37	78	39
0,1,0,0	2,1,1,3	1,1,0,1	0,1,1,0	42	39
39,68,58,44	48,58,56,45	69,39,50,58	46,61,37,51	78	39
38,68,58,42	57,73,81,47	70,40,49,56	64,72,79,83	78	39
48,59,56,45	57,73,81,47	47,62,37,51	64,72,79,83	42	39
0,1,0,1	1,0,0,0	1,1,0,0	0,0,0,0	42	39
18,23,7,31	22,16,11,20	21,26,25,26	26,11,12,21	54	39
168,155,138,194	22,16,11,20	127,166,153,142	26,11,12,21	78	39
153,140,133,168	3,8,2,5	124,153,142,127	18,13,14,11	78	39
0,0,0,0	9,2,4,6	1,0,0,1	5,2,3,0	78	39
50,46,39,45	64,87,76,81	77,42,52,63	73,73,97,61	78	39
78,60,59,78	111,81,78,81	85,76,70,100	99,111,128,127	78	39
136,152,141,121	7,12,8,11	131,128,115,130	4,12,10,15	42	39
56,64,58,74	0,0,1,0	83,71,83,75	0,2,0,2	78	39
5,5,0,0	0,0,1,0	3,4,3,9	0,0,0,0	78	39
120,200,185,149	10,12,8,8	114,95,108,130	2,7,3,2	78	39
131,177,199,165	14,19,13,16	207,195,131,172	17,25,11,20	78	39
134,179,205,171	10,5,17,2	213,199,132,172	16,2,10,4	78	39
2,5,5,4	6,12,9,12	1,5,4,3	12,8,8,3	42	39
10,9,7,8	20,10,9,7	9,7,7,8	14,14,15,15	42	39
35,46,39,33	85,94,96,92	33,43,34,44	116,114,94,98	42	39
47,49,41,41	3,7,2,2	41,32,47,60	0,3,1,0	43	39
5,2,5,2	64,56,77,78	0,2,2,0	64,65,58,52	58	39
6,11,6,1	51,53,35,43	11,4,5,2	49,41,43,45	78	39
0,8,4,2	51,62,63,51	4,5,3,4	47,39,54,48	61	39
6,6,6,7	73,81,78,66	7,9,8,7	116,84,97,92	76	39
9,7,9,2	1,2,0,4	4,12,8,11	7,1,4,1	78	39
41,38,39,25	6,8,6,2	46,30,38,31	9,7,6,8	43	39
0,0,1,0	0,0,0,0	0,0,0,0	0,0,0,1	78	39
46,68,50,39	2,7,4,5	44,36,51,41	9,3,9,1	78	39
6,28,7,13	0,0,1,1	2,12,2,14	0,2,2,1	64	39
1,2,5,5	13,18,10,8	1,2,1,3	7,6,10,11	42	39
8,7,4,1	0,0,0,1	10,6,6,16	0,0,1,1	78	39
4,5,3,1	29,20,14,19	3,3,5,2	16,11,29,18	78	39
14,11,13,5	0,0,0,0	13,6,13,11	0,1,0,0	44	39
237,192,173,208	0,0,0,0	198,186,234,191	0,1,0,0	51	39
27,29,29,13	0,0,0,0	28,22,36,28	0,1,0,0	78	39
10,10,15,4	219,173,157,198	13,12,16,12	180,176,213,174	78	39
4,4,0,2	0,0,0,0	2,3,0,0	0,0,0,1	66	39
3,4,0,2	0,0,0,0	2,4,0,1	0,0,0,1	68	39
3,4,1,3	0,0,0,0	2,6,1,3	0,0,0,1	76	39
0,0,0,0	1,0,0,0	0,1,0,1	0,0,0,0	41	39
0,0,1,1	1,0,0,0	0,3,1,3	0,0,0,0	49	39
0,2,2,1	1,0,1,1	0,0,0,2	2,2,1,1	42	39
3,11,6,5	62,50,33,37	7,2,4,3	40,37,62,40	78	39
32,30,31,25	4,1,1,2	24,17,29,15	2,4,4,1	42	39
8,12,7,3	2,3,1,0	1,10,12,10	1,0,1,1	78	39
1,9,2,4	8,8,7,2	4,2,5,7	4,8,3,7	78	39
15,14,22,10	0,0,0,0	19,25,18,13	0,0,0,3	78	39
0,8,4,1	101,93,112,92	3,4,11,3	111,103,115,118	78	39
150,129,145,164	1,0,1,2	153,147,138,165	0,0,0,1	51	39
5,6,4,12	152,148,145,147	7,3,10,8	187,165,204,199	78	39
173,146,157,158	38,38,27,34	188,180,205,183	52,43,61,82	60	39
198,172,199,200	39,36,33,40	242,229,244,222	68,29,40,37	51	39
59,62,62,63	108,83,82,98	49,62,49,59	96,108,102,86	78	39
33,33,40,37	108,83,82,98	33,23,44,37	96,108,102,86	78	39
26,42,49,26	26,30,23,27	44,37,35,47	20,42,10,27	78	39
1,1,0,2	0,0,1,0	2,0,1,1	2,0,0,0	78	39
5,2,2,5	5,3,2,5	10,7,6,6	6,6,1,8	78	39
4,1,1,0	13,6,18,17	2,0,0,0	6,13,12,25	42	39
103,72,69,72	12,5,7,8	152,107,132,147	11,19,15,16	78	39
155,116,120,123	3,5,1,5	265,171,187,233	13,13,12,5	78	39
93,66,77,75	3,5,1,5	154,115,107,135	13,13,12,5	78	39
58,61,95,64	10,8,7,7	90,72,87,65	5,19,14,8	42	39
3,2,1,1	2,2,1,1	2,0,1,1	2,7,3,7	63	39
3,7,2,5	98,84,116,95	6,4,2,6	140,132,136,110	42	39
78,82,77,93	4,8,16,2	104,100,73,92	14,6,12,7	43	39
15,26,20,21	104,81,95,84	27,27,29,32	87,97,92,84	78	39
10,11,15,5	97,80,89,77	6,9,10,3	102,104,115,110	56	39
45,48,40,38	12,16,28,15	40,43,62,50	21,19,14,19	42	39
0,0,0,1	0,0,4,0	1,0,0,0	0,0,0,0	42	39
17,14,16,16	11,4,1,9	21,13,17,19	4,9,8,12	42	39
2,3,7,4	1,5,5,4	3,5,10,7	2,4,4,5	42	39
3,7,4,8	2,0,10,4	4,6,1,13	0,0,3,1	42	39
1,2,0,1	6,13,16,4	1,1,1,2	10,6,5,13	44	39
102,111,109,109	4,13,5,4	109,99,125,121	2,0,9,4	48	39
44,39,37,33	3,2,1,5	41,31,41,31	2,5,0,11	78	39
0,2,1,1	1,0,0,1	3,3,1,0	0,0,0,2	78	39
0,2,1,1	1,0,0,1	3,3,1,0	0,0,0,2	78	39
0,2,0,0	0,0,0,2	4,0,1,0	0,0,0,0	78	39
4,12,7,4	88,112,82,83	4,3,4,5	59,80,68,83	70	39
8,1,5,3	1,0,0,0	0,5,2,7	0,0,0,1	78	39
3,1,1,4	0,1,0,0	0,5,2,2	0,0,2,0	68	39
26,21,33,35	4,6,3,6	37,27,34,23	3,2,6,4	43	39
0,2,0,0	0,1,0,0	1,0,0,0	0,0,0,0	65	39
0,0,0,0	0,1,0,0	0,0,2,1	0,1,0,2	71	39
2,4,2,2	1,4,2,2	0,0,3,3	0,0,0,1	42	39
107,129,128,117	50,70,44,44	103,83,77,115	30,52,48,40	42	39
7,8,8,6	0,0,0,0	3,7,4,8	1,0,0,0	51	39
