IncLevel1	IncLevel2	IncLevelDifference
0.98,0.982,0.976,0.986	0.966,0.993,0.993,0.97	0.0
0.989,0.987,0.97,1.0	0.986,0.933,0.969,0.939	0.03
0.113,0.2,0.159,0.106	0.067,0.117,0.095,0.2	0.025
0.977,0.966,1.0,0.944	0.984,0.937,0.976,0.959	0.008
0.551,0.664,0.686,0.591	0.64,0.612,0.636,0.643	-0.01
0.272,0.342,0.195,0.193	0.183,0.18,0.3,0.266	0.018
1.0,1.0,1.0,1.0	0.6,1.0,1.0,0.846	0.138
0.459,0.513,0.35,0.462	0.383,0.314,0.406,0.438	0.061
0.234,0.368,0.289,0.285	0.283,0.283,0.264,0.284	0.016
0.86,0.915,0.925,0.897	1.0,0.907,0.889,0.897	-0.024
0.443,0.391,0.432,0.429	0.32,0.342,0.402,0.417	0.053
0.875,0.93,0.9,0.846	0.913,0.932,0.951,0.963	-0.052
0.341,0.364,0.405,0.255	0.339,0.277,0.373,0.345	0.008
1.0,0.8,0.918,0.929	0.875,0.846,0.795,0.765	0.092
0.11,0.139,0.188,0.146	0.24,0.213,0.179,0.145	-0.048
0.231,0.579,0.667,0.75	0.294,0.111,0.259,0.167	0.349
0.373,0.308,0.378,0.221	0.232,0.231,0.277,0.282	0.065
0.298,0.41,0.4,0.284	0.34,0.435,0.317,0.385	-0.021
0.452,0.561,0.556,0.484	0.68,0.552,0.625,0.444	-0.062
0.917,0.939,0.96,0.846	0.8,1.0,0.902,0.889	0.018
0.559,0.626,0.611,0.468	0.563,0.552,0.557,0.476	0.029
0.628,0.645,0.607,0.584	0.554,0.515,0.415,0.437	0.136
0.9,0.879,0.965,0.842	0.961,0.955,0.929,1.0	-0.065
0.465,0.667,0.515,0.403	0.471,0.506,0.509,0.494	0.018
0.952,0.862,0.931,0.958	0.941,0.973,0.967,0.851	-0.007
0.732,0.702,0.709,0.696	0.75,0.556,0.684,0.772	0.019
0.862,0.869,0.879,0.884	0.878,0.762,0.775,0.832	0.062
0.382,0.46,0.502,0.465	0.455,0.45,0.482,0.467	-0.011
0.496,0.467,0.435,0.494	0.472,0.325,0.442,0.408	0.061
1.0,NA,1.0,0.0	1.0,0.5,1.0,1.0	-0.208
1.0,NA,1.0,NA	1.0,0.5,0.5,0.5	0.375
1.0,NA,1.0,NA	1.0,NA,0.333,1.0	0.222
0.926,0.948,0.975,0.933	0.966,0.93,0.959,0.933	-0.002
0.037,0.078,0.054,0.066	0.055,0.067,0.071,0.059	-0.004
0.837,0.858,0.834,0.834	0.77,0.823,0.741,0.82	0.052
0.0,1.0,1.0,NA	NA,1.0,1.0,0.333	-0.111
0.966,0.977,1.0,0.944	1.0,1.0,0.967,1.0	-0.02
0.5,0.593,0.442,0.527	0.619,0.676,0.406,0.564	-0.051
1.0,1.0,0.333,1.0	1.0,1.0,1.0,1.0	-0.167
0.973,1.0,0.921,0.969	0.98,0.931,0.942,0.981	0.007
0.839,0.871,0.947,0.852	0.884,0.884,0.951,0.922	-0.033
0.591,0.516,0.634,0.569	0.548,0.594,0.545,0.499	0.031
0.163,0.157,0.205,0.235	0.17,0.189,0.141,0.095	0.041
0.941,0.978,0.896,0.881	1.0,0.905,0.93,1.0	-0.035
0.337,0.427,0.448,0.437	0.401,0.307,0.357,0.396	0.047
1.0,1.0,0.0,NA	NA,1.0,0.0,NA	0.167
0.356,0.359,0.369,0.318	0.343,0.379,0.242,0.377	0.015
1.0,1.0,1.0,0.974	0.955,1.0,0.979,1.0	0.01
0.896,0.892,0.885,0.774	0.803,0.978,0.855,0.763	0.012
0.787,0.882,0.821,0.633	0.811,0.789,0.805,0.806	-0.022
1.0,1.0,1.0,1.0	1.0,0.692,1.0,0.846	0.115
0.964,0.933,0.976,0.957	0.979,0.941,0.989,0.975	-0.013
0.795,0.909,0.902,0.887	0.857,1.0,0.891,0.926	-0.045
0.25,0.412,0.188,0.175	0.212,0.2,0.167,0.095	0.088
0.976,0.919,0.954,0.9	0.938,0.933,0.958,0.96	-0.01
0.333,0.636,0.273,0.412	0.429,0.44,0.6,0.5	-0.079
0.947,1.0,0.978,1.0	1.0,0.976,0.982,0.961	0.001
0.739,0.653,0.765,0.712	0.691,0.686,0.752,0.809	-0.017
0.556,0.639,0.568,0.505	0.491,0.636,0.472,0.475	0.048
1.0,NA,1.0,NA	1.0,NA,NA,0.0	0.5
NA,1.0,NA,1.0	1.0,1.0,1.0,0.333	0.167
1.0,1.0,1.0,1.0	1.0,NA,0.6,1.0	0.133
0.068,0.083,0.059,0.097	0.075,0.074,0.133,0.064	-0.01
0.959,0.94,0.92,0.965	0.953,0.925,0.96,0.95	-0.001
0.98,1.0,1.0,1.0	0.981,0.981,0.983,1.0	0.009
0.98,0.978,1.0,0.944	0.963,0.982,0.936,0.919	0.026
0.739,0.818,0.712,0.779	0.76,0.747,0.759,0.711	0.018
1.0,0.973,0.977,0.98	0.979,1.0,0.973,0.956	0.005
0.75,0.818,1.0,0.429	0.636,1.0,1.0,1.0	-0.16
0.273,0.29,0.231,0.12	0.368,0.5,0.28,0.478	-0.178
0.314,0.303,0.444,0.464	0.355,0.42,0.574,0.344	-0.042
0.185,0.263,0.333,0.37	0.262,0.312,0.2,0.248	0.032
0.094,0.16,0.155,0.121	0.14,0.157,0.181,0.176	-0.031
0.246,0.308,0.405,0.358	0.282,0.393,0.389,0.312	-0.015
0.333,0.333,0.333,0.111	0.5,0.871,0.556,0.478	-0.324
0.989,0.971,1.0,0.989	0.989,0.988,0.984,0.915	0.018
0.0,0.167,0.429,1.0	0.0,0.0,0.0,0.0	0.399
1.0,NA,1.0,0.5	1.0,0.6,1.0,1.0	-0.067
1.0,1.0,0.667,1.0	1.0,1.0,0.0,1.0	0.167
1.0,1.0,1.0,NA	NA,1.0,0.5,NA	0.25
1.0,1.0,1.0,0.984	0.985,1.0,1.0,1.0	-0.0
1.0,1.0,0.846,1.0	1.0,0.826,1.0,1.0	0.005
0.162,0.115,0.1,0.136	0.114,0.2,0.079,0.143	-0.006
0.368,0.333,0.412,0.27	0.3,0.316,0.234,0.35	0.046
0.778,0.763,0.659,0.822	0.679,0.758,0.75,0.833	0.0
NA,NA,1.0,0.333	1.0,1.0,1.0,0.333	-0.167
0.933,0.956,0.939,0.929	0.921,0.811,0.854,0.897	0.068
0.851,0.866,0.891,0.812	0.851,0.823,0.849,0.874	0.006
0.954,0.891,0.841,0.847	0.916,0.865,0.861,0.905	-0.004
0.942,0.942,0.96,0.876	0.869,0.972,0.896,0.86	0.031
0.938,1.0,1.0,0.879	0.944,1.0,1.0,1.0	-0.032
1.0,0.931,1.0,1.0	1.0,1.0,1.0,0.935	-0.001
0.429,1.0,1.0,0.333	1.0,1.0,1.0,1.0	-0.309
0.597,0.633,0.603,0.488	0.45,0.502,0.501,0.569	0.075
0.99,0.988,0.99,0.977	0.995,0.953,0.989,0.964	0.011
0.842,0.887,0.809,0.867	0.898,0.863,0.919,0.914	-0.047
0.212,0.309,0.221,0.216	0.268,0.226,0.252,0.283	-0.018
0.982,1.0,0.983,0.967	0.967,0.926,0.947,0.993	0.025
0.991,0.964,0.985,0.984	0.986,0.985,0.978,0.948	0.007
0.967,0.971,0.95,0.925	0.956,0.88,0.93,0.966	0.02
0.931,0.852,0.883,0.832	0.865,0.839,0.88,0.908	0.001
0.977,0.939,0.953,0.967	0.917,0.933,0.951,0.972	0.016
0.947,0.69,0.491,0.395	0.467,0.81,0.455,0.647	0.036
NA,NA,0.0,1.0	1.0,NA,1.0,1.0	-0.5
0.717,0.506,0.516,0.526	0.445,0.514,0.436,0.479	0.098
0.812,0.887,0.925,0.782	0.809,0.772,0.886,0.882	0.014
0.721,0.693,0.761,0.644	0.719,0.723,0.727,0.685	-0.009
0.954,0.937,0.969,0.97	0.987,1.0,0.95,0.988	-0.024
0.888,0.918,0.937,0.955	0.958,0.869,0.93,0.907	0.009
0.628,0.422,0.491,0.566	0.593,0.456,0.559,0.582	-0.021
0.174,0.289,0.222,0.176	0.175,0.34,0.109,0.259	-0.006
0.133,0.158,0.25,0.36	0.154,0.4,0.5,0.478	-0.158
NA,1.0,NA,NA	1.0,NA,NA,0.0	0.5
0.0,NA,1.0,NA	NA,NA,1.0,NA	-0.5
0.703,0.759,0.732,0.769	0.564,0.579,0.767,0.645	0.102
0.794,0.771,0.864,0.862	0.752,0.759,0.878,0.742	0.04
1.0,0.84,1.0,0.704	1.0,0.833,0.75,0.769	0.048
0.917,0.931,1.0,0.895	0.833,1.0,1.0,1.0	-0.023
1.0,1.0,1.0,0.905	1.0,0.846,0.778,1.0	0.07
0.846,1.0,1.0,1.0	1.0,0.875,1.0,1.0	-0.007
0.793,0.938,0.926,0.556	0.714,1.0,0.684,1.0	-0.046
0.84,0.868,0.93,0.797	0.818,0.824,0.89,0.92	-0.004
0.457,0.372,0.443,0.41	0.41,0.441,0.389,0.357	0.021
0.403,0.421,0.345,0.322	0.254,0.468,0.313,0.391	0.016
0.506,0.5,0.42,0.464	0.362,0.25,0.345,0.5	0.108
1.0,0.971,1.0,1.0	1.0,1.0,1.0,1.0	-0.007
0.933,0.992,0.982,0.99	0.954,0.947,0.97,0.984	0.011
1.0,1.0,0.991,0.99	1.0,1.0,0.985,0.992	0.001
0.429,1.0,1.0,1.0	1.0,NA,0.333,1.0	0.08
0.84,1.0,0.85,0.836	0.856,0.894,0.96,0.871	-0.014
0.376,0.556,0.48,0.448	0.548,0.787,0.56,0.549	-0.146
0.318,0.375,0.305,0.28	0.223,0.316,0.284,0.236	0.055
0.394,0.513,0.419,0.392	0.498,0.415,0.455,0.403	-0.013
0.09,0.128,0.057,0.071	0.143,0.092,0.096,0.095	-0.02
NA,1.0,1.0,1.0	NA,1.0,0.333,1.0	0.222
0.188,0.279,0.277,0.233	0.571,0.189,0.227,0.404	-0.104
1.0,0.333,0.4,0.333	0.6,0.429,0.2,1.0	-0.041
0.2,0.176,0.0,0.333	0.5,0.143,0.0,0.0	0.017
0.912,1.0,0.944,0.933	1.0,0.973,0.95,0.833	0.008
0.0,NA,0.0,0.091	0.0,0.333,0.25,NA	-0.164
1.0,1.0,1.0,0.882	1.0,1.0,1.0,0.333	0.137
NA,0.333,1.0,NA	1.0,0.0,0.0,1.0	0.166
1.0,1.0,1.0,NA	NA,NA,1.0,0.333	0.334
0.667,0.3,0.778,1.0	0.5,0.636,1.0,0.714	-0.026
NA,NA,NA,0.0	NA,1.0,NA,1.0	-1.0
0.451,0.628,0.362,0.509	0.611,0.667,0.649,0.714	-0.173
1.0,0.961,0.965,1.0	1.0,0.966,0.959,1.0	0.0
0.259,0.427,0.42,0.321	0.311,0.337,0.314,0.264	0.05
0.91,1.0,0.976,1.0	0.973,1.0,1.0,1.0	-0.022
1.0,0.871,1.0,0.92	1.0,1.0,0.913,1.0	-0.031
0.625,0.706,1.0,0.905	1.0,0.733,0.917,1.0	-0.104
0.667,0.667,0.735,0.537	0.632,0.559,0.603,0.537	0.069
1.0,1.0,0.909,0.852	1.0,0.875,0.818,0.875	0.048
0.395,0.484,0.487,0.622	0.375,0.535,0.586,0.433	0.015
0.168,0.271,0.139,0.197	0.2,0.185,0.176,0.265	-0.013
0.933,0.864,0.935,0.924	0.897,0.882,0.885,0.942	0.013
0.895,0.941,0.836,0.917	0.857,0.911,0.941,0.902	-0.006
0.765,0.774,0.947,0.943	0.939,0.789,0.793,0.931	-0.006
0.411,0.316,0.365,0.394	0.237,0.346,0.368,0.206	0.082
1.0,0.673,0.75,0.9	0.913,0.92,1.0,0.815	-0.081
0.209,0.252,0.216,0.285	0.197,0.259,0.273,0.255	-0.006
0.744,0.78,0.842,0.672	0.767,0.731,0.729,0.744	0.017
0.267,0.396,0.357,0.27	0.309,0.3,0.284,0.345	0.013
0.2,0.619,0.467,0.241	0.478,0.889,0.25,0.571	-0.165
0.176,0.1,0.108,0.149	0.117,0.174,0.244,0.146	-0.037
0.556,0.429,0.3,0.238	0.333,1.0,0.778,0.5	-0.272
0.769,1.0,1.0,0.917	0.946,0.917,0.758,0.947	0.029
NA,1.0,0.0,0.0	NA,0.0,0.0,0.2	0.267
0.481,0.412,0.466,0.46	0.392,0.452,0.438,0.414	0.031
0.13,0.278,0.195,0.185	0.17,0.193,0.24,0.28	-0.024
1.0,1.0,0.714,0.818	0.778,1.0,0.5,1.0	0.064
0.5,1.0,0.556,0.407	0.778,0.75,0.455,0.5	-0.005
1.0,NA,NA,NA	NA,NA,0.0,NA	1.0
0.6,0.6,0.636,0.5	0.529,0.75,0.778,0.5	-0.055
0.333,0.429,0.857,1.0	0.867,0.333,0.412,0.548	0.115
0.667,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.083
0.833,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.042
1.0,1.0,1.0,1.0	1.0,1.0,0.8,1.0	0.05
0.875,0.81,1.0,0.778	0.8,0.412,0.778,0.467	0.252
0.818,1.0,0.875,0.818	1.0,1.0,0.75,1.0	-0.06
0.167,0.547,0.625,0.545	0.28,0.6,0.524,0.391	0.022
1.0,0.944,0.84,0.897	0.9,0.724,0.892,0.846	0.08
0.52,1.0,0.684,0.909	0.812,1.0,0.562,0.545	0.049
0.333,0.333,0.091,0.0	0.556,0.556,0.273,0.0	-0.157
1.0,1.0,1.0,0.8	1.0,1.0,1.0,1.0	-0.05
0.958,0.975,0.968,0.958	0.954,0.882,1.0,0.966	0.014
0.967,0.971,0.987,0.985	0.939,0.936,1.0,0.926	0.027
0.442,0.643,0.536,0.516	0.655,0.452,0.6,0.425	0.001
1.0,0.982,0.961,1.0	1.0,0.987,0.978,0.968	0.003
1.0,1.0,0.833,1.0	1.0,1.0,1.0,0.905	-0.018
0.297,0.314,0.302,0.244	0.256,0.347,0.265,0.329	-0.01
0.913,0.951,0.916,0.954	0.881,0.929,0.961,0.938	0.006
1.0,0.744,0.674,0.742	1.0,0.926,0.833,0.806	-0.101
0.233,0.667,0.448,0.429	0.268,0.381,0.415,0.594	0.03
0.449,0.66,0.562,0.556	0.512,0.524,0.778,0.656	-0.061
1.0,0.963,1.0,1.0	1.0,1.0,1.0,1.0	-0.009
0.594,0.741,0.649,0.593	0.735,0.667,0.667,0.778	-0.068
0.854,1.0,1.0,1.0	0.918,0.962,0.962,0.902	0.028
1.0,1.0,0.896,0.923	0.837,0.882,0.956,0.962	0.046
1.0,1.0,1.0,NA	1.0,1.0,0.667,NA	0.111
1.0,1.0,1.0,1.0	1.0,NA,0.5,1.0	0.167
0.157,0.301,0.306,0.168	0.234,0.216,0.233,0.246	0.001
0.933,0.961,0.854,0.933	1.0,1.0,0.805,0.882	-0.002
1.0,1.0,1.0,NA	1.0,0.667,1.0,1.0	0.083
0.991,1.0,0.989,0.991	1.0,1.0,0.994,0.981	-0.001
0.983,0.96,0.926,0.975	0.975,0.956,0.967,0.954	-0.002
0.992,0.964,0.965,0.991	0.983,0.992,0.987,0.98	-0.008
1.0,0.2,1.0,0.6	1.0,1.0,1.0,1.0	-0.3
0.371,0.374,0.404,0.4	0.371,0.299,0.287,0.451	0.035
0.909,0.967,0.958,1.0	0.958,0.911,0.902,0.965	0.024
0.579,1.0,1.0,0.75	0.556,0.091,1.0,0.6	0.27
1.0,0.81,0.706,1.0	0.889,0.9,0.882,0.931	-0.022
0.897,0.742,0.812,0.913	0.829,0.786,0.773,0.878	0.024
0.143,0.6,0.111,0.333	0.25,0.333,0.5,0.143	-0.01
0.857,0.789,0.861,0.946	0.961,0.871,0.889,0.901	-0.042
1.0,0.923,1.0,1.0	1.0,1.0,1.0,1.0	-0.019
0.263,0.2,0.128,0.19	0.308,0.306,0.294,0.316	-0.111
0.306,0.432,0.573,0.412	0.429,0.516,0.377,0.359	0.01
1.0,1.0,1.0,0.931	1.0,1.0,1.0,1.0	-0.017
0.793,0.915,0.891,0.862	0.931,1.0,0.828,0.86	-0.039
1.0,1.0,1.0,1.0	1.0,NA,0.8,1.0	0.067
1.0,1.0,0.818,0.6	0.8,1.0,0.5,1.0	0.03
0.1,0.22,0.212,0.444	0.375,0.25,0.156,0.394	-0.05
1.0,0.905,0.957,0.96	0.963,0.885,0.978,0.837	0.04
1.0,0.333,1.0,NA	0.0,0.333,1.0,0.0	0.444
1.0,1.0,1.0,1.0	NA,0.667,1.0,1.0	0.111
1.0,0.0,NA,NA	0.333,0.333,NA,1.0	-0.055
1.0,0.733,0.556,0.625	1.0,0.556,0.739,0.739	-0.03
1.0,0.455,1.0,1.0	NA,1.0,1.0,1.0	-0.136
1.0,1.0,0.714,1.0	1.0,0.76,0.882,0.833	0.06
1.0,0.333,0.778,1.0	0.905,0.882,0.867,1.0	-0.136
1.0,1.0,0.818,1.0	1.0,1.0,1.0,0.846	-0.007
1.0,0.818,1.0,1.0	1.0,0.905,0.889,1.0	0.006
1.0,1.0,1.0,0.833	0.867,1.0,1.0,0.583	0.096
1.0,1.0,0.714,0.846	1.0,1.0,1.0,1.0	-0.11
0.792,0.811,0.831,0.875	0.806,0.859,0.776,0.812	0.014
1.0,1.0,1.0,0.952	1.0,1.0,1.0,1.0	-0.012
NA,0.0,NA,NA	NA,1.0,0.0,NA	-0.5
0.065,0.063,0.073,0.081	0.078,0.092,0.082,0.056	-0.006
0.903,0.841,0.95,0.966	0.948,0.911,0.874,0.872	0.014
NA,NA,NA,0.0	0.0,NA,NA,1.0	-0.5
1.0,1.0,1.0,0.976	1.0,1.0,1.0,1.0	-0.006
1.0,0.978,0.944,1.0	1.0,1.0,0.978,1.0	-0.014
0.0,NA,NA,1.0	0.0,0.2,0.0,NA	0.433
0.182,0.197,0.173,0.246	0.144,0.179,0.204,0.206	0.016
0.08,0.08,0.066,0.031	0.039,0.041,0.09,0.102	-0.004
0.111,0.6,0.636,0.263	0.4,0.167,0.263,0.231	0.137
0.915,0.826,0.841,0.813	0.822,0.844,0.881,0.828	0.005
0.172,0.22,0.239,0.172	0.22,0.209,0.158,0.211	0.001
NA,1.0,NA,0.0	1.0,1.0,1.0,1.0	-0.5
1.0,1.0,0.818,1.0	0.909,0.714,1.0,1.0	0.049
0.84,0.917,1.0,0.923	1.0,0.857,0.889,0.895	0.01
0.913,1.0,0.913,0.926	1.0,0.857,0.889,1.0	0.002
0.991,1.0,1.0,1.0	1.0,1.0,0.991,1.0	0.0
NA,NA,NA,1.0	1.0,1.0,NA,0.0	0.333
0.937,0.935,0.938,0.911	0.917,0.911,0.929,0.925	0.01
1.0,0.913,1.0,0.636	1.0,1.0,0.8,0.857	-0.027
1.0,1.0,1.0,1.0	1.0,0.879,1.0,1.0	0.03
1.0,1.0,0.935,1.0	1.0,1.0,1.0,1.0	-0.016
0.455,0.5,0.6,0.789	1.0,1.0,1.0,0.857	-0.378
1.0,1.0,1.0,1.0	1.0,0.412,1.0,1.0	0.147
0.667,0.667,0.81,0.2	0.714,0.333,1.0,0.6	-0.076
0.667,1.0,0.765,1.0	1.0,0.778,0.667,0.333	0.163
0.6,0.714,0.2,0.077	0.375,0.2,0.379,0.75	-0.028
0.644,0.592,0.667,0.608	0.542,0.576,0.741,0.645	0.002
0.098,0.058,0.172,0.114	0.126,0.069,0.133,0.141	-0.007
0.976,0.915,0.964,1.0	0.982,0.903,0.959,0.965	0.012
0.824,0.902,1.0,0.95	0.673,1.0,0.952,1.0	0.013
1.0,1.0,1.0,0.996	1.0,1.0,1.0,1.0	-0.001
0.548,0.624,0.569,0.483	0.539,0.543,0.474,0.504	0.041
1.0,0.973,0.989,0.989	0.977,0.988,0.969,0.983	0.008
0.635,0.651,0.619,0.587	0.598,0.584,0.579,0.637	0.024
0.198,0.106,0.127,0.155	0.172,0.125,0.088,0.141	0.015
0.928,0.973,0.924,0.901	0.889,0.94,0.925,0.934	0.009
0.81,1.0,0.875,0.864	0.81,1.0,1.0,0.879	-0.035
0.92,0.909,0.867,0.792	0.696,0.897,1.0,0.745	0.038
1.0,1.0,1.0,0.926	0.941,1.0,1.0,1.0	-0.004
0.366,0.47,0.708,0.433	0.534,0.512,0.446,0.553	-0.017
0.769,0.814,0.96,0.641	0.938,1.0,1.0,1.0	-0.188
0.867,0.876,0.774,0.667	0.633,0.676,0.785,0.922	0.042
0.871,0.843,0.8,0.736	0.829,0.61,0.836,0.662	0.078
0.5,0.486,0.577,0.493	0.267,0.395,0.574,0.676	0.036
0.0,NA,NA,NA	NA,1.0,NA,0.0	-0.5
0.146,0.32,0.14,0.21	0.159,0.126,0.257,0.25	0.006
0.542,0.846,0.862,0.733	0.5,0.583,0.522,0.636	0.185
0.342,0.488,0.442,0.35	0.365,0.354,0.371,0.376	0.039
1.0,0.947,0.934,1.0	1.0,1.0,1.0,0.967	-0.021
0.333,0.463,0.481,0.395	0.374,0.419,0.403,0.433	0.011
0.535,0.608,0.527,0.411	0.475,0.495,0.487,0.424	0.05
0.964,0.912,0.872,0.907	0.873,0.927,0.965,0.897	-0.002
0.185,0.221,0.269,0.143	0.153,0.161,0.143,0.189	0.043
0.909,1.0,1.0,1.0	1.0,1.0,0.913,1.0	-0.001
0.167,0.325,0.206,0.208	0.233,0.318,0.258,0.252	-0.039
NA,NA,NA,0.0	NA,0.0,1.0,1.0	-0.667
0.245,0.209,0.231,0.127	0.123,0.175,0.179,0.281	0.013
0.915,0.75,0.943,0.688	0.926,0.946,0.86,0.917	-0.088
0.19,0.169,0.24,0.184	0.22,0.192,0.228,0.146	-0.001
0.412,0.492,0.433,0.408	0.38,0.306,0.352,0.391	0.079
0.52,0.714,1.0,1.0	1.0,0.778,0.778,0.636	0.01
0.657,0.736,0.426,0.437	0.574,0.607,0.719,0.778	-0.106
1.0,1.0,1.0,0.976	1.0,1.0,1.0,1.0	-0.006
0.976,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.006
0.984,0.977,1.0,1.0	1.0,1.0,1.0,0.971	-0.003
0.986,1.0,0.989,1.0	1.0,1.0,0.964,1.0	0.003
0.303,0.454,0.551,0.394	0.312,0.368,0.41,0.291	0.08
1.0,NA,NA,NA	NA,0.0,NA,NA	1.0
1.0,1.0,1.0,0.935	0.879,0.882,0.692,1.0	0.12
0.286,0.6,0.5,0.3	0.419,0.375,0.5,0.385	0.002
0.421,0.359,0.349,0.427	0.223,0.273,0.352,0.333	0.094
0.253,0.385,0.357,0.26	0.307,0.265,0.306,0.386	-0.002
0.559,0.653,0.685,0.518	0.706,0.523,0.802,0.69	-0.077
1.0,0.983,0.979,0.966	0.934,0.947,0.905,0.926	0.054
1.0,1.0,0.667,1.0	1.0,1.0,1.0,1.0	-0.083
0.812,0.97,0.918,0.887	0.835,0.88,1.0,0.885	-0.003
0.509,0.602,0.646,0.552	0.71,0.655,0.65,0.551	-0.064
0.704,0.863,0.781,0.821	0.649,0.704,0.821,0.852	0.036
0.951,0.941,0.983,0.939	0.881,1.0,0.939,0.981	0.003
0.884,1.0,0.966,0.979	0.974,0.959,0.979,1.0	-0.021
1.0,0.818,1.0,1.0	1.0,1.0,0.962,1.0	-0.036
1.0,0.333,1.0,1.0	1.0,1.0,1.0,1.0	-0.167
1.0,0.111,1.0,1.0	1.0,1.0,1.0,1.0	-0.222
NA,0.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.333
0.5,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.125
0.5,0.2,1.0,0.333	0.0,0.5,0.333,0.0	0.3
0.984,0.97,0.974,0.973	0.964,0.98,0.98,0.962	0.004
NA,NA,NA,1.0	NA,NA,0.0,NA	1.0
0.515,0.594,0.739,0.64	0.556,0.684,0.667,0.765	-0.046
0.947,0.918,0.937,0.977	1.0,0.98,0.95,0.969	-0.03
1.0,0.985,1.0,1.0	1.0,1.0,0.97,1.0	0.004
1.0,1.0,0.667,0.895	1.0,1.0,1.0,0.467	0.024
1.0,1.0,1.0,1.0	0.429,1.0,0.818,1.0	0.188
0.733,0.879,0.784,1.0	0.846,0.684,0.674,0.8	0.098
1.0,0.667,0.5,0.471	0.704,0.448,0.259,0.31	0.229
0.336,0.382,0.121,0.432	0.168,0.123,0.67,0.622	-0.078
1.0,0.545,0.231,0.6	0.667,0.455,0.6,0.565	0.022
1.0,0.857,1.0,1.0	1.0,1.0,1.0,1.0	-0.036
1.0,1.0,1.0,1.0	1.0,0.556,1.0,0.765	0.17
0.429,1.0,0.5,1.0	1.0,0.5,1.0,0.778	-0.087
0.556,0.5,0.067,0.5	0.429,0.5,0.833,0.667	-0.202
0.9,0.857,1.0,0.857	0.818,1.0,0.714,1.0	0.02
0.846,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.038
0.8,1.0,0.935,0.714	0.778,0.875,0.818,0.636	0.086
1.0,0.636,0.867,0.905	1.0,1.0,0.871,0.871	-0.083
0.165,0.314,0.19,0.168	0.2,0.233,0.17,0.164	0.017
1.0,NA,1.0,NA	NA,0.667,NA,NA	0.333
0.905,0.895,1.0,1.0	0.938,0.944,0.91,0.864	0.036
0.835,0.909,0.942,0.872	0.891,0.897,0.924,0.96	-0.029
0.952,1.0,0.985,0.876	0.985,0.984,0.984,0.975	-0.029
0.879,1.0,1.0,0.929	1.0,0.875,1.0,1.0	-0.017
0.636,1.0,1.0,0.778	1.0,1.0,1.0,0.833	-0.105
1.0,0.857,1.0,1.0	1.0,1.0,1.0,1.0	-0.036
0.75,0.667,1.0,0.818	0.714,0.667,0.25,1.0	0.151
0.106,0.168,0.107,0.137	0.14,0.153,0.131,0.144	-0.013
1.0,0.962,0.984,0.985	0.974,1.0,1.0,0.975	-0.005
0.231,0.361,0.259,0.235	0.193,0.255,0.256,0.248	0.033
0.935,0.892,0.727,1.0	1.0,1.0,1.0,0.905	-0.088
0.5,0.412,0.25,0.8	0.059,0.25,0.231,0.652	0.192
0.967,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.008
0.969,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.008
1.0,1.0,0.957,1.0	0.918,0.961,0.972,0.959	0.037
1.0,1.0,0.975,1.0	1.0,1.0,1.0,1.0	-0.006
0.937,0.939,0.797,0.828	0.912,0.891,0.884,0.925	-0.028
0.1,0.254,0.193,0.176	0.127,0.149,0.209,0.156	0.02
0.826,0.879,1.0,1.0	0.897,1.0,1.0,1.0	-0.048
0.105,0.119,0.101,0.104	0.093,0.087,0.11,0.088	0.013
1.0,0.826,0.913,0.739	0.636,1.0,0.872,1.0	-0.008
0.879,0.955,0.97,1.0	0.913,0.879,0.956,0.853	0.051
0.0,0.333,0.0,0.0	NA,NA,0.0,0.333	-0.083
1.0,1.0,0.0,NA	NA,0.0,NA,1.0	0.167
0.976,1.0,0.945,1.0	0.948,0.901,1.0,0.877	0.049
0.794,0.899,0.894,0.835	0.892,0.957,0.943,0.829	-0.05
0.906,1.0,1.0,0.919	1.0,1.0,0.928,0.963	-0.016
0.925,0.982,0.926,0.896	0.858,0.935,1.0,0.925	0.003
0.932,0.872,0.895,0.944	0.873,0.939,0.957,0.956	-0.02
0.29,0.4,0.422,0.451	0.429,0.568,0.571,0.442	-0.112
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.789	0.053
0.935,0.891,0.774,0.918	0.816,0.902,0.908,0.922	-0.007
1.0,1.0,1.0,0.0	0.818,1.0,1.0,1.0	-0.205
NA,NA,0.273,0.5	1.0,1.0,1.0,NA	-0.613
0.6,1.0,1.0,0.467	1.0,1.0,0.333,1.0	-0.067
1.0,1.0,0.0,1.0	0.167,0.333,1.0,1.0	0.125
0.731,0.692,0.72,0.748	0.733,0.623,0.388,0.677	0.118
1.0,0.75,0.0,1.0	1.0,1.0,1.0,1.0	-0.312
1.0,0.778,1.0,0.833	1.0,0.714,1.0,0.714	0.046
0.75,1.0,0.5,0.6	1.0,0.333,0.333,0.538	0.162
0.966,0.964,0.962,1.0	1.0,1.0,1.0,1.0	-0.027
