ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
3939	29,20,18,20	138,122,130,124	19,14,19,20	121,135,171,165	202	129	0.0407983823970902	0.450299277692187
3940	330,259,279,292	142,125,134,130	280,272,362,332	126,137,174,167	202	129	0.369810273964258	0.780668830814567
3941	10,15,19,9	63,61,67,57	11,9,12,11	88,83,70,79	86	158	0.0285078931106644	0.396202507763765
3942	3,11,3,5	13,11,11,16	4,2,13,4	11,7,11,19	110	214	0.999202115572178	0.999202115572178
3943	12,11,13,10	14,17,13,23	4,7,4,5	11,9,17,20	113	124	0.0541194983352601	0.47596523879825
3944	0,0,0,1	123,109,70,100	1,1,0,2	106,94,82,90	65	481	0.21211416553089	0.671135526511859
3945	35,47,55,44	49,49,42,35	52,64,44,61	69,54,44,45	130	153	0.901069130923654	0.999202115572178
3946	44,55,35,42	87,103,86,77	55,76,61,80	93,105,63,107	153	254	0.00651169745312952	0.27856951260498
3947	22,41,33,26	38,23,32,26	40,43,23,48	48,34,25,34	102	108	0.705276865140948	0.936596031332886
3948	32,13,23,25	26,23,34,29	33,25,41,30	39,50,38,41	108	102	0.723367480668395	0.943888546239471
3949	37,28,35,29	41,32,35,34	37,38,35,43	39,42,47,39	102	123	0.949028022336459	0.999202115572178
3950	7,1,4,1	123,96,125,93	2,3,5,6	185,125,119,125	217	261	0.933682451680763	0.999202115572178
3951	49,34,41,39	123,96,125,93	58,41,31,41	185,125,119,125	123	261	0.0749242248934273	0.504615261822751
3952	526,518,508,495	3,6,13,8	553,612,623,614	12,12,15,8	3783	210	0.230479182883437	0.69014339003212
3953	18,19,22,11	22,29,20,23	14,16,17,12	18,21,12,23	74	95	0.712700085708832	0.93927988196842
3954	4,3,9,5	17,14,30,18	4,1,5,7	24,33,16,31	95	119	0.184752195925524	0.652921704679221
3955	1,3,0,1	230,268,248,202	1,0,0,5	248,215,258,257	135	670	0.634894811381571	0.911136380851683
3956	79,137,85,77	138,166,147,137	64,50,57,64	103,90,97,111	117	138	0.493703208308998	0.850996809332239
3957	174,210,190,183	95,109,99,96	147,167,182,194	112,75,111,97	200	126	0.46943240313264	0.839768615426149
3958	51,54,48,62	169,155,143,156	39,44,40,61	131,134,145,143	98	200	0.739431858764854	0.949099332539722
3959	1,0,0,0	0,0,0,0	0,0,0,0	0,0,1,0	200	80	NA	NA
3960	6,8,7,6	0,0,0,0	1,2,9,7	0,0,1,0	191	80	0.0709053246270905	0.495644981492849
3961	6,8,7,6	1,0,0,0	1,2,9,7	0,0,0,0	191	200	0.382646568220881	0.78746972797487
3962	54,68,73,56	41,42,49,51	41,47,51,57	63,51,34,47	164	137	0.134520900610741	0.596811556844242
3963	70,78,71,79	65,82,92,71	75,65,79,75	52,59,65,66	198	195	0.0393221912594086	0.44313602065766
3964	13,15,6,16	85,59,59,60	6,12,9,10	54,60,63,68	126	272	0.31953509052377	0.749040286516419
3965	2,3,3,3	67,54,55,55	0,2,3,1	45,51,56,56	126	272	0.220043173100927	0.679590788421333
3966	27,35,19,20	67,54,55,55	17,24,34,21	45,51,56,56	201	272	0.738945931862903	0.948865586716354
3967	9,9,6,8	65,50,50,53	6,8,8,4	45,51,56,54	201	272	0.530959296579955	0.866138324958526
3968	27,35,19,20	2,3,3,3	17,24,34,21	0,2,3,1	201	126	0.19032822671055	0.65782770580923
3969	9,9,6,8	0,2,2,0	6,8,8,4	1,0,0,2	201	126	0.915763070295945	0.999202115572178
3970	47,39,28,28	16,15,18,13	25,33,41,35	11,14,9,16	201	126	0.401260347778681	0.797194736686158
3971	29,13,15,16	13,14,15,10	14,17,15,18	12,11,8,17	201	126	0.902821654737227	0.999202115572178
3972	9,7,13,10	13,14,15,10	1,4,4,11	12,11,8,17	84	126	0.0755153130215689	0.505869388522438
3973	9,7,13,10	29,13,15,16	1,4,4,11	14,17,15,18	84	201	0.0774142809441809	0.510627054704038
3974	9,6,12,11	31,27,21,31	1,7,7,9	21,25,20,20	84	201	0.443993044082698	0.823299015923985
3975	152,163,126,139	135,157,133,183	135,117,134,158	132,145,164,124	178	198	0.942528932603246	0.999202115572178
3976	46,55,43,42	77,87,43,57	54,46,46,54	85,89,93,75	198	201	0.115021893704493	0.57077850006698
3977	37,56,59,36	73,71,54,53	59,43,51,49	53,61,54,56	143	194	0.207078389524358	0.667301150535337
3978	0,0,0,0	1,0,2,3	0,0,1,0	2,1,2,4	98	189	0.157306202341012	0.615103142513908
3979	5,1,3,2	6,11,16,6	0,2,1,3	9,8,14,18	88	161	0.102839764007646	0.552102490921423
3980	0,0,1,0	0,1,5,0	1,0,2,1	2,2,4,3	146	93	0.559445649753098	0.879408315009357
3981	58,31,54,43	0,2,0,0	74,45,52,46	1,0,3,1	176	75	0.238348751079981	0.695966537985307
3982	169,146,156,168	0,0,0,1	152,133,184,174	0,0,1,1	236	64	0.938362562979807	0.999202115572178
3983	169,146,156,168	0,2,3,0	152,133,184,174	3,1,5,0	236	100	0.344536463444201	0.760396093662305
3984	88,71,79,81	141,171,114,164	64,71,75,55	131,97,132,127	173	262	0.992734611654989	0.999202115572178
3985	42,17,31,39	54,33,50,42	42,39,42,34	52,50,61,59	162	144	0.999202115572178	0.999202115572178
3986	409,356,402,321	88,82,93,100	296,234,397,369	73,66,72,89	908	203	0.609040379465582	0.900400335386746
3987	113,81,74,97	105,88,80,92	81,95,103,117	102,89,112,108	124	125	0.681384967977788	0.927019298958214
3988	108,95,99,112	91,92,79,88	91,119,101,100	133,123,110,108	170	124	0.00944151110674163	0.284873925154135
3989	309,346,282,316	179,177,148,167	313,332,323,333	186,226,186,197	154	111	0.0255764534793124	0.385083160990154
3990	94,122,111,114	64,81,67,96	101,105,78,118	63,71,87,66	130	108	0.863657124678619	0.992650306071636
3991	65,55,70,75	36,35,33,37	63,57,70,75	49,28,36,36	99	74	0.708267959141964	0.937546933396557
3992	80,71,63,65	99,90,107,85	54,71,50,64	91,87,88,93	74	130	0.392194908666606	0.793573448119731
3993	7,5,12,3	2,5,11,5	5,5,2,2	10,3,8,0	146	156	0.404946090449229	0.798049820368488
3994	7,10,14,7	2,5,11,5	6,7,3,7	10,3,8,0	294	156	0.832316973017037	0.981189554999233
3995	43,64,40,52	2,5,11,5	60,59,47,64	10,3,8,0	539	156	0.377502410603865	0.785564049431987
3996	130,183,176,160	106,86,103,104	175,147,174,145	111,117,120,103	177	204	0.151142162384704	0.611516937729392
3997	130,183,176,160	47,41,43,33	175,147,174,145	63,67,50,51	177	274	0.0175680705415241	0.347782594790872
3998	32,34,22,39	63,63,49,59	25,43,36,32	68,57,74,50	316	149	0.987701819706831	0.999202115572178
3999	17,10,9,18	63,63,49,59	10,19,15,12	68,57,74,50	252	149	0.934549916930691	0.999202115572178
4000	19,6,5,8	63,63,49,59	6,14,12,11	68,57,74,50	216	149	0.682191131576736	0.927355613693303
4001	66,71,67,56	63,63,49,59	78,63,96,76	68,57,74,50	146	149	0.260503028329394	0.71273878751694
4003	65,60,75,76	66,61,51,59	62,48,46,44	63,43,56,48	114	126	0.093588146079037	0.53920177151473
4004	1608,1513,1612,1647	193,210,193,189	1413,1248,1338,1407	183,148,166,194	2471	306	0.428338912939006	0.813010203692219
4005	1,2,7,6	4,5,4,5	0,2,4,1	7,4,0,1	113	108	0.886692879269412	0.999202115572178
4006	8,9,14,15	6,7,6,5	0,3,6,6	6,4,0,2	113	108	0.811972161141061	0.974497035410789
4007	3,0,0,0	0,0,0,2	3,1,1,0	1,2,1,0	104	154	0.0304074771702495	0.404994459554397
4008	2,2,2,0	0,0,0,3	4,3,6,5	1,1,0,1	204	105	0.999202115572178	0.999202115572178
4009	1,0,1,3	0,0,0,3	0,1,0,0	1,2,0,2	81	105	0.045464932279439	0.459124000211929
4010	65,77,53,60	61,51,49,64	53,57,52,64	52,46,53,61	132	111	0.648400275808109	0.914975573044829
4011	34,37,36,25	72,57,78,80	37,25,28,29	71,68,63,68	100	179	0.792999123651513	0.967074940083306
4012	8,1,0,1	52,54,49,50	2,1,0,3	66,38,59,57	179	149	0.999202115572178	0.999202115572178
4013	53,60,54,60	53,54,48,49	61,64,68,67	66,38,59,57	179	149	0.621458061518204	0.906288462761501
4014	249,271,243,288	0,0,1,0	272,239,246,286	0,1,2,2	216	124	0.110441470901292	0.564674756965304
4015	153,164,156,170	57,54,39,62	157,161,154,180	48,51,60,63	216	105	0.723143971497565	0.943888546239471
4016	55,87,55,77	96,108,109,89	68,48,50,55	82,70,67,90	194	293	0.658622792808025	0.918639764164065
4017	486,454,475,464	16,25,31,27	453,406,419,528	27,15,28,23	207	129	0.885491655954444	0.999202115572178
4018	485,454,475,464	204,215,206,219	452,406,419,528	202,176,189,250	207	129	0.884895722598272	0.999202115572178
4019	281,238,242,234	139,131,101,111	207,187,162,212	94,92,87,108	167	101	0.756808292183704	0.954777274916158
4020	267,247,255,229	190,201,186,185	210,223,181,280	158,158,158,200	194	167	0.842277168512716	0.986355579471492
4023	2,1,0,2	3,15,3,5	4,1,3,3	3,1,10,6	138	127	0.10600705628084	0.556985310499931
4024	66,107,107,75	74,125,94,81	122,81,103,128	87,102,82,90	217	310	0.127738334475376	0.587186558531444
4025	0,2,0,0	28,18,25,19	0,0,0,1	26,25,25,15	97	190	0.999202115572178	0.999202115572178
4026	80,86,89,85	83,95,104,89	130,95,110,114	112,97,121,123	164	199	0.36721930826256	0.77809375271582
4027	61,59,39,32	83,94,104,89	49,57,62,60	113,95,120,123	120	199	0.966500334880761	0.999202115572178
4028	34,30,28,23	96,105,114,95	39,40,29,43	133,112,135,131	112	199	0.705461575760302	0.936596031332886
4029	24,27,32,16	83,95,104,89	31,25,24,31	112,97,121,123	213	199	0.569774324641389	0.883109049387028
4030	80,86,89,85	24,27,32,16	130,95,110,114	31,25,24,31	164	213	0.271301499302029	0.721876089440927
4032	22,11,16,18	10,2,0,6	20,14,9,18	5,3,6,1	104	145	0.86032123225673	0.992403189274504
4033	25,60,29,20	7,16,21,5	10,28,23,25	4,10,10,16	562	207	0.381232865211734	0.78746972797487
4034	0,2,0,1	1,0,2,2	0,0,2,0	0,0,3,2	392	194	0.458282728738105	0.83353354183489
4035	62,50,56,35	103,88,81,76	74,46,66,67	119,66,109,107	133	155	0.465145953445176	0.837698477983279
4036	147,103,115,119	247,205,194,236	126,81,115,116	258,222,263,234	125	215	0.0229193728555672	0.370589314791088
4037	16,21,18,17	0,0,0,0	14,17,17,26	2,0,0,0	123	147	0.40989718019842	0.800805848313489
4038	11,19,12,18	4,3,8,4	8,10,12,10	1,5,2,2	159	81	0.594695896622153	0.893914939850753
4039	343,425,381,348	103,113,120,99	333,320,344,389	106,104,104,109	249	200	0.475611404161276	0.842716762955746
4040	5,5,2,2	28,42,47,42	1,4,2,1	29,30,16,29	48	57	0.772323156600263	0.96038299371768
4041	21,22,27,25	114,150,102,104	26,23,20,12	77,75,54,72	78	205	0.0784909508466177	0.512082335001353
4042	25,55,29,36	114,149,102,104	23,20,14,13	77,76,54,72	98	205	0.201039646424314	0.665424243552265
4043	25,55,29,36	16,19,22,19	23,19,14,13	9,13,7,19	98	78	0.407884218406841	0.800225055329101
4044	15,12,20,20	28,25,17,13	19,20,7,18	15,18,13,24	73	98	0.617175942631907	0.904897391210954
4045	16,35,12,21	14,41,26,29	19,8,20,17	19,24,12,14	81	77	0.56756216962066	0.882115830496988
4046	55,90,70,95	21,26,21,31	84,56,49,81	21,20,20,25	147	81	0.861889098548472	0.992403189274504
4047	48,44,42,55	55,81,44,60	36,44,33,38	63,67,42,73	108	147	0.0888091083850815	0.529478120364715
4048	24,37,24,36	35,65,32,55	36,21,14,18	58,29,41,48	94	108	0.134821838144926	0.596811556844242
4049	14,13,13,11	35,43,64,55	29,8,8,15	63,54,53,49	187	154	0.892643245221174	0.999202115572178
4050	23,42,39,27	35,44,64,55	45,16,18,26	63,55,53,49	187	154	0.10153353531751	0.552032787189498
4051	1,1,0,1	74,80,51,61	1,0,2,4	71,69,63,76	132	244	0.260610165526828	0.71273878751694
4052	6,8,5,4	23,16,20,25	5,5,6,15	18,20,19,20	171	178	0.322519839427918	0.749040286516419
4053	6,8,5,4	13,4,9,12	5,5,6,15	7,12,6,8	171	104	0.336057838450295	0.755459393603213
4054	1,0,1,2	45,48,30,39	2,1,0,4	36,37,36,36	171	187	0.364816801487418	0.775644010530042
4055	7,21,5,10	45,48,30,39	11,10,9,19	36,37,36,36	133	187	0.289295304443584	0.732358597389774
4056	11,30,10,12	23,16,20,25	16,15,15,30	18,20,19,20	133	178	0.272470968401437	0.72325334346354
4057	11,30,10,12	13,4,9,12	16,15,15,30	7,12,6,8	133	104	0.319568890428074	0.749040286516419
4058	7,21,5,9	89,91,69,74	13,10,9,19	83,81,74,87	133	244	0.338585470808115	0.75562442450316
4059	0,4,2,1	36,28,32,22	2,2,5,0	19,32,39,39	187	155	0.868399856778023	0.994114491691756
4060	37,30,23,26	48,70,54,63	26,22,29,31	57,46,74,69	155	258	0.5039200438333	0.854457261621672
4061	37,30,23,26	43,46,51,59	26,22,29,31	52,37,65,62	155	288	0.415276284754882	0.803516086297909
4062	37,31,26,27	31,33,31,48	26,22,29,30	41,28,42,43	155	258	0.274535224410742	0.724764996218344
4063	75,76,69,81	1,2,6,3	68,74,81,87	1,6,4,12	258	171	0.311773609999698	0.745225905294072
4064	75,76,69,81	36,32,35,44	68,74,81,87	38,40,48,53	258	178	0.149646977359616	0.611516937729392
4065	0,1,0,1	0,0,1,0	0,0,0,0	0,7,0,2	63	141	0.00784325182884915	0.27856951260498
4066	40,21,46,24	82,76,65,89	30,18,30,30	77,90,112,78	148	205	0.229837855339754	0.689596539974257
4067	26,18,23,14	82,77,62,82	24,12,23,14	69,81,105,71	117	205	0.30949251432794	0.744484019270481
4068	74,41,59,55	2,6,5,7	34,32,64,40	6,6,8,5	161	121	0.110475412685066	0.564674756965304
4069	18,22,18,26	126,196,202,154	8,14,12,11	105,131,95,141	129	586	0.136050977878783	0.600169680016225
4070	1,5,2,2	126,196,201,153	1,3,0,0	103,131,95,141	129	586	0.295673612895708	0.737657853904923
4071	1,2,3,0	126,196,200,154	2,0,2,0	103,131,95,141	129	586	0.999202115572178	0.999202115572178
4072	1,0,0,0	13,25,17,17	1,0,0,0	10,20,22,27	103	129	0.999202115572178	0.999202115572178
4073	7,5,5,9	16,29,17,24	4,4,8,1	14,28,22,29	103	129	0.191877194058147	0.658114489882961
4074	4,3,8,3	14,27,20,18	3,2,2,2	12,21,24,27	103	129	0.0843113791689731	0.519501803244201
4075	267,192,192,234	283,267,224,279	254,243,248,288	309,252,309,317	226	117	0.514793554598848	0.858953871164631
4076	23,27,21,24	6,0,0,0	25,8,18,27	0,0,1,0	92	119	0.326078820734966	0.751852732016401
4077	52,27,32,46	141,130,118,134	43,33,41,53	156,133,156,169	61	145	0.542736589887053	0.870452296131087
4078	102,114,73,96	92,73,72,69	101,79,102,86	67,77,87,78	129	110	0.601419553473871	0.89802297891624
4079	3,2,1,0	51,50,55,38	0,3,0,2	52,35,42,46	145	161	0.722462215628282	0.943888546239471
4081	16,11,16,10	59,62,69,50	21,12,3,8	60,41,54,59	145	161	0.574411061323446	0.884161878346248
4084	24,28,22,17	1,10,0,1	28,3,27,9	3,2,4,1	182	105	0.222524292129468	0.682183471740321
4085	168,168,188,172	173,140,199,140	146,141,115,146	171,184,153,154	142	163	0.00537059407085183	0.2755247365608
4086	419,441,410,409	117,130,162,133	432,414,416,461	130,138,131,152	225	108	0.952968935231668	0.999202115572178
4088	12,25,25,17	54,62,82,66	12,18,12,8	35,47,27,53	62	161	0.890517537729219	0.999202115572178
4089	0,3,0,1	100,147,98,111	1,0,0,0	80,85,69,84	161	249	0.422702936078229	0.808612134064034
4090	51,62,57,57	100,150,98,111	45,44,29,45	80,85,69,84	161	249	0.806381593579111	0.972336147937724
4091	4,3,7,2	135,185,164,110	3,5,6,0	98,100,99,125	140	291	0.877139676403158	0.997335244045399
4092	34,54,50,37	135,185,164,110	28,36,31,30	98,100,99,125	137	291	0.999202115572178	0.999202115572178
4093	12,5,3,8	6,4,2,8	8,5,8,11	8,14,7,7	189	132	0.237849670780094	0.695966537985307
4094	12,5,3,8	9,14,15,24	8,5,8,11	19,22,14,14	189	141	0.890564875688396	0.999202115572178
4095	27,26,24,28	6,4,2,8	26,30,30,30	8,14,7,7	186	132	0.0837658443319097	0.519501803244201
4096	27,26,24,28	9,14,15,24	26,30,30,30	19,22,14,14	186	141	0.931820779220477	0.999202115572178
4097	8,9,9,7	17,37,19,34	9,20,16,21	26,23,36,28	97	110	0.0351664811564155	0.419735456531468
4098	8,3,4,3	3,5,4,9	6,4,1,7	2,10,14,8	181	197	0.518622921523196	0.861193826329527
4099	12,8,12,9	15,15,24,12	7,9,2,9	12,9,5,9	113	246	0.494988064520428	0.851116338432958
4100	16,19,15,21	17,18,20,26	9,8,16,18	12,7,13,16	99	94	0.395036692416042	0.793918303039544
4101	54,65,72,63	2,3,0,4	46,33,41,58	1,4,2,4	112	112	0.22801352240188	0.687899284574481
4102	5,8,2,7	3,0,0,0	0,3,0,1	0,1,2,0	112	138	0.0496337118853595	0.464190249732142
4105	9,3,9,4	34,37,36,42	11,5,6,7	20,34,21,23	99	81	0.0588930515833014	0.481750971901839
4106	23,16,9,18	0,0,0,0	13,15,16,9	0,0,1,0	199	119	0.120831588069605	0.579629985252172
4107	14,6,4,10	6,4,10,11	7,6,11,10	8,4,7,3	254	90	0.339614088084541	0.756305650072514
4108	12,5,5,11	20,17,36,28	8,6,9,10	22,23,20,27	254	94	0.736052901154776	0.948788530080629
4109	6,6,10,8	35,31,29,28	3,11,10,12	27,34,20,20	94	149	0.273840965253083	0.724764996218344
4110	7,5,10,7	3,4,5,1	2,9,7,6	5,6,2,4	94	149	0.2591337893383	0.711954024195242
4111	7,5,10,7	33,26,32,32	2,9,7,6	26,34,24,21	94	143	0.948595881139262	0.999202115572178
4112	2,0,0,1	29,27,25,28	3,2,5,3	22,27,19,14	94	149	0.00528055739844813	0.27429195336564
4113	0,0,1,0	0,1,1,1	1,0,2,0	3,0,1,0	94	149	0.554842203504584	0.878508964245876
4114	3,4,5,1	33,26,32,32	5,6,2,4	26,34,24,21	149	143	0.202342813655956	0.665581844648739
4115	21,13,29,19	36,26,38,34	19,10,16,13	28,37,26,30	149	143	0.278459322159594	0.726804008342833
4116	21,12,29,19	3,0,1,0	19,11,16,13	1,3,1,0	149	133	0.530073302835536	0.865882824981002
4117	28,19,23,21	25,39,30,30	22,28,16,16	25,31,27,26	135	135	0.911565093707417	0.999202115572178
4118	0,2,0,2	87,85,98,78	0,5,1,1	88,90,79,67	135	295	0.403448461515335	0.797457245989407
4119	19,24,37,28	89,85,98,79	16,14,18,20	88,90,79,69	135	295	0.0299805155193458	0.402245405865907
4120	7,7,10,13	67,63,51,54	12,13,16,10	60,58,56,59	72	218	0.1399547819778	0.605855484551286
4121	28,22,28,19	10,6,6,4	28,16,28,38	6,9,8,13	222	222	0.347487505048554	0.76320524694993
4122	14,7,8,9	37,27,29,29	13,13,4,3	32,38,24,28	105	262	0.523907285350853	0.863413335028938
4123	51,58,60,42	42,32,20,36	63,65,46,54	63,37,61,39	139	104	0.144251289682615	0.609378889290525
4124	86,99,111,89	235,287,201,206	71,69,45,70	168,142,146,188	352	232	0.634854913383269	0.911136380851683
4125	216,218,190,206	223,291,199,200	122,132,117,149	147,147,156,159	232	213	0.430719475546167	0.814437303220881
4127	129,123,111,142	1076,991,860,950	118,79,90,104	828,742,802,768	214	1444	0.534872445521901	0.867888499557306
4128	20,31,19,19	10,4,3,5	26,22,27,13	7,7,1,7	109	250	0.999202115572178	0.999202115572178
4129	10,16,12,9	1148,1042,927,1016	16,10,14,5	874,786,842,827	109	1444	0.528840276667688	0.86502490442534
4130	0,3,5,1	231,301,277,267	1,4,0,1	197,217,211,264	92	378	0.617991962000243	0.905204652129717
4131	2,2,3,0	15,13,11,12	1,5,6,5	15,21,20,16	157	174	0.180374259274747	0.651090595951903
4132	13,12,10,7	15,13,11,12	14,13,28,16	15,21,20,16	227	174	0.413763484720915	0.802727688521593
4133	19,7,3,21	39,45,26,45	10,11,23,18	40,39,53,34	122	203	0.401448486230845	0.797194736686158
4134	1,4,1,2	36,38,30,35	5,1,1,0	41,46,37,38	164	197	0.405227618975788	0.798067948177197
4135	1,1,1,1	36,40,30,35	9,0,0,2	40,47,37,35	164	197	0.999202115572178	0.999202115572178
4136	0,0,0,11	34,20,36,36	1,3,1,2	30,24,27,37	149	106	0.243370132277802	0.700537781545864
4137	111,94,113,107	1,1,0,0	110,125,123,109	0,3,0,1	121	130	0.678700971519326	0.926749532979037
4138	111,94,113,107	122,104,147,96	110,125,123,109	132,90,113,126	121	142	0.352892291815766	0.767475081611536
4139	124,165,135,127	0,2,0,0	131,121,142,134	0,3,0,2	148	130	0.295217492075808	0.737438451537901
4140	124,165,135,127	121,105,147,97	131,121,142,134	133,91,113,126	148	142	0.804363181985837	0.971531562815884
4141	8,2,1,4	5,5,4,0	10,4,6,1	3,1,2,2	204	127	0.103854075703203	0.552102490921423
4142	0,0,1,1	0,1,2,0	0,1,0,0	0,2,0,0	107	139	0.0344875466540038	0.419492255050495
4143	8,13,14,15	16,14,10,14	15,10,15,15	14,24,20,22	129	147	0.212352914215996	0.671135526511859
4144	34,23,20,22	17,12,15,14	10,40,22,22	13,19,18,20	222	129	0.247939724019202	0.704247110841966
4145	90,91,78,97	140,121,105,132	107,96,113,90	137,116,138,139	127	161	0.409931104786682	0.800805848313489
4146	110,130,98,104	139,119,107,133	150,101,143,134	136,116,138,137	133	161	0.133845473773222	0.596056061717543
4147	154,124,148,127	120,126,119,112	145,121,132,136	112,104,104,136	146	127	0.898567427852311	0.999202115572178
4148	5,1,4,5	163,162,155,153	0,6,0,2	183,134,158,172	96	166	0.122402102259602	0.579648929845898
4156	115,138,91,102	81,73,54,57	102,100,75,93	68,49,73,58	178	137	0.41950548902423	0.807458402398729
4157	5,5,7,1	18,22,14,24	0,6,4,4	20,18,22,25	58	128	0.514511232443802	0.858953871164631
4158	23,31,18,25	62,59,82,90	20,15,19,15	49,39,32,62	149	259	0.53355883254319	0.867090715554811
4159	66,68,69,75	32,36,29,38	46,35,25,45	16,27,22,27	259	159	0.238415184948148	0.695966537985307
4160	57,55,54,60	80,99,77,88	68,51,36,46	73,64,61,69	139	198	0.273478618096479	0.724764996218344
4161	10,4,16,11	20,10,25,15	12,8,22,8	12,15,14,7	163	160	0.0689794183817588	0.492265718394796
4162	14,13,14,16	20,10,26,16	27,8,20,14	12,14,18,7	194	160	0.133968785903642	0.596056061717543
4163	4,2,1,10	1,0,0,1	6,12,0,9	1,0,0,0	93	163	0.316807446144833	0.748372958824535
4164	4,1,1,10	9,9,9,15	6,10,0,8	13,7,8,7	93	163	0.414160835498901	0.802727688521593
4165	0,0,1,0	35,34,41,30	0,0,0,0	35,30,23,46	90	125	0.302518896135042	0.741431344177327
4166	159,193,129,139	73,70,57,71	156,134,131,169	72,64,67,69	249	141	0.590207305559203	0.889904245751823
4167	0,0,0,0	0,1,0,0	0,1,0,0	3,0,0,1	79	277	0.0619671147482286	0.482046108555901
4168	11,8,3,14	27,29,16,26	9,7,9,5	22,8,11,16	96	138	0.171574801862735	0.637720783103813
4169	409,413,393,371	413,351,352,339	394,369,392,429	387,353,436,392	145	133	0.155851281693766	0.615103142513908
4171	2,2,2,2	8,9,13,10	1,3,1,3	14,13,25,6	65	206	0.463701900818096	0.837074687864067
4172	4,5,16,5	7,17,7,6	8,1,2,9	14,10,11,17	129	135	0.151097102848351	0.611516937729392
4173	12,8,16,8	7,7,11,7	6,10,9,9	11,8,9,12	196	135	0.0726859739564747	0.501322099213495
4174	1,3,0,1	7,9,13,9	1,2,2,4	16,6,4,9	135	121	0.285820683256963	0.729521569938197
4175	10,3,5,9	8,9,12,9	8,10,6,13	16,6,4,9	135	121	0.227670015396524	0.68781006832443
4176	366,408,368,342	163,179,174,166	472,408,398,450	200,194,231,199	266	162	0.626711751011979	0.908296744633554
4177	78,81,72,79	87,111,91,75	58,78,94,78	85,104,87,102	115	118	0.675206608744904	0.925668801262872
4178	90,106,83,97	5,8,4,8	75,71,74,72	10,9,3,6	131	115	0.223025581302522	0.682210381378454
4179	12,16,17,15	96,120,101,103	12,8,8,12	89,94,101,82	71	131	0.134807211262119	0.596811556844242
4180	61,86,72,72	34,32,31,38	72,52,55,73	29,27,38,32	182	71	0.592245867607639	0.891371859052351
4181	218,158,167,185	167,132,115,145	134,172,165,190	157,153,148,171	231	234	0.0163199410792186	0.342229405292925
4182	0,3,0,1	9,22,20,11	0,0,0,1	6,5,15,3	114	81	0.696064851140891	0.931963151137602
