IncLevel1	IncLevel2	IncLevelDifference
0.389,0.345,0.402,0.423	0.413,0.356,0.371,0.37	0.012
0.34,0.607,0.114,0.255	0.0,0.563,0.426,0.607	-0.07
0.824,1.0,0.206,0.206	1.0,1.0,0.369,0.7	-0.208
1.0,0.952,0.916,0.885	1.0,0.961,0.98,0.977	-0.041
0.818,0.813,0.713,0.754	0.79,0.826,0.828,0.76	-0.026
0.744,0.783,0.677,0.75	0.768,0.803,0.587,0.573	0.056
0.958,0.977,1.0,0.927	0.959,1.0,0.976,0.861	0.016
0.495,0.34,0.448,0.506	0.427,0.43,0.477,0.392	0.016
0.586,0.384,0.522,0.534	0.66,0.591,0.61,0.538	-0.093
0.069,0.059,0.08,0.075	0.035,0.169,0.033,0.058	-0.003
0.58,0.455,0.636,0.622	0.619,0.632,0.584,0.62	-0.041
0.949,0.93,0.952,0.953	0.978,0.894,0.976,0.964	-0.007
0.571,0.562,0.612,0.607	0.408,0.546,0.454,0.546	0.1
0.484,0.476,0.49,0.558	0.464,0.446,0.432,0.541	0.031
0.252,0.277,0.346,0.287	0.285,0.314,0.202,0.283	0.02
0.52,0.415,0.534,0.506	0.488,0.501,0.491,0.445	0.013
0.443,0.496,0.502,0.485	0.47,0.444,0.585,0.395	0.008
0.401,0.418,0.531,0.426	0.368,0.437,0.398,0.441	0.033
0.422,0.449,0.578,0.305	0.412,0.422,0.337,0.295	0.072
0.445,0.443,0.524,0.468	0.402,0.499,0.517,0.454	0.002
0.888,0.759,1.0,0.811	0.686,0.953,0.704,0.847	0.067
0.937,0.78,1.0,0.668	0.86,0.95,0.757,0.796	0.005
0.886,0.824,0.949,0.902	0.828,0.853,0.716,0.837	0.082
0.765,0.694,0.724,0.709	0.713,0.718,0.664,0.732	0.016
0.454,0.443,0.403,0.399	0.419,0.453,0.425,0.405	-0.001
0.248,0.161,0.25,0.227	0.207,0.102,0.171,0.248	0.04
0.085,0.275,0.178,0.348	0.156,0.08,0.175,0.082	0.098
0.386,0.274,0.378,0.462	0.601,0.535,0.347,0.532	-0.129
0.367,0.469,0.429,0.428	0.483,0.508,0.502,0.429	-0.057
0.469,0.516,0.463,0.439	0.483,0.481,0.343,0.428	0.038
0.0,0.0,0.02,0.02	0.0,0.048,0.019,0.079	-0.027
0.342,NA,NA,NA	0.757,NA,1.0,0.51	-0.414
0.083,0.05,0.032,0.103	0.0,0.0,0.0,0.042	0.057
0.462,0.543,0.503,0.551	0.431,0.468,0.414,0.45	0.074
0.623,0.73,0.724,0.73	0.633,0.621,0.729,0.7	0.031
0.69,0.776,0.715,0.698	0.623,0.653,0.743,0.691	0.042
0.636,0.623,0.626,0.576	0.68,0.529,0.597,0.656	-0.0
0.623,0.661,0.591,0.516	0.623,0.619,0.527,0.575	0.012
0.772,0.751,0.744,0.609	0.801,0.689,0.767,0.79	-0.043
0.765,0.73,0.795,0.778	0.776,0.763,0.737,0.779	0.003
0.692,0.649,0.721,0.7	0.705,0.683,0.66,0.712	0.0
0.664,0.64,0.735,0.704	0.704,0.696,0.666,0.703	-0.006
0.577,0.548,0.648,0.613	0.622,0.605,0.579,0.625	-0.011
0.598,0.528,0.615,0.612	0.649,0.684,0.469,0.57	-0.005
0.621,0.558,0.641,0.632	0.694,0.672,0.496,0.641	-0.013
0.994,0.996,0.997,0.994	0.989,0.98,0.997,0.995	0.005
0.532,0.509,0.335,0.428	0.491,0.378,0.629,0.559	-0.063
0.498,0.651,0.41,0.487	0.374,0.517,0.517,0.392	0.061
0.683,0.645,0.631,0.54	0.63,0.56,0.515,0.586	0.052
0.53,0.528,0.503,0.567	0.51,0.629,0.412,0.455	0.031
0.508,0.529,0.521,0.53	0.515,0.549,0.602,0.598	-0.044
0.564,0.517,0.621,0.638	0.481,0.635,0.631,0.58	0.003
0.567,0.601,0.504,0.532	0.525,0.548,0.458,0.483	0.047
0.554,0.602,0.652,0.593	0.574,0.584,0.646,0.526	0.018
0.54,0.475,0.524,0.504	0.496,0.495,0.491,0.488	0.018
0.457,0.605,0.628,0.62	0.524,0.674,0.857,0.722	-0.117
NA,0.224,0.0,0.0	NA,0.367,NA,0.0	-0.109
0.0,0.0,0.0,0.062	0.0,0.083,0.0,0.0	-0.005
0.0,0.0,0.0,0.036	0.0,0.039,0.0,0.0	-0.001
0.0,0.073,0.054,0.034	0.0,0.0,0.0,0.043	0.03
0.407,0.365,0.365,0.363	0.445,0.31,0.226,0.316	0.051
0.0,0.0,0.079,0.067	0.115,0.075,0.0,0.0	-0.011
0.037,0.13,0.075,0.137	0.062,0.379,0.252,0.26	-0.144
0.247,0.45,0.45,0.539	0.45,0.891,1.0,0.831	-0.372
0.278,0.344,0.289,0.382	0.379,0.503,0.44,0.45	-0.12
0.766,0.741,0.804,0.838	0.804,0.88,1.0,0.92	-0.114
0.685,0.494,0.437,0.572	0.542,0.675,0.666,0.551	-0.061
0.343,0.371,0.394,0.407	0.353,0.396,0.302,0.442	0.006
0.506,0.599,0.523,0.526	0.49,0.543,0.506,0.596	0.005
0.726,0.558,0.616,0.796	0.428,0.665,0.71,0.445	0.112
0.511,0.503,0.464,0.422	0.442,0.392,0.405,0.33	0.083
0.519,0.517,0.494,0.445	0.457,0.396,0.43,0.378	0.079
0.431,0.424,0.396,0.362	0.361,0.322,0.332,0.308	0.072
0.143,0.151,0.155,0.132	0.118,0.173,0.164,0.073	0.013
0.429,0.577,0.512,0.618	0.535,0.601,0.589,0.706	-0.074
0.255,0.24,0.286,0.26	0.269,0.269,0.283,0.281	-0.015
0.646,0.651,0.692,0.69	0.665,0.665,0.709,0.699	-0.015
0.0,0.0,0.0,0.001	0.002,0.0,0.0,0.0	-0.0
0.0,NA,NA,0.34	0.0,NA,0.0,0.0	0.17
0.0,0.0,0.0,0.001	0.002,0.0,0.0,0.0	-0.0
0.0,NA,NA,0.34	0.0,NA,0.0,0.0	0.17
0.0,0.0,0.0,0.001	0.002,0.0,0.0,0.0	-0.0
0.0,NA,NA,0.34	0.0,NA,0.0,0.0	0.17
0.209,0.203,0.203,0.204	0.204,0.209,0.177,0.195	0.009
0.397,0.408,0.419,0.407	0.379,0.392,0.413,0.42	0.007
0.269,0.28,0.303,0.293	0.274,0.256,0.287,0.273	0.014
0.602,0.613,0.589,0.619	0.608,0.618,0.601,0.594	0.001
0.634,0.621,0.79,0.482	0.524,0.533,0.518,0.524	0.107
0.0,0.0,0.177,0.138	0.038,0.02,0.017,0.033	0.052
0.4,0.311,0.4,0.444	0.308,0.332,0.331,0.418	0.042
0.395,0.31,0.388,0.439	0.307,0.331,0.326,0.413	0.039
0.397,0.441,0.404,0.452	0.445,0.38,0.314,0.397	0.039
1.0,1.0,1.0,1.0	0.956,1.0,0.886,1.0	0.039
0.464,0.313,0.413,0.418	0.412,0.369,0.394,0.269	0.041
0.312,0.317,0.416,0.228	0.357,0.256,0.334,0.29	0.009
0.607,0.616,0.647,0.581	0.495,0.467,0.446,0.477	0.141
0.46,0.474,0.469,0.467	0.456,0.464,0.453,0.458	0.01
0.483,0.49,0.452,0.465	0.448,0.424,0.467,0.443	0.027
0.577,0.571,0.576,0.598	0.576,0.576,0.595,0.584	-0.002
0.54,1.0,0.691,0.511	0.926,0.839,0.758,0.691	-0.118
0.267,0.605,0.357,0.163	0.47,0.428,0.544,0.35	-0.1
0.074,0.0,0.193,0.0	0.0,0.096,0.107,0.0	0.016
0.516,0.575,0.583,0.545	0.516,0.553,0.55,0.517	0.021
0.571,0.372,0.0,0.727	0.5,0.0,0.0,0.0	0.292
0.209,0.204,0.223,0.353	0.157,0.278,0.357,0.19	0.002
0.937,0.981,1.0,0.978	0.897,0.985,0.978,0.895	0.035
0.37,0.352,0.518,0.55	0.395,0.495,0.465,0.131	0.076
0.4,0.337,0.466,0.469	0.555,0.651,0.526,0.653	-0.178
0.058,0.207,0.0,0.0	0.084,0.084,0.268,0.203	-0.093
0.035,0.092,0.0,0.0	0.061,0.041,0.11,0.14	-0.056
0.465,0.439,0.462,0.474	0.431,0.411,0.43,0.407	0.04
0.501,0.484,0.489,0.486	0.363,0.55,0.483,0.502	0.016
0.594,0.418,0.483,0.439	0.272,0.529,0.337,0.382	0.104
0.34,0.273,0.279,0.274	0.282,0.327,0.27,0.27	0.004
0.465,0.454,0.309,0.383	0.427,0.508,0.294,0.375	0.002
0.391,0.376,0.435,0.371	0.387,0.419,0.436,0.527	-0.049
0.248,0.052,0.116,0.22	0.198,0.664,0.248,0.397	-0.218
0.052,0.062,0.076,0.099	0.076,0.397,NA,0.33	-0.195
0.252,0.287,0.232,0.168	0.476,0.763,1.0,0.645	-0.486
0.86,0.86,0.786,0.648	0.917,0.831,1.0,0.786	-0.095
0.671,0.811,0.671,0.62	0.551,0.583,0.671,0.786	0.046
0.0,0.0,0.122,0.0	0.0,0.172,0.0,0.185	-0.059
0.764,0.817,0.629,0.881	0.827,0.851,0.728,0.747	-0.015
0.0,0.0,0.0,0.41	0.277,0.0,0.0,0.0	0.033
0.0,0.0,0.0,0.108	0.111,0.0,0.0,0.0	-0.001
0.428,0.425,0.453,0.41	0.367,0.438,0.371,0.452	0.022
0.918,0.75,0.562,1.0	0.904,0.911,0.702,0.774	-0.015
0.374,0.382,0.407,0.19	0.18,0.275,0.397,0.32	0.045
1.0,1.0,NA,0.714	1.0,1.0,NA,0.889	-0.058
1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.769	0.058
0.68,0.591,0.484,0.792	0.645,0.611,0.565,0.867	-0.035
0.732,0.639,0.655,0.64	0.739,0.506,0.783,0.546	0.023
0.975,1.0,0.919,0.962	0.967,1.0,1.0,1.0	-0.028
0.302,0.547,0.371,0.16	0.208,0.362,0.398,0.404	0.002
0.434,0.44,0.567,0.594	0.36,0.544,0.416,0.511	0.051
0.438,0.421,0.49,0.405	0.234,0.292,0.437,0.42	0.093
0.0,NA,NA,0.591	0.591,1.0,0.0,0.0	-0.102
0.006,0.04,0.058,0.015	0.011,0.03,0.02,0.006	0.013
0.0,0.0,0.013,0.0	0.0,0.015,0.01,0.065	-0.019
0.043,0.091,0.073,0.143	0.119,0.119,0.092,0.078	-0.014
0.009,0.028,0.0,0.04	0.028,0.066,0.064,0.009	-0.023
0.043,0.053,0.084,0.033	0.081,0.039,0.113,0.049	-0.017
0.535,0.547,0.418,0.552	0.531,0.503,0.483,0.513	0.006
0.569,0.54,0.477,0.438	0.51,0.54,0.575,0.559	-0.04
1.0,0.99,0.912,0.956	0.914,0.942,0.954,0.966	0.021
0.516,0.474,0.531,0.57	0.449,0.491,0.428,0.548	0.044
0.565,0.507,0.523,0.445	0.494,0.446,0.473,0.506	0.03
0.415,0.503,0.423,0.575	0.417,0.452,0.471,0.42	0.039
0.524,0.458,0.516,0.414	0.573,0.452,0.453,0.404	0.007
0.89,0.869,0.934,0.939	0.92,0.863,0.869,0.929	0.013
0.0,0.0,0.0,0.215	0.0,0.0,0.0,0.0	0.054
0.0,0.0,0.0,0.237	0.0,0.0,0.0,0.0	0.059
0.526,0.659,0.397,0.534	0.508,0.363,0.618,0.522	0.026
0.529,0.709,0.496,0.544	0.602,0.517,0.814,0.555	-0.052
0.485,0.571,0.46,0.463	0.568,0.458,0.579,0.535	-0.04
0.825,0.884,0.889,0.784	0.792,0.522,0.744,0.612	0.178
1.0,0.851,1.0,1.0	1.0,1.0,1.0,1.0	-0.037
0.823,0.651,0.875,0.882	0.651,0.788,0.929,1.0	-0.034
0.0,0.0,0.0,0.008	0.008,0.0,0.0,0.0	0.0
0.133,0.118,0.164,0.136	0.117,0.082,0.114,0.149	0.022
0.501,0.454,0.398,0.468	0.529,0.512,0.52,0.573	-0.078
0.436,0.518,0.577,0.492	0.425,0.329,0.347,0.431	0.123
0.948,0.927,0.978,0.961	0.968,0.976,1.0,0.932	-0.016
0.559,0.514,0.72,0.585	0.559,0.535,0.565,0.573	0.036
0.508,0.429,0.545,0.408	0.455,0.422,0.379,0.297	0.084
0.391,0.529,0.296,0.462	0.26,0.506,0.251,0.499	0.04
0.55,0.647,0.466,0.604	0.411,0.473,0.66,0.686	0.009
0.936,1.0,1.0,0.889	1.0,1.0,0.897,1.0	-0.018
0.604,0.475,0.417,0.471	0.647,0.413,0.813,0.381	-0.072
1.0,1.0,0.945,0.941	1.0,0.8,1.0,0.889	0.049
0.538,0.549,0.452,0.532	0.469,0.443,0.521,0.307	0.083
0.0,0.0,0.046,0.066	0.0,0.166,0.0,0.052	-0.026
0.476,0.48,0.45,0.499	0.316,0.568,0.332,0.378	0.078
0.424,0.374,0.552,0.476	0.383,0.462,0.356,0.464	0.04
0.458,0.463,0.652,0.54	0.493,0.381,0.325,0.514	0.1
0.0,0.0,0.0,0.0	0.286,0.0,0.0,0.0	-0.071
1.0,1.0,0.686,1.0	1.0,1.0,1.0,0.0	0.171
0.338,0.36,0.416,0.361	0.347,0.464,0.296,0.419	-0.013
0.28,0.229,0.481,0.412	0.464,0.404,0.465,0.639	-0.143
0.236,0.258,0.448,0.551	0.51,0.41,0.582,0.246	-0.064
0.0,0.092,0.078,0.0	0.0,0.0,0.0,0.0	0.042
0.0,0.0,0.0,0.0	0.0,0.15,0.0,0.07	-0.055
0.456,0.301,0.405,0.379	0.313,0.431,0.313,0.405	0.02
0.535,0.57,0.491,0.498	0.624,0.511,0.438,0.418	0.026
0.11,0.079,0.177,0.085	0.224,0.021,0.211,0.251	-0.064
0.518,0.361,0.542,0.438	0.489,0.385,0.528,0.467	-0.003
0.619,0.464,0.78,0.531	0.841,0.611,0.704,0.722	-0.121
0.178,0.148,0.336,0.091	0.614,0.051,0.302,0.419	-0.158
0.0,0.0,0.0,0.0	0.233,0.0,0.0,0.0	-0.058
0.0,0.0,0.0,0.0	0.16,0.0,0.0,0.0	-0.04
0.53,0.554,0.505,0.522	0.425,0.603,0.518,0.626	-0.015
0.509,0.441,0.541,0.513	0.545,0.627,0.78,0.4	-0.087
0.531,0.498,0.428,0.532	0.523,0.463,0.604,0.532	-0.033
0.561,0.577,0.534,0.553	0.575,0.544,0.445,0.492	0.042
0.6,0.525,0.627,0.566	0.52,0.559,0.542,0.561	0.034
0.46,0.441,0.447,0.413	0.428,0.443,0.475,0.387	0.007
0.549,0.594,0.562,0.543	0.556,0.554,0.516,0.541	0.02
0.563,0.517,0.546,0.567	0.561,0.495,0.526,0.579	0.008
0.425,0.442,0.437,0.442	0.376,0.53,0.444,0.512	-0.029
0.944,0.927,0.953,0.932	0.937,0.944,0.959,0.925	-0.002
0.87,0.822,0.876,0.846	0.864,0.873,0.908,0.823	-0.013
0.081,0.0,0.0,0.101	0.047,0.039,0.0,0.0	0.024
0.497,0.475,0.53,0.514	0.519,0.51,0.515,0.487	-0.004
0.541,0.529,0.291,0.448	0.467,0.325,0.444,0.42	0.038
0.646,0.674,0.644,0.666	0.646,0.659,0.651,0.65	0.006
0.523,0.516,0.546,0.542	0.508,0.496,0.507,0.529	0.022
0.797,0.777,0.887,0.839	0.806,0.818,0.861,0.874	-0.015
0.505,0.459,0.55,0.442	0.48,0.453,0.456,0.449	0.029
0.463,0.405,0.36,0.4	0.503,0.419,0.374,0.425	-0.023
0.377,0.468,0.395,0.523	0.372,0.526,0.385,0.5	-0.005
0.607,0.797,0.772,0.739	0.68,0.937,0.648,0.904	-0.064
0.179,0.189,0.205,0.22	0.237,0.217,0.226,0.21	-0.024
NA,NA,NA,0.619	0.0,NA,NA,NA	0.619
0.401,0.428,0.375,0.408	0.361,0.375,0.42,0.359	0.024
0.527,0.606,0.658,0.648	0.597,0.479,0.49,0.571	0.076
0.309,0.164,0.346,0.165	0.189,0.321,0.274,0.237	-0.009
0.501,0.557,0.51,0.396	0.47,0.517,0.486,0.496	-0.001
0.513,0.559,0.552,0.425	0.0,0.721,0.168,0.247	0.228
0.546,0.471,0.564,0.564	0.584,0.618,0.483,0.524	-0.016
1.0,1.0,0.865,0.72	1.0,1.0,1.0,1.0	-0.104
0.871,0.968,0.854,0.752	0.891,0.874,0.907,0.884	-0.028
0.592,1.0,0.644,1.0	1.0,1.0,1.0,1.0	-0.191
0.891,0.963,0.908,0.874	0.917,0.882,0.95,0.876	0.003
0.0,0.0,0.605,0.73	0.0,0.0,0.0,0.0	0.334
0.388,0.467,0.345,0.388	0.279,0.354,0.385,0.368	0.05
0.929,1.0,0.731,0.835	0.713,0.869,0.801,0.869	0.061
0.412,0.518,0.484,0.408	0.472,0.433,0.479,0.438	0.0
0.74,0.747,0.639,0.636	0.609,0.543,0.689,0.527	0.099
1.0,1.0,0.904,1.0	1.0,0.91,1.0,1.0	-0.002
0.459,0.463,0.568,0.45	0.555,0.698,0.371,0.48	-0.041
0.0,0.0,0.122,0.0	0.0,0.186,0.0,0.0	-0.016
0.191,0.292,0.118,0.131	0.295,0.49,0.146,0.167	-0.091
0.438,0.44,0.414,0.407	0.378,0.488,0.501,0.452	-0.03
0.44,0.436,0.473,0.528	0.452,0.407,0.421,0.401	0.049
0.506,0.477,0.491,0.49	0.499,0.517,0.454,0.499	-0.001
0.145,0.108,0.163,0.106	0.147,0.182,0.096,0.167	-0.017
0.27,0.15,0.252,0.208	0.167,0.306,0.295,0.214	-0.025
0.941,0.938,0.946,0.962	0.925,0.962,0.905,0.951	0.011
0.479,0.378,0.461,0.423	0.342,0.478,0.462,0.472	-0.003
0.08,0.028,0.0,0.014	0.043,0.03,0.03,0.014	0.001
0.206,0.245,0.237,0.276	0.147,0.302,0.273,0.274	-0.008
0.046,0.06,0.0,0.062	0.08,0.049,0.023,0.09	-0.019
0.138,0.119,0.0,0.149	0.156,0.084,0.059,0.248	-0.035
0.767,0.678,0.669,0.725	0.679,0.64,0.732,0.77	0.004
0.443,0.506,0.428,0.477	0.373,0.6,0.385,0.329	0.042
0.477,0.397,0.4,0.369	0.514,0.354,0.429,0.498	-0.038
1.0,0.86,1.0,1.0	1.0,1.0,0.906,1.0	-0.012
0.965,0.901,1.0,1.0	1.0,0.981,0.877,0.907	0.025
0.363,0.331,0.368,0.536	0.471,0.433,0.238,0.464	-0.002
0.097,0.0,0.146,0.172	0.252,0.101,0.0,0.089	-0.007
0.385,0.414,0.408,0.498	0.445,0.5,0.603,0.41	-0.063
0.567,0.457,0.641,0.58	0.531,0.488,0.517,0.656	0.013
0.591,0.668,0.61,0.679	0.502,0.552,0.682,0.549	0.066
0.536,0.567,0.518,0.556	0.523,0.489,0.562,0.495	0.027
0.0,0.0,0.0,0.0	0.0,0.28,0.0,0.0	-0.07
0.556,0.542,0.48,0.524	0.377,0.44,0.603,0.531	0.038
0.42,0.765,0.521,0.685	0.83,0.394,0.521,0.42	0.056
0.496,0.413,0.391,0.411	0.338,0.465,0.506,0.35	0.013
0.606,0.426,0.381,0.467	0.236,0.34,0.41,0.438	0.114
0.346,0.243,0.243,0.479	0.188,0.223,0.233,0.391	0.069
0.403,0.398,0.433,0.42	0.383,0.388,0.363,0.394	0.031
0.591,0.504,0.495,0.546	0.501,0.562,0.707,0.277	0.022
0.711,1.0,0.711,0.525	0.86,1.0,0.693,1.0	-0.152
0.63,0.696,0.588,0.584	0.584,0.641,0.584,0.56	0.032
1.0,0.993,1.0,0.994	0.971,0.991,0.962,0.953	0.028
0.432,0.324,0.524,0.369	0.448,0.422,0.341,0.412	0.007
0.511,0.365,0.478,0.354	0.383,0.364,0.335,0.434	0.048
1.0,1.0,NA,1.0	0.379,0.234,1.0,NA	0.462
0.428,0.404,0.362,0.374	0.466,0.409,0.426,0.411	-0.036
1.0,0.0,0.5,0.0	0.0,NA,0.0,0.0	0.375
0.533,0.635,0.525,0.584	0.592,0.46,0.473,0.472	0.07
0.939,0.911,0.922,0.967	0.956,0.971,0.879,0.97	-0.009
0.405,0.454,0.351,0.384	0.434,0.349,0.31,0.324	0.044
0.902,0.83,0.852,0.928	0.92,0.955,0.784,0.946	-0.023
0.931,0.854,0.914,0.954	0.938,0.975,0.89,0.973	-0.031
0.939,0.844,0.925,0.957	0.961,0.977,0.903,0.933	-0.027
0.0,1.0,1.0,1.0	1.0,0.336,0.669,0.669	0.082
0.648,0.653,0.668,0.631	0.565,0.625,0.605,0.616	0.047
0.211,0.259,0.267,0.24	0.159,0.218,0.219,0.195	0.047
0.485,0.498,0.412,0.409	0.474,0.454,0.473,0.415	-0.003
0.55,0.523,0.481,0.438	0.567,0.512,0.5,0.55	-0.034
0.234,0.257,0.214,0.218	0.201,0.218,0.256,0.157	0.023
0.288,0.273,0.266,0.24	0.256,0.263,0.272,0.244	0.008
0.125,0.158,0.176,0.165	0.137,0.114,0.154,0.118	0.025
0.289,0.363,0.483,0.193	0.328,0.259,0.153,0.505	0.021
0.671,0.671,0.593,0.721	0.705,0.694,0.71,0.825	-0.07
0.463,0.557,0.423,0.475	0.463,0.429,0.494,0.538	-0.002
0.406,0.421,0.357,0.424	0.482,0.547,0.415,0.383	-0.055
0.723,0.714,0.803,0.694	0.715,0.751,0.713,0.771	-0.004
0.702,0.696,0.785,0.675	0.698,0.731,0.698,0.753	-0.006
0.901,0.924,0.905,0.88	0.863,0.92,0.789,0.889	0.037
0.285,0.448,0.312,0.338	0.489,0.351,0.334,0.46	-0.063
0.286,0.398,0.333,0.292	0.519,0.541,0.501,0.362	-0.154
1.0,0.979,1.0,1.0	0.966,0.97,1.0,1.0	0.011
0.319,0.229,0.145,0.21	0.362,0.192,0.266,0.222	-0.035
0.336,0.326,0.435,0.374	0.423,0.347,0.405,0.651	-0.089
0.3,0.334,0.29,0.403	0.237,0.32,0.314,0.325	0.033
0.458,0.51,0.347,0.531	0.297,0.47,0.402,0.205	0.118
0.625,0.574,0.568,0.61	0.658,0.583,0.532,0.563	0.01
0.537,0.532,0.473,0.486	0.551,0.473,0.439,0.446	0.03
0.146,0.096,0.154,0.17	0.219,0.243,0.184,0.209	-0.072
0.452,0.494,0.605,0.38	0.319,0.588,0.438,0.598	-0.003
0.952,0.89,0.409,0.875	0.833,0.689,0.84,1.0	-0.059
0.0,0.029,0.0,0.0	0.0,0.009,0.009,0.01	0.0
0.026,0.038,0.088,0.097	0.09,0.051,0.054,0.05	0.001
0.909,0.882,0.901,0.891	0.874,0.901,0.892,0.852	0.016
0.922,0.889,0.91,0.918	0.882,0.927,0.916,0.875	0.01
0.443,0.421,0.443,0.451	0.45,0.391,0.483,0.452	-0.004
0.588,0.534,0.532,0.526	0.505,0.501,0.482,0.522	0.042
0.513,0.525,0.51,0.549	0.543,0.536,0.502,0.49	0.006
0.476,0.35,0.48,0.453	0.457,0.429,0.39,0.469	0.004
0.235,0.413,0.354,0.435	0.463,0.425,0.755,0.745	-0.238
0.387,0.404,0.391,0.387	0.402,0.397,0.406,0.393	-0.007
0.039,0.025,0.018,0.181	0.039,0.056,0.099,0.061	0.002
0.0,0.039,0.0,0.0	0.016,0.0,0.0,0.0	0.006
0.545,0.571,0.574,0.412	0.558,0.542,0.509,0.542	-0.012
0.451,0.556,0.415,0.473	0.378,0.465,0.377,0.444	0.058
0.455,0.608,0.467,0.514	0.414,0.471,0.381,0.449	0.082
0.961,0.922,0.932,0.98	0.955,0.942,0.903,0.879	0.029
0.435,0.534,0.473,0.507	0.524,0.484,0.447,0.497	-0.001
0.538,0.576,0.559,0.565	0.573,0.568,0.522,0.561	0.003
0.293,0.0,0.216,0.713	0.216,0.58,0.293,0.171	-0.01
0.085,0.02,0.056,0.0	0.084,0.087,0.037,0.028	-0.019
0.481,0.523,0.57,0.548	0.548,0.485,0.437,0.472	0.045
0.585,0.588,0.576,0.643	0.646,0.585,0.556,0.622	-0.004
0.25,0.17,0.311,0.251	0.258,0.206,0.196,0.243	0.02
0.072,0.092,0.061,0.021	0.053,0.128,0.085,0.124	-0.036
0.35,0.305,0.307,0.339	0.361,0.323,0.269,0.305	0.011
0.15,0.098,0.173,0.136	0.169,0.11,0.112,0.148	0.004
0.047,0.051,0.029,0.01	0.031,0.064,0.045,0.068	-0.018
0.543,0.493,0.579,0.547	0.709,0.612,0.615,0.606	-0.095
0.703,0.784,0.816,0.775	0.618,0.666,0.741,0.672	0.095
0.398,0.56,0.4,0.569	0.446,0.297,0.433,0.595	0.039
0.354,0.42,0.398,0.375	0.272,0.391,0.303,0.437	0.036
NA,1.0,0.133,0.0	0.0,0.0,0.104,0.0	0.352
NA,1.0,1.0,NA	0.0,0.235,0.188,0.0	0.894
0.0,1.0,0.079,0.0	0.0,0.462,0.079,0.0	0.134
0.0,NA,0.0,0.0	0.117,0.736,0.271,0.383	-0.377
0.0,0.179,0.0,0.0	0.282,0.44,0.263,0.304	-0.277
0.0,NA,0.0,0.0	0.0,0.482,0.0,0.0	-0.12
0.788,0.677,0.439,0.887	0.817,0.784,0.566,0.547	0.019
0.585,NA,0.0,0.26	NA,NA,0.0,NA	0.282
0.562,0.462,0.54,0.457	0.627,0.736,0.504,0.604	-0.113
0.509,0.345,0.508,0.447	0.651,0.646,0.528,0.533	-0.137
0.469,0.415,0.449,0.395	0.359,0.334,0.395,0.446	0.048
0.0,0.012,0.0,0.028	0.0,0.014,0.0,0.0	0.007
0.552,0.516,0.537,0.54	0.481,0.575,0.605,0.573	-0.022
0.969,0.977,1.0,0.978	0.981,0.989,1.0,0.975	-0.005
0.044,0.021,0.0,0.055	0.0,0.0,0.0,0.092	0.007
0.216,0.175,0.331,0.338	0.379,0.482,0.415,0.391	-0.152
0.075,0.05,0.032,0.038	0.0,0.067,0.092,0.299	-0.066
0.482,0.53,0.505,0.532	0.541,0.534,0.557,0.491	-0.019
0.253,0.395,0.281,0.408	0.122,0.096,0.175,0.19	0.189
0.514,0.481,0.253,0.507	0.594,0.413,0.332,0.535	-0.03
0.358,0.258,0.218,0.317	0.41,0.41,0.122,0.582	-0.093
0.581,0.63,0.571,0.696	0.616,0.616,0.573,0.599	0.018
0.044,0.028,0.04,0.0	0.063,0.043,0.0,0.029	-0.006
0.501,0.455,0.135,0.0	0.455,0.385,0.0,0.238	0.003
0.956,0.966,0.79,0.885	0.925,0.933,0.921,0.913	-0.024
0.332,0.282,0.237,0.239	0.361,0.263,0.406,0.294	-0.059
0.914,0.664,0.694,0.636	0.532,0.741,0.752,0.627	0.064
0.412,0.426,0.3,0.391	0.206,0.401,0.302,0.225	0.099
0.974,0.909,1.0,1.0	0.884,1.0,1.0,1.0	-0.0
0.382,0.508,0.437,0.441	0.462,0.475,0.574,0.503	-0.062
0.226,0.155,0.151,0.188	0.181,0.179,0.217,0.226	-0.021
0.196,0.133,0.077,0.092	0.095,0.117,0.182,0.131	-0.007
0.581,0.656,0.572,0.715	0.433,0.54,0.711,0.572	0.067
0.258,0.0,0.3,0.0	0.116,0.324,0.217,0.108	-0.052
0.724,0.652,0.688,0.631	0.862,0.734,0.839,0.699	-0.11
1.0,0.962,1.0,0.959	0.971,1.0,1.0,1.0	-0.013
0.979,0.922,0.919,0.97	0.942,0.98,0.871,0.959	0.009
0.33,0.271,0.218,0.224	0.226,0.282,0.208,0.253	0.018
0.33,0.568,0.34,0.663	0.649,0.454,0.58,0.523	-0.076
0.0,0.0,0.0,0.0	0.122,0.0,0.0,0.0	-0.03
1.0,1.0,1.0,1.0	0.93,1.0,1.0,1.0	0.017
0.594,0.438,0.55,0.439	0.568,0.591,0.512,0.519	-0.042
0.473,0.478,0.473,0.456	0.459,0.468,0.461,0.471	0.005
0.081,0.117,0.02,0.085	0.099,0.053,0.129,0.042	-0.005
0.541,0.319,0.275,0.386	0.526,0.343,0.332,0.372	-0.013
0.509,0.498,0.538,0.532	0.484,0.464,0.487,0.421	0.055
0.837,0.825,0.808,0.825	0.85,0.846,0.837,0.85	-0.022
0.495,0.52,0.463,0.428	0.446,0.542,0.503,0.591	-0.044
1.0,1.0,1.0,0.965	1.0,1.0,1.0,1.0	-0.009
0.517,0.512,0.485,0.456	0.448,0.459,0.461,0.492	0.027
